time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781104173.335969,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,0.0000,5.870600,-512.6520,8017.9360,5138.1440,-78.9920,4559.3919,3649.6913,9536.8042,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104173.423978,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,0.0563,5.869100,-513.2530,8014.3330,5136.2080,-79.5930,4555.7889,3647.7553,9532.7643,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104173.512645,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,0.1447,5.867000,-508.4450,8010.7270,5136.2080,-74.7850,4552.1829,3647.7553,9529.4751,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104173.600780,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,0.2331,5.866200,-509.6470,8022.1440,5140.0800,-75.9870,4563.5999,3651.6273,9541.2241,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104173.689133,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,0.3214,5.864500,-511.4500,8018.5380,5135.2400,-77.7900,4559.9939,3646.7873,9535.6815,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104173.777701,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,0.4097,5.862600,-514.4560,8019.7410,5149.7600,-80.7960,4561.1969,3661.3073,9544.6812,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104173.865594,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,0.4981,5.862000,-510.2480,8019.7410,5138.1440,-76.5880,4561.1969,3649.6913,9538.1928,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104173.954546,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,0.5865,5.861300,-512.6520,8020.9440,5137.1760,-78.9920,4562.3999,3648.7233,9538.8119,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104174.042936,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,0.6749,5.860000,-512.6520,8015.5330,5141.0470,-78.9920,4556.9889,3652.5943,9536.3487,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104174.131360,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,0.7638,5.858400,-512.6520,8023.3490,5137.1760,-78.9920,4564.8049,3648.7233,9540.8343,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104174.219805,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,0.8517,5.858200,-516.8600,8019.1410,5132.3360,-83.2000,4560.5969,3643.8833,9534.9169,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104174.307748,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,0.9399,5.857500,-515.0560,8018.5380,5128.4630,-81.3960,4559.9939,3640.0103,9532.2278,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104174.396006,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,1.0284,5.856000,-514.4560,8022.7460,5135.2400,-80.7960,4564.2019,3646.7873,9539.3820,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104174.484310,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,1.1168,5.854500,-509.6470,8019.7410,5138.1440,-75.9870,4561.1969,3649.6913,9538.1607,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104174.573184,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,1.2051,5.853100,-512.0510,8017.3380,5133.3040,-78.3910,4558.7939,3644.8513,9533.6622,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104174.660991,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,1.2935,5.852200,-509.0460,8016.7360,5134.2720,-75.3860,4558.1919,3645.8193,9533.5163,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781104174.749772,session_20260610_104017,2,2,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1900,3.1900,,-0.0100,-4.5000,1.3818,5.852000,-508.4450,8019.7410,5141.0470,-74.7850,4561.1969,3652.5943,9539.6607,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
