time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781099073.754135,session_20260610_091145,3,3,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-3.6100,0.0000,2.980600,-556.5250,6505.2210,3000.8000,-136.9509,3246.6735,1942.0131,7185.5703,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781099073.842519,session_20260610_091145,3,3,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-3.6100,0.0524,2.979800,-551.1160,6506.4240,3002.7350,-131.5419,3247.8765,1943.9481,7187.0508,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781099073.931499,session_20260610_091145,3,3,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-3.6100,0.1405,2.981400,-553.5200,6510.0310,2999.8320,-133.9459,3251.4835,1941.0451,7189.2893,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781099074.018987,session_20260610_091145,3,3,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-3.6100,0.2294,2.979800,-548.7120,6505.8230,3002.7350,-129.1379,3247.2755,1943.9481,7186.3228,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781099074.107889,session_20260610_091145,3,3,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-3.6100,0.3174,2.977600,-552.9190,6505.8230,2997.8950,-133.3449,3247.2755,1939.1081,7184.6243,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781099074.196459,session_20260610_091145,3,3,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-3.6100,0.4063,2.977700,-558.9290,6501.6160,3000.8000,-139.3549,3243.0685,1942.0131,7182.4935,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781099074.285874,session_20260610_091145,3,3,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-3.6100,0.4943,2.978600,-549.3130,6500.4150,3002.7350,-129.7389,3241.8675,1943.9481,7181.4732,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781099074.372620,session_20260610_091145,3,3,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-3.6100,0.5838,2.978800,-552.3190,6504.0210,3003.7040,-132.7449,3245.4735,1944.9171,7185.3729,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781099074.460921,session_20260610_091145,3,3,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-3.6100,0.6711,2.977000,-552.9190,6501.6160,3007.5760,-133.3449,3243.0685,1948.7891,7184.8621,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781099074.549957,session_20260610_091145,3,3,2,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,260,2.6000,2.9000,2.5800,2.5800,,-0.0200,-3.6100,0.7594,2.977100,-553.5200,6499.2100,3004.6720,-133.9459,3240.6625,1945.8851,7181.5158,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
