time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781393704.476579,session_20260613_192031,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.714200,3.75000,3.714200,-0.035800,nan,2.5400,2.5400,,-4.2900,0.0000,-573.9550,6058.0790,6456.5620,-573.9550,6058.0790,6456.5620,-90.9789,2696.4086,3971.3856,8872.2567,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781393704.476579,session_20260613_192031,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.717000,3.75000,3.717000,-0.033000,nan,2.5400,2.5400,,-4.2900,0.0007,-573.9550,6058.6790,6443.9760,-573.9550,6058.6790,6443.9760,-90.9789,2697.0086,3958.7996,8863.5118,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781393704.482613,session_20260613_192031,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.718300,3.75000,3.718300,-0.031700,nan,2.5400,2.5400,,-4.2900,0.0011,-580.5650,6054.4710,6442.0390,-580.5650,6054.4710,6442.0390,-97.5889,2692.8006,3956.8626,8859.6581,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781393704.571314,session_20260613_192031,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.718200,3.75000,3.718200,-0.031800,nan,2.5400,2.5400,,-4.2900,0.0068,-581.1660,6057.4770,6439.1350,-581.1660,6057.4770,6439.1350,-98.1899,2695.8066,3953.9586,8859.6411,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781393704.658981,session_20260613_192031,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.716800,3.75000,3.716800,-0.033200,nan,2.5400,2.5400,,-4.2900,0.0954,-576.9590,6060.4850,6447.8480,-576.9590,6060.4850,6447.8480,-93.9829,2698.8146,3962.6716,8867.7564,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781393704.747976,session_20260613_192031,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.717100,3.75000,3.717100,-0.032900,nan,2.5400,2.5400,,-4.2900,0.1838,-576.3580,6060.4850,6446.8800,-576.3580,6060.4850,6446.8800,-93.3819,2698.8146,3961.7036,8867.0135,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781393704.836800,session_20260613_192031,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.716700,3.75000,3.716700,-0.033300,nan,2.5400,2.5400,,-4.2900,0.2723,-575.1560,6056.8740,6441.0720,-575.1560,6056.8740,6441.0720,-92.1799,2695.2036,3955.8956,8860.2447,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781393704.924641,session_20260613_192031,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.716800,3.75000,3.716800,-0.033200,nan,2.5400,2.5400,,-4.2900,0.3608,-575.7570,6062.8850,6442.0390,-575.7570,6062.8850,6442.0390,-92.7809,2701.2146,3956.8626,8865.0966,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781393705.013577,session_20260613_192031,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.716800,3.75000,3.716800,-0.033200,nan,2.5400,2.5400,,-4.2900,0.4492,-579.9640,6059.2800,6443.0080,-579.9640,6059.2800,6443.0080,-96.9879,2697.6096,3957.8316,8863.6101,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781393705.102210,session_20260613_192031,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.715200,3.75000,3.715200,-0.034800,nan,2.5400,2.5400,,-4.2900,0.5378,-575.7570,6059.8820,6438.1680,-575.7570,6059.8820,6438.1680,-92.7809,2698.2116,3952.9916,8860.2299,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
