time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780429049.203504,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676800,1.80000,1.676800,-0.123200,nan,4.4700,4.4700,,-8.2600,0.8865,-2394.3820,12066.8740,3012.4160,-2394.3820,12066.8740,3012.4160,-1378.8801,6374.3034,857.6162,12665.5897,,,
1780429049.291929,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677800,1.80000,1.677800,-0.122200,nan,4.4700,4.4700,,-8.2600,0.9747,-2391.9790,12051.2480,3009.5110,-2391.9790,12051.2480,3009.5110,-1376.4771,6358.6774,854.7112,12649.5572,,,
1780429049.380053,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677400,1.80000,1.677400,-0.122600,nan,4.4700,4.4700,,-8.2600,1.0628,-2390.7770,12054.8530,3010.4800,-2390.7770,12054.8530,3010.4800,-1375.2751,6362.2824,855.6802,12652.9951,,,
1780429049.467912,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676800,1.80000,1.676800,-0.123200,nan,4.4700,4.4700,,-8.2600,1.1509,-2390.7770,12062.6710,3000.8000,-2390.7770,12062.6710,3000.8000,-1375.2751,6370.1004,846.0002,12658.1455,,,
1780429049.556744,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.684000,1.80000,1.684000,-0.116000,nan,4.4700,4.4700,,-8.2600,1.2388,-2394.9840,12054.8530,3006.6080,-2394.9840,12054.8530,3006.6080,-1379.4821,6362.2824,851.8082,12652.8701,,,
1780429049.643854,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.687200,1.80000,1.687200,-0.112800,nan,4.4700,4.4700,,-8.2600,1.3272,-2393.7820,12059.6630,3004.6720,-2393.7820,12059.6630,3004.6720,-1378.2801,6367.0924,849.8722,12656.7657,,,
1780429049.732192,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.686300,1.80000,1.686300,-0.113700,nan,4.4700,4.4700,,-8.2600,1.4152,-2389.5750,12051.8500,3012.4160,-2389.5750,12051.8500,3012.4160,-1374.0731,6359.2794,857.6162,12650.3679,,,
1780429049.820354,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.687200,1.80000,1.687200,-0.112800,nan,4.4700,4.4700,,-8.2600,1.5035,-2390.7770,12051.2480,3006.6080,-2390.7770,12051.2480,3006.6080,-1375.2751,6358.6774,851.8082,12648.6396,,,
1780429049.908997,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679900,1.80000,1.679900,-0.120100,nan,4.4700,4.4700,,-8.2600,1.5917,-2390.1750,12047.0400,3009.5110,-2390.1750,12047.0400,3009.5110,-1374.6731,6354.4694,854.7112,12645.2072,,,
1780429049.997158,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678600,1.80000,1.678600,-0.121400,nan,4.4700,4.4700,,-8.2600,1.6798,-2385.3680,12052.4530,3012.4160,-2385.3680,12052.4530,3012.4160,-1369.8661,6359.8824,857.6162,12650.1484,,,
1780429050.085291,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677300,1.80000,1.677300,-0.122700,nan,4.4700,4.4700,,-8.2600,1.7681,-2393.1810,12056.6560,3006.6080,-2393.1810,12056.6560,3006.6080,-1377.6791,6364.0854,851.8082,12654.2468,,,
1780429050.172692,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.689000,1.80000,1.689000,-0.111000,nan,4.4700,4.4700,,-8.2600,1.8562,-2387.7720,12055.4550,3003.7040,-2387.7720,12055.4550,3003.7040,-1372.2701,6362.8844,848.9042,12651.3908,,,
1780429050.261459,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.693200,1.80000,1.693200,-0.106800,nan,4.4700,4.4700,,-8.2600,1.9442,-2393.7820,12051.2480,3014.3510,-2393.7820,12051.2480,3014.3510,-1378.2801,6358.6774,859.5512,12651.0507,,,
1780429050.349329,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.696700,1.80000,1.696700,-0.103300,nan,4.4700,4.4700,,-8.2600,2.0323,-2387.7720,12053.6530,3011.4490,-2387.7720,12053.6530,3011.4490,-1372.2701,6361.0824,856.6492,12651.5150,,,
1780429050.437872,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.687300,1.80000,1.687300,-0.112700,nan,4.4700,4.4700,,-8.2600,2.1206,-2389.5750,12053.0550,3010.4800,-2389.5750,12053.0550,3010.4800,-1374.0731,6360.4844,855.6802,12651.0550,,,
1780429050.526404,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.685700,1.80000,1.685700,-0.114300,nan,4.4700,4.4700,,-8.2600,2.2087,-2393.7820,12050.0470,3007.5760,-2393.7820,12050.0470,3007.5760,-1378.2801,6357.4764,852.7762,12648.2939,,,
1780429050.613920,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.687100,1.80000,1.687100,-0.112900,nan,4.4700,4.4700,,-8.2600,2.2969,-2390.7770,12053.0550,2994.0230,-2390.7770,12053.0550,2994.0230,-1375.2751,6360.4844,839.2232,12647.3761,,,
1780429050.702280,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.639900,1.80000,1.639900,-0.160100,nan,4.4700,4.4700,,-8.2600,2.3850,-2396.1860,12053.0550,3013.3840,-2396.1860,12053.0550,3013.3840,-1380.6841,6360.4844,858.5842,12652.9967,,,
1780429050.790444,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.680300,1.80000,1.680300,-0.119700,nan,4.4700,4.4700,,-8.2600,2.4731,-2392.5800,12045.8400,3012.4160,-2392.5800,12045.8400,3012.4160,-1377.0781,6353.2694,857.6162,12645.2106,,,
1780429050.878343,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.685900,1.80000,1.685900,-0.114100,nan,4.4700,4.4700,,-8.2600,2.5611,-2394.3820,12033.2160,3012.4160,-2394.3820,12033.2160,3012.4160,-1378.8801,6340.6454,857.6162,12633.5269,,,
1780429050.966771,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.690400,1.80000,1.690400,-0.109600,nan,4.4700,4.4700,,-8.2600,2.6492,-2394.9840,12047.6420,3005.6400,-2394.9840,12047.6420,3005.6400,-1379.4821,6355.0714,850.8402,12645.7700,,,
1780429051.054810,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.688000,1.80000,1.688000,-0.112000,nan,4.4700,4.4700,,-8.2600,2.7374,-2393.7820,12050.0470,3005.6400,-2393.7820,12050.0470,3005.6400,-1378.2801,6357.4764,850.8402,12647.8337,,,
1780429051.142825,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.690300,1.80000,1.690300,-0.109700,nan,4.4700,4.4700,,-8.2600,2.8257,-2391.9790,12052.4530,3007.5760,-2391.9790,12052.4530,3007.5760,-1376.4771,6359.8824,852.7762,12650.2451,,,
1780429051.230189,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.681500,1.80000,1.681500,-0.118500,nan,4.4700,4.4700,,-8.2600,2.9138,-2390.1750,12050.0470,3010.4800,-2390.1750,12050.0470,3010.4800,-1374.6731,6357.4764,855.6802,12648.3026,,,
1780429051.319200,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.685100,1.80000,1.685100,-0.114900,nan,4.4700,4.4700,,-8.2600,3.0019,-2384.7660,12050.0470,3012.4160,-2384.7660,12050.0470,3012.4160,-1369.2641,6357.4764,857.6162,12647.7426,,,
1780429051.406747,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.681400,1.80000,1.681400,-0.118600,nan,4.4700,4.4700,,-8.2600,3.0901,-2391.3780,12051.8500,3007.5760,-2391.3780,12051.8500,3007.5760,-1375.8761,6359.2794,852.7762,12649.5569,,,
1780429051.495325,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678500,1.80000,1.678500,-0.121500,nan,4.4700,4.4700,,-8.2600,3.1781,-2392.5800,12038.6240,3002.7350,-2392.5800,12038.6240,3002.7350,-1377.0781,6346.0534,847.9352,12636.0328,,,
1780429051.583442,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.675400,1.80000,1.675400,-0.124600,nan,4.4700,4.4700,,-8.2600,3.2662,-2388.9740,12054.2550,3000.8000,-2388.9740,12054.2550,3000.8000,-1373.4721,6361.6844,846.0002,12649.7850,,,
1780429051.671679,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679600,1.80000,1.679600,-0.120400,nan,4.4700,4.4700,,-8.2600,3.3542,-2390.7770,12053.6530,3007.5760,-2390.7770,12053.6530,3007.5760,-1375.2751,6361.0824,852.7762,12651.1612,,,
1780429051.760219,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.675800,1.80000,1.675800,-0.124200,nan,4.4700,4.4700,,-8.2600,3.4427,-2388.9740,12050.0470,3024.0320,-2388.9740,12050.0470,3024.0320,-1373.4721,6357.4764,869.2322,12651.3082,,,
1780429051.848239,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.683000,1.80000,1.683000,-0.117000,nan,4.4700,4.4700,,-8.2600,3.5308,-2389.5750,12057.2630,3006.6080,-2389.5750,12057.2630,3006.6080,-1374.0731,6364.6924,851.8082,12654.1436,,,
1780429051.935876,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,2.112900,1.80000,2.112900,+0.312900,nan,4.4700,4.4700,,-8.2600,3.6191,-2391.3780,12051.2480,3011.4490,-2391.3780,12051.2480,3011.4490,-1375.8761,6358.6774,856.6492,12649.9048,,,
1780429052.024322,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.684300,1.80000,1.684300,-0.115700,nan,4.4700,4.4700,,-8.2600,3.7070,-2387.1710,12047.6420,3009.5110,-2387.1710,12047.6420,3009.5110,-1371.6691,6355.0714,854.7112,12645.2133,,,
1780429052.111858,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.686800,1.80000,1.686800,-0.113200,nan,4.4700,4.4700,,-8.2600,3.7951,-2390.7770,12055.4550,2999.8320,-2390.7770,12055.4550,2999.8320,-1375.2751,6362.8844,845.0322,12651.0396,,,
1780429052.200460,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.691900,1.80000,1.691900,-0.108100,nan,4.4700,4.4700,,-8.2600,3.8831,-2394.9840,12045.8400,3008.5440,-2394.9840,12045.8400,3008.5440,-1379.4821,6353.2694,853.7442,12644.7438,,,
1780429052.288728,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.690400,1.80000,1.690400,-0.109600,nan,4.4700,4.4700,,-8.2600,3.9713,-2390.7770,12062.6710,3010.4800,-2390.7770,12062.6710,3010.4800,-1375.2751,6370.1004,855.6802,12660.4438,,,
1780429052.376426,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679300,1.80000,1.679300,-0.120700,nan,4.4700,4.4700,,-8.2600,4.0596,-2391.3780,12050.0470,3006.6080,-2391.3780,12050.0470,3006.6080,-1375.8761,6357.4764,851.8082,12647.6090,,,
1780429052.465101,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.673600,1.80000,1.673600,-0.126400,nan,4.4700,4.4700,,-8.2600,4.1477,-2393.1810,12049.4450,3004.6720,-2393.1810,12049.4450,3004.6720,-1377.6791,6356.8744,849.8722,12646.9164,,,
1780429052.553149,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.673600,1.80000,1.673600,-0.126400,nan,4.4700,4.4700,,-8.2600,4.2359,-2391.9790,12043.4390,3004.6720,-2391.9790,12043.4390,3004.6720,-1376.4771,6350.8684,849.8722,12640.9667,,,
1780429052.637248,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.674600,1.80000,1.674600,-0.125400,nan,4.4700,4.4700,,-8.2600,4.3241,-2388.3730,12040.4320,3012.4160,-2388.3730,12040.4320,3012.4160,-1372.8711,6347.8614,857.6162,12639.2634,,,
1780429052.817342,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.682100,1.80000,1.682100,-0.117900,nan,4.4700,4.4700,,-8.2600,4.4121,-2391.3780,12047.0400,3012.4160,-2391.3780,12047.0400,3012.4160,-1375.8761,6354.4694,857.6162,12646.1263,,,
1780429052.905190,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.684800,1.80000,1.684800,-0.115200,nan,4.4700,4.4700,,-8.2600,4.5881,-2389.5750,12051.2480,3012.4160,-2389.5750,12051.2480,3012.4160,-1374.0731,6358.6774,857.6162,12649.7944,,,
1780429052.993435,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.689700,1.80000,1.689700,-0.110300,nan,4.4700,4.4700,,-8.2600,4.6764,-2391.9790,12056.0580,3009.5110,-2391.9790,12056.0580,3009.5110,-1376.4771,6363.4874,854.7112,12654.1398,,,
1780429053.081969,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.686200,1.80000,1.686200,-0.113800,nan,4.4700,4.4700,,-8.2600,4.7647,-2393.1810,12057.8560,3011.4490,-2393.1810,12057.8560,3011.4490,-1377.6791,6365.2854,856.6492,12656.5411,,,
1780429053.169667,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.669500,1.80000,1.669500,-0.130500,nan,4.4700,4.4700,,-8.2600,4.8528,-2391.3780,12047.0400,3008.5440,-2391.3780,12047.0400,3008.5440,-1375.8761,6354.4694,853.7442,12645.2046,,,
1780429053.258238,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.674600,1.80000,1.674600,-0.125400,nan,4.4700,4.4700,,-8.2600,4.9409,-2390.7770,12050.6450,3013.3840,-2390.7770,12050.6450,3013.3840,-1375.2751,6358.0744,858.5842,12649.6776,,,
1780429053.346396,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.681900,1.80000,1.681900,-0.118100,nan,4.4700,4.4700,,-8.2600,5.0291,-2392.5800,12057.2630,3005.6400,-2392.5800,12057.2630,3005.6400,-1377.0781,6364.6924,850.8402,12654.4815,,,
1780429053.434188,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678900,1.80000,1.678900,-0.121100,nan,4.4700,4.4700,,-8.2600,5.1172,-2386.5700,12054.8530,3005.6400,-2386.5700,12054.8530,3005.6400,-1371.0681,6362.2824,850.8402,12651.0501,,,
1780429053.522898,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676100,1.80000,1.676100,-0.123900,nan,4.4700,4.4700,,-8.2600,5.2051,-2390.7770,12059.0610,3010.4800,-2390.7770,12059.0610,3010.4800,-1375.2751,6366.4904,855.6802,12657.0043,,,
1780429053.610413,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679300,1.80000,1.679300,-0.120700,nan,4.4700,4.4700,,-8.2600,5.2933,-2390.1750,12045.2370,3010.4800,-2390.1750,12045.2370,3010.4800,-1374.6731,6352.6664,855.6802,12643.7202,,,
1780429053.698896,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.682500,1.80000,1.682500,-0.117500,nan,4.4700,4.4700,,-8.2600,5.3816,-2387.7720,12053.0550,3006.6080,-2387.7720,12053.0550,3006.6080,-1372.2701,6360.4844,851.8082,12649.7937,,,
1780429053.787419,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678300,1.80000,1.678300,-0.121700,nan,4.4700,4.4700,,-8.2600,5.4697,-2388.3730,12039.8290,3003.7040,-2388.3730,12039.8290,3003.7040,-1372.8711,6347.2584,848.9042,12636.6153,,,
1780429053.875189,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.674100,1.80000,1.674100,-0.125900,nan,4.4700,4.4700,,-8.2600,5.5578,-2394.9840,12051.2480,3013.3840,-2394.9840,12051.2480,3013.3840,-1379.4821,6358.6774,858.5842,12651.0478,,,
1780429053.963526,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678800,1.80000,1.678800,-0.121200,nan,4.4700,4.4700,,-8.2600,5.6460,-2388.3730,12051.8500,3014.3510,-2388.3730,12051.8500,3014.3510,-1372.8711,6359.2794,859.5512,12650.6018,,,
1780429054.051322,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679000,1.80000,1.679000,-0.121000,nan,4.4700,4.4700,,-8.2600,5.7341,-2391.9790,12050.6450,3002.7350,-2391.9790,12050.6450,3002.7350,-1376.4771,6358.0744,847.9352,12647.3723,,,
1780429054.139282,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.684800,1.80000,1.684800,-0.115200,nan,4.4700,4.4700,,-8.2600,5.8221,-2384.1660,12045.8400,3006.6080,-2384.1660,12045.8400,3006.6080,-1368.6641,6353.2694,851.8082,12642.2387,,,
1780429054.227306,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.682600,1.80000,1.682600,-0.117400,nan,4.4700,4.4700,,-8.2600,5.9103,-2388.3730,12055.4550,3000.8000,-2388.3730,12055.4550,3000.8000,-1372.8711,6362.8844,846.0002,12650.8151,,,
1780429054.316193,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.683800,1.80000,1.683800,-0.116200,nan,4.4700,4.4700,,-8.2600,5.9985,-2387.1710,12045.8400,3004.6720,-2387.1710,12045.8400,3004.6720,-1371.6691,6353.2694,849.8722,12642.3455,,,
1780429054.404337,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677800,1.80000,1.677800,-0.122200,nan,4.4700,4.4700,,-8.2600,6.0867,-2391.3780,12053.6530,3015.3200,-2391.3780,12053.6530,3015.3200,-1375.8761,6361.0824,860.5202,12653.1180,,,
1780429054.492322,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.681000,1.80000,1.681000,-0.119000,nan,4.4700,4.4700,,-8.2600,6.1748,-2391.3780,12056.0580,3010.4800,-2391.3780,12056.0580,3010.4800,-1375.8761,6363.4874,855.6802,12654.2567,,,
1780429054.580307,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.680900,1.80000,1.680900,-0.119100,nan,4.4700,4.4700,,-8.2600,6.2629,-2394.3820,12057.2630,3010.4800,-2394.3820,12057.2630,3010.4800,-1378.8801,6364.6924,855.6802,12655.9727,,,
1780429054.668547,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.686100,1.80000,1.686100,-0.113900,nan,4.4700,4.4700,,-8.2600,6.3511,-2389.5750,12050.0470,3001.7680,-2389.5750,12050.0470,3001.7680,-1374.0731,6357.4764,846.9682,12646.1185,,,
1780429054.756351,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.687400,1.80000,1.687400,-0.112600,nan,4.4700,4.4700,,-8.2600,6.4391,-2393.1810,12052.4530,3009.5110,-2393.1810,12052.4530,3009.5110,-1377.6791,6359.8824,854.7112,12650.9326,,,
1780429054.844638,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.686100,1.80000,1.686100,-0.113900,nan,4.4700,4.4700,,-8.2600,6.5271,-2393.1810,12056.0580,3008.5440,-2393.1810,12056.0580,3008.5440,-1377.6791,6363.4874,853.7442,12654.1371,,,
1780429054.932831,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678900,1.80000,1.678900,-0.121100,nan,4.4700,4.4700,,-8.2600,6.6154,-2391.9790,12050.6450,3008.5440,-2391.9790,12050.6450,3008.5440,-1376.4771,6358.0744,853.7442,12648.7527,,,
1780429055.020988,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.672000,1.80000,1.672000,-0.128000,nan,4.4700,4.4700,,-8.2600,6.7037,-2388.9740,12053.6530,3008.5440,-2388.9740,12053.6530,3008.5440,-1373.4721,6361.0824,853.7442,12651.0507,,,
1780429055.108885,session_20260602_153140,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676700,1.80000,1.676700,-0.123300,nan,4.4700,4.4700,,-8.2600,6.7918,-2387.1710,12048.8470,3016.2880,-2387.1710,12048.8470,3016.2880,-1371.6691,6356.2764,861.4882,12647.9758,,,
