time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780429488.256906,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.072900,2.20000,2.072900,-0.127100,nan,4.6700,4.6700,,-8.5000,6.7935,-2311.4450,12471.9460,2726.8550,-2311.4450,12471.9460,2726.8550,-1295.9431,6779.3754,572.0552,12974.1263,,,
1780429488.345374,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.071500,2.20000,2.071500,-0.128500,nan,4.6700,4.6700,,-8.5000,6.8818,-2317.4550,12467.7380,2731.6950,-2317.4550,12467.7380,2731.6950,-1301.9531,6775.1674,576.8952,12972.1720,,,
1780429488.433666,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.072200,2.20000,2.072200,-0.127800,nan,4.6700,4.6700,,-8.5000,6.9700,-2313.2480,12474.3520,2730.7270,-2313.2480,12474.3520,2730.7270,-1297.7461,6781.7814,575.9272,12977.5747,,,
1780429488.521493,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.064400,2.20000,2.064400,-0.135600,nan,4.6700,4.6700,,-8.5000,7.0579,-2312.6480,12475.5570,2727.8240,-2312.6480,12475.5570,2727.8240,-1297.1461,6782.9864,573.0242,12978.0155,,,
1780429488.610266,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.056000,2.20000,2.056000,-0.144000,nan,4.6700,4.6700,,-8.5000,7.1461,-2313.8490,12481.5620,2727.8240,-2313.8490,12481.5620,2727.8240,-1298.3471,6788.9914,573.0242,12984.0021,,,
1780429488.698432,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.068900,2.20000,2.068900,-0.131100,nan,4.6700,4.6700,,-8.5000,7.2344,-2319.2570,12475.5570,2728.7920,-2319.2570,12475.5570,2728.7920,-1303.7551,6782.9864,573.9922,12979.3983,,,
1780429488.786316,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.062800,2.20000,2.062800,-0.137200,nan,4.6700,4.6700,,-8.5000,7.3226,-2312.6480,12481.5620,2729.7600,-2312.6480,12481.5620,2729.7600,-1297.1461,6788.9914,574.9602,12984.1950,,,
1780429488.874257,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.057500,2.20000,2.057500,-0.142500,nan,4.6700,4.6700,,-8.5000,7.4108,-2313.2480,12470.7510,2726.8550,-2313.2480,12470.7510,2726.8550,-1297.7461,6778.1804,572.0552,12973.2989,,,
1780429488.962905,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.059100,2.20000,2.059100,-0.140900,nan,4.6700,4.6700,,-8.5000,7.4990,-2316.8540,12480.3570,2731.6950,-2316.8540,12480.3570,2731.6950,-1301.3521,6787.7864,576.8952,12984.1935,,,
1780429489.050915,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.064500,2.20000,2.064500,-0.135500,nan,4.6700,4.6700,,-8.5000,7.5871,-2312.6480,12483.3700,2730.7270,-2312.6480,12483.3700,2730.7270,-1297.1461,6790.7994,575.9272,12986.1363,,,
1780429489.139056,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.060900,2.20000,2.060900,-0.139100,nan,4.6700,4.6700,,-8.5000,7.6754,-2316.8540,12481.5620,2731.6950,-2316.8540,12481.5620,2731.6950,-1301.3521,6788.9914,576.8952,12985.3517,,,
1780429489.227252,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.069900,2.20000,2.069900,-0.130100,nan,4.6700,4.6700,,-8.5000,7.7635,-2316.2530,12484.5650,2723.9530,-2316.2530,12484.5650,2723.9530,-1300.7511,6791.9944,569.1532,12986.5050,,,
1780429489.314653,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.062500,2.20000,2.062500,-0.137500,nan,4.6700,4.6700,,-8.5000,7.8518,-2309.0410,12461.1300,2730.7270,-2309.0410,12461.1300,2730.7270,-1293.5391,6768.5594,575.9272,12964.1159,,,
1780429489.403725,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.055900,2.20000,2.055900,-0.144100,nan,4.6700,4.6700,,-8.5000,7.9398,-2315.6520,12478.5600,2731.6950,-2315.6520,12478.5600,2731.6950,-1300.1501,6785.9894,576.8952,12982.2518,,,
1780429489.491811,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.055000,2.20000,2.055000,-0.145000,nan,4.6700,4.6700,,-8.5000,8.0280,-2315.6520,12456.3200,2732.6640,-2315.6520,12456.3200,2732.6640,-1300.1501,6763.7494,577.8642,12961.0804,,,
1780429489.579523,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.059600,2.20000,2.059600,-0.140400,nan,4.6700,4.6700,,-8.5000,8.1161,-2315.6520,12496.5920,2725.8880,-2315.6520,12496.5920,2725.8880,-1300.1501,6804.0214,571.0882,12998.3661,,,
1780429489.667536,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.071300,2.20000,2.071300,-0.128700,nan,4.6700,4.6700,,-8.5000,8.2045,-2309.6410,12469.5460,2723.9530,-2309.6410,12469.5460,2723.9530,-1294.1391,6776.9754,569.1532,12970.8881,,,
1780429489.756346,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.064200,2.20000,2.064200,-0.135800,nan,4.6700,4.6700,,-8.5000,8.2924,-2322.8640,12480.3570,2721.0480,-2322.8640,12480.3570,2721.0480,-1307.3621,6787.7864,566.2482,12983.0316,,,
1780429489.844718,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.063000,2.20000,2.063000,-0.137000,nan,4.6700,4.6700,,-8.5000,8.3808,-2314.4500,12467.7380,2729.7600,-2314.4500,12467.7380,2729.7600,-1298.9481,6775.1674,574.9602,12971.2281,,,
1780429489.932567,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.060500,2.20000,2.060500,-0.139500,nan,4.6700,4.6700,,-8.5000,8.4689,-2316.2530,12458.7300,2725.8880,-2316.2530,12458.7300,2725.8880,-1300.7511,6766.1594,571.0882,12962.0772,,,
1780429490.020942,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.066500,2.20000,2.066500,-0.133500,nan,4.6700,4.6700,,-8.5000,8.5572,-2314.4500,12476.7520,2724.9200,-2314.4500,12476.7520,2724.9200,-1298.9481,6784.1814,570.1202,12978.8755,,,
1780429490.108545,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.068300,2.20000,2.068300,-0.131700,nan,4.6700,4.6700,,-8.5000,8.6454,-2313.2480,12478.5600,2729.7600,-2313.2480,12478.5600,2729.7600,-1297.7461,6785.9894,574.9602,12981.4162,,,
1780429490.197567,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.071200,2.20000,2.071200,-0.128800,nan,4.6700,4.6700,,-8.5000,8.7335,-2318.0560,12479.7650,2722.9840,-2318.0560,12479.7650,2722.9840,-1302.5541,6787.1944,568.1842,12982.0091,,,
1780429490.285156,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.074500,2.20000,2.074500,-0.125500,nan,4.6700,4.6700,,-8.5000,8.8218,-2315.6520,12455.7170,2729.7600,-2315.6520,12455.7170,2729.7600,-1300.1501,6763.1464,574.9602,12959.8889,,,
1780429490.373046,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.070200,2.20000,2.070200,-0.129800,nan,4.6700,4.6700,,-8.5000,8.9100,-2315.6520,12494.7840,2724.9200,-2315.6520,12494.7840,2724.9200,-1300.1501,6802.2134,570.1202,12996.4249,,,
1780429490.461544,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.067000,2.20000,2.067000,-0.133000,nan,4.6700,4.6700,,-8.5000,8.9980,-2315.0500,12474.9540,2721.0480,-2315.0500,12474.9540,2721.0480,-1299.5481,6782.3834,566.2482,12976.4416,,,
1780429490.549573,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.060600,2.20000,2.060600,-0.139400,nan,4.6700,4.6700,,-8.5000,9.0864,-2316.2530,12474.9540,2724.9200,-2316.2530,12474.9540,2724.9200,-1300.7511,6782.3834,570.1202,12977.4687,,,
1780429490.638609,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.055000,2.20000,2.055000,-0.145000,nan,4.6700,4.6700,,-8.5000,9.1746,-2313.8490,12474.3520,2721.0480,-2313.8490,12474.3520,2721.0480,-1298.3471,6781.7814,566.2482,12975.6486,,,
1780429490.726246,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.057300,2.20000,2.057300,-0.142700,nan,4.6700,4.6700,,-8.5000,9.2628,-2319.2570,12480.9600,2729.7600,-2319.2570,12480.9600,2729.7600,-1303.7551,6788.3894,574.9602,12984.7952,,,
1780429490.814251,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.060000,2.20000,2.060000,-0.140000,nan,4.6700,4.6700,,-8.5000,9.3509,-2316.2530,12476.1540,2732.6640,-2316.2530,12476.1540,2732.6640,-1300.7511,6783.5834,577.8642,12980.2503,,,
1780429490.902083,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.060400,2.20000,2.060400,-0.139600,nan,4.6700,4.6700,,-8.5000,9.4390,-2316.2530,12479.1620,2725.8880,-2316.2530,12479.1620,2725.8880,-1300.7511,6786.5914,571.0882,12981.7171,,,
1780429490.990969,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.062600,2.20000,2.062600,-0.137400,nan,4.6700,4.6700,,-8.5000,9.5271,-2313.8490,12478.5600,2735.5670,-2313.8490,12478.5600,2735.5670,-1298.3471,6785.9894,580.7672,12982.7456,,,
1780429491.078903,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.064900,2.20000,2.064900,-0.135100,nan,4.6700,4.6700,,-8.5000,9.6155,-2313.8490,12470.7510,2728.7920,-2313.8490,12470.7510,2728.7920,-1298.3471,6778.1804,573.9922,12973.8134,,,
1780429491.167485,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.060900,2.20000,2.060900,-0.139100,nan,4.6700,4.6700,,-8.5000,9.7037,-2312.0460,12474.9540,2734.6000,-2312.0460,12474.9540,2734.6000,-1296.5441,6782.3834,579.8002,12978.7546,,,
1780429491.254991,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.053100,2.20000,2.053100,-0.146900,nan,4.6700,4.6700,,-8.5000,9.7918,-2317.4550,12471.3490,2731.6950,-2317.4550,12471.3490,2731.6950,-1301.9531,6778.7784,576.8952,12975.6426,,,
1780429491.343898,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.056500,2.20000,2.056500,-0.143500,nan,4.6700,4.6700,,-8.5000,9.8799,-2315.6520,12471.9460,2726.8550,-2315.6520,12471.9460,2726.8550,-1300.1501,6779.3754,572.0552,12974.8765,,,
1780429491.431232,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.064400,2.20000,2.064400,-0.135600,nan,4.6700,4.6700,,-8.5000,9.9681,-2315.0500,12474.9540,2734.6000,-2315.0500,12474.9540,2734.6000,-1299.5481,6782.3834,579.8002,12979.2901,,,
1780429491.519033,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.066700,2.20000,2.066700,-0.133300,nan,4.6700,4.6700,,-8.5000,10.0562,-2313.2480,12474.9540,2726.8550,-2313.2480,12474.9540,2726.8550,-1297.7461,6782.3834,572.0552,12977.3392,,,
1780429491.608255,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.068900,2.20000,2.068900,-0.131100,nan,4.6700,4.6700,,-8.5000,10.1450,-2316.2530,12479.7650,2722.0150,-2316.2530,12479.7650,2722.0150,-1300.7511,6787.1944,567.2152,12981.4840,,,
1780429491.696425,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.066500,2.20000,2.066500,-0.133500,nan,4.6700,4.6700,,-8.5000,10.2328,-2319.8590,12461.1300,2735.5670,-2319.8590,12461.1300,2735.5670,-1304.3571,6768.5594,580.7672,12967.0673,,,
1780429491.784684,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.060000,2.20000,2.060000,-0.140000,nan,4.6700,4.6700,,-8.5000,10.3209,-2320.4600,12474.3520,2725.8880,-2320.4600,12474.3520,2725.8880,-1304.9581,6781.7814,571.0882,12977.8449,,,
1780429491.872227,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.057400,2.20000,2.057400,-0.142600,nan,4.6700,4.6700,,-8.5000,10.4089,-2317.4550,12471.3490,2727.8240,-2317.4550,12471.3490,2727.8240,-1301.9531,6778.7784,573.0242,12974.8282,,,
1780429491.961281,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.059100,2.20000,2.059100,-0.140900,nan,4.6700,4.6700,,-8.5000,10.4971,-2314.4500,12476.1540,2726.8550,-2314.4500,12476.1540,2726.8550,-1298.9481,6783.5834,572.0552,12978.7070,,,
1780429492.049060,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.056200,2.20000,2.056200,-0.143800,nan,4.6700,4.6700,,-8.5000,10.5855,-2312.6480,12479.1620,2729.7600,-2312.6480,12479.1620,2729.7600,-1297.1461,6786.5914,574.9602,12981.8879,,,
1780429492.137096,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.060800,2.20000,2.060800,-0.139200,nan,4.6700,4.6700,,-8.5000,10.6737,-2317.4550,12469.5460,2722.9840,-2317.4550,12469.5460,2722.9840,-1301.9531,6776.9754,568.1842,12972.0784,,,
1780429492.225615,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.064100,2.20000,2.064100,-0.135900,nan,4.6700,4.6700,,-8.5000,10.7622,-2315.0500,12473.7490,2725.8880,-2315.0500,12473.7490,2725.8880,-1299.5481,6781.1784,571.0882,12976.2990,,,
1780429492.313575,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.064200,2.20000,2.064200,-0.135800,nan,4.6700,4.6700,,-8.5000,10.8500,-2314.4500,12467.7380,2728.7920,-2314.4500,12467.7380,2728.7920,-1298.9481,6775.1674,573.9922,12971.0245,,,
1780429492.401433,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.063200,2.20000,2.063200,-0.136800,nan,4.6700,4.6700,,-8.5000,10.9381,-2319.8590,12462.3350,2730.7270,-2319.8590,12462.3350,2730.7270,-1304.3571,6769.7644,575.9272,12967.2051,,,
1780429492.490091,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.061700,2.20000,2.061700,-0.138300,nan,4.6700,4.6700,,-8.5000,11.0264,-2312.0460,12461.7330,2726.8550,-2312.0460,12461.7330,2726.8550,-1296.5441,6769.1624,572.0552,12964.4161,,,
1780429492.577585,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.062100,2.20000,2.062100,-0.137900,nan,4.6700,4.6700,,-8.5000,11.1144,-2314.4500,12469.5460,2729.7600,-2314.4500,12469.5460,2729.7600,-1298.9481,6776.9754,574.9602,12972.9660,,,
1780429492.666415,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.063700,2.20000,2.063700,-0.136300,nan,4.6700,4.6700,,-8.5000,11.2026,-2319.2570,12476.1540,2724.9200,-2319.2570,12476.1540,2724.9200,-1303.7551,6783.5834,570.1202,12979.1587,,,
1780429492.753867,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.062900,2.20000,2.062900,-0.137100,nan,4.6700,4.6700,,-8.5000,11.2911,-2315.6520,12467.1410,2722.9840,-2315.6520,12467.1410,2722.9840,-1300.1501,6774.5704,568.1842,12969.4445,,,
1780429492.842551,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.064200,2.20000,2.064200,-0.135800,nan,4.6700,4.6700,,-8.5000,11.3789,-2308.4410,12478.5600,2736.5360,-2308.4410,12478.5600,2736.5360,-1292.9391,6785.9894,581.7362,12981.9871,,,
1780429492.930336,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.064500,2.20000,2.064500,-0.135500,nan,4.6700,4.6700,,-8.5000,11.4672,-2310.8430,12484.5650,2731.6950,-2310.8430,12484.5650,2731.6950,-1295.3411,6791.9944,576.8952,12987.1674,,,
1780429493.019008,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.064400,2.20000,2.064400,-0.135600,nan,4.6700,4.6700,,-8.5000,11.5555,-2318.0560,12468.3410,2726.8550,-2318.0560,12468.3410,2726.8550,-1302.5541,6775.7704,572.0552,12971.8406,,,
1780429493.107431,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.063400,2.20000,2.063400,-0.136600,nan,4.6700,4.6700,,-8.5000,11.6437,-2318.0560,12467.7380,2732.6640,-2318.0560,12467.7380,2732.6640,-1302.5541,6775.1674,577.8642,12972.4835,,,
1780429493.195124,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.063300,2.20000,2.063300,-0.136700,nan,4.6700,4.6700,,-8.5000,11.7321,-2315.0500,12481.5620,2725.8880,-2315.0500,12481.5620,2725.8880,-1299.5481,6788.9914,571.0882,12983.8096,,,
1780429493.283085,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.053300,2.20000,2.053300,-0.146700,nan,4.6700,4.6700,,-8.5000,11.8199,-2315.0500,12471.9460,2733.6320,-2315.0500,12471.9460,2733.6320,-1299.5481,6779.3754,578.8322,12976.1950,,,
1780429493.372107,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.054300,2.20000,2.054300,-0.145700,nan,4.6700,4.6700,,-8.5000,11.9081,-2316.2530,12468.3410,2725.8880,-2316.2530,12468.3410,2725.8880,-1300.7511,6775.7704,571.0882,12971.3153,,,
1780429493.460173,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.060800,2.20000,2.060800,-0.139200,nan,4.6700,4.6700,,-8.5000,11.9965,-2315.0500,12463.5300,2726.8550,-2315.0500,12463.5300,2726.8550,-1299.5481,6770.9594,572.0552,12966.6794,,,
1780429493.548345,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.060900,2.20000,2.060900,-0.139100,nan,4.6700,4.6700,,-8.5000,12.0847,-2316.2530,12480.9600,2722.0150,-2316.2530,12480.9600,2722.0150,-1300.7511,6788.3894,567.2152,12982.6329,,,
1780429493.636567,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.055600,2.20000,2.055600,-0.144400,nan,4.6700,4.6700,,-8.5000,12.1729,-2321.0610,12479.1620,2725.8880,-2321.0610,12479.1620,2725.8880,-1305.5591,6786.5914,571.0882,12982.5758,,,
1780429493.724295,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.058100,2.20000,2.058100,-0.141900,nan,4.6700,4.6700,,-8.5000,12.2609,-2312.6480,12477.9570,2727.8240,-2312.6480,12477.9570,2727.8240,-1297.1461,6785.3864,573.0242,12980.3226,,,
1780429493.812443,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.062900,2.20000,2.062900,-0.137100,nan,4.6700,4.6700,,-8.5000,12.3492,-2315.6520,12467.7380,2724.9200,-2315.6520,12467.7380,2724.9200,-1300.1501,6775.1674,570.1202,12970.4250,,,
1780429493.901086,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.062300,2.20000,2.062300,-0.137700,nan,4.6700,4.6700,,-8.5000,12.4374,-2315.0500,12472.5440,2729.7600,-2315.0500,12472.5440,2729.7600,-1299.5481,6779.9734,574.9602,12975.9547,,,
1780429493.989253,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.056000,2.20000,2.056000,-0.144000,nan,4.6700,4.6700,,-8.5000,12.5256,-2315.0500,12476.1540,2730.7270,-2315.0500,12476.1540,2730.7270,-1299.5481,6783.5834,575.9272,12979.6281,,,
1780429494.077430,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.052500,2.20000,2.052500,-0.147500,nan,4.6700,4.6700,,-8.5000,12.6138,-2309.6410,12464.7350,2725.8880,-2309.6410,12464.7350,2725.8880,-1294.1391,6772.1644,571.0882,12966.6698,,,
1780429494.165440,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.053200,2.20000,2.053200,-0.146800,nan,4.6700,4.6700,,-8.5000,12.7020,-2308.4410,12471.3490,2730.7270,-2308.4410,12471.3490,2730.7270,-1292.9391,6778.7784,575.9272,12973.8320,,,
1780429494.252647,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.066200,2.20000,2.066200,-0.133800,nan,4.6700,4.6700,,-8.5000,12.7899,-2312.6480,12470.1440,2719.1110,-2312.6480,12470.1440,2719.1110,-1297.1461,6777.5734,564.3112,12970.9829,,,
1780429494.342159,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.067200,2.20000,2.067200,-0.132800,nan,4.6700,4.6700,,-8.5000,12.8781,-2317.4550,12483.3700,2722.0150,-2317.4550,12483.3700,2722.0150,-1301.9531,6790.7994,567.2152,12985.1642,,,
1780429494.430387,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.062500,2.20000,2.062500,-0.137500,nan,4.6700,4.6700,,-8.5000,12.9665,-2310.2430,12481.5620,2730.7270,-2310.2430,12481.5620,2730.7270,-1294.7411,6788.9914,575.9272,12983.9702,,,
1780429494.518372,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.054700,2.20000,2.054700,-0.145300,nan,4.6700,4.6700,,-8.5000,13.0547,-2310.2430,12474.9540,2729.7600,-2310.2430,12474.9540,2729.7600,-1294.7411,6782.3834,574.9602,12977.4146,,,
1780429494.605615,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.056800,2.20000,2.056800,-0.143200,nan,4.6700,4.6700,,-8.5000,13.1429,-2313.2480,12468.9430,2729.7600,-2313.2480,12468.9430,2729.7600,-1297.7461,6776.3724,574.9602,12972.1720,,,
1780429494.694479,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.058600,2.20000,2.058600,-0.141400,nan,4.6700,4.6700,,-8.5000,13.2309,-2313.2480,12457.5250,2730.7270,-2313.2480,12457.5250,2730.7270,-1297.7461,6764.9544,575.9272,12961.4010,,,
1780429494.782535,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.056300,2.20000,2.056300,-0.143700,nan,4.6700,4.6700,,-8.5000,13.3191,-2313.8490,12473.1510,2731.6950,-2313.8490,12473.1510,2731.6950,-1298.3471,6780.5804,576.8952,12976.7311,,,
1780429494.871048,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.052200,2.20000,2.052200,-0.147800,nan,4.6700,4.6700,,-8.5000,13.4075,-2318.6570,12467.1410,2721.0480,-2318.6570,12467.1410,2721.0480,-1303.1551,6774.5704,566.2482,12969.5751,,,
1780429494.959350,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.055200,2.20000,2.055200,-0.144800,nan,4.6700,4.6700,,-8.5000,13.4956,-2316.2530,12472.5440,2734.6000,-2316.2530,12472.5440,2734.6000,-1300.7511,6779.9734,579.8002,12977.1884,,,
1780429495.047035,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.064400,2.20000,2.064400,-0.135600,nan,4.6700,4.6700,,-8.5000,13.5837,-2313.2480,12470.1440,2722.9840,-2313.2480,12470.1440,2722.9840,-1297.7461,6777.5734,568.1842,12971.9023,,,
1780429495.134947,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.068200,2.20000,2.068200,-0.131800,nan,4.6700,4.6700,,-8.5000,13.6719,-2318.0560,12474.3520,2728.7920,-2318.0560,12474.3520,2728.7920,-1302.5541,6781.7814,573.9922,12978.0256,,,
1780429495.223178,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.057400,2.20000,2.057400,-0.142600,nan,4.6700,4.6700,,-8.5000,13.7599,-2315.0500,12461.1300,2725.8880,-2315.0500,12461.1300,2725.8880,-1299.5481,6768.5594,571.0882,12964.1692,,,
1780429495.311477,session_20260602_153140,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.056000,2.20000,2.056000,-0.144000,nan,4.6700,4.6700,,-8.5000,13.8483,-2315.6520,12478.5600,2732.6640,-2315.6520,12478.5600,2732.6640,-1300.1501,6785.9894,577.8642,12982.4557,,,
