time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782332251.266815,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,0.0000,2.536600,-581.7670,1815.6200,6601.7600,-143.3946,-135.5015,3131.2736,6871.5474,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332251.355189,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,0.0605,2.536400,-583.5700,1818.0240,6599.8240,-145.1976,-133.0975,3129.3376,6870.4761,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332251.443454,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,0.1489,2.535300,-582.3680,1818.0240,6594.9840,-143.9956,-133.0975,3124.4976,6865.7248,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332251.531947,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,0.2373,2.533800,-587.1760,1818.6250,6592.0800,-148.8036,-132.4965,3121.5936,6863.5043,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332251.620525,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,0.3257,2.532900,-585.3730,1809.0090,6590.1440,-147.0006,-142.1125,3119.6576,6858.9484,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332251.709767,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,0.4144,2.534600,-577.5600,1810.8120,6597.8870,-139.1876,-140.3095,3127.4006,6866.2019,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332251.797260,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,0.5031,2.532800,-579.3630,1811.4130,6603.6950,-140.9906,-139.7085,3133.2086,6872.0933,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332251.886328,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,0.5911,2.531700,-582.3680,1812.6150,6604.6640,-143.9956,-138.5065,3134.1776,6873.5953,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332251.973975,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,0.6799,2.531100,-584.7720,1813.8170,6598.8560,-146.3996,-137.3045,3128.3696,6868.5363,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332252.062578,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,0.7681,2.529900,-581.1660,1812.6150,6603.6950,-142.7936,-138.5065,3133.2086,6872.5625,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332252.151428,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,0.8566,2.529500,-581.1660,1810.2110,6592.0800,-142.7936,-140.9105,3121.5936,6860.7679,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332252.239306,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,0.9450,2.529800,-582.9690,1815.0190,6592.0800,-144.5966,-136.1025,3121.5936,6862.1910,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332252.328705,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,1.0334,2.529800,-584.1710,1813.2160,6595.9520,-145.7986,-137.9055,3125.4656,6865.5365,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332252.416471,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,1.1219,2.530400,-585.3730,1815.6200,6593.0470,-147.0006,-135.5015,3122.5606,6863.4835,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332252.505325,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,1.2102,2.529700,-588.3780,1816.8220,6598.8560,-150.0056,-134.2995,3128.3696,6869.6384,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332252.593538,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,1.2988,2.527600,-581.7670,1811.4130,6604.6640,-143.3946,-139.7085,3134.1776,6873.2275,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332252.682122,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,1.3872,2.526600,-585.9740,1812.0140,6599.8240,-147.6016,-139.1075,3129.3376,6869.0929,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332252.770876,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,1.4757,2.527200,-586.5750,1812.0140,6597.8870,-148.2026,-139.1075,3127.4006,6867.2831,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332252.859496,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,1.5641,2.527200,-581.7670,1816.2210,6601.7600,-143.3946,-134.9005,3131.2736,6871.7062,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332252.947250,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,1.6527,2.526900,-584.1710,1816.2210,6600.7910,-145.7986,-134.9005,3130.3046,6870.9793,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332253.035632,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,1.7411,2.525300,-585.9740,1817.4230,6596.9200,-147.6016,-133.6985,3126.4336,6867.7322,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332253.124012,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,1.8293,2.524300,-578.7620,1813.2160,6593.0470,-140.3896,-137.9055,3122.5606,6862.2873,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332253.212495,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,1.9180,2.523700,-578.7620,1815.6200,6602.7280,-140.3896,-135.5015,3132.2416,6872.2237,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332253.301499,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,2.0064,2.522900,-585.9740,1816.2210,6597.8870,-147.6016,-134.9005,3127.4006,6868.3431,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332253.389181,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,2.0949,2.523500,-582.9690,1813.8170,6593.0470,-144.5966,-137.3045,3122.5606,6862.8022,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332253.477986,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,2.1832,2.523200,-580.5650,1812.0140,6599.8240,-142.1926,-139.1075,3129.3376,6868.6336,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782332253.566638,session_20260624_155402,3,3,3,local_heldout_dense_loop_6p1_S,loading_d_185,loading_dense,disp_path_hold,loading_branch,185,1.8500,2.6000,1.8400,1.8400,,-0.0100,-3.9300,2.2719,2.523500,-583.5700,1812.6150,6601.7600,-145.1976,-138.5065,3131.2736,6870.9069,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
