trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.214100,-0.085900,2.7400,-4.5300,45.7199,down,2.7800,-0.0400,-723.6030,4448.6000,7870.8080,-253.8664,1545.7232,4473.4702,9069.9097
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.214200,-0.085800,2.7800,-4.5700,49.8653,down,2.8200,-0.0400,-719.9980,4450.4020,7869.8400,-250.2614,1547.5252,4472.5022,9069.6668
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.213500,-0.086500,2.8200,-4.6100,54.0048,down,2.8600,-0.0400,-721.8000,4451.0050,7868.8720,-252.0634,1548.1282,4471.5342,9069.2661
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.214500,-0.085500,2.8600,-4.6500,58.1288,down,2.9000,-0.0400,-719.9980,4446.1940,7865.9680,-250.2614,1543.3172,4468.6302,9064.2424
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.212900,-0.087100,2.9000,-4.6900,62.2731,down,2.9400,-0.0400,-719.3960,4445.5970,7870.8080,-249.6594,1542.7202,4473.4702,9068.1024
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.214100,-0.085900,2.9400,-4.7300,66.4047,down,2.9600,-0.0200,-721.1990,4449.8050,7875.6480,-251.4624,1546.9282,4478.3102,9074.5096
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.214400,-0.085600,2.9600,-4.7500,70.5328,down,2.9800,-0.0200,-721.8000,4448.0000,7878.5520,-252.0634,1545.1232,4481.2142,9076.1931
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.211300,-0.088700,2.9800,-4.7700,74.6734,down,3.0200,-0.0400,-718.1940,4445.5970,7870.8080,-248.4574,1542.7202,4473.4702,9068.0072
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.214400,-0.085600,3.0200,-4.8100,78.8240,down,3.0600,-0.0400,-722.4010,4449.2020,7882.4240,-252.6644,1546.3252,4485.0862,9080.1911
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.214100,-0.085900,3.0600,-4.8500,82.9591,down,3.0900,-0.0300,-717.5930,4454.0100,7872.7440,-247.8564,1551.1332,4475.4062,9073.7667
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.214100,-0.085900,3.0900,-4.8800,87.0961,down,3.1300,-0.0400,-716.3910,4444.3920,7870.8080,-246.6544,1541.5152,4473.4702,9067.2738
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.213800,-0.086200,3.1300,-4.9200,91.2310,down,3.1700,-0.0400,-720.5980,4442.5910,7864.0310,-250.8614,1539.7142,4466.6932,9060.8421
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.210200,-0.089800,3.1700,-4.9600,95.3621,down,3.2100,-0.0400,-719.3960,4448.6000,7877.5840,-249.6594,1545.7232,4480.2462,9075.4560
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.208900,-0.091100,3.2100,-5.0000,99.4931,down,3.2400,-0.0300,-716.9920,4452.8070,7872.7440,-247.2554,1549.9302,4475.4062,9073.1288
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.210900,-0.089100,3.2400,-5.0300,103.6196,down,3.2800,-0.0400,-721.8000,4449.8050,7872.7440,-252.0634,1546.9282,4475.4062,9072.0371
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.208800,-0.091200,3.2800,-5.0700,107.7692,down,3.3200,-0.0400,-724.2040,4455.2100,7877.5840,-254.4674,1552.3332,4480.2462,9079.0802
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.210600,-0.089400,3.3200,-5.1100,111.8998,down,3.3600,-0.0400,-726.0070,4448.0000,7867.9060,-256.2704,1545.1232,4470.5682,9067.2893
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.212800,-0.087200,3.3600,-5.1500,116.0320,down,3.4000,-0.0400,-724.8050,4446.1940,7870.8080,-255.0684,1543.3172,4473.4702,9068.8258
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.215500,-0.084500,3.4000,-5.1900,120.1643,down,3.4400,-0.0400,-719.3960,4445.5970,7869.8400,-249.6594,1542.7202,4472.5022,9067.2623
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.291800,-0.008200,3.4400,-5.2300,124.2919,down,3.4800,-0.0400,-719.3960,4451.0050,7871.7760,-249.6594,1548.1282,4474.4382,9071.5949
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.483600,0.183600,3.4800,-5.2700,128.4676,down,3.5200,-0.0400,-716.9920,4451.6070,7873.7110,-247.2554,1548.7302,4476.3732,9073.3790
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.503400,0.203400,3.5200,-5.3100,132.6088,down,3.5600,-0.0400,-720.5980,4451.6070,7866.9360,-250.8614,1548.7302,4469.5982,9067.7863
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.477800,0.177800,3.5600,-5.3500,136.7510,down,3.5900,-0.0300,-717.5930,4440.7890,7873.7110,-247.8564,1537.9122,4476.3732,9068.1239
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.467100,0.167100,3.5900,-5.3800,140.8877,up,3.5400,0.0500,-719.9980,4451.6070,7874.6790,-250.2614,1548.7302,4477.3412,9074.4571
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.456800,0.156800,3.5400,-5.3300,144.3481,up,3.4800,0.0600,-728.4110,4445.5970,7868.8720,-258.6744,1542.7202,4471.5342,9067.1419
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.449000,0.149000,3.4800,-5.2700,147.9603,up,3.4000,0.0800,-718.1940,4453.4080,7870.8080,-248.4574,1550.5312,4473.4702,9071.8391
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.444300,0.144300,3.4000,-5.1900,151.6018,up,3.3200,0.0800,-719.3960,4448.0000,7870.8080,-249.6594,1545.1232,4473.4702,9069.2807
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.439500,0.139500,3.3200,-5.1100,155.2295,up,3.2400,0.0800,-726.6080,4448.6000,7868.8720,-256.8714,1545.7232,4471.5342,9068.4700
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.436700,0.136700,3.2400,-5.0300,158.8375,up,3.1300,0.1100,-716.9920,4449.2020,7867.9060,-247.2554,1546.3252,4470.5682,9067.1617
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.435300,0.135300,3.1300,-4.9200,162.5738,up,3.0400,0.0900,-718.1940,4445.5970,7871.7760,-248.4574,1542.7202,4474.4382,9068.8474
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.431200,0.131200,3.0400,-4.8300,166.2071,up,2.9800,0.0600,-715.1890,4448.0000,7871.7760,-245.4524,1545.1232,4474.4382,9069.7881
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.428100,0.128100,2.9800,-4.7700,169.7951,up,2.9000,0.0800,-720.5980,4445.5970,7867.9060,-250.8614,1542.7202,4470.5682,9065.6792
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.424800,0.124800,2.9000,-4.6900,173.4028,up,2.8200,0.0800,-718.7950,4453.4080,7870.8080,-249.0584,1550.5312,4473.4702,9071.8867
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.422400,0.122400,2.8200,-4.6100,177.0070,up,2.7600,0.0600,-719.3960,4453.4080,7865.9680,-249.6594,1550.5312,4468.6302,9067.7354
