time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780427957.676007,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,16.1913,1.308800,-2408.2060,11432.8160,3170.2000,-1403.8086,5712.8261,1076.3265,12106.1516,,,
1780427957.764484,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,16.2796,1.310000,-2404.6000,11431.0180,3173.1040,-1400.2026,5711.0281,1079.2305,12104.4976,,,
1780427957.852448,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,16.3675,1.312700,-2406.4030,11427.4080,3171.1680,-1402.0056,5707.4181,1077.2945,12100.9394,,,
1780427957.940183,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,16.4558,1.312400,-2402.7970,11432.2180,3175.0400,-1398.3996,5712.2281,1081.1665,12105.7805,,,
1780427958.029346,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,16.5433,1.316900,-2404.6000,11435.8240,3175.0400,-1400.2026,5715.8341,1081.1665,12109.5438,,,
1780427958.117033,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,16.6322,1.313000,-2405.8020,11429.8130,3179.8800,-1401.4046,5709.8231,1086.0065,12105.3767,,,
1780427958.205235,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,16.7203,1.316800,-2400.3930,11431.6160,3167.2960,-1395.9956,5711.6261,1073.4225,12102.7061,,,
1780427958.292252,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,16.8085,1.313600,-2403.9990,11433.4230,3169.2310,-1399.6016,5713.4331,1075.3575,12105.6350,,,
1780427958.382089,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,16.8960,1.310100,-2405.2010,11430.4160,3173.1040,-1400.8036,5710.4261,1079.2305,12104.0485,,,
1780427958.470307,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,16.9849,1.319700,-2404.6000,11431.6160,3168.2640,-1400.2026,5711.6261,1074.3905,12103.7945,,,
1780427958.558436,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,17.0731,1.316500,-2406.4030,11434.6240,3176.9760,-1402.0056,5714.6341,1083.1025,12109.2765,,,
1780427958.646243,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,17.1613,1.317300,-2406.4030,11440.0310,3172.1360,-1402.0056,5720.0411,1078.2625,12113.1140,,,
1780427958.734317,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,17.2490,1.312200,-2400.9940,11434.6240,3180.8470,-1396.5966,5714.6341,1086.9735,12109.2190,,,
1780427958.822465,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,17.3374,1.317500,-2401.5950,11439.4340,3178.9120,-1397.1976,5719.4441,1085.0385,12113.3724,,,
1780427958.909879,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,17.4257,1.317300,-2400.9940,11434.0210,3187.6240,-1396.5966,5714.0311,1093.7505,12110.4317,,,
1780427958.999310,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,17.5139,1.320000,-2402.1960,11438.8310,3174.0720,-1397.7986,5718.8411,1080.1985,12111.6528,,,
1780427959.087466,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,17.6021,1.325000,-2403.3980,11435.2260,3169.2310,-1399.0006,5715.2361,1075.3575,12107.2185,,,
1780427959.175294,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,17.6904,1.326900,-2410.0090,11429.2150,3179.8800,-1405.6116,5709.2251,1086.0065,12105.6489,,,
1780427959.263643,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,17.7784,1.323800,-2402.7970,11437.0240,3178.9120,-1398.3996,5717.0341,1085.0385,12111.3349,,,
1780427959.351700,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,17.8664,1.309100,-2405.8020,11436.4260,3172.1360,-1401.4046,5716.4361,1078.2625,12109.5900,,,
1780427959.440186,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,17.9547,1.314400,-2402.1960,11429.8130,3175.0400,-1397.7986,5709.8231,1081.1665,12103.3900,,,
1780427959.527214,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,18.0430,1.321100,-2397.3880,11431.6160,3173.1040,-1392.9906,5711.6261,1079.2305,12103.6318,,,
1780427959.616237,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,18.1306,1.309300,-2407.6050,11432.2180,3179.8800,-1403.2076,5712.2281,1086.0065,12108.0059,,,
1780427959.703110,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,18.2194,1.312100,-2402.7970,11436.4260,3170.2000,-1398.3996,5716.4361,1076.3265,12108.4863,,,
1780427959.792645,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,18.3067,1.316400,-2401.5950,11437.0240,3167.2960,-1397.1976,5717.0341,1073.4225,12108.0527,,,
1780427959.880602,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,18.3954,1.319000,-2403.9990,11436.4260,3175.0400,-1399.6016,5716.4361,1081.1665,12109.9930,,,
1780427959.968312,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,18.4838,1.316400,-2409.4080,11438.8310,3172.1360,-1405.0106,5718.8411,1078.2625,12112.5781,,,
1780427960.057362,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,18.5714,1.319400,-2407.6050,11431.0180,3176.9760,-1403.2076,5711.0281,1083.1025,12106.1105,,,
1780427960.144888,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,18.6601,1.316200,-2405.8020,11434.6240,3177.9430,-1401.4046,5714.6341,1084.0695,12109.4108,,,
1780427960.233606,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,18.7483,1.316000,-2406.4030,11434.6240,3177.9430,-1402.0056,5714.6341,1084.0695,12109.5303,,,
1780427960.321760,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,18.8364,1.319200,-2404.6000,11427.4080,3176.0070,-1400.2026,5707.4181,1082.1335,12101.8501,,,
1780427960.410056,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,18.9245,1.308800,-2409.4080,11431.6160,3175.0400,-1405.0106,5711.6261,1081.1665,12106.5259,,,
1780427960.497961,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,19.0128,1.313500,-2402.7970,11437.0240,3173.1040,-1398.3996,5717.0341,1079.2305,12109.8117,,,
1780427960.586078,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,19.1008,1.322400,-2404.6000,11428.6130,3179.8800,-1400.2026,5708.6231,1086.0065,12104.0048,,,
1780427960.674535,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,19.1892,1.317000,-2405.2010,11433.4230,3185.6870,-1400.8036,5713.4331,1091.8135,12110.1922,,,
1780427960.762594,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,19.2773,1.318500,-2405.2010,11439.4340,3179.8800,-1400.8036,5719.4441,1086.0065,12114.3419,,,
1780427960.849838,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,19.3654,1.324000,-2407.0040,11437.0240,3176.0070,-1402.6066,5717.0341,1082.1335,12111.4081,,,
1780427960.937959,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,19.4530,1.317300,-2405.2010,11439.4340,3177.9430,-1400.8036,5719.4441,1084.0695,12113.8336,,,
1780427961.026433,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,19.5413,1.321100,-2402.1960,11437.0240,3177.9430,-1397.7986,5717.0341,1084.0695,12110.9614,,,
1780427961.114189,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,19.6295,1.313000,-2405.2010,11431.6160,3176.0070,-1400.8036,5711.6261,1082.1335,12105.9430,,,
1780427961.202330,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,19.7176,1.313700,-2401.5950,11435.8240,3176.0070,-1397.1976,5715.8341,1082.1335,12109.2010,,,
1780427961.291237,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,19.8058,1.320600,-2403.3980,11432.2180,3175.0400,-1399.0006,5712.2281,1081.1665,12105.8998,,,
1780427961.379238,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,19.8944,1.313300,-2403.9990,11434.6240,3173.1040,-1399.6016,5714.6341,1079.2305,12107.7837,,,
1780427961.467374,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,19.9827,1.305400,-2407.0040,11434.6240,3180.8470,-1402.6066,5714.6341,1086.9735,12110.4121,,,
1780427961.555592,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,20.0703,1.315200,-2404.6000,11428.0150,3171.1680,-1400.2026,5708.0251,1077.2945,12101.1543,,,
1780427961.643552,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,20.1592,1.313800,-2406.4030,11432.2180,3170.2000,-1402.0056,5712.2281,1076.3265,12105.2283,,,
1780427961.732605,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,20.2471,1.310600,-2402.7970,11433.4230,3176.0070,-1398.3996,5713.4331,1082.1335,12107.1721,,,
1780427961.820602,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,20.3354,1.309900,-2403.9990,11434.6240,3174.0720,-1399.6016,5714.6341,1080.1985,12108.0374,,,
1780427961.908877,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,20.4234,1.313500,-2405.8020,11433.4230,3176.9760,-1401.4046,5713.4331,1083.1025,12108.0230,,,
1780427961.997095,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,20.5116,1.317000,-2403.9990,11432.2180,3174.0720,-1399.6016,5712.2281,1080.1985,12105.7653,,,
1780427962.085127,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,20.5999,1.313800,-2401.5950,11438.2290,3178.9120,-1397.1976,5718.2391,1085.0385,12112.2344,,,
1780427962.173450,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,20.6881,1.322500,-2400.9940,11439.4340,3175.0400,-1396.5966,5719.4441,1081.1665,12112.2377,,,
1780427962.261366,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,20.7762,1.324300,-2402.1960,11441.2320,3175.0400,-1397.7986,5721.2421,1081.1665,12114.1741,,,
1780427962.348698,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,20.8645,1.306600,-2402.7970,11434.6240,3172.1360,-1398.3996,5714.6341,1078.2625,12107.2914,,,
1780427962.437546,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,20.9524,1.303300,-2407.6050,11432.8160,3170.2000,-1403.2076,5712.8261,1076.3265,12106.0320,,,
1780427962.526165,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,21.0405,1.302400,-2402.1960,11439.4340,3174.0720,-1397.7986,5719.4441,1080.1985,12112.2223,,,
1780427962.613310,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,21.1290,1.309200,-2406.4030,11428.0150,3174.0720,-1402.0056,5708.0251,1080.1985,12102.2740,,,
1780427962.702192,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,21.2172,1.310000,-2401.5950,11438.2290,3176.0070,-1397.1976,5718.2391,1082.1335,12111.4723,,,
1780427962.790523,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,21.3052,1.311300,-2405.2010,11431.0180,3176.0070,-1400.8036,5711.0281,1082.1335,12105.3783,,,
1780427962.878621,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,21.3934,1.317800,-2402.7970,11436.4260,3177.9430,-1398.3996,5716.4361,1084.0695,12110.5159,,,
1780427962.966696,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,21.4815,1.316500,-2398.5890,11428.6130,3177.9430,-1394.1916,5708.6231,1084.0695,12102.3033,,,
1780427963.054642,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,21.5698,1.312500,-2399.1910,11429.8130,3171.1680,-1394.7936,5709.8231,1077.2945,12101.7788,,,
1780427963.143110,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,21.6574,1.306700,-2405.8020,11435.8240,3176.9760,-1401.4046,5715.8341,1083.1025,12110.2903,,,
1780427963.231058,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,21.7462,1.316300,-2408.2060,11435.8240,3169.2310,-1403.8086,5715.8341,1075.3575,12108.7387,,,
1780427963.318892,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,21.8344,1.311100,-2405.8020,11433.4230,3176.9760,-1401.4046,5713.4331,1083.1025,12108.0230,,,
1780427963.406740,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,21.9224,1.307800,-2405.2010,11425.6100,3169.2310,-1400.8036,5705.6201,1075.3575,12098.4950,,,
1780427963.495979,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,22.0104,1.309500,-2407.6050,11435.2260,3179.8800,-1403.2076,5715.2361,1086.0065,12110.8461,,,
1780427963.584191,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,22.0987,1.303500,-2403.9990,11436.4260,3175.0400,-1399.6016,5716.4361,1081.1665,12109.9930,,,
1780427963.671346,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,22.1870,1.308800,-2403.9990,11440.0310,3176.9760,-1399.6016,5720.0411,1083.1025,12113.9051,,,
1780427963.759549,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,22.2752,1.304100,-2402.7970,11432.2180,3174.0720,-1398.3996,5712.2281,1080.1985,12105.5266,,,
1780427963.848706,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,22.3626,1.305500,-2403.3980,11434.0210,3176.0070,-1399.0006,5714.0311,1082.1335,12107.8561,,,
1780427963.936790,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,22.4514,1.319100,-2400.3930,11429.8130,3177.9430,-1395.9956,5709.8231,1084.0695,12103.7942,,,
1780427964.024869,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,22.5396,1.305500,-2402.7970,11429.8130,3187.6240,-1398.3996,5709.8231,1093.7505,12106.8165,,,
1780427964.113373,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,22.6278,1.301700,-2401.5950,11438.8310,3186.6560,-1397.1976,5718.8411,1092.7825,12114.8376,,,
1780427964.201399,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,22.7163,1.303800,-2407.6050,11433.4230,3179.8800,-1403.2076,5713.4331,1086.0065,12109.1437,,,
1780427964.288843,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,22.8042,1.310000,-2399.7920,11435.2260,3178.9120,-1395.3946,5715.2361,1085.0385,12109.0411,,,
1780427964.377623,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,22.8922,1.310500,-2403.9990,11430.4160,3172.1360,-1399.6016,5710.4261,1078.2625,12103.5560,,,
1780427964.465783,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,22.9804,1.311500,-2399.1910,11435.2260,3178.9120,-1394.7936,5715.2361,1085.0385,12108.9220,,,
1780427964.553238,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,23.0686,1.300700,-2401.5950,11437.6260,3171.1680,-1397.1976,5717.6361,1077.2945,12109.6347,,,
1780427964.641592,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,23.1569,1.300700,-2402.7970,11429.8130,3173.1040,-1398.3996,5709.8231,1079.2305,12103.0016,,,
1780427964.730045,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,23.2450,1.304800,-2403.9990,11434.6240,3175.0400,-1399.6016,5714.6341,1081.1665,12108.2912,,,
1780427964.818497,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,23.3332,1.313400,-2405.8020,11431.6160,3175.0400,-1401.4046,5711.6261,1081.1665,12105.8088,,,
1780427964.905836,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,23.4214,1.304400,-2401.5950,11433.4230,3172.1360,-1397.1976,5713.4331,1078.2625,12105.9187,,,
1780427964.995258,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,23.5095,1.308200,-2403.9990,11435.8240,3176.9760,-1399.6016,5715.8341,1083.1025,12109.9322,,,
1780427965.082498,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,23.5980,1.317300,-2403.3980,11434.0210,3176.0070,-1399.0006,5714.0311,1082.1335,12107.8561,,,
1780427965.170800,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,23.6861,1.316200,-2407.0040,11433.4230,3175.0400,-1402.6066,5713.4331,1081.1665,12107.7541,,,
1780427965.258965,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,23.7743,1.312000,-2402.7970,11431.6160,3181.8160,-1398.3996,5711.6261,1087.9425,12106.9910,,,
1780427965.346729,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,23.8618,1.310800,-2402.1960,11433.4230,3180.8470,-1397.7986,5713.4331,1086.9735,12108.3234,,,
1780427965.434719,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,23.9504,1.311400,-2403.9990,11432.8160,3178.9120,-1399.6016,5712.8261,1085.0385,12107.5999,,,
1780427965.523808,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,24.0381,1.317100,-2407.6050,11431.0180,3174.0720,-1403.2076,5711.0281,1080.1985,12105.3487,,,
1780427965.612262,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,24.1271,1.310500,-2401.5950,11434.0210,3175.0400,-1397.1976,5714.0311,1081.1665,12107.2447,,,
1780427965.699722,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,24.2150,1.307100,-2401.5950,11434.6240,3174.0720,-1397.1976,5714.6341,1080.1985,12107.5603,,,
1780427965.788627,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,24.3034,1.315300,-2406.4030,11433.4230,3179.8800,-1402.0056,5713.4331,1086.0065,12108.9047,,,
1780427965.876721,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,24.3914,1.307200,-2399.1910,11430.4160,3177.9430,-1394.7936,5710.4261,1084.0695,12104.1253,,,
1780427965.964230,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,24.4797,1.298600,-2400.9940,11439.4340,3183.7520,-1396.5966,5719.4441,1089.8785,12114.5243,,,
1780427966.052516,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,24.5671,1.304500,-2402.7970,11433.4230,3176.9760,-1398.3996,5713.4331,1083.1025,12107.4263,,,
1780427966.140955,session_20260602_151614,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.0700,24.6560,1.314300,-2405.8020,11432.8160,3171.1680,-1401.4046,5712.8261,1077.2945,12105.9271,,,
