time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780428610.418245,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,26.5785,1.356600,-2414.2160,11534.9910,3182.7850,-1409.8186,5815.0011,1088.9115,12207.1527,,,
1780428610.505342,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,26.6670,1.355000,-2409.4080,11534.3890,3187.6240,-1405.0106,5814.3991,1093.7505,12206.8965,,,
1780428610.594450,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,26.7551,1.356300,-2412.4130,11535.5940,3187.6240,-1408.0156,5815.6041,1093.7505,12208.6286,,,
1780428610.682164,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,26.8432,1.361000,-2413.6150,11534.3890,3189.5590,-1409.2176,5814.3991,1095.6855,12208.2330,,,
1780428610.769750,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,26.9314,1.350600,-2410.0090,11533.1840,3179.8800,-1405.6116,5813.1941,1086.0065,12203.8565,,,
1780428610.857750,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,27.0194,1.360000,-2412.4130,11530.1810,3191.4960,-1408.0156,5810.1911,1097.6225,12204.5261,,,
1780428610.946770,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,27.1074,1.355400,-2409.4080,11528.9760,3185.6870,-1405.0106,5808.9861,1091.8135,12201.2760,,,
1780428611.034247,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,27.1956,1.354100,-2414.8170,11528.9760,3185.6870,-1410.4196,5808.9861,1091.8135,12202.3453,,,
1780428611.122682,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,27.2838,1.352000,-2413.6150,11533.1840,3185.6870,-1409.2176,5813.1941,1091.8135,12206.0834,,,
1780428611.210971,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,27.3720,1.368500,-2412.4130,11536.1920,3194.3990,-1408.0156,5816.2021,1100.5255,12210.9642,,,
1780428611.299045,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,27.4603,1.366900,-2412.4130,11530.7830,3186.6560,-1408.0156,5810.7931,1092.7825,12203.8301,,,
1780428611.386784,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,27.5481,1.364000,-2411.2110,11530.1810,3192.4640,-1406.8136,5810.1911,1098.5905,12204.5417,,,
1780428611.475051,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,27.6365,1.363900,-2408.2060,11531.9840,3184.7200,-1403.8086,5811.9941,1090.8465,12203.6287,,,
1780428611.562773,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,27.7244,1.360300,-2407.0040,11531.9840,3184.7200,-1402.6066,5811.9941,1090.8465,12203.3915,,,
1780428611.651777,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,27.8119,1.351100,-2411.2110,11536.7990,3184.7200,-1406.8136,5816.8091,1090.8465,12208.7719,,,
1780428611.739754,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,27.9006,1.355900,-2411.2110,11529.5780,3185.6870,-1406.8136,5809.5881,1091.8135,12202.2010,,,
1780428611.827056,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,27.9887,1.354200,-2412.4130,11528.9760,3183.7520,-1408.0156,5808.9861,1089.8785,12201.3647,,,
1780428611.916368,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,28.0764,1.357200,-2409.4080,11530.1810,3186.6560,-1405.0106,5810.1911,1092.7825,12202.6676,,,
1780428612.004368,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,28.1658,1.352900,-2406.4030,11523.5730,3180.8470,-1402.0056,5803.5831,1086.9735,12194.3142,,,
1780428612.092368,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,28.2531,1.355600,-2414.2160,11529.5780,3183.7520,-1409.8186,5809.5881,1089.8785,12202.2901,,,
1780428612.180383,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,28.3413,1.361200,-2416.6200,11530.7830,3185.6870,-1412.2226,5810.7931,1091.8135,12204.4095,,,
1780428612.267672,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,28.4291,1.361300,-2411.8120,11530.1810,3184.7200,-1407.4146,5810.1911,1090.8465,12202.6371,,,
1780428612.356791,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,28.5173,1.353100,-2408.8070,11527.1780,3180.8470,-1404.4096,5807.1881,1086.9735,12198.1954,,,
1780428612.444560,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,28.6055,1.353100,-2407.0040,11528.9760,3187.6240,-1402.6066,5808.9861,1093.7505,12201.3074,,,
1780428612.533148,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,28.6933,1.354400,-2414.2160,11534.3890,3187.6240,-1409.8186,5814.3991,1093.7505,12207.8465,,,
1780428612.620837,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,28.7818,1.357000,-2411.2110,11528.9760,3180.8470,-1406.8136,5808.9861,1086.9735,12200.3694,,,
1780428612.708334,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,28.8700,1.351400,-2413.0140,11532.5910,3185.6870,-1408.6166,5812.6011,1091.8135,12205.4043,,,
1780428612.797155,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,28.9582,1.356900,-2416.0190,11534.9910,3184.7200,-1411.6216,5815.0011,1090.8465,12208.0140,,,
1780428612.885394,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,29.0462,1.353400,-2413.6150,11531.3860,3190.5270,-1409.2176,5811.3961,1096.6535,12205.6488,,,
1780428612.972996,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,29.1343,1.353300,-2410.6100,11532.5910,3191.4960,-1406.2126,5812.6011,1097.6225,12206.4468,,,
1780428613.061582,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,29.2224,1.350300,-2412.4130,11528.9760,3187.6240,-1408.0156,5808.9861,1093.7505,12202.3756,,,
1780428613.149039,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,29.3104,1.358400,-2414.2160,11531.9840,3193.4320,-1409.8186,5811.9941,1099.5585,12207.0923,,,
1780428613.237410,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,29.3985,1.363900,-2410.6100,11532.5910,3189.5590,-1406.2126,5812.6011,1095.6855,12205.9405,,,
1780428613.325137,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,29.4869,1.352900,-2405.2010,11532.5910,3184.7200,-1400.8036,5812.6011,1090.8465,12203.6097,,,
1780428613.414231,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,29.5744,1.351700,-2415.4180,11530.7830,3186.6560,-1411.0206,5810.7931,1092.7825,12204.4245,,,
1780428613.501971,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,29.6631,1.361700,-2413.6150,11532.5910,3188.5920,-1409.2176,5812.6011,1094.7185,12206.2816,,,
1780428613.590071,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,29.7509,1.347300,-2410.6100,11531.3860,3185.6870,-1406.2126,5811.3961,1091.8135,12203.7906,,,
1780428613.677677,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,29.8391,1.352800,-2408.8070,11536.1920,3191.4960,-1404.4096,5816.2021,1097.6225,12209.4932,,,
1780428613.766759,session_20260602_151614,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-8.1100,29.9273,1.355600,-2411.8120,11535.5940,3176.9760,-1407.4146,5815.6041,1083.1025,12205.7340,,,
1780428628.305795,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,0.0000,2.173300,-2303.6320,12608.9760,2630.0560,-1299.2346,6888.9861,536.1825,13084.7312,,,
1780428628.393882,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,0.0559,2.169800,-2301.8290,12605.3700,2628.1200,-1297.4316,6885.3801,534.2465,13080.5498,,,
1780428628.481927,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,0.1441,2.173800,-2300.6270,12601.1620,2626.1830,-1296.2296,6881.1721,532.3095,13075.8941,,,
1780428628.569473,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,0.2319,2.177300,-2305.4340,12592.1490,2636.8320,-1301.0366,6872.1591,542.9585,13070.1999,,,
1780428628.657976,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,0.3199,2.180300,-2302.4290,12604.1700,2625.2160,-1298.0316,6884.1801,531.3425,13078.9158,,,
1780428628.746278,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,0.4088,2.179500,-2302.4290,12593.9520,2629.0880,-1298.0316,6873.9621,535.2145,13069.8474,,,
1780428628.834386,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,0.4965,2.175200,-2300.6270,12581.3280,2627.1520,-1296.2296,6861.3381,533.2785,13056.9762,,,
1780428628.922893,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,0.5845,2.175900,-2301.2270,12614.3840,2625.2160,-1296.8296,6894.3941,531.3425,13088.5480,,,
1780428629.010929,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,0.6730,2.177600,-2302.4290,12599.9620,2631.0230,-1298.0316,6879.9721,537.1495,13076.0278,,,
1780428629.098211,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,0.7607,2.179200,-2301.8290,12604.7680,2630.0560,-1297.4316,6884.7781,536.1825,13080.3588,,,
1780428629.186775,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,0.8489,2.172600,-2298.2220,12601.7650,2622.3120,-1293.8246,6881.7751,528.4385,13075.2754,,,
1780428629.274139,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,0.9370,2.168500,-2303.6320,12613.7810,2627.1520,-1299.2346,6893.7911,533.2785,13088.7784,,,
1780428629.363312,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,1.0249,2.169900,-2302.4290,12590.3460,2627.1520,-1298.0316,6870.3561,533.2785,13065.9833,,,
1780428629.451372,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,1.1131,2.171000,-2302.4290,12589.7440,2629.0880,-1298.0316,6869.7541,535.2145,13065.7926,,,
1780428629.540297,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,1.2014,2.167600,-2301.8290,12610.1760,2620.3760,-1297.4316,6890.1861,526.5025,13083.6282,,,
1780428629.627524,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,1.2903,2.165500,-2301.8290,12600.5600,2620.3760,-1297.4316,6880.5701,526.5025,13074.3604,,,
1780428629.715728,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,1.3776,2.164900,-2301.2270,12602.9700,2629.0880,-1296.8296,6882.9801,535.2145,13078.3257,,,
1780428629.803679,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,1.4658,2.165700,-2298.2220,12601.7650,2631.0230,-1293.8246,6881.7751,537.1495,13077.0252,,,
1780428629.891725,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,1.5540,2.160900,-2306.6360,12611.3810,2626.1830,-1302.2386,6891.3911,532.3095,13086.8001,,,
1780428629.979895,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,1.6420,2.169100,-2300.6270,12613.1840,2623.2790,-1296.2296,6893.1941,529.4055,13086.8976,,,
1780428630.067693,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,1.7299,2.177900,-2301.2270,12610.1760,2627.1520,-1296.8296,6890.1861,533.2785,13084.8810,,,
1780428630.156234,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,1.8182,2.176000,-2304.2340,12616.1910,2624.2480,-1299.8366,6896.2011,530.3745,13090.6244,,,
1780428630.244365,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,1.9064,2.170200,-2298.8240,12610.7830,2623.2790,-1294.4266,6890.7931,529.4055,13084.2666,,,
1780428630.333594,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,1.9947,2.172600,-2298.2220,12592.1490,2624.2480,-1293.8246,6872.1591,530.3745,13066.3965,,,
1780428630.421386,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,2.0834,2.169100,-2294.6170,12602.3670,2629.0880,-1290.2196,6882.3771,535.2145,13076.5831,,,
1780428630.508992,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,2.1712,2.162000,-2303.0310,12609.5780,2632.9600,-1298.6336,6889.5881,539.0865,13085.7895,,,
1780428630.597617,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,2.2588,2.165500,-2295.2180,12611.9830,2614.5670,-1290.8206,6891.9931,520.6935,13083.0463,,,
1780428630.685787,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,2.3475,2.166400,-2298.8240,12602.9700,2631.9920,-1294.4266,6882.9801,538.1185,13078.4872,,,
1780428630.773028,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,2.4356,2.164200,-2301.2270,12604.7680,2631.0230,-1296.8296,6884.7781,537.1495,13080.4474,,,
1780428630.861874,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,2.5234,2.166300,-2296.4200,12601.7650,2629.0880,-1292.0226,6881.7751,535.2145,13076.3194,,,
1780428630.948874,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,2.6120,2.164700,-2303.0310,12589.1410,2630.0560,-1298.6336,6869.1511,536.1825,13065.5125,,,
1780428631.038444,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,2.6996,2.168200,-2305.4340,12596.9540,2629.0880,-1301.0366,6876.9641,535.2145,13073.2697,,,
1780428631.125886,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,2.7883,2.174500,-2299.4250,12598.1590,2622.3120,-1295.0276,6878.1691,528.4385,13072.0115,,,
1780428631.214511,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,2.8757,2.165400,-2298.8240,12612.5810,2613.6000,-1294.4266,6892.5911,519.7265,13084.0627,,,
1780428631.302799,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,2.9645,2.165500,-2301.8290,12613.1840,2628.1200,-1297.4316,6893.1941,534.2465,13088.0802,,,
1780428631.390733,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,3.0527,2.164400,-2300.6270,12620.3990,2627.1520,-1296.2296,6900.4091,533.2785,13094.6280,,,
1780428631.478390,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,3.1406,2.164600,-2302.4290,12605.3700,2626.1830,-1298.0316,6885.3801,532.3095,13080.2664,,,
1780428631.566945,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,3.2282,2.175000,-2305.4340,12584.3360,2622.3120,-1301.0366,6864.3461,528.4385,13059.7496,,,
1780428631.654255,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,3.3168,2.171300,-2302.4290,12610.1760,2624.2480,-1298.0316,6890.1861,530.3745,13084.5098,,,
1780428631.742923,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,3.4044,2.158600,-2301.2270,12602.9700,2624.2480,-1296.8296,6882.9801,530.3745,13077.3536,,,
1780428631.830392,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,3.4932,2.162200,-2300.0270,12617.9890,2624.2480,-1295.6296,6897.9991,530.3745,13091.6175,,,
1780428631.919214,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,3.5808,2.159100,-2298.2220,12599.9620,2625.2160,-1293.8246,6879.9721,531.3425,13074.1205,,,
1780428632.007760,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,3.6695,2.165100,-2298.2220,12609.5780,2629.0880,-1293.8246,6889.5881,535.2145,13084.1654,,,
1780428632.095242,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,3.7576,2.171300,-2307.2380,12592.1490,2626.1830,-1302.8406,6872.1591,532.3095,13068.3741,,,
1780428632.183004,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,3.8455,2.161500,-2300.6270,12606.5750,2623.2790,-1296.2296,6886.5851,529.4055,13080.5279,,,
1780428632.271883,session_20260602_151614,3,3,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.6100,3.9336,2.159500,-2304.8340,12592.7510,2627.1520,-1300.4366,6872.7611,533.2785,13068.7247,,,
