time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780428315.680609,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,8.4290,2.102100,-2310.2430,12584.3360,2630.0560,-1305.8456,6864.3461,536.1825,13062.1564,,,
1780428315.768051,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,8.5179,2.101800,-2316.2530,12577.1250,2627.1520,-1311.8556,6857.1351,533.2785,13055.6895,,,
1780428315.857176,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,8.6061,2.109100,-2312.0460,12570.5120,2636.8320,-1307.6486,6850.5221,542.9585,13050.5253,,,
1780428315.944903,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,8.6941,2.107300,-2313.8490,12585.5360,2627.1520,-1309.4516,6865.5461,533.2785,13063.3664,,,
1780428316.033245,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,8.7825,2.110300,-2313.2480,12570.5120,2636.8320,-1308.8506,6850.5221,542.9585,13050.7383,,,
1780428316.121373,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,8.8707,2.105300,-2313.8490,12567.5090,2630.0560,-1309.4516,6847.5191,536.1825,13046.5848,,,
1780428316.208645,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,8.9586,2.106100,-2312.0460,12561.4980,2629.0880,-1307.6486,6841.5081,535.2145,13040.2796,,,
1780428316.297007,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,9.0463,2.102400,-2307.8390,12568.1110,2629.0880,-1303.4416,6848.1211,535.2145,13045.9051,,,
1780428316.386204,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,9.1349,2.109900,-2316.8540,12550.6820,2628.1200,-1312.4566,6830.6921,534.2465,13030.5198,,,
1780428316.473999,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,9.2232,2.100800,-2310.2430,12563.3010,2632.9600,-1305.8456,6843.3111,539.0865,13042.4780,,,
1780428316.560905,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,9.3114,2.099700,-2312.0460,12565.1040,2632.9600,-1307.6486,6845.1141,539.0865,13044.5342,,,
1780428316.650265,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,9.3988,2.099000,-2307.8390,12574.7190,2637.8000,-1303.4416,6854.7291,543.9265,13054.0288,,,
1780428316.738298,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,9.4877,2.097600,-2318.0560,12572.3140,2626.1830,-1313.6586,6852.3241,532.3095,13051.1800,,,
1780428316.826215,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,9.5759,2.098300,-2310.8430,12584.9380,2632.9600,-1306.4456,6864.9481,539.0865,13063.4275,,,
1780428316.914450,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,9.6639,2.091600,-2310.2430,12572.3140,2636.8320,-1305.8456,6852.3241,542.9585,13051.9418,,,
1780428317.002559,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,9.7519,2.098200,-2312.6480,12568.1110,2630.0560,-1308.2506,6848.1211,536.1825,13046.9517,,,
1780428317.090555,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,9.8401,2.103200,-2315.6520,12583.1350,2636.8320,-1311.2546,6863.1451,542.9585,13063.3232,,,
1780428317.178978,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,9.9277,2.099300,-2310.8430,12561.4980,2631.9920,-1306.4456,6841.5081,538.1185,13040.6522,,,
1780428317.266714,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,10.0166,2.098300,-2306.6360,12573.5190,2631.0230,-1302.2386,6853.5291,537.1495,13051.2923,,,
1780428317.355788,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,10.1048,2.103300,-2319.8590,12579.5300,2635.8640,-1315.4616,6859.5401,541.9905,13060.4020,,,
1780428317.443650,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,10.1929,2.110300,-2309.0410,12577.7270,2635.8640,-1304.6436,6857.7371,541.9905,13056.7479,,,
1780428317.531193,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,10.2809,2.105200,-2312.6480,12572.9170,2626.1830,-1308.2506,6852.9271,532.3095,13050.8015,,,
1780428317.618968,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,10.3684,2.103600,-2313.8490,12574.1170,2636.8320,-1309.4516,6854.1271,542.9585,13054.3172,,,
1780428317.707789,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,10.4568,2.100900,-2314.4500,12580.1280,2638.7680,-1310.0526,6860.1381,544.8945,13060.6047,,,
1780428317.796058,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,10.5448,2.103400,-2314.4500,12586.7360,2637.8000,-1310.0526,6866.7461,543.9265,13066.7743,,,
1780428317.883716,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,10.6336,2.098900,-2310.2430,12592.7510,2638.7680,-1305.8456,6872.7611,544.8945,13072.0196,,,
1780428317.972843,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,10.7216,2.097600,-2313.8490,12574.1170,2634.8950,-1309.4516,6854.1271,541.0215,13053.9261,,,
1780428318.060678,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,10.8098,2.098700,-2313.2480,12578.3250,2640.7040,-1308.8506,6858.3351,546.8305,13059.0464,,,
1780428318.148330,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,10.8979,2.098300,-2315.6520,12577.7270,2626.1830,-1311.2546,6857.7371,532.3095,13055.9679,,,
1780428318.236192,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,10.9859,2.097800,-2310.2430,12583.7330,2627.1520,-1305.8456,6863.7431,533.2785,13060.9910,,,
1780428318.324415,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,11.0740,2.103400,-2309.0410,12575.3220,2629.0880,-1304.6436,6855.3321,535.2145,13053.0647,,,
1780428318.413066,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,11.1617,2.099900,-2312.0460,12567.5090,2628.1200,-1307.6486,6847.5191,534.2465,13045.8750,,,
1780428318.501490,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,11.2505,2.092100,-2313.2480,12577.7270,2633.9280,-1308.8506,6857.7371,540.0545,13057.1019,,,
1780428318.589736,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,11.3389,2.098500,-2310.8430,12568.1110,2631.0230,-1306.4456,6848.1211,537.1495,13046.8269,,,
1780428318.676803,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,11.4267,2.101500,-2312.6480,12572.3140,2631.9920,-1308.2506,6852.3241,538.1185,13051.3908,,,
1780428318.765495,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,11.5144,2.097400,-2314.4500,12588.5440,2628.1200,-1310.0526,6868.5541,534.2465,13066.5655,,,
1780428318.853548,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,11.6030,2.096000,-2316.8540,12578.3250,2631.0230,-1312.4566,6858.3351,537.1495,13057.7316,,,
1780428318.942378,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,11.6913,2.102400,-2310.2430,12569.9090,2623.2790,-1305.8456,6849.9191,529.4055,13046.8934,,,
1780428319.030589,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,11.7794,2.098800,-2310.8430,12575.9200,2628.1200,-1306.4456,6855.9301,534.2465,13053.7647,,,
1780428319.118745,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,11.8676,2.092300,-2313.2480,12585.5360,2633.9280,-1308.8506,6865.5461,540.0545,13064.6244,,,
1780428319.206296,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,11.9557,2.094000,-2313.8490,12566.9060,2631.9920,-1309.4516,6846.9161,538.1185,13046.3943,,,
1780428319.294499,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,12.0439,2.098300,-2310.2430,12583.7330,2637.8000,-1305.8456,6863.7431,543.9265,13063.1370,,,
1780428319.382717,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,12.1319,2.105700,-2309.6410,12567.5090,2631.0230,-1305.2436,6847.5191,537.1495,13046.0341,,,
1780428319.471039,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,12.2200,2.103500,-2310.8430,12577.1250,2631.0230,-1306.4456,6857.1351,537.1495,13055.5104,,,
1780428319.559103,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,12.3083,2.096700,-2309.6410,12560.8960,2631.9920,-1305.2436,6840.9061,538.1185,13039.8593,,,
1780428319.647125,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,12.3962,2.100800,-2314.4500,12576.5220,2631.0230,-1310.0526,6856.5321,537.1495,13055.5684,,,
1780428319.735563,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,12.4848,2.108900,-2317.4550,12581.3280,2636.8320,-1313.0576,6861.3381,542.9585,13061.9024,,,
1780428319.822898,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,12.5729,2.106400,-2312.0460,12581.3280,2634.8950,-1307.6486,6861.3381,541.0215,13060.5529,,,
1780428319.911654,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,12.6607,2.101100,-2312.6480,12563.9030,2630.0560,-1308.2506,6843.9131,536.1825,13042.8982,,,
1780428320.000011,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,12.7491,2.092200,-2317.4550,12576.5220,2637.8000,-1313.0576,6856.5321,543.9265,13057.4688,,,
1780428320.088497,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,12.8373,2.099600,-2308.4410,12569.3120,2634.8950,-1304.0436,6849.3221,541.0215,13048.3400,,,
1780428320.176661,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,12.9255,2.101600,-2313.2480,12574.7190,2637.8000,-1308.8506,6854.7291,543.9265,13054.9861,,,
1780428320.264850,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,13.0137,2.093600,-2307.2380,12576.5220,2632.9600,-1302.8406,6856.5321,539.0865,13054.6823,,,
1780428320.352550,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,13.1018,2.098900,-2310.2430,12571.1140,2630.0560,-1305.8456,6851.1241,536.1825,13049.4185,,,
1780428320.440060,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,13.1899,2.097800,-2310.8430,12569.9090,2632.9600,-1306.4456,6849.9191,539.0865,13048.9496,,,
1780428320.528714,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,13.2773,2.096200,-2310.8430,12566.9060,2635.8640,-1306.4456,6846.9161,541.9905,13046.6433,,,
1780428320.616955,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,13.3662,2.098500,-2306.6360,12567.5090,2637.8000,-1302.2386,6847.5191,543.9265,13046.8709,,,
1780428320.705171,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,13.4544,2.093500,-2307.2380,12570.5120,2631.0230,-1302.8406,6850.5221,537.1495,13048.5019,,,
1780428320.792453,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,13.5425,2.087900,-2311.4450,12572.9170,2630.0560,-1307.0476,6852.9271,536.1825,13051.3683,,,
1780428320.881372,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,13.6303,2.090200,-2310.8430,12583.1350,2633.9280,-1306.4456,6863.1451,540.0545,13061.8857,,,
1780428320.969257,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,13.7189,2.093200,-2314.4500,12571.7170,2635.8640,-1310.0526,6851.7271,541.9905,13051.9166,,,
1780428321.057163,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,13.8069,2.094200,-2316.2530,12569.9090,2636.8320,-1311.8556,6849.9191,542.9585,13050.6905,,,
1780428321.145928,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,13.8944,2.093800,-2313.2480,12572.9170,2633.9280,-1308.8506,6852.9271,540.0545,13052.4685,,,
1780428321.233926,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,13.9832,2.095500,-2312.0460,12571.7170,2633.9280,-1307.6486,6851.7271,540.0545,13051.0996,,,
1780428321.321578,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,14.0713,2.085700,-2315.0500,12590.3460,2625.2160,-1310.6526,6870.3561,531.3425,13067.8241,,,
1780428321.410170,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,14.1593,2.085600,-2312.0460,12566.9060,2636.8320,-1307.6486,6846.9161,542.9585,13047.0520,,,
1780428321.498196,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,14.2472,2.092400,-2315.6520,12565.7010,2645.5440,-1311.2546,6845.7111,551.6705,13048.2945,,,
1780428321.586188,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,14.3353,2.094400,-2312.6480,12563.3010,2631.9920,-1308.2506,6843.3111,538.1185,13042.7089,,,
1780428321.674708,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,14.4234,2.094800,-2309.6410,12560.2980,2635.8640,-1305.2436,6840.3081,541.9905,13040.0654,,,
1780428321.762148,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,14.5118,2.099400,-2312.6480,12574.7190,2633.9280,-1308.2506,6854.7291,540.0545,13054.0980,,,
1780428321.850686,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,14.6004,2.093800,-2316.2530,12585.5360,2638.7680,-1311.8556,6865.5461,544.8945,13066.1334,,,
1780428321.939780,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,14.6886,2.091700,-2309.0410,12579.5300,2632.9600,-1304.6436,6859.5401,539.0865,13057.8989,,,
1780428322.027403,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,14.7768,2.090400,-2312.0460,12569.9090,2635.8640,-1307.6486,6849.9191,541.9905,13049.7490,,,
1780428322.115542,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,14.8648,2.092300,-2310.2430,12573.5190,2634.8950,-1305.8456,6853.5291,541.0215,13052.7114,,,
1780428322.203338,session_20260602_151614,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.5900,14.9530,2.093900,-2309.0410,12557.2900,2631.9920,-1304.6436,6837.3001,538.1185,13036.2795,,,
1780428336.834915,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,0.0000,1.011700,-2372.1450,11532.5910,2981.4400,-1367.7476,5812.6011,887.5665,12145.6458,,,
1780428336.923762,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,0.0498,1.012900,-2376.9540,11533.1840,2991.1200,-1372.5566,5813.1941,897.2465,12149.5285,,,
1780428337.011200,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,0.1378,1.013400,-2372.7470,11537.3910,2982.4080,-1368.3496,5817.4011,888.5345,12150.5587,,,
1780428337.100075,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,0.2259,1.017500,-2377.5540,11536.7990,2983.3760,-1373.1566,5816.8091,889.5025,12151.1739,,,
1780428337.188042,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,0.3140,1.008800,-2379.3590,11531.9840,2986.2810,-1374.9616,5811.9941,892.4075,12147.6697,,,
1780428337.274854,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,0.4023,1.013100,-2373.9490,11536.7990,2999.8320,-1369.5516,5816.8091,905.9585,12154.5200,,,
1780428337.363867,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,0.4903,1.017900,-2370.9450,11530.7830,2982.4080,-1366.5476,5810.7931,888.5345,12143.9324,,,
1780428337.452033,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,0.5786,1.009100,-2370.9450,11530.7830,2989.1830,-1366.5476,5810.7931,895.3095,12145.5980,,,
1780428337.540515,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,0.6667,1.001700,-2375.7520,11532.5910,2993.0560,-1371.3546,5812.6011,899.1825,12149.2073,,,
1780428337.628723,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,0.7547,1.005500,-2373.3470,11531.3860,2980.4720,-1368.9496,5811.3961,886.5985,12144.4989,,,
1780428337.716517,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,0.8427,1.009100,-2374.5500,11530.1810,2993.0560,-1370.1526,5810.1911,899.1825,12146.6846,,,
1780428337.805044,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,0.9307,1.010800,-2375.7520,11541.0020,2993.0560,-1371.3546,5821.0121,899.1825,12157.1917,,,
1780428337.893550,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,1.0193,1.016600,-2378.7570,11535.5940,2989.1830,-1374.3596,5815.6041,895.3095,12151.6924,,,
1780428337.981719,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,1.1074,1.015600,-2379.3590,11536.7990,2989.1830,-1374.9616,5816.8091,895.3095,12152.9542,,,
1780428338.069525,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,1.1956,1.007900,-2376.3520,11534.3890,2987.2480,-1371.9546,5814.3991,893.3745,12149.6020,,,
1780428338.157533,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,1.2837,1.010300,-2375.1520,11538.5920,2983.3760,-1370.7546,5818.6021,889.5025,12152.4065,,,
1780428338.244373,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,1.3718,1.016800,-2376.3520,11534.9910,2994.0230,-1371.9546,5815.0011,900.1495,12151.8410,,,
1780428338.334112,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,1.4590,1.007100,-2375.7520,11531.3860,2994.9920,-1371.3546,5811.3961,901.1185,12148.5406,,,
1780428338.422438,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,1.5479,1.005100,-2374.5500,11539.7970,2995.9600,-1370.1526,5819.8071,902.0865,12156.5282,,,
1780428338.509225,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,1.6363,1.012100,-2375.7520,11533.1840,2994.9920,-1371.3546,5813.1941,901.1185,12150.2472,,,
1780428338.597495,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,1.7236,1.013100,-2375.7520,11530.7830,2986.2810,-1371.3546,5810.7931,892.4075,12145.8235,,,
1780428338.686258,session_20260602_151614,2,2,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1500,1.8121,1.014300,-2374.5500,11536.7990,2993.0560,-1370.1526,5816.8091,899.1825,12152.9668,,,
