session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,trial,pair_id,target_label,d_target_mm,d_preload_mm,d_direct_mm,d_return_mm,d_diff_mm,F_direct_N,F_return_N,delta_F_N,Bmag_direct_uT,Bmag_return_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,slope_Bmag_uT_per_N,same_d_ok,force_split_ok,b_signal_ok,verdict
session_20260624_183829,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,200,2.0000,2.6000,1.9800,2.0000,+0.0200,2.926300,2.159550,-0.766750,7164.2904,7261.3825,+97.0921,+2.7045,+42.6710,+90.0240,99.6617,-126.6281,1,1,1,strong
