session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,cycle,state_index,branch,state_label,path_mode,phase,d_target_mm,d_preload_mm,record_s,summary_window_s,n,d_median_mm,F_median_N,Bmag_median_uT,Bx_median_uT,By_median_uT,Bz_median_uT,delta_Bx_median_uT,delta_By_median_uT,delta_Bz_median_uT
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,loading,loading_d_340,loading_branch,loading_dense,3.4000,4.2000,15.0,5.0,114,3.3900,11.401900,9845.9892,-659.8970,1799.9940,9656.7670,-234.3741,-127.8419,6412.6017
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,2,loading,loading_d_350,loading_branch,loading_dense,3.5000,4.2000,15.0,5.0,114,3.5000,12.792050,10044.7357,-671.3160,1816.2210,9856.1760,-245.7931,-111.6149,6612.0107
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,3,loading,loading_d_360,loading_branch,loading_dense,3.6000,4.2000,15.0,5.0,114,3.6000,14.109450,10274.6398,-683.9370,1843.2660,10084.6240,-258.4141,-84.5699,6840.4587
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,4,loading,loading_d_370,loading_branch,loading_dense,3.7000,4.2000,15.0,5.0,114,3.6900,15.532050,10489.4281,-697.1590,1872.1140,10297.5830,-271.6361,-55.7219,7053.4177
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,5,loading,loading_d_380,loading_branch,loading_dense,3.8000,4.2000,15.0,5.0,114,3.7900,17.059100,10706.4718,-711.5830,1900.9620,10512.4800,-286.0601,-26.8739,7268.3147
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,6,loading,loading_d_390,loading_branch,loading_dense,3.9000,4.2000,15.0,5.0,114,3.8900,18.691800,10916.9109,-724.2040,1930.4110,10720.5970,-298.6811,2.5751,7476.4317
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,7,loading,loading_d_400,loading_branch,loading_dense,4.0000,4.2000,15.0,5.0,114,4.0000,20.382500,11116.6519,-738.0270,1964.6680,10917.1040,-312.5041,36.8321,7672.9387
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,8,preload,preload_d_420,preload_loading,preload_dense,4.2000,4.2000,30.0,5.0,114,4.0800,21.981700,11290.7122,-750.3475,1994.7180,11087.4720,-324.8246,66.8821,7843.3067
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,9,unloading,unloading_d_400,return_unloading,unloading_dense,4.0000,4.2000,15.0,5.0,114,4.0000,18.922400,11221.5269,-744.6380,1999.5260,11016.8150,-319.1151,71.6901,7772.6497
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,10,unloading,unloading_d_390,return_unloading,unloading_dense,3.9000,4.2000,15.0,5.0,114,3.8700,15.376500,11041.7816,-733.8200,1986.9050,10836.7620,-308.2971,59.0691,7592.5967
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,11,unloading,unloading_d_380,return_unloading,unloading_dense,3.8000,4.2000,15.0,5.0,114,3.7900,13.641250,10914.1019,-727.5095,1976.6880,10708.9860,-301.9866,48.8521,7464.8207
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,12,unloading,unloading_d_370,return_unloading,unloading_dense,3.7000,4.2000,15.0,5.0,114,3.7100,12.152350,10768.4083,-720.5980,1961.6630,10563.7810,-295.0751,33.8271,7319.6157
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,13,unloading,unloading_d_360,return_unloading,unloading_dense,3.6000,4.2000,15.0,5.0,114,3.5800,10.126350,10489.5476,-707.3760,1921.3960,10287.9040,-281.8531,-6.4399,7043.7387
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,14,unloading,unloading_d_350,return_unloading,unloading_dense,3.5000,4.2000,15.0,5.0,114,3.5000,9.117150,10322.5752,-698.9620,1899.7600,10122.3730,-273.4391,-28.0759,6878.2077
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,15,unloading,unloading_d_340,return_unloading,unloading_dense,3.4000,4.2000,15.0,5.0,114,3.3700,7.739550,10022.9737,-685.1390,1858.2910,9825.2000,-259.6161,-69.5449,6581.0347
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,1,loading,loading_d_340,loading_branch,loading_dense,3.4000,4.2000,15.0,5.0,114,3.4000,12.206950,10071.3175,-673.7200,1824.0340,9881.8290,-249.4033,-112.2387,6590.3464
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,2,loading,loading_d_350,loading_branch,loading_dense,3.5000,4.2000,15.0,5.0,114,3.5000,13.711250,10281.3630,-685.4395,1844.4680,10091.4020,-261.1228,-91.8047,6799.9194
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,3,loading,loading_d_360,loading_branch,loading_dense,3.6000,4.2000,15.0,5.0,114,3.5900,15.156800,10497.5208,-698.3610,1872.1140,10306.2980,-274.0443,-64.1587,7014.8154
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,4,loading,loading_d_370,loading_branch,loading_dense,3.7000,4.2000,15.0,5.0,114,3.6900,16.715400,10717.3158,-711.2825,1899.1590,10523.6125,-286.9658,-37.1137,7232.1299
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,5,loading,loading_d_380,loading_branch,loading_dense,3.8000,4.2000,15.0,5.0,114,3.7900,18.395000,10927.8810,-724.8050,1929.2090,10732.2180,-300.4883,-7.0637,7440.7354
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,6,loading,loading_d_390,loading_branch,loading_dense,3.9000,4.2000,15.0,5.0,114,3.9000,20.171500,11125.6208,-738.3275,1964.0670,10925.8180,-314.0108,27.7943,7634.3354
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,7,loading,loading_d_400,loading_branch,loading_dense,4.0000,4.2000,15.0,5.0,114,3.9800,22.053350,11299.2140,-750.0470,1994.7180,11096.1860,-325.7303,58.4453,7804.7034
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,8,preload,preload_d_420,preload_loading,preload_dense,4.2000,4.2000,30.0,5.0,114,3.9800,21.791900,11304.9580,-750.3475,1995.3190,11101.9940,-326.0308,59.0463,7810.5114
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,9,unloading,unloading_d_400,return_unloading,unloading_dense,4.0000,4.2000,15.0,5.0,114,3.9800,21.701100,11304.9300,-750.6480,1995.3190,11101.9940,-326.3313,59.0463,7810.5114
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,10,unloading,unloading_d_390,return_unloading,unloading_dense,3.9000,4.2000,15.0,5.0,114,3.9000,18.648200,11230.4922,-744.6380,1999.5260,11026.4900,-320.3213,63.2533,7735.0074
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,11,unloading,unloading_d_380,return_unloading,unloading_dense,3.8000,4.2000,15.0,5.0,114,3.7700,15.128050,11051.0402,-733.8200,1986.9050,10846.4370,-309.5033,50.6323,7554.9544
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,12,unloading,unloading_d_370,return_unloading,unloading_dense,3.7000,4.2000,15.0,5.0,114,3.6900,13.423100,10920.4178,-726.6080,1975.4860,10715.7600,-302.2913,39.2133,7424.2774
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,13,unloading,unloading_d_360,return_unloading,unloading_dense,3.6000,4.2000,15.0,5.0,114,3.6100,11.950700,10772.4650,-719.6970,1959.8600,10568.6240,-295.3803,23.5873,7277.1414
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,14,unloading,unloading_d_350,return_unloading,unloading_dense,3.5000,4.2000,15.0,5.0,114,3.4800,9.956900,10495.7006,-706.7750,1919.8935,10294.6820,-282.4583,-16.3792,7003.1994
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,15,unloading,unloading_d_340,return_unloading,unloading_dense,3.4000,4.2000,15.0,5.0,114,3.4000,8.959550,10325.9938,-698.9620,1896.7550,10126.2500,-274.6453,-39.5177,6834.7674
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,loading,loading_d_340,loading_branch,loading_dense,3.4000,4.2000,15.0,5.0,114,3.3900,12.934500,10240.6007,-683.3360,1845.0690,10049.7750,-258.9490,-94.0019,6741.8175
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,2,loading,loading_d_350,loading_branch,loading_dense,3.5000,4.2000,15.0,5.0,114,3.4800,14.518400,10442.4814,-694.7550,1862.4980,10251.1190,-270.3680,-76.5729,6943.1615
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,3,loading,loading_d_360,loading_branch,loading_dense,3.6000,4.2000,15.0,5.0,114,3.5800,16.049550,10658.9900,-707.9770,1888.9420,10466.0160,-283.5900,-50.1289,7158.0585
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,4,loading,loading_d_370,loading_branch,loading_dense,3.7000,4.2000,15.0,5.0,114,3.6800,17.705850,10866.7802,-720.5980,1918.3910,10671.7170,-296.2110,-20.6799,7363.7595
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,5,loading,loading_d_380,loading_branch,loading_dense,3.8000,4.2000,15.0,5.0,114,3.7800,19.465550,11073.3895,-733.8200,1952.0470,10875.4820,-309.4330,12.9761,7567.5245
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,6,loading,loading_d_390,loading_branch,loading_dense,3.9000,4.2000,15.0,5.0,114,3.8900,21.417450,11257.2388,-747.6430,1985.1020,11055.5300,-323.2560,46.0311,7747.5725
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,7,loading,loading_d_400,loading_branch,loading_dense,4.0000,4.2000,15.0,5.0,114,3.9100,21.998850,11289.8815,-750.0470,1986.9050,11088.4370,-325.6600,47.8341,7780.4795
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,8,preload,preload_d_420,preload_loading,preload_dense,4.2000,4.2000,30.0,5.0,114,3.9100,21.781450,11293.3871,-750.0470,1988.1070,11091.8290,-325.6600,49.0361,7783.8715
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,9,unloading,unloading_d_400,return_unloading,unloading_dense,4.0000,4.2000,15.0,5.0,114,3.9100,21.688200,11296.1895,-750.0470,1986.9050,11094.7330,-325.6600,47.8341,7786.7755
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,10,unloading,unloading_d_390,return_unloading,unloading_dense,3.9000,4.2000,15.0,5.0,114,3.9100,21.624000,11296.4993,-749.7465,1987.5060,11095.2160,-325.3595,48.4351,7787.2585
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,11,unloading,unloading_d_380,return_unloading,unloading_dense,3.8000,4.2000,15.0,5.0,114,3.7800,16.961000,11156.8330,-740.4310,1989.6095,10952.9220,-316.0440,50.5386,7644.9645
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,12,unloading,unloading_d_370,return_unloading,unloading_dense,3.7000,4.2000,15.0,5.0,114,3.7000,14.976150,11048.3480,-733.8200,1982.0970,10844.5060,-309.4330,43.0261,7536.5485
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,13,unloading,unloading_d_360,return_unloading,unloading_dense,3.6000,4.2000,15.0,5.0,114,3.5600,12.282450,10814.4273,-722.4010,1957.4560,10611.2160,-298.0140,18.3851,7303.2585
session_20260623_152502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,14,unloading,unloading_d_350,return_unloading,unloading_dense,3.5000,4.2000,15.0,5.0,114,3.4800,10.949150,10659.2751,-715.4895,1938.2240,10457.3060,-291.1025,-0.8469,7149.3485
