time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781486384.851816,session_20260614_201905,2,2,3,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1700,0.0000,10.562800,-576.9590,7032.2980,8484.5220,-101.5923,3809.6519,5945.2647,11035.0900,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781486384.940639,session_20260614_201905,2,2,3,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1700,0.0547,10.560800,-582.9690,7034.1010,8493.2320,-107.6023,3811.4549,5953.9747,11043.2522,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781486385.028729,session_20260614_201905,2,2,3,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1700,0.1431,10.559800,-581.1660,7029.8950,8486.4530,-105.7993,3807.2489,5947.1957,11035.2645,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781486385.117740,session_20260614_201905,2,2,3,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1700,0.2314,10.556800,-575.1560,7031.0960,8482.5810,-99.7893,3808.4499,5943.3237,11032.7375,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781486385.205642,session_20260614_201905,2,2,3,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1700,0.3199,10.554000,-577.5600,7037.1060,8489.3590,-102.1933,3814.4599,5950.1017,11041.9044,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781486385.294607,session_20260614_201905,2,2,3,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1700,0.4083,10.553000,-576.9590,7026.8900,8482.5810,-101.5923,3804.2439,5943.3237,11030.1516,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781486385.382578,session_20260614_201905,2,2,3,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1700,0.4970,10.552000,-578.1620,7031.6980,8502.9110,-102.7953,3809.0519,5963.6537,11048.9159,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781486385.471271,session_20260614_201905,2,2,3,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1700,0.5852,10.551000,-575.7570,7031.6980,8488.3890,-100.3903,3809.0519,5949.1317,11037.6184,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781486385.559726,session_20260614_201905,2,2,3,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1700,0.6739,10.546500,-570.3480,7026.8900,8494.2020,-94.9813,3804.2439,5954.9447,11038.7476,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781486385.647997,session_20260614_201905,2,2,3,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1700,0.7621,10.544400,-569.7480,7031.6980,8486.4530,-94.3813,3809.0519,5947.1957,11035.8178,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
