time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781483582.388030,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.0000,10.885700,-576.3580,7071.3650,8485.4880,-102.2536,3848.7127,5954.2387,11060.7368,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483582.477066,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.0597,10.882700,-578.7620,7079.1760,8482.5810,-104.6576,3856.5237,5951.3317,11063.6286,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483582.564391,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.1485,10.880400,-572.7520,7073.1670,8492.2660,-98.6476,3850.5147,5961.0167,11066.9019,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483582.653266,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.2364,10.876700,-573.9550,7077.9760,8487.4230,-99.8506,3855.3237,5956.1737,11066.3236,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483582.741756,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.3255,10.875400,-575.7570,7080.9780,8480.6500,-101.6526,3858.3257,5949.4007,11063.1447,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483582.829991,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.4134,10.873600,-576.9590,7078.5760,8491.2960,-102.8546,3855.9237,5960.0467,11069.8341,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483582.919134,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.5020,10.872100,-576.3580,7079.7780,8491.2960,-102.2536,3857.1257,5960.0467,11070.5715,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483583.007674,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.5905,10.869800,-573.3530,7083.9840,8496.1430,-99.2486,3861.3317,5964.8937,11076.8230,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483583.095314,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.6791,10.867700,-576.9590,7073.7680,8482.5810,-102.8546,3851.1157,5951.3317,11060.0749,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483583.183867,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.7674,10.866200,-567.3430,7076.1730,8488.3890,-93.2386,3853.5207,5957.1397,11065.5705,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483583.272560,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.8558,10.864800,-573.9550,7081.5810,8484.5220,-99.8506,3858.9287,5953.2727,11066.4053,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483583.361444,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.9443,10.861500,-575.7570,7078.5760,8488.3890,-101.6526,3855.9237,5957.1397,11067.5418,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483583.449538,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,1.0329,10.858400,-574.5550,7079.7780,8486.4530,-100.4506,3857.1257,5955.2037,11066.7635,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483583.537798,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,1.1213,10.856400,-579.3630,7079.1760,8473.8720,-105.2586,3856.5237,5942.6227,11056.9843,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483583.625934,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,1.2097,10.856000,-568.5450,7078.5760,8483.5520,-94.4406,3855.9237,5952.3027,11063.4595,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483583.715026,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,1.2985,10.852100,-573.3530,7074.3680,8479.6800,-99.2486,3851.7157,5948.4307,11058.0464,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483583.803987,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,1.3866,10.852700,-572.7520,7078.5760,8487.4230,-98.6476,3855.9237,5956.1737,11066.6450,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781483583.891994,session_20260614_201905,2,2,1,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,1.4755,10.853900,-575.1560,7080.9780,8485.4880,-101.0516,3858.3257,5954.2387,11066.8225,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
