time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781484336.479362,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.0000,10.813900,-570.9490,7064.1510,8500.9760,-95.7461,3845.0768,5971.2331,11067.7371,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484336.567981,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.0583,10.812200,-572.7520,7065.9540,8501.9410,-97.5491,3846.8798,5972.1981,11069.7223,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484336.656281,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.1461,10.810900,-576.9590,7069.5620,8500.9760,-101.7561,3850.4878,5971.2331,11071.5031,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484336.744641,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.2350,10.808000,-577.5600,7078.5760,8504.8480,-102.3571,3859.5018,5975.1051,11080.2641,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484336.832865,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.3230,10.805600,-573.9550,7065.9540,8499.0400,-98.7521,3846.8798,5969.2971,11067.5567,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484336.922336,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.4118,10.804500,-578.7620,7068.3590,8503.8820,-103.5591,3849.2848,5974.1391,11073.0607,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484337.009832,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.5005,10.802900,-576.3580,7073.7680,8501.9410,-101.1551,3854.6938,5972.1981,11074.8988,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484337.098600,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.5887,10.800100,-578.1620,7066.5540,8506.7830,-102.9591,3847.4798,5977.0401,11074.1056,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484337.186585,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.6770,10.797300,-576.9590,7070.7620,8507.7490,-101.7561,3851.6878,5978.0061,11077.4704,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484337.275890,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.7655,10.795400,-573.3530,7070.7620,8504.8480,-98.1501,3851.6878,5975.1051,11075.0552,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484337.363549,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.8539,10.795500,-575.1560,7066.5540,8491.2960,-99.9531,3847.4798,5961.5531,11062.0567,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484337.452438,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,0.9422,10.792900,-581.1660,7069.5620,8493.2320,-105.9631,3850.4878,5963.4891,11065.7784,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484337.540534,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,1.0307,10.790100,-578.1620,7071.9670,8504.8480,-102.9591,3852.8928,5975.1051,11076.0746,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484337.629761,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,1.1190,10.787800,-579.3630,7074.9680,8489.3590,-104.1601,3855.8938,5959.6161,11066.1669,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484337.717960,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,1.2078,10.786800,-577.5600,7066.5540,8503.8820,-102.3571,3847.4798,5974.1391,11071.8458,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484337.806281,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,1.2959,10.785900,-578.1620,7070.7620,8503.8820,-102.9591,3851.6878,5974.1391,11074.5635,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484337.894647,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,1.3846,10.784200,-575.1560,7068.9600,8501.9410,-99.9531,3849.8858,5972.1981,11071.7659,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484337.983297,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,1.4730,10.782800,-577.5600,7071.3650,8500.0100,-102.3571,3852.2908,5970.2671,11071.9442,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484338.071202,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,1.5618,10.781700,-575.7570,7070.1620,8496.1430,-100.5541,3851.0878,5966.4001,11068.1133,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781484338.159268,session_20260614_201905,1,1,2,recovery_time_path_memory_3p5A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.1900,1.6501,10.779600,-578.1620,7063.5520,8499.0400,-102.9591,3844.4778,5969.2971,11066.2423,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
