session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,trial,pair_id,target_label,F_target_N,F_match_target_N,d_preload_mm,d_preload_extra_mm,F_loading_N,F_unloading_N,delta_F_N,d_loading_mm,d_unloading_mm,delta_d_mm,Bmag_loading_uT,Bmag_unloading_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,slope_Bmag_uT_per_mm,same_F_ok,disp_split_ok,b_signal_ok,verdict
session_20260611_145735,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,320,3.20000,3.088750,2.5200,0.3000,3.088750,3.064650,-0.024100,2.2400,2.3600,+0.1200,8220.8088,8548.8811,+328.0724,+4.8080,+251.8190,+211.9920,329.2059,2733.9365,1,1,1,strong
