time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781462806.853710,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.713500,3.75000,3.713500,-0.036500,nan,2.4400,2.4400,,-4.0500,0.0000,-567.3430,5427.0290,5883.5040,-567.3430,5427.0290,5883.5040,-108.5445,2220.5595,3502.2804,8024.3468,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781462806.853710,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.714000,3.75000,3.714000,-0.036000,nan,2.4400,2.4400,,-4.0500,0.0004,-570.9490,5425.8260,5889.3120,-570.9490,5425.8260,5889.3120,-112.1505,2219.3565,3508.0884,8028.0487,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781462806.860227,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.712900,3.75000,3.712900,-0.037100,nan,2.4400,2.4400,,-4.0500,0.0007,-576.9590,5427.0290,5890.2800,-576.9590,5427.0290,5890.2800,-118.1605,2220.5595,3509.0564,8030.0015,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781462806.949514,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.711700,3.75000,3.711700,-0.038300,nan,2.4400,2.4400,,-4.0500,0.0067,-573.3530,5422.2210,5891.2480,-573.3530,5422.2210,5891.2480,-114.5545,2215.7515,3510.0244,8027.2048,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781462807.037257,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.710100,3.75000,3.710100,-0.039900,nan,2.4400,2.4400,,-4.0500,0.0959,-576.9590,5427.6310,5889.3120,-576.9590,5427.6310,5889.3120,-118.1605,2221.1615,3508.0884,8029.6984,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781462807.125694,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.709700,3.75000,3.709700,-0.040300,nan,2.4400,2.4400,,-4.0500,0.1838,-569.7480,5424.0230,5895.1190,-569.7480,5424.0230,5895.1190,-110.9495,2217.5535,3513.8954,8031.0066,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781462807.214296,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.711000,3.75000,3.711000,-0.039000,nan,2.4400,2.4400,,-4.0500,0.2725,-574.5550,5424.0230,5882.5360,-574.5550,5424.0230,5882.5360,-115.7565,2217.5535,3501.3124,8022.1175,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781462807.303041,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.709400,3.75000,3.709400,-0.040600,nan,2.4400,2.4400,,-4.0500,0.3609,-570.3480,5421.0180,5885.4400,-570.3480,5421.0180,5885.4400,-111.5495,2214.5485,3504.2164,8021.9160,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781462807.391550,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.709000,3.75000,3.709000,-0.041000,nan,2.4400,2.4400,,-4.0500,0.4495,-571.5500,5428.2310,5886.4080,-571.5500,5428.2310,5886.4080,-112.7515,2221.7615,3505.1844,8027.5875,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781462807.479883,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.710200,3.75000,3.710200,-0.039800,nan,2.4400,2.4400,,-4.0500,0.5379,-574.5550,5424.6240,5894.1520,-574.5550,5424.6240,5894.1520,-115.7565,2218.1545,3512.9284,8031.0452,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781462807.568247,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.709500,3.75000,3.709500,-0.040500,nan,2.4400,2.4400,,-4.0500,0.6266,-570.3480,5426.4260,5887.3750,-570.3480,5426.4260,5887.3750,-111.5495,2219.9565,3506.1514,8026.9907,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781462807.657058,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.708700,3.75000,3.708700,-0.041300,nan,2.4400,2.4400,,-4.0500,0.7149,-575.1560,5424.0230,5888.3440,-575.1560,5424.0230,5888.3440,-116.3575,2217.5535,3507.1204,8026.4204,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781462807.745328,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.706900,3.75000,3.706900,-0.043100,nan,2.4400,2.4400,,-4.0500,0.8035,-567.3430,5422.8210,5886.4080,-567.3430,5422.8210,5886.4080,-108.5445,2216.3515,3505.1844,8023.6316,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781462807.834418,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.706300,3.75000,3.706300,-0.043700,nan,2.4400,2.4400,,-4.0500,0.8918,-571.5500,5421.6180,5884.4710,-571.5500,5421.6180,5884.4710,-112.7515,2215.1485,3503.2474,8021.6962,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781462807.922327,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.707500,3.75000,3.707500,-0.042500,nan,2.4400,2.4400,,-4.0500,0.9808,-575.1560,5423.4230,5894.1520,-575.1560,5423.4230,5894.1520,-116.3575,2216.9535,3512.9284,8030.2770,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781462808.011214,session_20260614_142325,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.704500,3.75000,3.704500,-0.045500,nan,2.4400,2.4400,,-4.0500,1.0697,-572.7520,5422.8210,5882.5360,-572.7520,5422.8210,5882.5360,-113.9535,2216.3515,3501.3124,8021.1759,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
