trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.765200,-0.034800,1.3500,-2.0300,1.7273,none,1.3500,0.0000,-1134.6870,9361.7750,5024.8870,-282.4023,2822.8415,1687.3515,10685.4965
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795100,-0.004900,1.3500,-2.0300,1.8155,none,1.3500,0.0000,-1132.8840,9361.1730,5016.1760,-280.5993,2822.2395,1678.6405,10680.6839
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793800,-0.006200,1.3500,-2.0300,1.9035,none,1.3500,0.0000,-1135.2890,9362.9760,5017.1430,-283.0043,2824.0425,1679.6075,10682.9736
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793800,-0.006200,1.3500,-2.0300,1.9915,none,1.3500,0.0000,-1131.0810,9362.9760,5021.9840,-278.7963,2824.0425,1684.4485,10684.8017
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794000,-0.006000,1.3500,-2.0300,2.0795,none,1.3500,0.0000,-1133.4850,9361.7750,5026.8240,-281.2003,2822.8415,1689.2885,10686.2799
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793500,-0.006500,1.3500,-2.0300,2.1677,none,1.3500,0.0000,-1135.2890,9364.7830,5016.1760,-283.0043,2825.8495,1678.6405,10684.1033
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794700,-0.005300,1.3500,-2.0300,2.2558,none,1.3500,0.0000,-1130.4800,9364.7830,5019.0800,-278.1953,2825.8495,1681.5445,10684.9572
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794800,-0.005200,1.3500,-2.0300,2.3440,none,1.3500,0.0000,-1131.6820,9361.7750,5026.8240,-279.3973,2822.8415,1689.2885,10686.0888
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794600,-0.005400,1.3500,-2.0300,2.4321,none,1.3500,0.0000,-1134.6870,9370.1910,5026.8240,-282.4023,2831.2575,1689.2885,10693.7811
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793700,-0.006300,1.3500,-2.0300,2.5202,none,1.3500,0.0000,-1132.2830,9368.9860,5022.9520,-279.9983,2830.0525,1685.4165,10690.6506
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794200,-0.005800,1.3500,-2.0300,2.6083,none,1.3500,0.0000,-1133.4850,9365.9830,5022.9520,-281.2003,2827.0495,1685.4165,10688.1464
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795200,-0.004800,1.3500,-2.0300,2.6964,none,1.3500,0.0000,-1131.6820,9362.9760,5023.9200,-279.3973,2824.0425,1686.3845,10685.7754
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794200,-0.005800,1.3500,-2.0300,2.7845,none,1.3500,0.0000,-1132.8840,9364.1760,5027.7910,-280.5993,2825.2425,1690.2555,10688.7745
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792900,-0.007100,1.3500,-2.0300,2.8726,none,1.3500,0.0000,-1135.2890,9367.1840,5022.9520,-283.0043,2828.2505,1685.4165,10689.3903
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792400,-0.007600,1.3500,-2.0300,2.9606,none,1.3500,0.0000,-1131.6820,9368.3840,5022.9520,-279.3973,2829.4505,1685.4165,10690.0594
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793100,-0.006900,1.3500,-2.0300,3.0486,none,1.3500,0.0000,-1134.0860,9368.9860,5023.9200,-281.8013,2830.0525,1686.3845,10691.2965
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793900,-0.006100,1.3500,-2.0300,3.1366,none,1.3500,0.0000,-1135.2890,9368.3840,5021.9840,-283.0043,2829.4505,1684.4485,10689.9871
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795600,-0.004400,1.3500,-2.0300,3.2247,none,1.3500,0.0000,-1132.2830,9360.5750,5025.8560,-279.9983,2821.6415,1688.3205,10684.6459
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794900,-0.005100,1.3500,-2.0300,3.3130,none,1.3500,0.0000,-1131.6820,9358.7680,5024.8870,-279.3973,2819.8345,1687.3515,10682.5433
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794200,-0.005800,1.3500,-2.0300,3.4011,none,1.3500,0.0000,-1135.2890,9361.7750,5026.8240,-283.0043,2822.8415,1689.2885,10686.4714
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792200,-0.007800,1.3500,-2.0300,3.4894,none,1.3500,0.0000,-1140.0960,9361.7750,5025.8560,-287.8113,2822.8415,1688.3205,10686.5279
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793600,-0.006400,1.3500,-2.0300,3.5774,none,1.3500,0.0000,-1129.8790,9363.5780,5020.0470,-277.5943,2824.6445,1682.5115,10684.2918
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792400,-0.007600,1.3500,-2.0300,3.6654,none,1.3500,0.0000,-1135.8890,9366.5810,5014.2400,-283.6043,2827.6475,1676.7045,10684.8344
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793300,-0.006700,1.3500,-2.0300,3.7534,none,1.3500,0.0000,-1136.4900,9364.7830,5023.9200,-284.2053,2825.8495,1686.3845,10687.8689
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792000,-0.008000,1.3500,-2.0300,3.8413,none,1.3500,0.0000,-1135.8890,9357.5670,5024.8870,-283.6043,2818.6335,1687.3515,10681.9377
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791900,-0.008100,1.3500,-2.0300,3.9296,none,1.3500,0.0000,-1135.2890,9363.5780,5026.8240,-283.0043,2824.6445,1689.2885,10688.0510
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793900,-0.006100,1.3500,-2.0300,4.0176,none,1.3500,0.0000,-1137.0910,9367.7810,5021.9840,-284.8063,2828.8475,1684.4485,10689.6501
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793300,-0.006700,1.3500,-2.0300,4.1055,none,1.3500,0.0000,-1131.6820,9365.9830,5026.8240,-279.3973,2827.0495,1689.2885,10689.7755
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793800,-0.006200,1.3500,-2.0300,4.1937,none,1.3500,0.0000,-1132.2830,9374.9970,5018.1120,-279.9983,2836.0635,1680.5765,10693.6468
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792100,-0.007900,1.3500,-2.0300,4.2819,none,1.3500,0.0000,-1134.6870,9361.7750,5025.8560,-282.4023,2822.8415,1688.3205,10685.9522
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792900,-0.007100,1.3500,-2.0300,4.3700,none,1.3500,0.0000,-1133.4850,9361.7750,5027.7910,-281.2003,2822.8415,1690.2555,10686.7348
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792800,-0.007200,1.3500,-2.0300,4.4581,none,1.3500,0.0000,-1135.2890,9362.3730,5028.7600,-283.0043,2823.4395,1691.2245,10687.9061
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791900,-0.008100,1.3500,-2.0300,4.5462,none,1.3500,0.0000,-1130.4800,9365.9830,5030.6950,-278.1953,2827.0495,1693.1595,10691.4693
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790600,-0.009400,1.3500,-2.0300,4.6343,none,1.3500,0.0000,-1133.4850,9365.3810,5024.8870,-281.2003,2826.4475,1687.3515,10688.5284
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789900,-0.010100,1.3500,-2.0300,4.7224,none,1.3500,0.0000,-1134.0860,9371.9890,5022.9520,-281.8013,2833.0555,1685.4165,10693.4735
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791500,-0.008500,1.3500,-2.0300,4.8106,none,1.3500,0.0000,-1128.6770,9364.1760,5027.7910,-276.3923,2825.2425,1690.2555,10688.3294
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790500,-0.009500,1.3500,-2.0300,4.8985,none,1.3500,0.0000,-1131.0810,9362.3730,5023.9200,-278.7963,2823.4395,1686.3845,10685.1834
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792100,-0.007900,1.3500,-2.0300,4.9866,none,1.3500,0.0000,-1132.2830,9366.5810,5027.7910,-279.9983,2827.6475,1690.2555,10690.8179
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792800,-0.007200,1.3500,-2.0300,5.0745,none,1.3500,0.0000,-1129.2780,9368.3840,5024.8870,-276.9933,2829.4505,1687.3515,10690.7145
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792200,-0.007800,1.3500,-2.0300,5.1627,none,1.3500,0.0000,-1134.0860,9368.3840,5023.9200,-281.8013,2829.4505,1686.3845,10690.7690
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791000,-0.009000,1.3500,-2.0300,5.2508,none,1.3500,0.0000,-1134.6870,9362.3730,5021.0150,-282.4023,2823.4395,1683.4795,10684.2002
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792200,-0.007800,1.3500,-2.0300,5.3390,none,1.3500,0.0000,-1129.2780,9364.7830,5024.8870,-276.9933,2825.8495,1687.3515,10687.5591
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791100,-0.008900,1.3500,-2.0300,5.4271,none,1.3500,0.0000,-1129.8790,9365.3810,5020.0470,-277.5943,2826.4475,1682.5115,10685.8720
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790700,-0.009300,1.3500,-2.0300,5.5152,none,1.3500,0.0000,-1131.6820,9365.3810,5018.1120,-279.3973,2826.4475,1680.5765,10685.1539
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790200,-0.009800,1.3500,-2.0300,5.6032,none,1.3500,0.0000,-1133.4850,9359.9680,5017.1430,-281.2003,2821.0345,1679.6075,10680.1457
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790400,-0.009600,1.3500,-2.0300,5.6912,none,1.3500,0.0000,-1132.8840,9362.3730,5019.0800,-280.5993,2823.4395,1681.5445,10683.0997
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790300,-0.009700,1.3500,-2.0300,5.7801,none,1.3500,0.0000,-1132.2830,9365.9830,5027.7910,-279.9983,2827.0495,1690.2555,10690.2939
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789900,-0.010100,1.3500,-2.0300,5.8675,none,1.3500,0.0000,-1131.0810,9367.1840,5021.9840,-278.7963,2828.2505,1684.4485,10688.4893
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789400,-0.010600,1.3500,-2.0300,5.9556,none,1.3500,0.0000,-1132.8840,9366.5810,5021.0150,-280.5993,2827.6475,1683.4795,10687.6965
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792200,-0.007800,1.3500,-2.0300,6.0436,none,1.3500,0.0000,-1135.2890,9364.1760,5021.0150,-283.0043,2825.2425,1683.4795,10685.8441
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789700,-0.010300,1.3500,-2.0300,6.2196,none,1.3500,0.0000,-1132.8840,9357.5670,5021.9840,-280.5993,2818.6335,1684.4485,10680.2533
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788900,-0.011100,1.3500,-2.0300,6.3080,none,1.3500,0.0000,-1132.8840,9361.1730,5029.7280,-280.5993,2822.2395,1692.1925,10687.0552
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788900,-0.011100,1.3500,-2.0300,6.3961,none,1.3500,0.0000,-1135.8890,9365.3810,5027.7910,-283.6043,2826.4475,1690.2555,10690.1491
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789100,-0.010900,1.3500,-2.0300,6.4849,none,1.3500,0.0000,-1131.6820,9364.7830,5017.1430,-279.3973,2825.8495,1679.6075,10684.1747
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790600,-0.009400,1.3500,-2.0300,6.5723,none,1.3500,0.0000,-1129.8790,9366.5810,5022.9520,-277.5943,2827.6475,1685.4165,10688.2886
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790900,-0.009100,1.3500,-2.0300,6.6604,none,1.3500,0.0000,-1130.4800,9364.7830,5021.9840,-278.1953,2825.8495,1684.4485,10686.3216
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789200,-0.010800,1.3500,-2.0300,6.7485,none,1.3500,0.0000,-1135.8890,9366.5810,5023.9200,-283.6043,2827.6475,1686.3845,10689.3805
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787300,-0.012700,1.3500,-2.0300,6.8365,none,1.3500,0.0000,-1128.6770,9364.7830,5021.0150,-276.3923,2825.8495,1683.4795,10685.6756
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788200,-0.011800,1.3500,-2.0300,6.9245,none,1.3500,0.0000,-1133.4850,9358.7680,5021.9840,-281.2003,2819.8345,1684.4485,10681.3693
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789300,-0.010700,1.3500,-2.0300,7.0127,none,1.3500,0.0000,-1131.6820,9366.5810,5024.8870,-279.3973,2827.6475,1687.3515,10689.3888
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788300,-0.011700,1.3500,-2.0300,7.1007,none,1.3500,0.0000,-1135.2890,9365.3810,5028.7600,-283.0043,2826.4475,1691.2245,10690.5411
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789400,-0.010600,1.3500,-2.0300,7.1890,none,1.3500,0.0000,-1131.6820,9367.1840,5025.8560,-279.3973,2828.2505,1688.3205,10690.3727
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789100,-0.010900,1.3500,-2.0300,7.2773,none,1.3500,0.0000,-1126.2730,9361.7750,5025.8560,-273.9883,2822.8415,1688.3205,10685.0620
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789600,-0.010400,1.3500,-2.0300,7.3652,none,1.3500,0.0000,-1128.0760,9367.1840,5021.0150,-275.7913,2828.2505,1683.4795,10687.7165
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788500,-0.011500,1.3500,-2.0300,7.4533,none,1.3500,0.0000,-1130.4800,9361.1730,5026.8240,-278.1953,2822.2395,1689.2885,10685.4342
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781200,-0.018800,1.3500,-2.0300,7.5414,none,1.3500,0.0000,-1131.6820,9357.5670,5029.7280,-279.3973,2818.6335,1692.1925,10683.7694
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787700,-0.012300,1.3500,-2.0300,7.6295,none,1.3500,0.0000,-1128.0760,9358.7680,5028.7600,-275.7913,2819.8345,1691.2245,10683.9843
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,2.785800,0.985800,1.3500,-2.0300,7.7175,none,1.3500,0.0000,-1134.6870,9369.5890,5021.9840,-282.4023,2830.6555,1684.4485,10690.9792
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786300,-0.013700,1.3500,-2.0300,7.8056,none,1.3500,0.0000,-1125.6720,9360.5750,5030.6950,-273.3873,2821.6415,1693.1595,10686.2245
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787600,-0.012400,1.3500,-2.0300,7.8935,none,1.3500,0.0000,-1131.6820,9367.1840,5033.6000,-279.3973,2828.2505,1696.0645,10694.0156
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788200,-0.011800,1.3500,-2.0300,7.9817,none,1.3500,0.0000,-1128.6770,9364.1760,5026.8240,-276.3923,2825.2425,1689.2885,10687.8746
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787100,-0.012900,1.3500,-2.0300,8.0697,none,1.3500,0.0000,-1137.6920,9367.7810,5019.0800,-285.4073,2828.8475,1681.5445,10688.3501
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785500,-0.014500,1.3500,-2.0300,8.1580,none,1.3500,0.0000,-1133.4850,9357.5670,5020.0470,-281.2003,2818.6335,1682.5115,10679.4064
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785900,-0.014100,1.3500,-2.0300,8.2461,none,1.3500,0.0000,-1135.2890,9360.5750,5026.8240,-283.0043,2821.6415,1689.2885,10685.4202
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787100,-0.012900,1.3500,-2.0300,8.3342,none,1.3500,0.0000,-1132.8840,9365.3810,5021.0150,-280.5993,2826.4475,1683.4795,10686.6449
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787700,-0.012300,1.3500,-2.0300,8.4222,none,1.3500,0.0000,-1129.8790,9363.5780,5025.8560,-277.5943,2824.6445,1688.3205,10687.0224
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787600,-0.012400,1.3500,-2.0300,8.5103,none,1.3500,0.0000,-1132.2830,9363.5780,5031.6640,-279.9983,2824.6445,1694.1285,10690.0094
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788500,-0.011500,1.3500,-2.0300,8.5982,none,1.3500,0.0000,-1134.0860,9371.3910,5024.8870,-281.8013,2832.4575,1687.3515,10693.8585
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788400,-0.011600,1.3500,-2.0300,8.6867,none,1.3500,0.0000,-1128.6770,9365.9830,5016.1760,-276.3923,2827.0495,1678.6405,10684.4546
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786500,-0.013500,1.3500,-2.0300,8.7746,none,1.3500,0.0000,-1132.8840,9365.9830,5020.0470,-280.5993,2827.0495,1682.5115,10686.7177
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786200,-0.013800,1.3500,-2.0300,8.8625,none,1.3500,0.0000,-1136.4900,9364.7830,5021.9840,-284.2053,2825.8495,1684.4485,10686.9590
