trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781900,-0.018100,1.3300,-2.0300,8.7684,none,1.3300,0.0000,-1129.8790,9391.2260,4986.1680,-277.5943,2852.2925,1648.6325,10692.6902
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781400,-0.018600,1.3300,-2.0300,8.8564,none,1.3300,0.0000,-1128.6770,9392.4260,4987.1350,-276.3923,2853.4925,1649.5995,10694.0681
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782400,-0.017600,1.3300,-2.0300,8.9451,none,1.3300,0.0000,-1125.0710,9387.0180,4987.1350,-272.7863,2848.0845,1649.5995,10688.9385
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780900,-0.019100,1.3300,-2.0300,9.0326,none,1.3300,0.0000,-1125.0710,9392.4260,4990.0390,-272.7863,2853.4925,1652.5035,10695.0428
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782000,-0.018000,1.3300,-2.0300,9.1204,none,1.3300,0.0000,-1126.2730,9391.8240,4990.0390,-273.9883,2852.8905,1652.5035,10694.6406
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782600,-0.017400,1.3300,-2.0300,9.2085,none,1.3300,0.0000,-1126.2730,9390.6240,4989.0720,-273.9883,2851.6905,1651.5365,10693.1356
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782100,-0.017900,1.3300,-2.0300,9.2964,none,1.3300,0.0000,-1126.8740,9389.4230,4986.1680,-274.5893,2850.4895,1648.6325,10690.7895
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782200,-0.017800,1.3300,-2.0300,9.3845,none,1.3300,0.0000,-1127.4750,9385.2150,4991.9760,-275.1903,2846.2815,1654.4405,10689.8683
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782300,-0.017700,1.3300,-2.0300,9.4725,none,1.3300,0.0000,-1129.8790,9387.6160,4978.4240,-277.5943,2848.6825,1640.8885,10685.9097
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780900,-0.019100,1.3300,-2.0300,9.5605,none,1.3300,0.0000,-1125.6720,9396.6340,4988.1040,-273.3873,2857.7005,1650.5685,10697.8993
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782400,-0.017600,1.3300,-2.0300,9.6488,none,1.3300,0.0000,-1132.2830,9393.0240,4985.2000,-279.9983,2854.0905,1647.6645,10694.0724
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782300,-0.017700,1.3300,-2.0300,9.7368,none,1.3300,0.0000,-1129.8790,9393.6260,4991.0080,-277.5943,2854.6925,1653.4725,10697.0555
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781600,-0.018400,1.3300,-2.0300,9.8249,none,1.3300,0.0000,-1127.4750,9391.2260,4985.2000,-275.1903,2852.2925,1647.6645,10691.9851
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781700,-0.018300,1.3300,-2.0300,9.9131,none,1.3300,0.0000,-1125.0710,9388.8160,4981.3280,-272.7863,2849.8825,1643.7925,10687.8098
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782200,-0.017800,1.3300,-2.0300,10.0021,none,1.3300,0.0000,-1129.2780,9387.0180,4993.9120,-276.9933,2848.0845,1656.3765,10692.5457
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781100,-0.018900,1.3300,-2.0300,10.0892,none,1.3300,0.0000,-1130.4800,9394.8310,4989.0720,-278.1953,2855.8975,1651.5365,10697.2741
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779800,-0.020200,1.3300,-2.0300,10.1771,none,1.3300,0.0000,-1128.6770,9388.2180,4983.2640,-276.3923,2849.2845,1645.7285,10688.5672
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779000,-0.021000,1.3300,-2.0300,10.2650,none,1.3300,0.0000,-1132.2830,9386.4160,4991.9760,-279.9983,2847.4825,1654.4405,10691.4309
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779700,-0.020300,1.3300,-2.0300,10.3531,none,1.3300,0.0000,-1126.8740,9388.2180,4988.1040,-274.5893,2849.2845,1650.5685,10690.6344
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779900,-0.020100,1.3300,-2.0300,10.4411,none,1.3300,0.0000,-1130.4800,9387.0180,4983.2640,-278.1953,2848.0845,1645.7285,10687.7038
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779200,-0.020800,1.3300,-2.0300,10.5292,none,1.3300,0.0000,-1126.8740,9390.0210,4986.1680,-274.5893,2851.0875,1648.6325,10691.3147
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779900,-0.020100,1.3300,-2.0300,10.6172,none,1.3300,0.0000,-1129.8790,9393.0240,4991.9760,-277.5943,2854.0905,1654.4405,10696.9786
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778300,-0.021700,1.3300,-2.0300,10.7052,none,1.3300,0.0000,-1127.4750,9389.4230,4988.1040,-275.1903,2850.4895,1650.5685,10691.7560
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780400,-0.019600,1.3300,-2.0300,10.7933,none,1.3300,0.0000,-1128.6770,9393.0240,4981.3280,-276.3923,2854.0905,1643.7925,10691.8867
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781300,-0.018700,1.3300,-2.0300,10.8812,none,1.3300,0.0000,-1128.0760,9391.8240,4989.0720,-275.7913,2852.8905,1651.5365,10694.3795
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780600,-0.019400,1.3300,-2.0300,10.9693,none,1.3300,0.0000,-1127.4750,9393.0240,4979.3910,-275.1903,2854.0905,1641.8555,10690.8575
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779200,-0.020800,1.3300,-2.0300,11.0574,none,1.3300,0.0000,-1123.2680,9394.2290,4988.1040,-270.9833,2855.2955,1650.5685,10695.5342
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779700,-0.020300,1.3300,-2.0300,11.1453,none,1.3300,0.0000,-1127.4750,9391.8240,4989.0720,-275.1903,2852.8905,1651.5365,10694.3161
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779000,-0.021000,1.3300,-2.0300,11.2334,none,1.3300,0.0000,-1125.6720,9393.0240,4986.1680,-273.3873,2854.0905,1648.6325,10693.8257
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779500,-0.020500,1.3300,-2.0300,11.3212,none,1.3300,0.0000,-1126.2730,9390.6240,4988.1040,-273.9883,2851.6905,1650.5685,10692.6840
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779600,-0.020400,1.3300,-2.0300,11.4101,none,1.3300,0.0000,-1126.8740,9383.4080,4989.0720,-274.5893,2844.4745,1651.5365,10686.8625
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779900,-0.020100,1.3300,-2.0300,11.4979,none,1.3300,0.0000,-1127.4750,9392.4260,4983.2640,-275.1903,2853.4925,1645.7285,10692.1366
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778700,-0.021300,1.3300,-2.0300,11.5854,none,1.3300,0.0000,-1127.4750,9390.0210,4981.3280,-275.1903,2851.0875,1643.7925,10689.1217
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779200,-0.020800,1.3300,-2.0300,11.6734,none,1.3300,0.0000,-1128.6770,9392.4260,4983.2640,-276.3923,2853.4925,1645.7285,10692.2635
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778800,-0.021200,1.3300,-2.0300,11.7615,none,1.3300,0.0000,-1127.4750,9388.2180,4982.2960,-275.1903,2849.2845,1644.7605,10687.9891
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779600,-0.020400,1.3300,-2.0300,11.8495,none,1.3300,0.0000,-1126.8740,9388.8160,4982.2960,-274.5893,2849.8825,1644.7605,10688.4510
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780800,-0.019200,1.3300,-2.0300,11.9375,none,1.3300,0.0000,-1125.0710,9388.2180,4988.1040,-272.7863,2849.2845,1650.5685,10690.4445
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780300,-0.019700,1.3300,-2.0300,12.0255,none,1.3300,0.0000,-1125.6720,9387.6160,4987.1350,-273.3873,2848.6825,1649.5995,10689.5270
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780300,-0.019700,1.3300,-2.0300,12.1136,none,1.3300,0.0000,-1122.6670,9391.2260,4986.1680,-270.3823,2852.2925,1648.6325,10691.9305
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777700,-0.022300,1.3300,-2.0300,12.2016,none,1.3300,0.0000,-1126.2730,9388.8160,4985.2000,-273.9883,2849.8825,1647.6645,10689.7416
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778700,-0.021300,1.3300,-2.0300,12.2896,none,1.3300,0.0000,-1126.2730,9384.0150,4991.0080,-273.9883,2845.0815,1653.4725,10688.2360
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779100,-0.020900,1.3300,-2.0300,12.3776,none,1.3300,0.0000,-1125.6720,9388.8160,4985.2000,-273.3873,2849.8825,1647.6645,10689.6783
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779200,-0.020800,1.3300,-2.0300,12.4659,none,1.3300,0.0000,-1126.2730,9397.8340,4988.1040,-273.9883,2858.9005,1650.5685,10699.0166
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778600,-0.021400,1.3300,-2.0300,12.5540,none,1.3300,0.0000,-1130.4800,9389.4230,4990.0390,-278.1953,2850.4895,1652.5035,10692.9761
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779100,-0.020900,1.3300,-2.0300,12.6420,none,1.3300,0.0000,-1121.4650,9398.4370,4985.2000,-269.1803,2859.5035,1647.6645,10697.6876
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778300,-0.021700,1.3300,-2.0300,12.7300,none,1.3300,0.0000,-1135.8890,9393.0240,4986.1680,-283.6043,2854.0905,1648.6325,10694.9060
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776900,-0.023100,1.3300,-2.0300,12.8181,none,1.3300,0.0000,-1125.0710,9391.8240,4986.1680,-272.7863,2852.8905,1648.6325,10692.7085
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777300,-0.022700,1.3300,-2.0300,12.9060,none,1.3300,0.0000,-1129.2780,9396.0310,4986.1680,-276.9933,2857.0975,1648.6325,10696.8471
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779200,-0.020800,1.3300,-2.0300,12.9941,none,1.3300,0.0000,-1121.4650,9389.4230,4983.2640,-269.1803,2850.4895,1645.7285,10688.8665
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778700,-0.021300,1.3300,-2.0300,13.0820,none,1.3300,0.0000,-1123.2680,9388.2180,4986.1680,-270.9833,2849.2845,1648.6325,10689.3517
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778100,-0.021900,1.3300,-2.0300,13.1701,none,1.3300,0.0000,-1128.0760,9394.2290,4985.2000,-275.7913,2855.2955,1647.6645,10694.6862
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778100,-0.021900,1.3300,-2.0300,13.2582,none,1.3300,0.0000,-1123.2680,9390.0210,4982.2960,-270.9833,2851.0875,1644.7605,10689.1299
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777500,-0.022500,1.3300,-2.0300,13.3462,none,1.3300,0.0000,-1125.0710,9388.8160,4983.2640,-272.7863,2849.8825,1645.7285,10688.7123
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776600,-0.023400,1.3300,-2.0300,13.4343,none,1.3300,0.0000,-1130.4800,9385.2150,4993.9120,-278.1953,2846.2815,1656.3765,10691.0899
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776500,-0.023500,1.3300,-2.0300,13.5225,none,1.3300,0.0000,-1125.0710,9393.0240,4983.2640,-272.7863,2854.0905,1645.7285,10692.4087
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777000,-0.023000,1.3300,-2.0300,13.6109,none,1.3300,0.0000,-1119.6620,9388.2180,4987.1350,-267.3773,2849.2845,1649.5995,10689.4245
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779200,-0.020800,1.3300,-2.0300,13.6984,none,1.3300,0.0000,-1127.4750,9390.6240,4984.2340,-275.1903,2851.6905,1646.6985,10691.0059
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778800,-0.021200,1.3300,-2.0300,13.7865,none,1.3300,0.0000,-1127.4750,9390.6240,4976.4880,-275.1903,2851.6905,1638.9525,10687.3969
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777600,-0.022400,1.3300,-2.0300,13.8745,none,1.3300,0.0000,-1127.4750,9391.2260,4986.1680,-275.1903,2852.2925,1648.6325,10692.4364
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775800,-0.024200,1.3300,-2.0300,13.9624,none,1.3300,0.0000,-1128.0760,9391.8240,4988.1040,-275.7913,2852.8905,1650.5685,10693.9280
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777800,-0.022200,1.3300,-2.0300,14.0506,none,1.3300,0.0000,-1124.4700,9396.0310,4978.4240,-272.1853,2857.0975,1640.8885,10692.7329
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777100,-0.022900,1.3300,-2.0300,14.1385,none,1.3300,0.0000,-1126.2730,9384.0150,4989.0720,-273.9883,2845.0815,1651.5365,10687.3321
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775300,-0.024700,1.3300,-2.0300,14.2272,none,1.3300,0.0000,-1129.8790,9390.0210,4987.1350,-277.5943,2851.0875,1649.5995,10692.0829
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776000,-0.024000,1.3300,-2.0300,14.3144,none,1.3300,0.0000,-1123.2680,9390.6240,4985.2000,-270.9833,2851.6905,1647.6645,10691.0135
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776400,-0.023600,1.3300,-2.0300,14.4026,none,1.3300,0.0000,-1127.4750,9390.6240,4981.3280,-275.1903,2851.6905,1643.7925,10689.6514
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774700,-0.025300,1.3300,-2.0300,14.4905,none,1.3300,0.0000,-1129.2780,9394.2290,4977.4550,-276.9933,2855.2955,1639.9195,10691.2051
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774400,-0.025600,1.3300,-2.0300,14.5784,none,1.3300,0.0000,-1126.8740,9390.6240,4979.3910,-274.5893,2851.6905,1641.8555,10688.6856
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775200,-0.024800,1.3300,-2.0300,14.6664,none,1.3300,0.0000,-1123.8690,9387.0180,4987.1350,-271.5843,2848.0845,1649.5995,10688.8121
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774600,-0.025400,1.3300,-2.0300,14.7546,none,1.3300,0.0000,-1123.2680,9396.0310,4977.4550,-270.9833,2857.0975,1639.9195,10692.1554
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774900,-0.025100,1.3300,-2.0300,14.8427,none,1.3300,0.0000,-1125.0710,9388.2180,4989.0720,-272.7863,2849.2845,1651.5365,10690.8962
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774900,-0.025100,1.3300,-2.0300,14.9306,none,1.3300,0.0000,-1130.4800,9387.0180,4991.0080,-278.1953,2848.0845,1653.4725,10691.3167
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775500,-0.024500,1.3300,-2.0300,15.0186,none,1.3300,0.0000,-1131.0810,9388.2180,4985.2000,-278.7963,2849.2845,1647.6645,10689.7241
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774300,-0.025700,1.3300,-2.0300,15.1072,none,1.3300,0.0000,-1128.6770,9386.4160,4983.2640,-276.3923,2847.4825,1645.7285,10686.9845
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775000,-0.025000,1.3300,-2.0300,15.1948,none,1.3300,0.0000,-1124.4700,9393.0240,4989.0720,-272.1853,2854.0905,1651.5365,10695.0536
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774400,-0.025600,1.3300,-2.0300,15.2831,none,1.3300,0.0000,-1125.6720,9385.2150,4986.1680,-273.3873,2846.2815,1648.6325,10686.9673
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773700,-0.026300,1.3300,-2.0300,15.3709,down,1.3500,-0.0200,-1123.8690,9399.0390,4984.2340,-271.5843,2860.1055,1646.6985,10698.0187
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774400,-0.025600,1.3500,-2.0500,19.6032,down,1.3700,-0.0200,-1134.0860,9389.4230,4980.3590,-281.8013,2850.4895,1642.8235,10688.8442
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774300,-0.025700,1.3700,-2.0700,23.7272,down,1.3900,-0.0200,-1120.2630,9390.6240,4987.1350,-267.9783,2851.6905,1649.5995,10691.6006
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776000,-0.024000,1.3900,-2.0900,27.8956,down,1.4100,-0.0200,-1128.0760,9389.4230,4983.2640,-275.7913,2850.4895,1645.7285,10689.5622
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775100,-0.024900,1.4100,-2.1100,32.0221,down,1.4300,-0.0200,-1122.0660,9393.6260,4987.1350,-269.7813,2854.6925,1649.5995,10694.4264
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774700,-0.025300,1.4300,-2.1300,36.1625,down,1.4500,-0.0200,-1123.2680,9386.4160,4987.1350,-270.9833,2847.4825,1649.5995,10688.2202
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776000,-0.024000,1.4500,-2.1500,40.2996,down,1.4800,-0.0300,-1128.0760,9396.6340,4981.3280,-275.7913,2857.7005,1643.7925,10694.9948
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774400,-0.025600,1.4800,-2.1800,44.4368,down,1.5000,-0.0200,-1126.8740,9395.4340,4983.2640,-274.5893,2856.5005,1645.7285,10694.7158
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773100,-0.026900,1.5000,-2.2000,48.5710,down,1.5200,-0.0200,-1125.6720,9393.0240,4989.0720,-273.3873,2854.0905,1651.5365,10695.1801
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774100,-0.025900,1.5200,-2.2200,52.7212,down,1.5400,-0.0200,-1123.8690,9388.2180,4992.9440,-271.5843,2849.2845,1655.4085,10692.5773
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774200,-0.025800,1.5400,-2.2400,56.8623,down,1.5500,-0.0100,-1127.4750,9393.0240,4991.0080,-275.1903,2854.0905,1653.4725,10696.2732
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773700,-0.026300,1.5500,-2.2500,61.0130,down,1.5700,-0.0200,-1125.6720,9391.2260,4994.8800,-273.3873,2852.2925,1657.3445,10696.3120
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773800,-0.026200,1.5700,-2.2700,65.1807,down,1.5900,-0.0200,-1129.2780,9390.0210,4979.3910,-276.9933,2851.0875,1641.8555,10688.4095
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774900,-0.025100,1.5900,-2.2900,69.3235,down,1.6100,-0.0200,-1128.0760,9393.6260,4991.0080,-275.7913,2854.6925,1653.4725,10696.8652
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775200,-0.024800,1.6100,-2.3100,73.4852,down,1.6300,-0.0200,-1123.8690,9390.6240,4984.2340,-271.5843,2851.6905,1646.6985,10690.6262
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774600,-0.025400,1.6300,-2.3300,77.6447,down,1.6500,-0.0200,-1127.4750,9389.4230,4988.1040,-275.1903,2850.4895,1650.5685,10691.7560
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774100,-0.025900,1.6500,-2.3500,81.7669,down,1.6700,-0.0200,-1130.4800,9392.4260,4986.1680,-278.1953,2853.4925,1648.6325,10693.8077
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772700,-0.027300,1.6700,-2.3700,85.9292,down,1.6900,-0.0200,-1128.6770,9388.2180,4988.1040,-276.3923,2849.2845,1650.5685,10690.8246
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772200,-0.027800,1.6900,-2.3900,90.0853,down,1.7100,-0.0200,-1128.6770,9388.2180,4994.8800,-276.3923,2849.2845,1657.3445,10693.9878
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773500,-0.026500,1.7100,-2.4100,94.2334,down,1.7400,-0.0300,-1132.2830,9386.4160,4989.0720,-279.9983,2847.4825,1651.5365,10690.0753
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774400,-0.025600,1.7400,-2.4400,98.3686,down,1.7600,-0.0200,-1122.0660,9385.2150,4972.6160,-269.7813,2846.2815,1635.0805,10680.2717
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773500,-0.026500,1.7600,-2.4600,102.4879,down,1.7800,-0.0200,-1130.4800,9388.8160,4980.3590,-278.1953,2849.8825,1642.8235,10687.9290
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773000,-0.027000,1.7800,-2.4800,106.6097,down,1.8000,-0.0200,-1125.6720,9387.6160,4981.3280,-273.3873,2848.6825,1643.7925,10686.8190
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772700,-0.027300,1.8000,-2.5000,110.7543,down,1.8100,-0.0100,-1127.4750,9392.4260,4986.1680,-275.1903,2853.4925,1648.6325,10693.4904
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773600,-0.026400,1.8100,-2.5100,114.9259,down,1.8300,-0.0200,-1124.4700,9387.6160,4988.1040,-272.1853,2848.6825,1650.5685,10689.8526
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773300,-0.026700,1.8300,-2.5300,119.0613,down,1.8500,-0.0200,-1125.6720,9385.2150,4988.1040,-273.3873,2846.2815,1650.5685,10687.8707
