trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795900,-0.004100,1.3500,-2.0500,1.1990,none,1.3500,0.0000,-1126.8740,9495.1990,4964.8720,-274.5893,2956.2655,1627.3365,10773.9781
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.796600,-0.003400,1.3500,-2.0500,1.2871,none,1.3500,0.0000,-1125.6720,9501.8070,4966.8070,-273.3873,2962.8735,1629.2715,10780.5680
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.796600,-0.003400,1.3500,-2.0500,1.3751,none,1.3500,0.0000,-1127.4750,9490.3890,4962.9360,-275.1903,2951.4555,1625.4005,10768.9097
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.798700,-0.001300,1.3500,-2.0500,1.4631,none,1.3500,0.0000,-1129.8790,9495.1990,4965.8400,-277.5943,2956.2655,1628.3045,10774.7389
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.796200,-0.003800,1.3500,-2.0500,1.5511,none,1.3500,0.0000,-1125.0710,9493.9940,4969.7110,-272.7863,2955.0605,1632.1755,10774.9587
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794200,-0.005800,1.3500,-2.0500,1.6391,none,1.3500,0.0000,-1127.4750,9492.7890,4969.7110,-275.1903,2953.8555,1632.1755,10774.1482
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795200,-0.004800,1.3500,-2.0500,1.7271,none,1.3500,0.0000,-1125.0710,9493.3910,4960.0310,-272.7863,2954.4575,1622.4955,10769.9659
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.796100,-0.003900,1.3500,-2.0500,1.8152,none,1.3500,0.0000,-1125.6720,9500.6080,4969.7110,-273.3873,2961.6745,1632.1755,10780.8496
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795100,-0.004900,1.3500,-2.0500,1.9032,none,1.3500,0.0000,-1125.6720,9490.9910,4969.7110,-273.3873,2952.0575,1632.1755,10772.3756
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.796100,-0.003900,1.3500,-2.0500,1.9915,none,1.3500,0.0000,-1131.0810,9487.9840,4963.9060,-278.7963,2949.0505,1626.3705,10767.6157
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795300,-0.004700,1.3500,-2.0500,2.0796,none,1.3500,0.0000,-1127.4750,9500.6080,4965.8400,-275.1903,2961.6745,1628.3045,10779.2541
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795000,-0.005000,1.3500,-2.0500,2.1677,none,1.3500,0.0000,-1125.6720,9494.5920,4964.8720,-273.3873,2955.6585,1627.3365,10773.3174
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.796100,-0.003900,1.3500,-2.0500,2.2557,none,1.3500,0.0000,-1131.6820,9496.4000,4963.9060,-279.3973,2957.4665,1626.3705,10775.0954
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.797000,-0.003000,1.3500,-2.0500,2.3438,none,1.3500,0.0000,-1128.6770,9495.1990,4969.7110,-276.3923,2956.2655,1632.1755,10776.3975
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795300,-0.004700,1.3500,-2.0500,2.4319,none,1.3500,0.0000,-1131.0810,9495.1990,4957.1270,-278.7963,2956.2655,1619.5915,10770.8522
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.796500,-0.003500,1.3500,-2.0500,2.5200,none,1.3500,0.0000,-1126.8740,9495.1990,4963.9060,-274.5893,2956.2655,1626.3705,10773.5329
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.796700,-0.003300,1.3500,-2.0500,2.6080,none,1.3500,0.0000,-1125.6720,9489.7860,4962.9360,-273.3873,2950.8525,1625.4005,10768.1897
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794800,-0.005200,1.3500,-2.0500,2.6961,none,1.3500,0.0000,-1128.0760,9500.6080,4970.6790,-275.7913,2961.6745,1633.1435,10781.5471
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795000,-0.005000,1.3500,-2.0500,2.7841,none,1.3500,0.0000,-1126.8740,9489.1840,4969.7110,-274.5893,2950.2505,1632.1755,10770.9092
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795000,-0.005000,1.3500,-2.0500,2.8721,none,1.3500,0.0000,-1131.6820,9496.9970,4956.1600,-279.3973,2958.0635,1618.6245,10772.0554
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794000,-0.006000,1.3500,-2.0500,2.9601,none,1.3500,0.0000,-1129.8790,9496.4000,4959.0640,-277.5943,2957.4665,1621.5285,10772.6763
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794900,-0.005100,1.3500,-2.0500,3.0481,none,1.3500,0.0000,-1126.2730,9490.9910,4961.9680,-273.9883,2952.0575,1624.4325,10768.8684
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795500,-0.004500,1.3500,-2.0500,3.1362,none,1.3500,0.0000,-1129.2780,9497.5990,4963.9060,-276.9933,2958.6655,1626.3705,10775.8999
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795300,-0.004700,1.3500,-2.0500,3.2243,none,1.3500,0.0000,-1128.0760,9492.1920,4967.7760,-275.7913,2953.2585,1630.2405,10772.7927
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793800,-0.006200,1.3500,-2.0500,3.3125,none,1.3500,0.0000,-1122.6670,9493.3910,4958.0960,-270.3823,2954.4575,1620.5605,10768.8240
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794100,-0.005900,1.3500,-2.0500,3.4006,none,1.3500,0.0000,-1129.8790,9497.5990,4961.0000,-277.5943,2958.6655,1623.4645,10774.6246
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794900,-0.005100,1.3500,-2.0500,3.4887,none,1.3500,0.0000,-1124.4700,9499.4070,4964.8720,-272.1853,2960.4735,1627.3365,10777.4357
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794700,-0.005300,1.3500,-2.0500,3.5767,none,1.3500,0.0000,-1128.6770,9496.9970,4961.9680,-276.3923,2958.0635,1624.4325,10774.4137
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794400,-0.005600,1.3500,-2.0500,3.6648,none,1.3500,0.0000,-1123.8690,9500.0050,4962.9360,-271.5843,2961.0715,1625.4005,10777.0084
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795300,-0.004700,1.3500,-2.0500,3.7528,none,1.3500,0.0000,-1126.2730,9492.7890,4961.9680,-273.9883,2953.8555,1624.4325,10770.4531
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794700,-0.005300,1.3500,-2.0500,3.8409,none,1.3500,0.0000,-1132.2830,9497.5990,4964.8720,-279.9983,2958.6655,1627.3365,10776.6602
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793700,-0.006300,1.3500,-2.0500,3.9290,none,1.3500,0.0000,-1128.0760,9501.8070,4965.8400,-275.7913,2962.8735,1628.3045,10780.3738
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793400,-0.006600,1.3500,-2.0500,4.0171,none,1.3500,0.0000,-1123.8690,9491.5940,4963.9060,-271.5843,2952.6605,1626.3705,10770.0418
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794300,-0.005700,1.3500,-2.0500,4.1051,none,1.3500,0.0000,-1126.2730,9493.9940,4963.9060,-273.9883,2955.0605,1626.3705,10772.4081
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793500,-0.006500,1.3500,-2.0500,4.1931,none,1.3500,0.0000,-1129.8790,9490.3890,4965.8400,-277.5943,2951.4555,1628.3045,10770.5003
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793400,-0.006600,1.3500,-2.0500,4.2811,none,1.3500,0.0000,-1122.0660,9494.5920,4956.1600,-269.7813,2955.6585,1618.6245,10768.9290
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794600,-0.005400,1.3500,-2.0500,4.3691,none,1.3500,0.0000,-1125.6720,9490.3890,4970.6790,-273.3873,2951.4555,1633.1435,10772.2918
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794200,-0.005800,1.3500,-2.0500,4.4572,none,1.3500,0.0000,-1127.4750,9492.7890,4960.0310,-275.1903,2953.8555,1622.4955,10769.6866
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794400,-0.005600,1.3500,-2.0500,4.5453,none,1.3500,0.0000,-1126.8740,9495.1990,4961.0000,-274.5893,2956.2655,1623.4645,10772.1943
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793800,-0.006200,1.3500,-2.0500,4.6335,none,1.3500,0.0000,-1129.8790,9493.3910,4967.7760,-277.5943,2954.4575,1630.2405,10774.0381
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791600,-0.008400,1.3500,-2.0500,4.7216,none,1.3500,0.0000,-1125.0710,9492.7890,4955.1920,-272.7863,2953.8555,1617.6565,10767.2074
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791900,-0.008100,1.3500,-2.0500,4.8105,none,1.3500,0.0000,-1126.2730,9491.5940,4964.8720,-273.9883,2952.6605,1627.3365,10770.7382
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793000,-0.007000,1.3500,-2.0500,4.8989,none,1.3500,0.0000,-1128.6770,9499.4070,4961.0000,-276.3923,2960.4735,1623.4645,10776.0923
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791400,-0.008600,1.3500,-2.0500,4.9856,none,1.3500,0.0000,-1123.2680,9497.5990,4963.9060,-270.9833,2958.6655,1626.3705,10775.2717
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790700,-0.009300,1.3500,-2.0500,5.0739,none,1.3500,0.0000,-1134.0860,9491.5940,4967.7760,-281.8013,2952.6605,1630.2405,10772.8968
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791000,-0.009000,1.3500,-2.0500,5.1621,none,1.3500,0.0000,-1127.4750,9493.3910,4966.8070,-275.1903,2954.4575,1629.2715,10773.3395
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792300,-0.007700,1.3500,-2.0500,5.2500,none,1.3500,0.0000,-1126.2730,9492.7890,4958.0960,-273.9883,2953.8555,1620.5605,10768.6698
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794000,-0.006000,1.3500,-2.0500,5.3380,none,1.3500,0.0000,-1128.0760,9489.1840,4956.1600,-275.7913,2950.2505,1618.6245,10764.7894
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793500,-0.006500,1.3500,-2.0500,5.4261,none,1.3500,0.0000,-1129.8790,9495.7970,4964.8720,-277.5943,2956.8635,1627.3365,10774.8198
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792500,-0.007500,1.3500,-2.0500,5.5141,none,1.3500,0.0000,-1130.4800,9494.5920,4968.7440,-278.1953,2955.6585,1631.2085,10775.6057
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792100,-0.007900,1.3500,-2.0500,5.6021,none,1.3500,0.0000,-1126.8740,9489.7860,4963.9060,-274.5893,2950.8525,1626.3705,10768.7625
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791700,-0.008300,1.3500,-2.0500,5.6911,none,1.3500,0.0000,-1121.4650,9493.9940,4967.7760,-269.1803,2955.0605,1630.2405,10773.6904
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792100,-0.007900,1.3500,-2.0500,5.7782,none,1.3500,0.0000,-1123.8690,9492.1920,4966.8070,-271.5843,2953.2585,1629.2715,10771.9062
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791800,-0.008200,1.3500,-2.0500,5.8663,none,1.3500,0.0000,-1128.0760,9493.9940,4963.9060,-275.7913,2955.0605,1626.3705,10772.5967
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792100,-0.007900,1.3500,-2.0500,5.9549,none,1.3500,0.0000,-1126.2730,9498.8000,4962.9360,-273.9883,2959.8665,1625.4005,10776.1972
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791400,-0.008600,1.3500,-2.0500,6.0426,none,1.3500,0.0000,-1129.2780,9492.1920,4962.9360,-276.9933,2953.2585,1625.4005,10770.6876
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792000,-0.008000,1.3500,-2.0500,6.1307,none,1.3500,0.0000,-1128.0760,9500.6080,4961.0000,-275.7913,2961.6745,1623.4645,10777.0881
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791800,-0.008200,1.3500,-2.0500,6.2187,none,1.3500,0.0000,-1132.2830,9492.7890,4962.9360,-279.9983,2953.8555,1625.4005,10771.5292
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791200,-0.008800,1.3500,-2.0500,6.3068,none,1.3500,0.0000,-1129.2780,9493.3910,4962.9360,-276.9933,2954.4575,1625.4005,10771.7443
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791200,-0.008800,1.3500,-2.0500,6.3949,none,1.3500,0.0000,-1125.6720,9495.1990,4974.5520,-273.3873,2956.2655,1637.0165,10778.3166
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791700,-0.008300,1.3500,-2.0500,6.4829,none,1.3500,0.0000,-1123.8690,9493.3910,4964.8720,-271.5843,2954.4575,1627.3365,10772.0707
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792400,-0.007600,1.3500,-2.0500,6.5710,none,1.3500,0.0000,-1125.0710,9490.9910,4962.9360,-272.7863,2952.0575,1625.4005,10769.1889
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791900,-0.008100,1.3500,-2.0500,6.6591,none,1.3500,0.0000,-1126.8740,9494.5920,4964.8720,-274.5893,2955.6585,1627.3365,10773.4431
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790700,-0.009300,1.3500,-2.0500,6.7471,none,1.3500,0.0000,-1129.2780,9495.1990,4964.8720,-276.9933,2956.2655,1627.3365,10774.2298
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791200,-0.008800,1.3500,-2.0500,6.8351,none,1.3500,0.0000,-1126.2730,9489.7860,4968.7440,-273.9883,2950.8525,1631.2085,10770.9306
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790600,-0.009400,1.3500,-2.0500,6.9231,none,1.3500,0.0000,-1127.4750,9490.9910,4962.9360,-275.1903,2952.0575,1625.4005,10769.4403
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791400,-0.008600,1.3500,-2.0500,7.0111,none,1.3500,0.0000,-1128.6770,9490.3890,4957.1270,-276.3923,2951.4555,1619.5915,10766.3598
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792000,-0.008000,1.3500,-2.0500,7.0992,none,1.3500,0.0000,-1128.6770,9492.7890,4966.8070,-276.3923,2953.8555,1629.2715,10772.9349
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792600,-0.007400,1.3500,-2.0500,7.1876,none,1.3500,0.0000,-1128.0760,9495.1990,4963.9060,-275.7913,2956.2655,1626.3705,10773.6587
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791800,-0.008200,1.3500,-2.0500,7.2758,none,1.3500,0.0000,-1128.0760,9487.3860,4959.0640,-275.7913,2948.4525,1621.5285,10764.5420
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790700,-0.009300,1.3500,-2.0500,7.3637,none,1.3500,0.0000,-1128.0760,9492.7890,4962.9360,-275.7913,2953.8555,1625.4005,10771.0878
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790600,-0.009400,1.3500,-2.0500,7.4517,none,1.3500,0.0000,-1128.0760,9489.1840,4965.8400,-275.7913,2950.2505,1628.3045,10769.2495
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789900,-0.010100,1.3500,-2.0500,7.5397,none,1.3500,0.0000,-1131.0810,9496.9970,4959.0640,-278.7963,2958.0635,1621.5285,10773.3287
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790800,-0.009200,1.3500,-2.0500,7.6278,none,1.3500,0.0000,-1129.8790,9490.3890,4971.6480,-277.5943,2951.4555,1634.1125,10773.1794
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790700,-0.009300,1.3500,-2.0500,7.7158,none,1.3500,0.0000,-1128.0760,9490.3890,4967.7760,-275.7913,2951.4555,1630.2405,10771.2041
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789800,-0.010200,1.3500,-2.0500,7.8040,none,1.3500,0.0000,-1128.6770,9495.7970,4962.9360,-276.3923,2956.8635,1625.4005,10773.8018
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789100,-0.010900,1.3500,-2.0500,7.8920,none,1.3500,0.0000,-1132.8840,9489.7860,4962.9360,-280.5993,2950.8525,1625.4005,10768.9460
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788900,-0.011100,1.3500,-2.0500,7.9801,none,1.3500,0.0000,-1129.8790,9490.9910,4962.9360,-277.5943,2952.0575,1625.4005,10769.6922
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791200,-0.008800,1.3500,-2.0500,8.0681,none,1.3500,0.0000,-1129.8790,9487.9840,4970.6790,-277.5943,2949.0505,1633.1435,10770.6136
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791400,-0.008600,1.3500,-2.0500,8.1561,none,1.3500,0.0000,-1126.8740,9492.1920,4961.0000,-274.5893,2953.2585,1623.4645,10769.5439
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790900,-0.009100,1.3500,-2.0500,8.2441,none,1.3500,0.0000,-1126.8740,9493.3910,4964.8720,-274.5893,2954.4575,1627.3365,10772.3847
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790200,-0.009800,1.3500,-2.0500,8.3321,none,1.3500,0.0000,-1122.6670,9496.4000,4961.9680,-270.3823,2957.4665,1624.4325,10773.2595
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789900,-0.010100,1.3500,-2.0500,8.4203,none,1.3500,0.0000,-1123.8690,9495.1990,4955.1920,-271.5843,2956.2655,1617.6565,10769.2067
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790300,-0.009700,1.3500,-2.0500,8.5082,none,1.3500,0.0000,-1132.8840,9492.1920,4966.8070,-280.5993,2953.2585,1629.2715,10772.8505
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789300,-0.010700,1.3500,-2.0500,8.5966,none,1.3500,0.0000,-1124.4700,9498.8000,4963.9060,-272.1853,2959.8665,1626.3705,10776.4557
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788100,-0.011900,1.3500,-2.0500,8.6845,none,1.3500,0.0000,-1123.2680,9484.9760,4965.8400,-270.9833,2946.0425,1628.3045,10765.0391
