time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1780449021.199835,session_20260602_210102,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.0500,0.0000,2.075000,-1131.6820,10108.2180,2934.0070,-263.4410,3569.4797,868.7567,10586.0839,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449021.287993,session_20260602_210102,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.0500,0.0517,2.084300,-1133.4850,10115.4240,2942.7200,-265.2440,3576.6857,877.4697,10595.5742,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449021.376095,session_20260602_210102,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.0500,0.1396,2.078700,-1131.0810,10102.8050,2933.0400,-262.8400,3564.0667,867.7897,10580.5830,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449021.464361,session_20260602_210102,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.0500,0.2277,2.080400,-1131.6820,10102.8050,2935.9430,-263.4410,3564.0667,870.6927,10581.4524,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449021.552450,session_20260602_210102,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.0500,0.3165,2.079900,-1127.4750,10104.6080,2930.1360,-259.2340,3565.8697,864.8857,10581.1152,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449021.640214,session_20260602_210102,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.0500,0.4040,2.076200,-1127.4750,10102.8050,2929.1680,-259.2340,3564.0667,863.9177,10579.1254,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449021.728578,session_20260602_210102,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.0500,0.4917,2.073900,-1125.0710,10104.6080,2934.0070,-256.8300,3565.8697,868.7567,10581.9320,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449021.816259,session_20260602_210102,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.0500,0.5798,2.079900,-1127.4750,10106.4100,2938.8470,-259.2340,3567.6717,873.5967,10585.2513,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449021.904498,session_20260602_210102,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.0500,0.6678,2.086800,-1126.8740,10102.2020,2940.7850,-258.6330,3563.4637,875.5347,10581.7081,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449021.991757,session_20260602_210102,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.0500,0.7565,2.083700,-1125.6720,10104.6080,2931.1040,-257.4310,3565.8697,865.8537,10581.1914,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449022.080973,session_20260602_210102,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.0500,0.8439,2.076800,-1129.2780,10105.2150,2935.9430,-261.0370,3566.4767,870.6927,10583.4966,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449022.168797,session_20260602_210102,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.0500,0.9322,2.068100,-1124.4700,10101.0070,2931.1040,-256.2290,3562.2687,865.8537,10577.6248,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
