trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,33.7981,4.845000,-716.3910,4580.2180,8119.5840,-278.0720,1772.1601,5023.9330,9349.8266
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,33.8863,4.844500,-713.9870,4583.2260,8119.5840,-275.6680,1775.1681,5023.9330,9351.1166
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,33.9744,4.846100,-710.3810,4585.6310,8122.4880,-272.0620,1777.5731,5026.8370,9354.5424
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,34.0623,4.846500,-714.5880,4579.6160,8121.5200,-276.2690,1771.5581,5025.8690,9351.0751
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,34.1506,4.845600,-712.7850,4585.6310,8116.6790,-274.4660,1777.5731,5021.0280,9349.6819
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,34.2386,4.846500,-706.7750,4581.4230,8125.3920,-268.4560,1773.3651,5029.7410,9354.7294
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,34.3266,4.845400,-709.7800,4573.0080,8117.6480,-271.4610,1764.9501,5021.9970,9344.1104
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,34.4149,4.843200,-712.7850,4582.0230,8125.3920,-274.4660,1773.9651,5029.7410,9355.4793
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,34.5036,4.842600,-712.1840,4581.4230,8124.4240,-273.8650,1773.3651,5028.7730,9354.2989
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,34.5911,4.842600,-714.5880,4583.8240,8122.4880,-276.2690,1775.7661,5026.8370,9353.9772
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,34.6791,4.841800,-712.7850,4585.0290,8120.5520,-274.4660,1776.9711,5024.9010,9352.7492
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,34.7672,4.842100,-710.9820,4581.4230,8121.5200,-272.6630,1773.3651,5025.8690,9351.6854
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,34.8554,4.842800,-715.1890,4582.6240,8124.4240,-276.8700,1774.5661,5028.7730,9355.1164
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,34.9435,4.842300,-717.5930,4581.4230,8117.6480,-279.2740,1773.3651,5021.9970,9348.8280
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,35.0316,4.842500,-712.1840,4582.0230,8122.4880,-273.8650,1773.9651,5026.8370,9352.9114
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,35.1201,4.843100,-713.3860,4586.8310,8121.5200,-275.0670,1778.7731,5025.8690,9354.5190
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,35.2081,4.840900,-713.9870,4589.2340,8113.7760,-275.6680,1781.1761,5018.1250,9349.0217
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,35.2958,4.840400,-709.7800,4586.8310,8123.4550,-271.4610,1778.7731,5027.8040,9355.9247
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,35.3840,4.842000,-707.3760,4574.8130,8120.5520,-269.0570,1766.7551,5024.9010,9347.3344
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,35.4723,4.842400,-707.3760,4579.6160,8117.6480,-269.0570,1771.5581,5021.9970,9347.1639
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,35.5609,4.843200,-713.3860,4582.0230,8126.3590,-275.0670,1773.9651,5030.7080,9356.3649
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,35.6483,4.841600,-709.7800,4584.4260,8120.5520,-271.4610,1776.3681,5024.9010,9352.2251
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,35.7364,4.839700,-715.7900,4580.2180,8109.9060,-277.4710,1772.1601,5014.2550,9341.3772
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,35.8254,4.841800,-713.3860,4582.6240,8125.3920,-275.0670,1774.5661,5029.7410,9355.8194
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,35.9126,4.840100,-711.5830,4586.2290,8115.7110,-273.2640,1778.1711,5020.0600,9349.0434
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,36.0007,4.837100,-715.1890,4583.2260,8124.4240,-276.8700,1775.1681,5028.7730,9355.4113
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,36.0888,4.839600,-713.3860,4578.4160,8122.4880,-275.0670,1770.3581,5026.8370,9351.2365
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,36.1771,4.840200,-713.3860,4578.4160,8119.5840,-275.0670,1770.3581,5023.9330,9348.7142
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,36.2650,4.840200,-715.1890,4579.0180,8118.6160,-276.8700,1770.9601,5022.9650,9348.3061
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,36.3531,4.839600,-711.5830,4585.6310,8128.2960,-273.2640,1777.5731,5032.6450,9359.6772
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,36.4412,4.837800,-712.7850,4582.6240,8123.4550,-274.4660,1774.5661,5027.8040,9354.0914
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,36.5295,4.838000,-713.3860,4582.6240,8122.4880,-275.0670,1774.5661,5026.8370,9353.2975
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,36.6174,4.839500,-713.3860,4586.2290,8117.6480,-275.0670,1778.1711,5021.9970,9350.8623
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,36.7055,4.839400,-710.3810,4580.8210,8125.3920,-272.0620,1772.7631,5029.7410,9354.7078
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,36.7938,4.839200,-709.1790,4585.6310,8129.2640,-270.8600,1777.5731,5033.6130,9360.3354
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,36.8818,4.838700,-709.7800,4590.4370,8116.6790,-271.4610,1782.3791,5021.0280,9351.8115
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,36.9698,4.838000,-717.5930,4573.0080,8125.3920,-279.2740,1764.9501,5029.7410,9351.4350
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,37.0580,4.838100,-708.5780,4581.4230,8129.2640,-270.2590,1773.3651,5033.6130,9358.2291
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,37.1460,4.836000,-715.1890,4582.6240,8120.5520,-276.8700,1774.5661,5024.9010,9351.7540
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,37.2340,4.836600,-716.3910,4583.2260,8123.4550,-278.0720,1775.1681,5027.8040,9354.6618
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,37.3223,4.836300,-714.5880,4580.2180,8127.3280,-276.2690,1772.1601,5031.6770,9356.4146
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,37.4105,4.834300,-715.1890,4585.6310,8119.5840,-276.8700,1777.5731,5023.9330,9352.3875
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,37.4985,4.836500,-710.9820,4584.4260,8122.4880,-272.6630,1776.3681,5026.8370,9353.9975
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,37.5877,4.836100,-715.1890,4583.8240,8117.6480,-276.8700,1775.7661,5021.9970,9349.8207
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,37.6747,4.835900,-713.3860,4586.8310,8114.7440,-275.0670,1778.7731,5019.0930,9348.6367
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,37.7628,4.837100,-714.5880,4578.4160,8126.3590,-276.2690,1770.3581,5030.7080,9354.6908
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,37.8511,4.837600,-712.7850,4577.2160,8114.7440,-274.4660,1769.1581,5019.0930,9343.8771
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,37.9391,4.834300,-712.7850,4583.8240,8120.5520,-274.4660,1775.7661,5024.9010,9352.1586
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,38.0272,4.835000,-713.3860,4586.8310,8126.3590,-275.0670,1778.7731,5030.7080,9358.7205
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,38.1153,4.834800,-712.7850,4585.6310,8126.3590,-274.4660,1777.5731,5030.7080,9358.0866
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,38.2034,4.834400,-716.3910,4579.0180,8123.4550,-278.0720,1770.9601,5027.8040,9352.6009
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,38.2914,4.835100,-713.9870,4578.4160,8120.5520,-275.6680,1770.3581,5024.9010,9349.6008
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,38.3795,4.835400,-716.3910,4579.6160,8126.3590,-278.0720,1771.5581,5030.7080,9355.4160
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,38.4677,4.834400,-710.3810,4585.0290,8125.3920,-272.0620,1776.9711,5029.7410,9356.7691
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,38.5559,4.834600,-710.9820,4583.8240,8124.4240,-272.6630,1775.7661,5028.7730,9355.3836
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,38.6438,4.833300,-716.9920,4585.0290,8134.1040,-278.6730,1776.9711,5038.4530,9364.8394
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,38.7321,4.830600,-709.1790,4586.8310,8122.4880,-270.8600,1778.7731,5026.8370,9355.0395
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,38.8207,4.832700,-713.9870,4579.6160,8124.4240,-275.6680,1771.5581,5028.7730,9353.5515
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,38.9082,4.834800,-715.1890,4585.6310,8116.6790,-276.8700,1777.5731,5021.0280,9349.8655
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,38.9963,4.832900,-707.9770,4586.8310,8114.7440,-269.6580,1778.7731,5019.0930,9348.2255
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,39.0845,4.834600,-715.1890,4579.6160,8115.7110,-276.8700,1771.5581,5020.0600,9346.0763
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,39.1725,4.832600,-710.9820,4588.0310,8121.5200,-272.6630,1779.9731,5025.8690,9354.9244
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,39.2605,4.830200,-713.9870,4583.8240,8118.6160,-275.6680,1775.7661,5022.9650,9350.5693
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,39.3489,4.832900,-713.9870,4582.6240,8108.9360,-275.6680,1774.5661,5013.2850,9341.5771
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,39.4366,4.832500,-709.1790,4583.8240,8123.4550,-270.8600,1775.7661,5027.8040,9354.4053
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,39.5250,4.832200,-716.9920,4583.2260,8128.2960,-278.6730,1775.1681,5032.6450,9358.9120
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,39.6131,4.833000,-712.7850,4584.4260,8124.4240,-274.4660,1776.3681,5028.7730,9355.8158
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,39.7011,4.832700,-713.9870,4585.0290,8119.5840,-275.6680,1776.9711,5023.9330,9352.0005
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,39.7892,4.831400,-711.5830,4585.0290,8116.6790,-273.2640,1776.9711,5021.0280,9349.2951
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,39.8774,4.831600,-717.5930,4581.4230,8113.7760,-279.2740,1773.3651,5018.1250,9345.4661
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,39.9655,4.830900,-712.1840,4580.8210,8123.4550,-273.8650,1772.7631,5027.8040,9353.1625
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,40.0536,4.830600,-713.9870,4583.8240,8121.5200,-275.6680,1775.7661,5025.8690,9353.0908
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,40.1418,4.829600,-718.1940,4580.2180,8119.5840,-279.8750,1772.1601,5023.9330,9349.9649
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,40.2296,4.828800,-715.1890,4587.4320,8115.7110,-276.8700,1779.3741,5020.0600,9349.9087
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,40.3184,4.827700,-708.5780,4587.4320,8114.7440,-270.2590,1779.3741,5019.0930,9348.5660
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,40.4062,4.828900,-710.9820,4589.2340,8129.2640,-272.6630,1781.1761,5033.6130,9362.2378
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,40.4941,4.827700,-713.9870,4585.0290,8113.7760,-275.6680,1776.9711,5018.1250,9346.9583
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,40.5826,4.829200,-715.7900,4577.2160,8107.9680,-277.4710,1769.1581,5012.3170,9338.2229
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,40.6704,4.828000,-715.7900,4582.6240,8118.6160,-277.4710,1774.5661,5022.9650,9350.1189
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,40.7585,4.827500,-709.7800,4584.4260,8122.4880,-271.4610,1776.3681,5026.8370,9353.9062
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,40.8466,4.827000,-712.7850,4584.4260,8115.7110,-274.4660,1776.3681,5020.0600,9348.2506
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,40.9347,4.828600,-713.9870,4580.8210,8120.5520,-275.6680,1772.7631,5024.9010,9350.7788
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,41.0228,4.826800,-715.1890,4582.6240,8119.5840,-276.8700,1774.5661,5023.9330,9350.9135
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,41.1110,4.827000,-715.7900,4579.6160,8130.2340,-277.4710,1771.5581,5034.5830,9358.7362
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,41.1990,4.827600,-710.3810,4582.0230,8118.6160,-272.0620,1773.9651,5022.9650,9349.4118
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,41.2871,4.826200,-707.9770,4584.4260,8129.2640,-269.6580,1776.3681,5033.6130,9359.6542
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,41.3752,4.827400,-710.9820,4588.6320,8111.8400,-272.6630,1780.5741,5016.1890,9346.8170
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,41.4635,4.828000,-715.7900,4583.8240,8123.4550,-277.4710,1775.7661,5027.8040,9354.9088
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,41.5515,4.825300,-712.1840,4583.2260,8123.4550,-273.8650,1775.1681,5027.8040,9354.3406
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,41.6394,4.821600,-714.5880,4582.6240,8128.2960,-276.2690,1774.5661,5032.6450,9358.4333
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,41.7278,4.825400,-710.9820,4579.0180,8125.3920,-272.6630,1770.9601,5029.7410,9353.8707
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,41.8157,4.827100,-712.7850,4583.2260,8115.7110,-274.4660,1775.1681,5020.0600,9347.6622
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,41.9038,4.827100,-709.1790,4579.0180,8131.2000,-270.8600,1770.9601,5035.5490,9358.7795
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,41.9920,4.826500,-712.1840,4581.4230,8121.5200,-273.8650,1773.3651,5025.8690,9351.7768
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,42.0803,4.826700,-713.3860,4578.4160,8117.6480,-275.0670,1770.3581,5021.9970,9347.0328
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,42.1682,4.827700,-716.9920,4580.2180,8125.3920,-278.6730,1772.1601,5029.7410,9354.9169
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,42.2565,4.825500,-713.3860,4581.4230,8120.5520,-275.0670,1773.3651,5024.9010,9351.0278
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,42.3444,4.826000,-712.7850,4582.6240,8117.6480,-274.4660,1774.5661,5021.9970,9349.0488
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,42.4325,4.825100,-710.9820,4581.4230,8123.4550,-272.6630,1773.3651,5027.8040,9353.3659
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,42.5208,4.822500,-713.9870,4582.0230,8116.6790,-275.6680,1773.9651,5021.0280,9348.0046
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,42.6094,4.824300,-715.1890,4582.0230,8121.5200,-276.8700,1773.9651,5025.8690,9352.3001
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,42.6966,4.823900,-709.7800,4577.8150,8114.7440,-271.4610,1769.7571,5019.0930,9343.9418
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,42.7852,4.824700,-715.7900,4580.2180,8125.3920,-277.4710,1772.1601,5029.7410,9354.8248
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,42.8731,4.823600,-710.9820,4580.8210,8117.6480,-272.6630,1772.7631,5021.9970,9348.0279
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,42.9609,4.823300,-709.7800,4587.4320,8122.4880,-271.4610,1779.3741,5026.8370,9355.3798
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,43.0493,4.824100,-712.1840,4581.4230,8124.4240,-273.8650,1773.3651,5028.7730,9354.2989
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,43.1374,4.824000,-710.9820,4588.0310,8124.4240,-272.6630,1779.9731,5028.7730,9357.4457
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,43.2257,4.823400,-713.3860,4580.2180,8114.7440,-275.0670,1772.1601,5019.0930,9345.3939
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,43.3138,4.823100,-716.9920,4582.0230,8127.3280,-278.6730,1773.9651,5031.6770,9357.4822
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,43.4019,4.823200,-706.7750,4580.2180,8120.5520,-268.4560,1772.1601,5024.9010,9349.9354
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,43.4900,4.823700,-712.7850,4581.4230,8126.3590,-274.4660,1773.3651,5030.7080,9356.0253
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,43.5781,4.823600,-714.5880,4575.4100,8124.4240,-276.2690,1767.3521,5028.7730,9351.5388
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,43.6661,4.822300,-712.1840,4583.2260,8118.6160,-273.8650,1775.1681,5022.9650,9350.1386
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,43.7542,4.820100,-712.7850,4581.4230,8130.2340,-274.4660,1773.3651,5034.5830,9359.3912
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,43.8423,4.818700,-713.3860,4584.4260,8108.9360,-275.0670,1776.3681,5013.2850,9342.4153
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,43.9304,4.821800,-712.7850,4580.2180,8124.4240,-274.4660,1772.1601,5028.7730,9353.7546
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.2900,44.0184,4.824300,-718.1940,4583.8240,8118.6160,-279.8750,1775.7661,5022.9650,9350.8914
