time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782263505.995436,session_20260623_204724,3,3,3,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5100,0.0000,13.301900,-704.9720,1897.3560,10244.3460,-269.7908,-65.6680,6805.5668,10442.3929,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782263506.084092,session_20260623_204724,3,3,3,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5100,0.0594,13.299500,-701.3660,1898.5580,10251.1190,-266.1848,-64.4660,6812.3398,10449.0132,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782263506.172745,session_20260623_204724,3,3,3,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5100,0.1476,13.297600,-703.1690,1894.3510,10253.0560,-267.9878,-68.6730,6814.2768,10450.2713,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782263506.261264,session_20260623_204724,3,3,3,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5100,0.2362,13.293800,-708.5780,1896.7550,10250.1540,-273.3968,-66.2690,6811.3748,10448.2257,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782263506.349563,session_20260623_204724,3,3,3,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5100,0.3244,13.290000,-702.5680,1897.9570,10251.1190,-267.3868,-65.0670,6812.3398,10448.9848,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782263506.438658,session_20260623_204724,3,3,3,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5100,0.4131,13.287900,-701.9670,1897.9570,10254.9920,-266.7858,-65.0670,6816.2128,10452.7441,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782263506.526101,session_20260623_204724,3,3,3,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5100,0.5020,13.284800,-704.3720,1899.7600,10253.0560,-269.1908,-63.2640,6814.2768,10451.3341,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782263506.615107,session_20260623_204724,3,3,3,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5100,0.5900,13.281500,-701.9670,1893.1490,10254.9920,-266.7858,-69.8750,6816.2128,10451.8722,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782263506.703176,session_20260623_204724,3,3,3,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5100,0.6784,13.277700,-697.1590,1897.3560,10253.0560,-261.9778,-65.6680,6814.2768,10450.4138,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782263506.791928,session_20260623_204724,3,3,3,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5100,0.7669,13.275200,-697.7600,1898.5580,10254.0260,-262.5788,-64.4660,6815.2468,10451.6238,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782263506.879696,session_20260623_204724,3,3,3,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5100,0.8555,13.272600,-704.9720,1899.1590,10249.1840,-269.7908,-63.8650,6810.4048,10447.4668,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782263506.968616,session_20260623_204724,3,3,3,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5100,0.9438,13.269000,-697.1590,1891.9470,10245.3120,-261.9778,-71.0770,6806.5328,10441.8347,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782263507.057466,session_20260623_204724,3,3,3,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5100,1.0322,13.267500,-701.9670,1896.7550,10256.9270,-266.7858,-66.2690,6818.1478,10454.4244,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782263507.145845,session_20260623_204724,3,3,3,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5100,1.1206,13.264700,-698.3610,1894.9520,10252.0900,-263.1798,-68.0720,6813.3108,10449.1100,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
