session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,cycle,state_index,branch,state_label,path_mode,phase,d_target_mm,d_preload_mm,record_s,summary_window_s,n,d_median_mm,F_median_N,Bmag_median_uT,Bx_median_uT,By_median_uT,Bz_median_uT,delta_Bx_median_uT,delta_By_median_uT,delta_Bz_median_uT
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,14,unloading,unloading_d_250,return_unloading,unloading_dense,2.5000,3.2000,15.0,5.0,114,2.5200,3.034000,7776.8873,-576.0575,1703.2330,7565.8870,-166.1727,-192.9133,4447.7558
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,15,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,3.2000,15.0,5.0,114,2.3800,2.569700,7487.9866,-571.5500,1725.4700,7263.8720,-161.6652,-170.6763,4145.7408
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,1,loading,loading_d_240,loading_branch,loading_dense,2.4000,3.2000,15.0,5.0,114,2.3900,4.263650,7591.4653,-572.1520,1606.4720,7397.4550,-156.4382,-286.3958,4084.6366
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,2,loading,loading_d_250,loading_branch,loading_dense,2.5000,3.2000,15.0,5.0,114,2.5000,4.814300,7780.0680,-575.1560,1582.4320,7595.8980,-159.4422,-310.4358,4283.0796
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,3,loading,loading_d_260,loading_branch,loading_dense,2.6000,3.2000,15.0,5.0,114,2.6000,5.308950,7989.8911,-579.3630,1566.5055,7813.6950,-163.6492,-326.3623,4500.8766
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,4,loading,loading_d_270,loading_branch,loading_dense,2.7000,3.2000,15.0,5.0,114,2.6900,5.898900,8212.7143,-582.3680,1570.1115,8040.2080,-166.6542,-322.7563,4727.3896
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,5,loading,loading_d_280,loading_branch,loading_dense,2.8000,3.2000,15.0,5.0,114,2.7900,6.524800,8443.6458,-586.5750,1580.6290,8273.4980,-170.8612,-312.2388,4960.6796
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,6,loading,loading_d_290,loading_branch,loading_dense,2.9000,3.2000,15.0,5.0,114,2.8900,7.241750,8675.1991,-591.9850,1590.8460,8507.7490,-176.2712,-302.0218,5194.9306
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,7,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.2000,15.0,5.0,114,2.9800,8.029000,8905.9832,-599.7970,1598.9595,8740.5570,-184.0832,-293.9083,5427.7386
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,8,preload,preload_d_320,preload_loading,preload_dense,3.2000,3.2000,30.0,5.0,114,3.1900,9.692150,9374.2440,-619.6300,1629.3100,9210.5220,-203.9162,-263.5578,5897.7036
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,9,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.2000,15.0,5.0,114,3.0000,6.817050,9052.0939,-608.2110,1630.5120,8883.3380,-192.4972,-262.3558,5570.5196
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,10,unloading,unloading_d_290,return_unloading,unloading_dense,2.9000,3.2000,15.0,5.0,114,2.8700,5.572200,8785.0079,-600.3980,1630.2115,8612.2980,-184.6842,-262.6563,5299.4796
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,11,unloading,unloading_d_280,return_unloading,unloading_dense,2.8000,3.2000,15.0,5.0,114,2.7900,4.980200,8629.8828,-596.7920,1641.3300,8451.6100,-181.0782,-251.5378,5138.7916
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,12,unloading,unloading_d_270,return_unloading,unloading_dense,2.7000,3.2000,15.0,5.0,114,2.6700,4.189250,8355.9363,-590.1810,1663.5670,8167.9840,-174.4672,-229.3008,4855.1656
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,13,unloading,unloading_d_260,return_unloading,unloading_dense,2.6000,3.2000,15.0,5.0,114,2.6000,3.765350,8194.0184,-585.9740,1678.5920,7998.5840,-170.2602,-214.2758,4685.7656
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,14,unloading,unloading_d_250,return_unloading,unloading_dense,2.5000,3.2000,15.0,5.0,114,2.4800,3.184700,7904.0161,-580.5650,1704.1345,7696.5700,-164.8512,-188.7333,4383.7516
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,15,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,3.2000,15.0,5.0,114,2.3900,2.869600,7738.2209,-576.9590,1719.1595,7522.3280,-161.2452,-173.7083,4209.5096
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,loading,loading_d_240,loading_branch,loading_dense,2.4000,3.2000,15.0,5.0,114,2.3800,4.344950,7665.5496,-573.9550,1605.8710,7472.9600,-161.7475,-297.0956,4270.5727
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,2,loading,loading_d_250,loading_branch,loading_dense,2.5000,3.2000,15.0,5.0,114,2.4900,4.905250,7850.2551,-577.5600,1581.8310,7667.5280,-165.3525,-321.1356,4465.1407
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,3,loading,loading_d_260,loading_branch,loading_dense,2.6000,3.2000,15.0,5.0,114,2.5800,5.446000,8062.1172,-581.1660,1570.4120,7886.2960,-168.9585,-332.5546,4683.9087
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,4,loading,loading_d_270,loading_branch,loading_dense,2.7000,3.2000,15.0,5.0,114,2.6800,6.040450,8293.5026,-585.3730,1573.1165,8122.4880,-173.1655,-329.8501,4920.1007
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,5,loading,loading_d_280,loading_branch,loading_dense,2.8000,3.2000,15.0,5.0,114,2.7800,6.704100,8528.4086,-590.7820,1581.8310,8359.6500,-178.5745,-321.1356,5157.2627
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,6,loading,loading_d_290,loading_branch,loading_dense,2.9000,3.2000,15.0,5.0,114,2.8800,7.451950,8757.9103,-595.5900,1589.0430,8591.9680,-183.3825,-313.9236,5389.5807
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,7,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.2000,15.0,5.0,114,2.9900,8.270550,8986.2595,-602.8020,1597.4570,8822.3520,-190.5945,-305.5096,5619.9647
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,8,preload,preload_d_320,preload_loading,preload_dense,3.2000,3.2000,30.0,5.0,114,3.1800,10.000200,9452.9374,-623.8370,1632.9160,9289.8980,-211.6295,-270.0506,6087.5107
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,9,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.2000,15.0,5.0,113,3.0100,7.035100,9131.9870,-611.2160,1632.3150,8963.6800,-199.0085,-270.6516,5761.2927
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,10,unloading,unloading_d_290,return_unloading,unloading_dense,2.9000,3.2000,15.0,5.0,113,2.9200,6.189800,8971.7023,-606.4080,1627.5070,8802.0260,-194.2005,-275.4596,5599.6387
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,11,unloading,unloading_d_280,return_unloading,unloading_dense,2.8000,3.2000,15.0,5.0,114,2.8000,5.146750,8706.6925,-600.3980,1640.7290,8529.5305,-188.1905,-262.2376,5327.1432
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,12,unloading,unloading_d_270,return_unloading,unloading_dense,2.7000,3.2000,15.0,5.0,113,2.6600,4.307000,8430.3048,-592.5850,1662.9660,8243.4880,-180.3775,-240.0006,5041.1007
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,13,unloading,unloading_d_260,return_unloading,unloading_dense,2.6000,3.2000,15.0,5.0,113,2.6000,3.871700,8266.8758,-588.9790,1677.3900,8073.1190,-176.7715,-225.5766,4870.7317
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,14,unloading,unloading_d_250,return_unloading,unloading_dense,2.5000,3.2000,15.0,5.0,113,2.4700,3.274200,7977.1098,-582.3680,1702.0310,7772.0720,-170.1605,-200.9356,4569.6847
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,15,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,3.2000,15.0,5.0,114,2.3800,2.945150,7808.8566,-579.3630,1717.6570,7595.8980,-167.1555,-185.3096,4393.5107
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,1,loading,loading_d_240,loading_branch,loading_dense,2.4000,3.2000,15.0,5.0,113,2.3800,4.406700,7710.5050,-574.5550,1604.0680,7520.3920,-161.5061,-302.6481,4309.1552
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,2,loading,loading_d_250,loading_branch,loading_dense,2.5000,3.2000,15.0,5.0,113,2.4900,4.979500,7897.2779,-576.9590,1580.6290,7715.9280,-163.9101,-326.0871,4504.6912
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,3,loading,loading_d_260,loading_branch,loading_dense,2.6000,3.2000,15.0,5.0,113,2.5800,5.531500,8113.0487,-581.1660,1570.4120,7937.6000,-168.1171,-336.3041,4726.3632
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,4,loading,loading_d_270,loading_branch,loading_dense,2.7000,3.2000,15.0,5.0,113,2.6800,6.132400,8347.7537,-585.3730,1573.4170,8176.6950,-172.3241,-333.2991,4965.4582
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,5,loading,loading_d_280,loading_branch,loading_dense,2.8000,3.2000,15.0,5.0,113,2.7800,6.820100,8580.4786,-590.7820,1582.4320,8412.8900,-177.7331,-324.2841,5201.6532
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,6,loading,loading_d_290,loading_branch,loading_dense,2.9000,3.2000,15.0,5.0,113,2.8800,7.579500,8810.9754,-596.1910,1589.6440,8646.1760,-183.1421,-317.0721,5434.9392
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,7,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.2000,15.0,5.0,113,2.9900,8.421900,9041.0037,-604.6050,1599.2600,8877.5300,-191.5561,-307.4561,5666.2932
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,8,preload,preload_d_320,preload_loading,preload_dense,3.2000,3.2000,30.0,5.0,113,3.1800,10.201500,9506.2825,-624.4380,1638.3250,9343.1410,-211.3891,-268.3911,6131.9042
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,9,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.2000,15.0,5.0,113,3.0100,7.181100,9184.1987,-613.0190,1637.7240,9015.9520,-199.9701,-268.9921,5804.7152
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,10,unloading,unloading_d_290,return_unloading,unloading_dense,2.9000,3.2000,15.0,5.0,113,2.8600,5.850900,8914.8773,-604.0040,1631.1130,8743.9410,-190.9551,-275.6031,5532.7042
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,11,unloading,unloading_d_280,return_unloading,unloading_dense,2.8000,3.2000,15.0,5.0,113,2.8000,5.221700,8757.0605,-600.9990,1643.1330,8580.3520,-187.9501,-263.5831,5369.1152
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,12,unloading,unloading_d_270,return_unloading,unloading_dense,2.7000,3.2000,15.0,5.0,113,2.7200,4.690700,8595.0636,-596.7920,1656.3550,8412.8900,-183.7431,-250.3611,5201.6532
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,13,unloading,unloading_d_260,return_unloading,unloading_dense,2.6000,3.2000,15.0,5.0,113,2.5800,3.947200,8310.6822,-589.5810,1679.1930,8118.6160,-176.5321,-227.5231,4907.3792
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,14,unloading,unloading_d_250,return_unloading,unloading_dense,2.5000,3.2000,15.0,5.0,113,2.4700,3.329200,8024.6183,-582.9690,1703.8340,7819.5040,-169.9201,-202.8821,4608.2672
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,15,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,3.2000,15.0,5.0,113,2.3800,2.992800,7855.0435,-579.9640,1720.0610,7643.3280,-166.9151,-186.6551,4432.0912
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,1,loading,loading_d_240,loading_branch,loading_dense,2.4000,3.2000,15.0,5.0,113,2.3900,4.156500,7613.1868,-573.3530,1620.8960,7416.8160,-159.7080,-288.3683,4198.7312
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,2,loading,loading_d_250,loading_branch,loading_dense,2.5000,3.2000,15.0,5.0,113,2.5000,4.702700,7799.3265,-575.1560,1596.8560,7612.3510,-161.5110,-312.4083,4394.2662
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,3,loading,loading_d_260,loading_branch,loading_dense,2.6000,3.2000,15.0,5.0,113,2.6000,5.226500,8004.6445,-578.7620,1576.4220,7826.2800,-165.1170,-332.8423,4608.1952
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,4,loading,loading_d_270,loading_branch,loading_dense,2.7000,3.2000,15.0,5.0,113,2.6900,5.800500,8235.5886,-583.5700,1576.4220,8062.4720,-169.9250,-332.8423,4844.3872
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,5,loading,loading_d_280,loading_branch,loading_dense,2.8000,3.2000,15.0,5.0,114,2.7900,6.442200,8470.7479,-587.1760,1584.2350,8300.5990,-173.5310,-325.0293,5082.5142
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,6,loading,loading_d_290,loading_branch,loading_dense,2.9000,3.2000,15.0,5.0,114,2.8900,7.167250,8702.4655,-593.1860,1590.8460,8535.3410,-179.5410,-318.4183,5317.2562
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,7,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.2000,15.0,5.0,113,2.9800,7.968400,8933.8643,-600.3980,1597.4570,8769.1090,-186.7530,-311.8073,5551.0242
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,8,preload,preload_d_320,preload_loading,preload_dense,3.2000,3.2000,30.0,5.0,113,3.1900,9.671000,9395.5842,-619.0290,1633.5170,9231.8180,-205.3840,-275.7473,6013.7332
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,9,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.2000,15.0,5.0,113,3.0000,6.797100,9069.5356,-607.0090,1633.5170,8900.7620,-193.3640,-275.7473,5682.6772
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,10,unloading,unloading_d_290,return_unloading,unloading_dense,2.9000,3.2000,15.0,5.0,113,2.8700,5.541300,8801.7014,-600.9990,1634.7190,8627.7810,-187.3540,-274.5453,5409.6962
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,11,unloading,unloading_d_280,return_unloading,unloading_dense,2.8000,3.2000,15.0,5.0,113,2.7900,4.946400,8647.4035,-597.3930,1647.9410,8468.0630,-183.7480,-261.3233,5249.9782
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,12,unloading,unloading_d_270,return_unloading,unloading_dense,2.7000,3.2000,15.0,5.0,113,2.6700,4.142300,8366.1035,-590.1810,1671.3800,8175.7280,-176.5360,-237.8843,4957.6432
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,13,unloading,unloading_d_260,return_unloading,unloading_dense,2.6000,3.2000,15.0,5.0,113,2.6000,3.715700,8200.9076,-585.9740,1686.4050,8004.3920,-172.3290,-222.8593,4786.3072
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,14,unloading,unloading_d_250,return_unloading,unloading_dense,2.5000,3.2000,15.0,5.0,113,2.5200,3.346600,8028.9534,-582.3680,1702.6320,7824.3440,-168.7230,-206.6323,4606.2592
session_20260622_112307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,15,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,3.2000,15.0,5.0,113,2.3900,2.826000,7733.9354,-576.9590,1727.8740,7516.5200,-163.3140,-181.3903,4298.4352
