time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781391285.570102,session_20260613_184121,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.711700,3.75000,3.711700,-0.038300,nan,2.4600,2.4600,,-4.2100,0.0000,-572.7520,5958.3120,6274.5760,-572.7520,5958.3120,6274.5760,-88.9400,2585.8674,3788.1240,8671.7836,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781391285.570102,session_20260613_184121,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.710900,3.75000,3.710900,-0.039100,nan,2.4600,2.4600,,-4.2100,0.0004,-570.9490,5957.1090,6272.6400,-570.9490,5957.1090,6272.6400,-87.1370,2584.6644,3786.1880,8669.4373,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781391285.577857,session_20260613_184121,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.710400,3.75000,3.710400,-0.039600,nan,2.4600,2.4600,,-4.2100,0.0007,-579.9640,5957.1090,6274.5760,-579.9640,5957.1090,6274.5760,-96.1520,2584.6644,3788.1240,8671.4364,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781391285.666934,session_20260613_184121,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.709700,3.75000,3.709700,-0.040300,nan,2.4600,2.4600,,-4.2100,0.0087,-574.5550,5951.7030,6277.4800,-574.5550,5951.7030,6277.4800,-90.7430,2579.2584,3791.0280,8669.4658,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781391285.755423,session_20260613_184121,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.708400,3.75000,3.708400,-0.041600,nan,2.4600,2.4600,,-4.2100,0.0971,-569.7480,5956.5090,6276.5120,-569.7480,5956.5090,6276.5120,-85.9360,2584.0644,3790.0600,8671.7481,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781391285.843876,session_20260613_184121,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.706100,3.75000,3.706100,-0.043900,nan,2.4600,2.4600,,-4.2100,0.1856,-573.9550,5956.5090,6281.3510,-573.9550,5956.5090,6281.3510,-90.1430,2584.0644,3794.8990,8675.5285,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781391285.932007,session_20260613_184121,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.708100,3.75000,3.708100,-0.041900,nan,2.4600,2.4600,,-4.2100,0.2741,-573.3530,5953.5040,6283.2880,-573.3530,5953.5040,6283.2880,-89.5410,2581.0594,3796.8360,8674.8286,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781391286.020522,session_20260613_184121,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.707500,3.75000,3.707500,-0.042500,nan,2.4600,2.4600,,-4.2100,0.3626,-575.7570,5957.1090,6279.4160,-575.7570,5957.1090,6279.4160,-91.9450,2584.6644,3792.9640,8674.6590,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781391286.108709,session_20260613_184121,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.706900,3.75000,3.706900,-0.043100,nan,2.4600,2.4600,,-4.2100,0.4509,-570.9490,5955.3060,6276.5120,-570.9490,5955.3060,6276.5120,-87.1370,2582.8614,3790.0600,8671.0008,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781391286.197834,session_20260613_184121,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.705900,3.75000,3.705900,-0.044100,nan,2.4600,2.4600,,-4.2100,0.5397,-575.7570,5954.7040,6276.5120,-575.7570,5954.7040,6276.5120,-91.9450,2582.2594,3790.0600,8670.9053,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
