time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781644120.264218,session_20260616_170608,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.0000,10.700000,-580.5650,1393.1170,9195.0290,-193.6240,-455.1141,6235.7014,9318.0679,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644120.352376,session_20260616_170608,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.0534,10.699900,-579.9640,1391.3140,9203.7440,-193.0230,-456.9171,6244.4164,9326.3614,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644120.441092,session_20260616_170608,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.1418,10.697700,-584.1710,1384.7030,9197.9360,-197.2300,-463.5281,6238.6084,9319.9080,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644120.530360,session_20260616_170608,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.2303,10.695200,-583.5700,1390.7130,9201.8130,-196.6290,-457.5181,6242.4854,9324.5911,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644120.617776,session_20260616_170608,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.3192,10.693000,-579.3630,1385.3040,9196.9700,-192.4220,-462.9271,6237.6424,9318.7438,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644120.706497,session_20260616_170608,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.4073,10.690500,-581.7670,1393.1170,9201.8130,-194.8260,-455.1141,6242.4854,9324.8373,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644120.795080,session_20260616_170608,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.4957,10.688200,-581.7670,1391.9150,9199.8720,-194.8260,-456.3161,6240.5444,9322.7424,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644120.883195,session_20260616_170608,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.5843,10.684300,-582.3680,1388.9100,9197.9360,-195.4270,-459.3211,6238.6084,9320.4211,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644120.971563,session_20260616_170608,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.6731,10.684100,-577.5600,1390.7130,9195.0290,-190.6190,-457.5181,6235.7014,9317.5220,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644121.060812,session_20260616_170608,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.7612,10.682700,-585.9740,1388.3090,9202.7730,-199.0330,-459.9221,6243.4454,9325.3310,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
