time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781644707.765153,session_20260616_170608,4,4,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.0000,10.619400,-587.7770,1415.9550,9203.7440,-200.8360,-432.2761,6244.4164,9330.5581,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644707.852996,session_20260616_170608,4,4,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.0582,10.617800,-582.3680,1419.5610,9204.7140,-195.4270,-428.6701,6245.3864,9331.7236,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644707.941712,session_20260616_170608,4,4,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.1463,10.616400,-588.9790,1420.7630,9196.9700,-202.0380,-427.4681,6237.6424,9324.6834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644708.030113,session_20260616_170608,4,4,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.2351,10.615100,-587.1760,1418.3590,9203.7440,-200.2350,-429.8721,6244.4164,9330.8854,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644708.118357,session_20260616_170608,4,4,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.3235,10.613700,-587.7770,1415.9550,9201.8130,-200.8360,-432.2761,6242.4854,9328.6533,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644708.207356,session_20260616_170608,4,4,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.4120,10.610100,-588.9790,1414.1520,9198.9060,-202.0380,-434.0791,6239.5784,9325.5881,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644708.295545,session_20260616_170608,4,4,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.5007,10.608000,-588.9790,1423.7680,9203.7440,-202.0380,-424.4631,6244.4164,9331.8227,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644708.384463,session_20260616_170608,4,4,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.5889,10.606000,-595.5900,1417.7580,9195.0290,-208.6490,-430.4731,6235.7014,9322.7315,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644708.472467,session_20260616_170608,4,4,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.6776,10.604300,-587.7770,1409.3440,9194.0630,-200.8360,-438.8871,6234.7354,9320.0068,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644708.561173,session_20260616_170608,4,4,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.7662,10.603200,-585.9740,1418.3590,9195.0290,-199.0330,-429.8721,6235.7014,9322.2136,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644708.650061,session_20260616_170608,4,4,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.8547,10.600900,-587.1760,1419.5610,9202.7730,-200.2350,-428.6701,6243.4454,9330.1104,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644708.738663,session_20260616_170608,4,4,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.9431,10.599600,-585.3730,1418.3590,9200.8420,-198.4320,-429.8721,6241.5144,9327.9096,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
