time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781644511.961305,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.0000,10.632300,-584.7720,1406.3390,9191.1620,-197.8310,-441.8921,6231.8344,9316.5018,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644512.049918,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.0563,10.629200,-579.9640,1405.1370,9200.8420,-193.0230,-443.0941,6241.5144,9325.5703,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644512.138304,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.1449,10.626700,-582.3680,1406.9400,9188.2550,-195.4270,-441.2911,6228.9274,9313.5741,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644512.227602,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.2335,10.625800,-584.7720,1406.3390,9196.9700,-197.8310,-441.8921,6237.6424,9322.2318,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644512.315833,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.3220,10.623700,-584.7720,1411.1470,9199.8720,-197.8310,-437.0841,6240.5444,9325.8211,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644512.404667,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.4105,10.622200,-585.9740,1406.9400,9191.1620,-199.0330,-441.2911,6231.8344,9316.6681,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644512.492353,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.4991,10.620300,-587.1760,1406.9400,9187.2850,-200.2350,-441.2911,6227.9574,9312.9191,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644512.581532,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.5876,10.618300,-588.9790,1410.5460,9192.1280,-202.0380,-437.6851,6232.8004,9318.3557,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644512.668635,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.6761,10.616400,-588.3780,1409.9450,9188.2550,-201.4370,-438.2861,6228.9274,9314.4062,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644512.758124,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.7646,10.613200,-585.3730,1407.5410,9190.1920,-198.4320,-440.6901,6230.8644,9315.7642,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644512.846827,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.8530,10.612100,-587.7770,1406.9400,9189.2260,-200.8360,-441.2911,6229.8984,9314.8718,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644512.935247,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.9416,10.610500,-588.3780,1411.7480,9196.0000,-201.4370,-436.4831,6236.6724,9322.3193,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644513.024123,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,1.0300,10.607800,-591.3830,1410.5460,9206.6500,-204.4420,-437.6851,6247.3224,9332.8333,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644513.112251,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,1.1187,10.605100,-586.5750,1403.3340,9189.2260,-199.6340,-444.8971,6229.8984,9314.2520,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644513.200921,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,1.2070,10.602200,-586.5750,1404.5370,9196.0000,-199.6340,-443.6941,6236.6724,9321.1164,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644513.289234,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,1.2957,10.604200,-581.1660,1406.9400,9189.2260,-194.2250,-441.2911,6229.8984,9314.4570,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644513.378442,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,1.3841,10.603200,-586.5750,1408.1420,9196.9700,-199.6340,-440.0891,6237.6424,9322.6172,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644513.466163,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,1.4730,10.599800,-581.7670,1407.5410,9197.9360,-194.8260,-440.6901,6238.6084,9323.1782,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644513.554901,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,1.5611,10.595600,-588.3780,1405.7380,9196.0000,-201.4370,-442.4931,6236.6724,9321.4111,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644513.643395,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,1.6498,10.594300,-590.7820,1408.1420,9194.0630,-203.8410,-440.0891,6234.7354,9320.0151,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644513.731603,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,1.7382,10.592700,-584.1710,1399.1270,9196.9700,-197.2300,-449.1041,6237.6424,9321.1088,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644513.820392,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,1.8269,10.590000,-584.1710,1407.5410,9188.2550,-197.2300,-440.6901,6228.9274,9313.7778,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644513.909161,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,1.9152,10.589500,-579.9640,1403.9350,9195.0290,-193.0230,-444.2961,6235.7014,9319.6540,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644513.997747,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,2.0039,10.588800,-584.1710,1405.7380,9194.0630,-197.2300,-442.4931,6234.7354,9319.2355,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781644514.085942,session_20260616_170608,3,3,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,2.0924,10.585900,-584.1710,1408.7440,9196.0000,-197.2300,-439.4871,6236.6724,9321.6003,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
