time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782227066.520876,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.036000,6.00000,6.036000,+0.036000,nan,2.7300,2.7300,,-4.7300,0.0000,-606.4080,1669.5770,8433.2160,-606.4080,1669.5770,8433.2160,-181.3597,-259.5371,5162.1913,8618.2568,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227066.521910,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.037400,6.00000,6.037400,+0.037400,nan,2.7300,2.7300,,-4.7300,0.0006,-605.8070,1669.5770,8439.9940,-605.8070,1669.5770,8439.9940,-180.7587,-259.5371,5168.9693,8624.8471,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227066.524207,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.036300,6.00000,6.036300,+0.036300,nan,2.7300,2.7300,,-4.7300,0.0010,-603.4030,1667.1730,8437.0880,-603.4030,1667.1730,8437.0880,-178.3547,-261.9411,5166.0633,8621.3697,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227066.613586,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.037600,6.00000,6.037600,+0.037600,nan,2.7300,2.7300,,-4.7300,0.0041,-600.3980,1668.9760,8437.0880,-600.3980,1668.9760,8437.0880,-175.3497,-260.1381,5166.0633,8621.5087,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227066.701996,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.036400,6.00000,6.036400,+0.036400,nan,2.7300,2.7300,,-4.7300,0.0930,-602.2010,1670.7790,8438.0580,-602.2010,1670.7790,8438.0580,-177.1527,-258.3351,5167.0333,8622.9329,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227066.878739,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.037800,6.00000,6.037800,+0.037800,nan,2.7300,2.7300,,-4.7300,0.1811,-600.9990,1666.5720,8437.0880,-600.9990,1666.5720,8437.0880,-175.9507,-262.5421,5166.0633,8621.0855,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227066.966945,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.036900,6.00000,6.036900,+0.036900,nan,2.7300,2.7300,,-4.7300,0.3583,-602.8020,1676.1880,8436.1170,-602.8020,1676.1880,8436.1170,-177.7537,-252.9261,5165.0923,8622.1254,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227067.055493,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.037100,6.00000,6.037100,+0.037100,nan,2.7300,2.7300,,-4.7300,0.4468,-608.8120,1667.7740,8437.0880,-608.8120,1667.7740,8437.0880,-183.7637,-261.3401,5166.0633,8621.8662,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227067.144157,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.036100,6.00000,6.036100,+0.036100,nan,2.7300,2.7300,,-4.7300,0.5353,-608.2110,1669.5770,8439.0240,-608.2110,1669.5770,8439.0240,-183.1627,-259.5371,5167.9993,8624.0671,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227067.232711,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.035600,6.00000,6.035600,+0.035600,nan,2.7300,2.7300,,-4.7300,0.6237,-605.2070,1671.9810,8445.8020,-605.2070,1671.9810,8445.8020,-180.1587,-257.1331,5174.7773,8630.9540,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227067.321223,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.036400,6.00000,6.036400,+0.036400,nan,2.7300,2.7300,,-4.7300,0.7123,-604.0040,1668.3750,8440.9600,-604.0040,1668.3750,8440.9600,-178.9557,-260.7391,5169.9353,8625.4334,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227067.409296,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.034700,6.00000,6.034700,+0.034700,nan,2.7300,2.7300,,-4.7300,0.8006,-605.8070,1667.7740,8439.9940,-605.8070,1667.7740,8439.9940,-180.7587,-261.3401,5168.9693,8624.4983,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227067.586447,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.034700,6.00000,6.034700,+0.034700,nan,2.7300,2.7300,,-4.7300,0.8893,-602.8020,1666.5720,8440.9600,-602.8020,1666.5720,8440.9600,-177.7537,-262.5421,5169.9353,8625.0008,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227067.674680,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.037300,6.00000,6.037300,+0.037300,nan,2.7300,2.7300,,-4.7300,1.0660,-610.0140,1666.5720,8446.7670,-610.0140,1666.5720,8446.7670,-184.9657,-262.5421,5175.7423,8631.1907,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227067.763871,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.038600,6.00000,6.038600,+0.038600,nan,2.7300,2.7300,,-4.7300,1.1544,-601.6000,1672.5820,8444.8320,-601.6000,1672.5820,8444.8320,-176.5517,-256.5321,5173.8073,8629.8691,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227067.851424,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.038600,6.00000,6.038600,+0.038600,nan,2.7300,2.7300,,-4.7300,1.2431,-604.6050,1670.1780,8436.1170,-604.6050,1670.1780,8436.1170,-179.5567,-258.9361,5165.0923,8621.0853,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227067.939946,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.036800,6.00000,6.036800,+0.036800,nan,2.7300,2.7300,,-4.7300,1.3312,-605.8070,1670.1780,8443.8660,-605.8070,1670.1780,8443.8660,-180.7587,-258.9361,5172.8413,8628.7525,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227068.028484,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.035800,6.00000,6.035800,+0.035800,nan,2.7300,2.7300,,-4.7300,1.4199,-610.0140,1669.5770,8443.8660,-610.0140,1669.5770,8443.8660,-184.9657,-259.5371,5172.8413,8628.9326,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227068.116987,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.035000,6.00000,6.035000,+0.035000,nan,2.7300,2.7300,,-4.7300,1.5083,-603.4030,1670.1780,8443.8660,-603.4030,1670.1780,8443.8660,-178.3547,-258.9361,5172.8413,8628.5841,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227068.206124,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.035400,6.00000,6.035400,+0.035400,nan,2.7300,2.7300,,-4.7300,1.5967,-605.8070,1668.9760,8441.9250,-605.8070,1668.9760,8441.9250,-180.7587,-260.1381,5170.9003,8626.6205,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227068.294043,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.036000,6.00000,6.036000,+0.036000,nan,2.7300,2.7300,,-4.7300,1.6853,-604.6050,1667.1730,8442.8960,-604.6050,1667.1730,8442.8960,-179.5567,-261.9411,5171.8713,8627.1378,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227068.383030,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.034300,6.00000,6.034300,+0.034300,nan,2.7300,2.7300,,-4.7300,1.7739,-604.0040,1672.5820,8443.8660,-604.0040,1672.5820,8443.8660,-178.9557,-256.5321,5172.8413,8629.0917,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227068.471513,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.034300,6.00000,6.034300,+0.034300,nan,2.7300,2.7300,,-4.7300,1.8621,-605.8070,1667.1730,8440.9600,-605.8070,1667.1730,8440.9600,-180.7587,-261.9411,5169.9353,8625.3275,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227068.559644,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.036500,6.00000,6.036500,+0.036500,nan,2.7300,2.7300,,-4.7300,1.9508,-609.4140,1667.7740,8438.0580,-609.4140,1667.7740,8438.0580,-184.3657,-261.3401,5167.0333,8622.8579,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227068.648639,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.036100,6.00000,6.036100,+0.036100,nan,2.7300,2.7300,,-4.7300,2.0392,-605.2070,1670.7790,8440.9600,-605.2070,1670.7790,8440.9600,-180.1587,-258.3351,5169.9353,8625.9831,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227068.736665,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.035100,6.00000,6.035100,+0.035100,nan,2.7300,2.7300,,-4.7300,2.1277,-612.4180,1666.5720,8438.0580,-612.4180,1666.5720,8438.0580,-187.3697,-262.5421,5167.0333,8622.8383,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227068.824567,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.032800,6.00000,6.032800,+0.032800,nan,2.7300,2.7300,,-4.7300,2.2160,-608.2110,1674.3850,8438.0580,-608.2110,1674.3850,8438.0580,-183.1627,-254.7291,5167.0333,8624.0541,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227068.913100,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.035000,6.00000,6.035000,+0.035000,nan,2.7300,2.7300,,-4.7300,2.3045,-600.9990,1670.7790,8449.6740,-600.9990,1670.7790,8449.6740,-175.9507,-258.3351,5178.6493,8634.2164,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227069.001922,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.035200,6.00000,6.035200,+0.035200,nan,2.7300,2.7300,,-4.7300,2.3931,-606.4080,1674.3850,8444.8320,-606.4080,1674.3850,8444.8320,-181.3597,-254.7291,5173.8073,8630.5552,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227069.090345,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.033100,6.00000,6.033100,+0.033100,nan,2.7300,2.7300,,-4.7300,2.4813,-605.2070,1664.1680,8439.9940,-605.2070,1664.1680,8439.9940,-180.1587,-264.9461,5168.9693,8623.7596,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227069.178729,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.034600,6.00000,6.034600,+0.034600,nan,2.7300,2.7300,,-4.7300,2.5698,-600.9990,1671.3800,8445.8020,-600.9990,1671.3800,8445.8020,-175.9507,-257.7341,5174.7773,8630.5436,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227069.267387,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.042300,6.00000,6.042300,+0.042300,nan,2.7300,2.7300,,-4.7300,2.6583,-600.9990,1670.7790,8439.0240,-600.9990,1670.7790,8439.0240,-175.9507,-258.3351,5167.9993,8623.7943,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227069.355917,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.034400,6.00000,6.034400,+0.034400,nan,2.7300,2.7300,,-4.7300,2.7467,-598.5950,1667.1730,8443.8660,-598.5950,1667.1730,8443.8660,-173.5467,-261.9411,5172.8413,8627.6680,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227069.443842,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.036000,6.00000,6.036000,+0.036000,nan,2.7300,2.7300,,-4.7300,2.8355,-599.1960,1667.7740,8446.7670,-599.1960,1667.7740,8446.7670,-174.1477,-261.3401,5175.7423,8630.6650,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227069.532748,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.035800,6.00000,6.035800,+0.035800,nan,2.7300,2.7300,,-4.7300,2.9236,-602.8020,1666.5720,8446.7670,-602.8020,1666.5720,8446.7670,-177.7537,-262.5421,5175.7423,8630.6839,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227069.620882,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.037500,6.00000,6.037500,+0.037500,nan,2.7300,2.7300,,-4.7300,3.0123,-606.4080,1664.7690,8431.2800,-606.4080,1664.7690,8431.2800,-181.3597,-264.3451,5160.2553,8615.4320,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227069.709573,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.035800,6.00000,6.035800,+0.035800,nan,2.7300,2.7300,,-4.7300,3.1006,-600.3980,1673.1830,8439.9940,-600.3980,1673.1830,8439.9940,-175.3497,-255.9311,5168.9693,8625.1677,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227069.798240,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.034400,6.00000,6.034400,+0.034400,nan,2.7300,2.7300,,-4.7300,3.1891,-604.6050,1670.1780,8441.9250,-604.6050,1670.1780,8441.9250,-179.5567,-258.9361,5170.9003,8626.7688,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227069.886975,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.035400,6.00000,6.035400,+0.035400,nan,2.7300,2.7300,,-4.7300,3.2773,-607.6100,1662.9660,8441.9250,-607.6100,1662.9660,8441.9250,-182.5617,-266.1481,5170.9003,8625.5866,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227069.974976,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.036400,6.00000,6.036400,+0.036400,nan,2.7300,2.7300,,-4.7300,3.3662,-603.4030,1670.1780,8439.9940,-603.4030,1670.1780,8439.9940,-178.3547,-258.9361,5168.9693,8624.7950,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227070.063700,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.035200,6.00000,6.035200,+0.035200,nan,2.7300,2.7300,,-4.7300,3.4544,-607.0090,1671.3800,8447.7330,-607.0090,1671.3800,8447.7330,-181.9607,-257.7341,5176.7083,8632.8538,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227070.151901,session_20260623_105716,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,6.033400,6.00000,6.033400,+0.033400,nan,2.7300,2.7300,,-4.7300,3.5429,-602.2010,1665.3700,8438.0580,-602.2010,1665.3700,8438.0580,-177.1527,-263.7441,5167.0333,8621.8865,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
