time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782227647.380094,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.913200,6.00000,5.913200,-0.086800,nan,2.6000,2.6000,,-4.6300,0.0000,-587.7770,1637.1230,8155.4000,-587.7770,1637.1230,8155.4000,-162.7287,-291.9911,4884.3753,8338.8370,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227647.381108,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.911900,6.00000,5.911900,-0.088100,nan,2.6000,2.6000,,-4.6300,0.0007,-593.1860,1648.5420,8152.4960,-593.1860,1648.5420,8152.4960,-168.1377,-280.5721,4881.4713,8338.6301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227647.389835,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.912000,6.00000,5.912000,-0.088000,nan,2.6000,2.6000,,-4.6300,0.0011,-600.3980,1648.5420,8153.4630,-600.3980,1648.5420,8153.4630,-175.3497,-280.5721,4882.4383,8340.0916,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227647.478828,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.912200,6.00000,5.912200,-0.087800,nan,2.6000,2.6000,,-4.6300,0.0100,-592.5850,1641.9310,8154.4320,-592.5850,1641.9310,8154.4320,-167.5367,-287.1831,4883.4073,8339.1760,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227647.567093,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.911100,6.00000,5.911100,-0.088900,nan,2.6000,2.6000,,-4.6300,0.0987,-595.5900,1644.9360,8148.6240,-595.5900,1644.9360,8148.6240,-170.5417,-284.1781,4877.5993,8334.3035,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227647.655218,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.910600,6.00000,5.910600,-0.089400,nan,2.6000,2.6000,,-4.6300,0.1871,-601.6000,1645.5370,8158.3040,-601.6000,1645.5370,8158.3040,-176.5517,-283.5771,4887.2793,8344.3178,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227647.744092,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.909100,6.00000,5.909100,-0.090900,nan,2.6000,2.6000,,-4.6300,0.2754,-594.3880,1646.1380,8156.3670,-594.3880,1646.1380,8156.3670,-169.3397,-282.9761,4885.3423,8342.0255,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227647.832318,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.909800,6.00000,5.909800,-0.090200,nan,2.6000,2.6000,,-4.6300,0.3642,-597.3930,1638.3250,8156.3670,-597.3930,1638.3250,8156.3670,-172.3447,-290.7891,4885.3423,8340.7020,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227647.920569,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.909600,6.00000,5.909600,-0.090400,nan,2.6000,2.6000,,-4.6300,0.4524,-596.7920,1644.3350,8152.4960,-596.7920,1644.3350,8152.4960,-171.7437,-284.7791,4881.4713,8338.0567,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227648.008976,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.906700,6.00000,5.906700,-0.093300,nan,2.6000,2.6000,,-4.6300,0.5408,-594.3880,1646.7390,8148.6240,-594.3880,1646.7390,8148.6240,-169.3397,-282.3751,4877.5993,8334.5737,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227648.097895,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.905000,6.00000,5.905000,-0.095000,nan,2.6000,2.6000,,-4.6300,0.6293,-590.7820,1644.3350,8156.3670,-590.7820,1644.3350,8156.3670,-165.7337,-284.7791,4885.3423,8341.4138,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227648.186309,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.904000,6.00000,5.904000,-0.096000,nan,2.6000,2.6000,,-4.6300,0.7178,-596.7920,1646.1380,8158.3040,-596.7920,1646.1380,8158.3040,-171.7437,-282.9761,4887.2793,8344.0910,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227648.274007,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.904500,6.00000,5.904500,-0.095500,nan,2.6000,2.6000,,-4.6300,0.8065,-593.7880,1648.5420,8157.3360,-593.7880,1648.5420,8157.3360,-168.7397,-280.5721,4886.3113,8343.4049,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227648.362843,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.902700,6.00000,5.902700,-0.097300,nan,2.6000,2.6000,,-4.6300,0.8946,-593.1860,1644.3350,8166.0470,-593.1860,1644.3350,8166.0470,-168.1377,-284.7791,4895.0223,8351.0497,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227648.451363,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.903600,6.00000,5.903600,-0.096400,nan,2.6000,2.6000,,-4.6300,0.9832,-594.3880,1638.9260,8155.4000,-594.3880,1638.9260,8155.4000,-169.3397,-290.1881,4884.3753,8339.6597,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227648.539813,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.900300,6.00000,5.900300,-0.099700,nan,2.6000,2.6000,,-4.6300,1.0716,-595.5900,1647.9410,8151.5280,-595.5900,1647.9410,8151.5280,-170.5417,-281.1731,4880.5033,8337.7362,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227648.627676,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.899500,6.00000,5.899500,-0.100500,nan,2.6000,2.6000,,-4.6300,1.1602,-593.1860,1644.9360,8153.4630,-593.1860,1644.9360,8153.4630,-168.1377,-284.1781,4882.4383,8338.8634,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227648.717143,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.900500,6.00000,5.900500,-0.099500,nan,2.6000,2.6000,,-4.6300,1.2485,-599.7970,1644.9360,8159.2720,-599.7970,1644.9360,8159.2720,-174.7487,-284.1781,4888.2473,8345.0159,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227648.805497,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.903100,6.00000,5.903100,-0.096900,nan,2.6000,2.6000,,-4.6300,1.3372,-593.7880,1640.7290,8148.6240,-593.7880,1640.7290,8148.6240,-168.7397,-288.3851,4877.5993,8333.3456,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227648.893666,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.901900,6.00000,5.901900,-0.098100,nan,2.6000,2.6000,,-4.6300,1.4254,-590.1810,1647.3400,8155.4000,-590.1810,1647.3400,8155.4000,-165.1327,-281.7741,4884.3753,8341.0186,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227648.981388,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.899400,6.00000,5.899400,-0.100600,nan,2.6000,2.6000,,-4.6300,1.5141,-594.9890,1647.9410,8155.4000,-594.9890,1647.9410,8155.4000,-169.9407,-281.1731,4884.3753,8341.4789,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227649.071031,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.898400,6.00000,5.898400,-0.101600,nan,2.6000,2.6000,,-4.6300,1.6026,-597.3930,1641.9310,8153.4630,-597.3930,1641.9310,8153.4630,-172.3447,-287.1831,4882.4383,8338.5715,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227649.159146,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.899900,6.00000,5.899900,-0.100100,nan,2.6000,2.6000,,-4.6300,1.6911,-596.7920,1651.5470,8151.5280,-596.7920,1651.5470,8151.5280,-171.7437,-277.5671,4880.5033,8338.5357,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227649.248014,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.900200,6.00000,5.900200,-0.099800,nan,2.6000,2.6000,,-4.6300,1.7796,-599.1960,1646.1380,8159.2720,-599.1960,1646.1380,8159.2720,-174.1477,-282.9761,4888.2473,8345.2097,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227649.336048,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.898800,6.00000,5.898800,-0.101200,nan,2.6000,2.6000,,-4.6300,1.8679,-598.5950,1640.1280,8155.4000,-598.5950,1640.1280,8155.4000,-173.5467,-288.9861,4884.3753,8340.1969,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227649.423980,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.897900,6.00000,5.897900,-0.102100,nan,2.6000,2.6000,,-4.6300,1.9565,-590.7820,1642.5320,8146.6870,-590.7820,1642.5320,8146.6870,-165.7337,-286.5821,4875.6623,8331.5931,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227649.512736,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.897100,6.00000,5.897100,-0.102900,nan,2.6000,2.6000,,-4.6300,2.0446,-590.7820,1638.3250,8147.6560,-590.7820,1638.3250,8147.6560,-165.7337,-290.7891,4876.6313,8331.7123,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227649.601452,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.895900,6.00000,5.895900,-0.104100,nan,2.6000,2.6000,,-4.6300,2.1333,-595.5900,1640.7290,8154.4320,-595.5900,1640.7290,8154.4320,-170.5417,-288.3851,4883.4073,8339.1535,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227649.690250,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.894200,6.00000,5.894200,-0.105800,nan,2.6000,2.6000,,-4.6300,2.2217,-594.9890,1644.9360,8157.3360,-594.9890,1644.9360,8157.3360,-169.9407,-284.1781,4886.3113,8342.7787,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227649.778345,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.893800,6.00000,5.893800,-0.106200,nan,2.6000,2.6000,,-4.6300,2.3103,-594.9890,1649.1430,8148.6240,-594.9890,1649.1430,8148.6240,-169.9407,-279.9711,4877.5993,8335.0919,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227649.866948,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.893500,6.00000,5.893500,-0.106500,nan,2.6000,2.6000,,-4.6300,2.3984,-596.1910,1647.3400,8157.3360,-596.1910,1647.3400,8157.3360,-171.1427,-281.7741,4886.3113,8343.3389,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227649.955769,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.893500,6.00000,5.893500,-0.106500,nan,2.6000,2.6000,,-4.6300,2.4871,-590.7820,1640.1280,8160.2400,-590.7820,1640.1280,8160.2400,-165.7337,-288.9861,4889.2153,8344.3730,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227650.043592,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.892200,6.00000,5.892200,-0.107800,nan,2.6000,2.6000,,-4.6300,2.5756,-594.9890,1645.5370,8160.2400,-594.9890,1645.5370,8160.2400,-169.9407,-283.5771,4889.2153,8345.7367,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227650.132521,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.891700,6.00000,5.891700,-0.108300,nan,2.6000,2.6000,,-4.6300,2.6640,-591.9850,1646.7390,8157.3360,-591.9850,1646.7390,8157.3360,-166.9367,-282.3751,4886.3113,8342.9207,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227650.221313,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.893500,6.00000,5.893500,-0.106500,nan,2.6000,2.6000,,-4.6300,2.7524,-599.1960,1643.7340,8149.5920,-599.1960,1643.7340,8149.5920,-174.1477,-285.3801,4878.5673,8335.2713,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227650.309013,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.890800,6.00000,5.890800,-0.109200,nan,2.6000,2.6000,,-4.6300,2.8411,-588.9790,1646.1380,8158.3040,-588.9790,1646.1380,8158.3040,-163.9307,-282.9761,4887.2793,8343.5359,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227650.397234,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.890300,6.00000,5.890300,-0.109700,nan,2.6000,2.6000,,-4.6300,2.9296,-597.9940,1647.3400,8156.3670,-597.9940,1647.3400,8156.3670,-172.9457,-281.7741,4885.3423,8342.5205,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227650.485918,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.890200,6.00000,5.890200,-0.109800,nan,2.6000,2.6000,,-4.6300,3.0179,-598.5950,1645.5370,8154.4320,-598.5950,1645.5370,8154.4320,-173.5467,-283.5771,4883.4073,8340.3159,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227650.574883,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.888500,6.00000,5.888500,-0.111500,nan,2.6000,2.6000,,-4.6300,3.1063,-591.3830,1643.1330,8155.4000,-591.3830,1643.1330,8155.4000,-166.3347,-285.9811,4884.3753,8340.2739,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227650.662911,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.887900,6.00000,5.887900,-0.112100,nan,2.6000,2.6000,,-4.6300,3.1947,-596.7920,1643.7340,8155.4000,-596.7920,1643.7340,8155.4000,-171.7437,-285.3801,4884.3753,8340.7776,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227650.751911,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.887300,6.00000,5.887300,-0.112700,nan,2.6000,2.6000,,-4.6300,3.2834,-595.5900,1645.5370,8148.6240,-595.5900,1645.5370,8148.6240,-170.5417,-283.5771,4877.5993,8334.4221,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782227650.840273,session_20260623_105716,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,600,6.00000,5.887600,6.00000,5.887600,-0.112400,nan,2.6000,2.6000,,-4.6300,3.3717,-593.7880,1641.3300,8156.3670,-593.7880,1641.3300,8156.3670,-168.7397,-287.7841,4885.3423,8341.0354,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
