time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781551377.054004,session_20260615_143640,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-4.9000,0.0000,7.621900,-587.1760,6513.0370,7992.7760,-106.0626,3254.8342,5383.9330,10327.0952,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781551377.141325,session_20260615_143640,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-4.9000,0.0587,7.620900,-583.5700,6507.6240,7986.9680,-102.4566,3249.4212,5378.1250,10318.9816,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781551377.230544,session_20260615_143640,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-4.9000,0.1461,7.619100,-578.7620,6509.4290,7985.0310,-97.6486,3251.2262,5376.1880,10318.3502,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781551377.319085,session_20260615_143640,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-4.9000,0.2347,7.617000,-580.5650,6508.8290,7980.1920,-99.4516,3250.6262,5371.3490,10314.3286,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781551377.407755,session_20260615_143640,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-4.9000,0.3231,7.614700,-581.1660,6504.0210,7994.7110,-100.0526,3245.8182,5385.8680,10322.5698,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781551377.496520,session_20260615_143640,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-4.9000,0.4116,7.614100,-579.9640,6508.2260,7984.0640,-98.8506,3250.0232,5375.2210,10316.9105,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781551377.584183,session_20260615_143640,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-4.9000,0.5011,7.612700,-579.9640,6508.2260,7985.0310,-98.8506,3250.0232,5376.1880,10317.6588,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781551377.673202,session_20260615_143640,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-4.9000,0.5888,7.611600,-582.9690,6505.2210,7986.9680,-101.8556,3247.0182,5378.1250,10317.4324,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781551377.761709,session_20260615_143640,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-4.9000,0.6771,7.607500,-586.5750,6500.4150,7988.9060,-105.4616,3242.2122,5380.0630,10316.1080,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781551377.849658,session_20260615_143640,5,5,5,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,3.0000,3.0000,,+0.0000,-4.9000,0.7658,7.605800,-586.5750,6502.2180,7987.9360,-105.4616,3244.0152,5379.0930,10316.4931,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
