time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781550720.620131,session_20260615_143640,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.0000,7.103800,-583.5700,6386.2230,7852.4160,-102.7193,3133.9106,5251.8553,10138.2856,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781550720.708736,session_20260615_143640,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.0572,7.104400,-574.5550,6388.0290,7845.6400,-93.7043,3135.7166,5245.0793,10133.6615,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781550720.797327,session_20260615_143640,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.1456,7.102400,-577.5600,6394.6370,7838.8640,-96.7093,3142.3246,5238.3033,10132.7561,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781550720.885933,session_20260615_143640,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.2338,7.101300,-581.7670,6384.4210,7842.7360,-100.9163,3132.1086,5242.1753,10129.5504,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781550720.974182,session_20260615_143640,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.3225,7.098800,-585.9740,6388.6260,7840.7990,-105.1233,3136.3136,5240.2383,10130.9445,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781550721.062683,session_20260615_143640,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.4110,7.096300,-582.3680,6388.0290,7842.7360,-101.5173,3135.7166,5242.1753,10131.8594,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781550721.150845,session_20260615_143640,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.4995,7.096300,-584.7720,6387.4260,7853.3830,-103.9213,3135.1136,5252.8223,10139.8616,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781550721.239461,session_20260615_143640,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.5880,7.094700,-575.7570,6380.2130,7837.8980,-94.9063,3127.9006,5237.3373,10122.8089,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781550721.328060,session_20260615_143640,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.6765,7.092600,-581.1660,6383.8210,7838.8640,-100.3153,3131.5086,5238.3033,10126.1401,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781550721.416301,session_20260615_143640,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.7649,7.091000,-582.9690,6386.8240,7843.7030,-102.1183,3134.5116,5243.1423,10131.8829,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
