time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780407561.288242,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679900,1.80000,1.679900,-0.120100,4.9000,2.7500,2.7500,,-7.7500,2.9987,-2782.6290,5608.5300,9455.4230,-2782.6290,5608.5300,9455.4230,-1373.9433,1784.9082,4505.7187,11340.3552,,,
1780407561.376411,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679500,1.80000,1.679500,-0.120500,4.9000,2.7500,2.7500,,-7.7500,3.0869,-2779.6240,5606.7270,9454.4530,-2779.6240,5606.7270,9454.4530,-1370.9383,1783.1052,4504.7487,11337.9177,,,
1780407561.464634,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679300,1.80000,1.679300,-0.120700,4.9000,2.7500,2.7500,,-7.7500,3.1751,-2783.2300,5604.9250,9463.1680,-2783.2300,5604.9250,9463.1680,-1374.5443,1781.3032,4513.4637,11345.1797,,,
1780407561.552975,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679900,1.80000,1.679900,-0.120100,4.9000,2.7500,2.7500,,-7.7500,3.2633,-2777.8210,5607.9280,9461.2320,-2777.8210,5607.9280,9461.2320,-1369.1353,1784.3062,4511.5277,11343.7232,,,
1780407561.640482,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679700,1.80000,1.679700,-0.120300,4.9000,2.7500,2.7500,,-7.7500,3.3515,-2781.4270,5609.1330,9452.5220,-2781.4270,5609.1330,9452.5220,-1372.7413,1785.5112,4502.8177,11337.9399,,,
1780407561.729149,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.680100,1.80000,1.680100,-0.119900,4.9000,2.7500,2.7500,,-7.7500,3.4395,-2777.2200,5609.1330,9470.9110,-2777.2200,5609.1330,9470.9110,-1368.5343,1785.5112,4521.2067,11352.2456,,,
1780407561.816839,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679400,1.80000,1.679400,-0.120600,4.9000,2.7500,2.7500,,-7.7500,3.5278,-2783.8310,5609.7350,9456.3890,-2783.8310,5609.7350,9456.3890,-1375.1453,1786.1132,4506.6847,11342.0516,,,
1780407561.905541,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678600,1.80000,1.678600,-0.121400,4.9000,2.7500,2.7500,,-7.7500,3.6160,-2780.2250,5606.1250,9457.3590,-2780.2250,5606.1250,9457.3590,-1371.5393,1782.5032,4507.6547,11340.1908,,,
1780407561.993453,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677900,1.80000,1.677900,-0.122100,4.9000,2.7500,2.7500,,-7.7500,3.7042,-2777.8210,5606.1250,9466.0740,-2777.8210,5606.1250,9466.0740,-1369.1353,1782.5032,4516.3697,11346.8711,,,
1780407562.081481,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678300,1.80000,1.678300,-0.121700,4.9000,2.7500,2.7500,,-7.7500,3.7923,-2783.2300,5602.5200,9464.1430,-2783.2300,5602.5200,9464.1430,-1374.5443,1778.8982,4514.4387,11344.8051,,,
1780407562.169684,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679600,1.80000,1.679600,-0.120400,4.9000,2.7500,2.7500,,-7.7500,3.8803,-2780.8260,5603.1220,9455.4230,-2780.8260,5603.1220,9455.4230,-1372.1403,1779.5002,4505.7187,11337.2392,,,
1780407562.258766,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678900,1.80000,1.678900,-0.121100,4.9000,2.7500,2.7500,,-7.7500,3.9685,-2782.6290,5614.5380,9458.3300,-2782.6290,5614.5380,9458.3300,-1373.9433,1790.9162,4508.6257,11345.7511,,,
1780407562.346736,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677200,1.80000,1.677200,-0.122800,4.9000,2.7500,2.7500,,-7.7500,4.0570,-2781.4270,5608.5300,9458.3300,-2781.4270,5608.5300,9458.3300,-1372.7413,1784.9082,4508.6257,11342.4844,,,
1780407562.434919,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676900,1.80000,1.676900,-0.123100,4.9000,2.7500,2.7500,,-7.7500,4.1450,-2783.8310,5604.9250,9464.1430,-2783.8310,5604.9250,9464.1430,-1375.1453,1781.3032,4514.4387,11346.1404,,,
1780407562.522925,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676500,1.80000,1.676500,-0.123500,4.9000,2.7500,2.7500,,-7.7500,4.2332,-2785.6340,5611.5360,9459.2960,-2785.6340,5611.5360,9459.2960,-1376.9483,1787.9142,4509.5917,11345.8086,,,
1780407562.611011,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676400,1.80000,1.676400,-0.123600,4.9000,2.7500,2.7500,,-7.7500,4.3215,-2786.8360,5606.7270,9462.2020,-2786.8360,5606.7270,9462.2020,-1378.1503,1783.1052,4512.4977,11346.1495,,,
1780407562.698423,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677900,1.80000,1.677900,-0.122100,4.9000,2.7500,2.7500,,-7.7500,4.4093,-2781.4270,5600.7190,9467.0400,-2781.4270,5600.7190,9467.0400,-1372.7413,1777.0972,4517.3357,11345.8907,,,
1780407562.787548,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677200,1.80000,1.677200,-0.122800,4.9000,2.7500,2.7500,,-7.7500,4.4976,-2782.6290,5606.1250,9459.2960,-2782.6290,5606.1250,9459.2960,-1373.9433,1782.5032,4509.5917,11342.3958,,,
1780407562.875569,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677400,1.80000,1.677400,-0.122600,4.9000,2.7500,2.7500,,-7.7500,4.5858,-2785.6340,5606.7270,9462.2020,-2785.6340,5606.7270,9462.2020,-1376.9483,1783.1052,4512.4977,11345.8544,,,
1780407562.963482,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678200,1.80000,1.678200,-0.121800,4.9000,2.7500,2.7500,,-7.7500,4.6740,-2783.2300,5602.5200,9457.3590,-2783.2300,5602.5200,9457.3590,-1374.5443,1778.8982,4507.6547,11339.1463,,,
1780407563.052031,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676500,1.80000,1.676500,-0.123500,4.9000,2.7500,2.7500,,-7.7500,4.7622,-2784.4320,5604.9250,9461.2320,-2784.4320,5604.9250,9461.2320,-1375.7463,1781.3032,4511.5277,11343.8599,,,
1780407563.139526,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676900,1.80000,1.676900,-0.123100,4.9000,2.7500,2.7500,,-7.7500,4.8503,-2783.2300,5607.9280,9459.2960,-2783.2300,5607.9280,9459.2960,-1374.5443,1784.3062,4509.5917,11343.4345,,,
1780407563.228003,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.675900,1.80000,1.675900,-0.124100,4.9000,2.7500,2.7500,,-7.7500,4.9383,-2784.4320,5602.5200,9465.1040,-2784.4320,5602.5200,9465.1040,-1375.7463,1778.8982,4515.3997,11345.9017,,,
1780407563.316365,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676400,1.80000,1.676400,-0.123600,4.9000,2.7500,2.7500,,-7.7500,5.0265,-2789.8410,5606.7270,9457.3590,-2789.8410,5606.7270,9457.3590,-1381.1553,1783.1052,4507.6547,11342.8497,,,
1780407563.404301,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678100,1.80000,1.678100,-0.121900,4.9000,2.7500,2.7500,,-7.7500,5.1150,-2784.4320,5607.3280,9464.1430,-2784.4320,5607.3280,9464.1430,-1375.7463,1783.7062,4514.4387,11347.4751,,,
1780407563.492699,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677800,1.80000,1.677800,-0.122200,4.9000,2.7500,2.7500,,-7.7500,5.2031,-2782.6290,5604.3220,9466.0740,-2782.6290,5604.3220,9466.0740,-1373.9433,1780.7002,4516.3697,11347.1585,,,
1780407563.581049,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679000,1.80000,1.679000,-0.121000,4.9000,2.7500,2.7500,,-7.7500,5.2911,-2785.6340,5607.9280,9458.3300,-2785.6340,5607.9280,9458.3300,-1376.9483,1784.3062,4508.6257,11343.2191,,,
1780407563.668978,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679800,1.80000,1.679800,-0.120200,4.9000,2.7500,2.7500,,-7.7500,5.3793,-2785.0330,5608.5300,9457.3590,-2785.0330,5608.5300,9457.3590,-1376.3473,1784.9082,4507.6547,11342.5595,,,
1780407563.757056,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678600,1.80000,1.678600,-0.121400,4.9000,2.7500,2.7500,,-7.7500,5.4673,-2784.4320,5602.5200,9455.4230,-2784.4320,5602.5200,9455.4230,-1375.7463,1778.8982,4505.7187,11337.8268,,,
1780407563.845685,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.675300,1.80000,1.675300,-0.124700,4.9000,2.7500,2.7500,,-7.7500,5.5558,-2786.8360,5609.1330,9456.3890,-2786.8360,5609.1330,9456.3890,-1378.1503,1785.5112,4506.6847,11342.4918,,,
1780407563.933420,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.675900,1.80000,1.675900,-0.124100,4.9000,2.7500,2.7500,,-7.7500,5.6439,-2779.0230,5602.5200,9457.3590,-2779.0230,5602.5200,9457.3590,-1370.3373,1778.8982,4507.6547,11338.1144,,,
1780407564.021477,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.675400,1.80000,1.675400,-0.124600,4.9000,2.7500,2.7500,,-7.7500,5.7321,-2777.8210,5604.3220,9457.3590,-2777.8210,5604.3220,9457.3590,-1369.1353,1780.7002,4507.6547,11338.7104,,,
1780407564.110043,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.674700,1.80000,1.674700,-0.125300,4.9000,2.7500,2.7500,,-7.7500,5.8201,-2776.6190,5606.7270,9466.0740,-2776.6190,5606.7270,9466.0740,-1367.9333,1783.1052,4516.3697,11346.8744,,,
1780407564.198061,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.674100,1.80000,1.674100,-0.125900,4.9000,2.7500,2.7500,,-7.7500,5.9084,-2785.6340,5610.3330,9458.3300,-2785.6340,5610.3330,9458.3300,-1376.9483,1786.7112,4508.6257,11344.4083,,,
1780407564.285975,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.674200,1.80000,1.674200,-0.125800,4.9000,2.7500,2.7500,,-7.7500,5.9964,-2786.8360,5603.1220,9464.1430,-2786.8360,5603.1220,9464.1430,-1378.1503,1779.5002,4514.4387,11345.9876,,,
1780407564.374139,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.674000,1.80000,1.674000,-0.126000,4.9000,2.7500,2.7500,,-7.7500,6.0849,-2782.6290,5609.1330,9462.2020,-2782.6290,5609.1330,9462.2020,-1373.9433,1785.5112,4512.4977,11346.3062,,,
1780407564.462980,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.675000,1.80000,1.675000,-0.125000,4.9000,2.7500,2.7500,,-7.7500,6.1729,-2783.8310,5608.5300,9463.1680,-2783.8310,5608.5300,9463.1680,-1375.1453,1784.9082,4513.4637,11347.1085,,,
1780407564.550663,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.673200,1.80000,1.673200,-0.126800,4.9000,2.7500,2.7500,,-7.7500,6.2611,-2777.2200,5608.5300,9463.1680,-2777.2200,5608.5300,9463.1680,-1368.5343,1784.9082,4513.4637,11345.4885,,,
1780407564.639239,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.673400,1.80000,1.673400,-0.126600,4.9000,2.7500,2.7500,,-7.7500,6.3493,-2787.4370,5604.3220,9468.9760,-2787.4370,5604.3220,9468.9760,-1378.7513,1780.7002,4519.2717,11350.7593,,,
1780407564.727181,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.674800,1.80000,1.674800,-0.125200,4.9000,2.7500,2.7500,,-7.7500,6.4374,-2782.6290,5604.3220,9468.9760,-2782.6290,5604.3220,9468.9760,-1373.9433,1780.7002,4519.2717,11349.5795,,,
1780407564.815570,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.672700,1.80000,1.672700,-0.127300,4.9000,2.7500,2.7500,,-7.7500,6.5255,-2780.8260,5609.1330,9462.2020,-2780.8260,5609.1330,9462.2020,-1372.1403,1785.5112,4512.4977,11345.8641,,,
1780407564.903210,session_20260602_093344,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.672900,1.80000,1.672900,-0.127100,4.9000,2.7500,2.7500,,-7.7500,6.6139,-2776.6190,5606.1250,9465.1040,-2776.6190,5606.1250,9465.1040,-1367.9333,1782.5032,4515.3997,11345.7677,,,
