trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780800,-0.019200,1.4000,-1.7900,1.8135,none,1.4000,0.0000,-1042.7340,7731.2630,5384.0150,-263.2110,2709.3469,2289.4061,9478.7836
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783500,-0.016500,1.4000,-1.7900,1.9015,none,1.4000,0.0000,-1045.1380,7733.0640,5384.9840,-265.6150,2711.1479,2290.3751,9481.0677
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787800,-0.012200,1.4000,-1.7900,1.9899,none,1.4000,0.0000,-1048.1430,7727.0550,5381.1120,-268.6200,2705.1389,2286.5031,9474.2994
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782700,-0.017300,1.4000,-1.7900,2.0781,none,1.4000,0.0000,-1047.5420,7737.8740,5374.3360,-268.0190,2715.9579,2279.7271,9479.2155
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787900,-0.012100,1.4000,-1.7900,2.1663,none,1.4000,0.0000,-1046.3400,7733.6660,5378.2080,-266.8170,2711.7499,2283.5991,9477.8446
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787400,-0.012600,1.4000,-1.7900,2.2545,none,1.4000,0.0000,-1045.7400,7731.8630,5380.1440,-266.2170,2709.9469,2285.5351,9477.4061
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791900,-0.008100,1.4000,-1.7900,2.3425,none,1.4000,0.0000,-1046.9410,7734.8660,5381.1120,-267.4180,2712.9499,2286.5031,9480.5382
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778300,-0.021700,1.4000,-1.7900,2.4307,none,1.4000,0.0000,-1045.7400,7730.0580,5378.2080,-266.2170,2708.1419,2283.5991,9474.8346
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777000,-0.023000,1.4000,-1.7900,2.5192,none,1.4000,0.0000,-1047.5420,7730.6610,5374.3360,-268.0190,2708.7449,2279.7271,9473.3284
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777000,-0.023000,1.4000,-1.7900,2.6071,none,1.4000,0.0000,-1046.3400,7726.4530,5378.2080,-266.8170,2704.5369,2283.5991,9471.9599
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791400,-0.008600,1.4000,-1.7900,2.6955,none,1.4000,0.0000,-1046.3400,7733.6660,5371.4320,-266.8170,2711.7499,2276.8231,9474.0012
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790500,-0.009500,1.4000,-1.7900,2.7836,none,1.4000,0.0000,-1048.7440,7733.0640,5384.0150,-269.2210,2711.1479,2289.4061,9480.9156
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787200,-0.012800,1.4000,-1.7900,2.8715,none,1.4000,0.0000,-1045.1380,7733.6660,5382.0800,-265.6150,2711.7499,2287.4711,9479.9097
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781800,-0.018200,1.4000,-1.7900,2.9600,none,1.4000,0.0000,-1045.7400,7725.8500,5377.2400,-266.2170,2703.9339,2282.6311,9470.8521
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784300,-0.015700,1.4000,-1.7900,3.0483,none,1.4000,0.0000,-1045.1380,7730.0580,5380.1440,-265.6150,2708.1419,2285.5351,9475.8672
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781000,-0.019000,1.4000,-1.7900,3.1362,none,1.4000,0.0000,-1044.5370,7732.4630,5381.1120,-265.0140,2710.5469,2286.5031,9478.3125
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782400,-0.017600,1.4000,-1.7900,3.2245,none,1.4000,0.0000,-1039.7290,7729.4610,5382.0800,-260.2060,2707.5449,2287.4711,9475.8846
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787100,-0.012900,1.4000,-1.7900,3.3127,none,1.4000,0.0000,-1045.7400,7729.4610,5378.2080,-266.2170,2707.5449,2283.5991,9474.3475
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789400,-0.010600,1.4000,-1.7900,3.4008,none,1.4000,0.0000,-1045.7400,7727.0550,5377.2400,-266.2170,2705.1389,2282.6311,9471.8352
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.796300,-0.003700,1.4000,-1.7900,3.4891,none,1.4000,0.0000,-1046.9410,7727.0550,5376.2720,-267.4180,2705.1389,2281.6631,9471.4183
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787300,-0.012700,1.4000,-1.7900,3.5773,none,1.4000,0.0000,-1042.1330,7736.0710,5380.1440,-262.6100,2714.1549,2285.5351,9480.4422
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779900,-0.020100,1.4000,-1.7900,3.6655,none,1.4000,0.0000,-1050.5470,7730.0580,5380.1440,-271.0240,2708.1419,2285.5351,9476.4653
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777500,-0.022500,1.4000,-1.7900,3.7535,none,1.4000,0.0000,-1045.1380,7728.2560,5383.0470,-265.6150,2706.3399,2288.4381,9476.0461
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777600,-0.022400,1.4000,-1.7900,3.8418,none,1.4000,0.0000,-1042.1330,7733.6660,5379.1760,-262.6100,2711.7499,2284.5671,9477.9304
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785000,-0.015000,1.4000,-1.7900,3.9300,none,1.4000,0.0000,-1048.1430,7733.0640,5380.1440,-268.6200,2711.1479,2285.5351,9478.6514
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774100,-0.025900,1.4000,-1.7900,4.0182,none,1.4000,0.0000,-1046.9410,7728.2560,5371.4320,-267.4180,2706.3399,2276.8231,9469.6519
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772600,-0.027400,1.4000,-1.7900,4.1065,none,1.4000,0.0000,-1044.5370,7737.8740,5379.1760,-265.0140,2715.9579,2284.5671,9481.6289
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785300,-0.014700,1.4000,-1.7900,4.1946,none,1.4000,0.0000,-1042.7340,7728.2560,5373.3670,-263.2110,2706.3399,2278.7581,9470.2855
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780700,-0.019300,1.4000,-1.7900,4.2827,none,1.4000,0.0000,-1046.3400,7725.8500,5376.2720,-266.8170,2703.9339,2281.6631,9470.3689
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786500,-0.013500,1.4000,-1.7900,4.3711,none,1.4000,0.0000,-1046.3400,7731.8630,5377.2400,-266.8170,2709.9469,2282.6311,9475.8241
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778800,-0.021200,1.4000,-1.7900,4.4592,none,1.4000,0.0000,-1043.3350,7731.2630,5375.3040,-263.8120,2709.3469,2280.6951,9473.9046
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781900,-0.018100,1.4000,-1.7900,4.5474,none,1.4000,0.0000,-1042.1330,7728.2560,5368.5280,-262.6100,2706.3399,2273.9191,9467.4746
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779200,-0.020800,1.4000,-1.7900,4.6356,none,1.4000,0.0000,-1043.3350,7728.8580,5375.3040,-263.8120,2706.9419,2280.6951,9471.9421
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787700,-0.012300,1.4000,-1.7900,4.7235,none,1.4000,0.0000,-1046.9410,7728.8580,5376.2720,-267.4180,2706.9419,2281.6631,9472.8893
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787300,-0.012700,1.4000,-1.7900,4.8119,none,1.4000,0.0000,-1048.1430,7730.0580,5373.3670,-268.6200,2708.1419,2278.7581,9472.3531
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794900,-0.005100,1.4000,-1.7900,4.9001,none,1.4000,0.0000,-1046.9410,7724.6500,5376.2720,-267.4180,2702.7339,2281.6631,9469.4564
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792000,-0.008000,1.4000,-1.7900,4.9883,none,1.4000,0.0000,-1046.3400,7724.0480,5370.4630,-266.8170,2702.1319,2275.8541,9465.6018
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789200,-0.010800,1.4000,-1.7900,5.0765,none,1.4000,0.0000,-1048.7440,7727.0550,5378.2080,-269.2210,2705.1389,2283.5991,9472.7168
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789300,-0.010700,1.4000,-1.7900,5.1649,none,1.4000,0.0000,-1042.1330,7731.2630,5378.2080,-262.6100,2709.3469,2283.5991,9475.4203
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779200,-0.020800,1.4000,-1.7900,5.2527,none,1.4000,0.0000,-1044.5370,7725.2530,5374.3360,-265.0140,2703.3369,2279.7271,9468.5838
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777400,-0.022600,1.4000,-1.7900,5.3411,none,1.4000,0.0000,-1043.3350,7730.0580,5374.3360,-263.8120,2708.1419,2279.7271,9472.3720
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790100,-0.009900,1.4000,-1.7900,5.4292,none,1.4000,0.0000,-1048.7440,7728.2560,5370.4630,-269.2210,2706.3399,2275.8541,9469.3019
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780900,-0.019100,1.4000,-1.7900,5.5176,none,1.4000,0.0000,-1048.1430,7722.2470,5367.5590,-268.6200,2700.3309,2272.9501,9462.6842
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783100,-0.016900,1.4000,-1.7900,5.6056,none,1.4000,0.0000,-1046.3400,7734.2640,5371.4320,-266.8170,2712.3479,2276.8231,9474.4894
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781300,-0.018700,1.4000,-1.7900,5.6939,none,1.4000,0.0000,-1048.1430,7731.8630,5382.0800,-268.6200,2709.9469,2287.4711,9478.7707
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779700,-0.020300,1.4000,-1.7900,5.7823,none,1.4000,0.0000,-1042.7340,7727.6560,5377.2400,-263.2110,2705.7399,2282.6311,9471.9941
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776900,-0.023100,1.4000,-1.7900,5.8703,none,1.4000,0.0000,-1045.7400,7730.0580,5377.2400,-266.2170,2708.1419,2282.6311,9474.2851
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774000,-0.026000,1.4000,-1.7900,5.9584,none,1.4000,0.0000,-1042.7340,7728.8580,5381.1120,-263.2110,2706.9419,2286.5031,9475.1732
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772500,-0.027500,1.4000,-1.7900,6.0466,none,1.4000,0.0000,-1054.1530,7730.6610,5377.2400,-274.6300,2708.7449,2282.6311,9475.7094
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779400,-0.020600,1.4000,-1.7900,6.1347,none,1.4000,0.0000,-1043.9360,7728.2560,5373.3670,-264.4130,2706.3399,2278.7581,9470.4179
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779600,-0.020400,1.4000,-1.7900,6.2232,none,1.4000,0.0000,-1041.5330,7725.2530,5376.2720,-262.0100,2703.3369,2281.6631,9469.3519
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777000,-0.023000,1.4000,-1.7900,6.3112,none,1.4000,0.0000,-1045.1380,7734.2640,5374.3360,-265.6150,2712.3479,2279.7271,9476.0034
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778700,-0.021300,1.4000,-1.7900,6.3995,none,1.4000,0.0000,-1040.9310,7725.2530,5377.2400,-261.4080,2703.3369,2282.6311,9469.8353
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778900,-0.021100,1.4000,-1.7900,6.4876,none,1.4000,0.0000,-1043.3350,7728.2560,5369.4960,-263.8120,2706.3399,2274.8871,9468.1559
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777100,-0.022900,1.4000,-1.7900,6.5756,none,1.4000,0.0000,-1044.5370,7726.4530,5382.0800,-265.0140,2704.5369,2287.4711,9473.9600
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784800,-0.015200,1.4000,-1.7900,6.6641,none,1.4000,0.0000,-1046.3400,7731.8630,5383.0470,-266.8170,2709.9469,2288.4381,9479.1206
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787600,-0.012400,1.4000,-1.7900,6.7523,none,1.4000,0.0000,-1043.9360,7725.8500,5368.5280,-264.4130,2703.9339,2273.9191,9465.7093
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786800,-0.013200,1.4000,-1.7900,6.8404,none,1.4000,0.0000,-1047.5420,7731.8630,5373.3670,-268.0190,2709.9469,2278.7581,9473.7597
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786200,-0.013800,1.4000,-1.7900,6.9285,none,1.4000,0.0000,-1048.1430,7730.6610,5373.3670,-268.6200,2708.7449,2278.7581,9472.8452
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780200,-0.019800,1.4000,-1.7900,7.0166,none,1.4000,0.0000,-1046.9410,7724.0480,5375.3040,-267.4180,2702.1319,2280.6951,9468.4157
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770200,-0.029800,1.4000,-1.7900,7.1050,none,1.4000,0.0000,-1041.5330,7731.2630,5376.2720,-262.0100,2709.3469,2281.6631,9474.2556
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771800,-0.028200,1.4000,-1.7900,7.1933,none,1.4000,0.0000,-1043.9360,7729.4610,5370.4630,-264.4130,2707.5449,2275.8541,9469.7541
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774600,-0.025400,1.4000,-1.7900,7.2814,none,1.4000,0.0000,-1047.5420,7728.8580,5383.0470,-268.0190,2706.9419,2288.4381,9476.8025
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775200,-0.024800,1.4000,-1.7900,7.3696,none,1.4000,0.0000,-1048.1430,7734.2640,5383.0470,-268.6200,2712.3479,2288.4381,9481.2783
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.768900,-0.031100,1.4000,-1.7900,7.4575,none,1.4000,0.0000,-1042.7340,7726.4530,5378.2080,-263.2110,2704.5369,2283.5991,9471.5622
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.768700,-0.031300,1.4000,-1.7900,7.5460,none,1.4000,0.0000,-1046.3400,7724.6500,5376.2720,-266.8170,2702.7339,2281.6631,9469.3899
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773300,-0.026700,1.4000,-1.7900,7.6341,none,1.4000,0.0000,-1050.5470,7730.0580,5377.2400,-271.0240,2708.1419,2282.6311,9474.8169
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772200,-0.027800,1.4000,-1.7900,7.7223,none,1.4000,0.0000,-1042.1330,7729.4610,5378.2080,-262.6100,2707.5449,2283.5991,9473.9501
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771300,-0.028700,1.4000,-1.7900,7.8105,none,1.4000,0.0000,-1043.9360,7735.4690,5376.2720,-264.4130,2713.5529,2281.6631,9477.9525
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772500,-0.027500,1.4000,-1.7900,7.8987,none,1.4000,0.0000,-1045.1380,7728.8580,5382.0800,-265.6150,2706.9419,2287.4711,9475.9878
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781000,-0.019000,1.4000,-1.7900,7.9867,none,1.4000,0.0000,-1041.5330,7730.6610,5366.5920,-262.0100,2708.7449,2271.9831,9468.2744
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776800,-0.023200,1.4000,-1.7900,8.0750,none,1.4000,0.0000,-1045.1380,7727.0550,5376.2720,-265.6150,2705.1389,2281.6631,9471.2192
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773000,-0.027000,1.4000,-1.7900,8.1633,none,1.4000,0.0000,-1047.5420,7732.4630,5382.0800,-268.0190,2710.5469,2287.4711,9479.1937
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783600,-0.016400,1.4000,-1.7900,8.2515,none,1.4000,0.0000,-1052.3500,7735.4690,5382.0800,-272.8270,2713.5529,2287.4711,9482.1784
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781700,-0.018300,1.4000,-1.7900,8.3398,none,1.4000,0.0000,-1040.9310,7733.0640,5373.3670,-261.4080,2711.1479,2278.7581,9474.0112
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771300,-0.028700,1.4000,-1.7900,8.4277,none,1.4000,0.0000,-1044.5370,7723.4480,5378.2080,-265.0140,2701.5319,2283.5991,9469.3098
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.767400,-0.032600,1.4000,-1.7900,8.5162,none,1.4000,0.0000,-1045.7400,7727.6560,5379.1760,-266.2170,2705.7399,2284.5671,9473.4246
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.768000,-0.032000,1.4000,-1.7900,8.6043,none,1.4000,0.0000,-1048.1430,7728.2560,5378.2080,-268.6200,2706.3399,2283.5991,9473.6300
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778300,-0.021700,1.4000,-1.7900,8.6930,none,1.4000,0.0000,-1046.3400,7735.4690,5375.3040,-266.8170,2713.5529,2280.6951,9477.6685
