time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782345968.305543,session_20260624_194759,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.6000,2.3900,2.3900,,-0.0100,-4.5000,0.0000,4.810600,-600.9990,1720.6620,7847.5760,-161.7233,-237.7207,4391.9223,8056.4463,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782345968.393682,session_20260624_194759,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.6000,2.3900,2.3900,,-0.0100,-4.5000,0.0568,4.809400,-602.8020,1721.8640,7843.7030,-163.5263,-236.5187,4388.0493,8053.0654,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782345968.482382,session_20260624_194759,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.6000,2.3900,2.3900,,-0.0100,-4.5000,0.1451,4.809700,-602.2010,1720.0610,7845.6400,-162.9253,-238.3217,4389.9863,8054.5219,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782345968.570427,session_20260624_194759,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.6000,2.3900,2.3900,,-0.0100,-4.5000,0.2334,4.807400,-601.6000,1720.0610,7856.2880,-162.3243,-238.3217,4400.6343,8064.8493,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782345968.658688,session_20260624_194759,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.6000,2.3900,2.3900,,-0.0100,-4.5000,0.3219,4.806900,-594.9890,1722.4650,7843.7030,-155.7133,-235.9177,4388.0493,8052.6129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782345968.747117,session_20260624_194759,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.6000,2.3900,2.3900,,-0.0100,-4.5000,0.4103,4.807200,-598.5950,1716.4550,7834.9920,-159.3193,-241.9277,4379.3383,8043.1109,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782345968.835160,session_20260624_194759,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.6000,2.3900,2.3900,,-0.0100,-4.5000,0.4988,4.806100,-601.6000,1718.8590,7845.6400,-162.3243,-239.5237,4389.9863,8054.2204,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782345968.923860,session_20260624_194759,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.6000,2.3900,2.3900,,-0.0100,-4.5000,0.5871,4.802900,-600.9990,1720.0610,7842.7360,-161.7233,-238.3217,4387.0823,8051.6034,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782345969.013010,session_20260624_194759,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.6000,2.3900,2.3900,,-0.0100,-4.5000,0.6757,4.800800,-601.6000,1719.4600,7845.6400,-162.3243,-238.9227,4389.9863,8054.3487,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782345969.100947,session_20260624_194759,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.6000,2.3900,2.3900,,-0.0100,-4.5000,0.7641,4.799600,-601.6000,1721.2630,7840.7990,-162.3243,-237.1197,4385.1453,8050.0185,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
