time_s,session_id,trial,repeat_id,pair_id,state_index,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,nominal_F_target_N,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780512129.227152,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73280,1.80000,1.80000,1.732800,-0.067200,nan,1.4100,1.4100,,-2.0000,6.3702,-1128.6770,9168.8530,5178.7990,-1128.6770,9168.8530,5178.7990,-261.8808,2841.5546,1723.4174,10590.6438,,,
1780512129.315372,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73140,1.80000,1.80000,1.731400,-0.068600,nan,1.4100,1.4100,,-2.0000,6.4585,-1133.4850,9175.4710,5189.4480,-1133.4850,9175.4710,5189.4480,-266.6888,2848.1726,1734.0664,10602.0954,,,
1780512129.403790,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73130,1.80000,1.80000,1.731300,-0.068700,nan,1.4100,1.4100,,-2.0000,6.5470,-1139.4960,9175.4710,5187.5120,-1139.4960,9175.4710,5187.5120,-272.6998,2848.1726,1732.1304,10601.7923,,,
1780512129.491819,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73320,1.80000,1.80000,1.733200,-0.066800,nan,1.4100,1.4100,,-2.0000,6.6352,-1137.6920,9173.0610,5190.4160,-1137.6920,9173.0610,5190.4160,-270.8958,2845.7626,1735.0344,10600.9344,,,
1780512129.580825,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73400,1.80000,1.80000,1.734000,-0.066000,nan,1.4100,1.4100,,-2.0000,6.7237,-1134.6870,9173.6630,5189.4480,-1134.6870,9173.6630,5189.4480,-267.8908,2846.3646,1734.0664,10600.6593,,,
1780512129.668938,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73430,1.80000,1.80000,1.734300,-0.065700,nan,1.4100,1.4100,,-2.0000,6.8121,-1134.6870,9168.8530,5187.5120,-1134.6870,9168.8530,5187.5120,-267.8908,2841.5546,1732.1304,10595.5491,,,
1780512129.757555,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73280,1.80000,1.80000,1.732800,-0.067200,nan,1.4100,1.4100,,-2.0000,6.9006,-1132.2830,9171.2630,5185.5760,-1132.2830,9171.2630,5185.5760,-265.4868,2843.9646,1730.1944,10596.4300,,,
1780512129.845855,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73260,1.80000,1.80000,1.732600,-0.067400,nan,1.4100,1.4100,,-2.0000,6.9890,-1138.8940,9171.2630,5190.4160,-1138.8940,9171.2630,5190.4160,-272.0978,2843.9646,1735.0344,10599.5077,,,
1780512129.934736,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73220,1.80000,1.80000,1.732200,-0.067800,nan,1.4100,1.4100,,-2.0000,7.0772,-1134.6870,9176.6660,5182.6720,-1134.6870,9176.6660,5182.6720,-267.8908,2849.3676,1727.2904,10599.9435,,,
1780512130.022738,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73190,1.80000,1.80000,1.731900,-0.068100,nan,1.4100,1.4100,,-2.0000,7.1659,-1134.0860,9171.8560,5194.2880,-1134.0860,9171.8560,5194.2880,-267.2898,2844.5576,1738.9064,10601.4019,,,
1780512130.111235,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73140,1.80000,1.80000,1.731400,-0.068600,nan,1.4100,1.4100,,-2.0000,7.2542,-1137.0910,9170.0580,5184.6080,-1137.0910,9170.0580,5184.6080,-270.2948,2842.7596,1729.2264,10595.4282,,,
1780512130.199959,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73300,1.80000,1.80000,1.733000,-0.067000,nan,1.4100,1.4100,,-2.0000,7.3426,-1133.4850,9168.2500,5179.7680,-1133.4850,9168.2500,5179.7680,-266.6888,2840.9516,1724.3864,10591.1091,,,
1780512130.287880,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73210,1.80000,1.80000,1.732100,-0.067900,nan,1.4100,1.4100,,-2.0000,7.4311,-1132.2830,9178.4690,5184.6080,-1132.2830,9178.4690,5184.6080,-265.4868,2851.1706,1729.2264,10602.1940,,,
1780512130.375939,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73010,1.80000,1.80000,1.730100,-0.069900,nan,1.4100,1.4100,,-2.0000,7.5193,-1135.2890,9169.4550,5187.5120,-1135.2890,9169.4550,5187.5120,-268.4928,2842.1566,1732.1304,10596.1345,,,
1780512130.465033,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73130,1.80000,1.80000,1.731300,-0.068700,nan,1.4100,1.4100,,-2.0000,7.6078,-1131.0810,9176.0630,5182.6720,-1131.0810,9176.0630,5182.6720,-264.2848,2848.7646,1727.2904,10599.0361,,,
1780512130.553276,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73040,1.80000,1.80000,1.730400,-0.069600,nan,1.4100,1.4100,,-2.0000,7.6961,-1138.2930,9173.0610,5183.6400,-1138.2930,9173.0610,5183.6400,-271.4968,2845.7626,1728.2584,10597.6829,,,
1780512130.641714,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73130,1.80000,1.80000,1.731300,-0.068700,nan,1.4100,1.4100,,-2.0000,7.7847,-1133.4850,9174.8640,5190.4160,-1133.4850,9174.8640,5190.4160,-266.6888,2847.5656,1735.0344,10602.0439,,,
1780512130.730054,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73070,1.80000,1.80000,1.730700,-0.069300,nan,1.4100,1.4100,,-2.0000,7.8731,-1137.0910,9174.2660,5185.5760,-1137.0910,9174.2660,5185.5760,-270.2948,2846.9676,1730.1944,10599.5439,,,
1780512130.818608,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73050,1.80000,1.80000,1.730500,-0.069500,nan,1.4100,1.4100,,-2.0000,7.9617,-1127.4750,9172.4580,5187.5120,-1127.4750,9172.4580,5187.5120,-260.6788,2845.1596,1732.1304,10597.8991,,,
1780512130.906764,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73120,1.80000,1.80000,1.731200,-0.068800,nan,1.4100,1.4100,,-2.0000,8.0500,-1128.6770,9171.2630,5184.6080,-1128.6770,9171.2630,5184.6080,-261.8808,2843.9646,1729.2264,10595.5716,,,
1780512130.995386,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73090,1.80000,1.80000,1.730900,-0.069100,nan,1.4100,1.4100,,-2.0000,8.1381,-1133.4850,9172.4580,5186.5440,-1133.4850,9172.4580,5186.5440,-266.6888,2845.1596,1731.1624,10598.0665,,,
1780512131.083772,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73000,1.80000,1.80000,1.730000,-0.070000,nan,1.4100,1.4100,,-2.0000,8.2267,-1135.8890,9170.0580,5186.5440,-1135.8890,9170.0580,5186.5440,-269.0928,2842.7596,1731.1624,10596.2468,,,
1780512131.172185,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73010,1.80000,1.80000,1.730100,-0.069900,nan,1.4100,1.4100,,-2.0000,8.3151,-1132.8840,9167.0550,5185.5760,-1132.8840,9167.0550,5185.5760,-266.0878,2839.7566,1730.1944,10592.8524,,,
1780512131.260228,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73030,1.80000,1.80000,1.730300,-0.069700,nan,1.4100,1.4100,,-2.0000,8.4035,-1131.6820,9177.2640,5187.5120,-1131.6820,9177.2640,5187.5120,-264.8858,2849.9656,1732.1304,10602.5072,,,
1780512131.348315,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73110,1.80000,1.80000,1.731100,-0.068900,nan,1.4100,1.4100,,-2.0000,8.4919,-1132.2830,9174.2660,5184.6080,-1132.2830,9174.2660,5184.6080,-265.4868,2846.9676,1729.2264,10598.5556,,,
1780512131.437420,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73080,1.80000,1.80000,1.730800,-0.069200,nan,1.4100,1.4100,,-2.0000,8.5802,-1132.2830,9171.2630,5184.6080,-1132.2830,9171.2630,5184.6080,-265.4868,2843.9646,1729.2264,10595.9563,,,
1780512131.525762,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72970,1.80000,1.80000,1.729700,-0.070300,nan,1.4100,1.4100,,-2.0000,8.6690,-1132.2830,9170.6560,5177.8320,-1132.2830,9170.6560,5177.8320,-265.4868,2843.3576,1722.4504,10592.1169,,,
1780512131.614239,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72970,1.80000,1.80000,1.729700,-0.070300,nan,1.4100,1.4100,,-2.0000,8.7573,-1132.8840,9176.0630,5190.4160,-1132.8840,9176.0630,5190.4160,-266.0878,2848.7646,1735.0344,10603.0173,,,
1780512131.702607,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73030,1.80000,1.80000,1.730300,-0.069700,nan,1.4100,1.4100,,-2.0000,8.8456,-1132.2830,9183.2800,5193.3200,-1132.2830,9183.2800,5193.3200,-265.4868,2855.9816,1737.9384,10610.6206,,,
1780512131.791164,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73200,1.80000,1.80000,1.732000,-0.068000,nan,1.4100,1.4100,,-2.0000,8.9341,-1140.0960,9171.2630,5186.5440,-1140.0960,9171.2630,5186.5440,-273.2998,2843.9646,1731.1624,10597.7414,,,
1780512131.879536,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73120,1.80000,1.80000,1.731200,-0.068800,nan,1.4100,1.4100,,-2.0000,9.0222,-1130.4800,9171.2630,5174.9280,-1130.4800,9171.2630,5174.9280,-263.6838,2843.9646,1719.5464,10591.0306,,,
1780512131.967734,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72960,1.80000,1.80000,1.729600,-0.070400,nan,1.4100,1.4100,,-2.0000,9.1107,-1135.2890,9175.4710,5188.4800,-1135.2890,9175.4710,5188.4800,-268.4928,2848.1726,1733.0984,10601.8147,,,
1780512132.055823,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72850,1.80000,1.80000,1.728500,-0.071500,nan,1.4100,1.4100,,-2.0000,9.1994,-1133.4850,9179.6740,5187.5120,-1133.4850,9179.6740,5187.5120,-266.6888,2852.3756,1732.1304,10604.7859,,,
1780512132.144644,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73000,1.80000,1.80000,1.730000,-0.070000,nan,1.4100,1.4100,,-2.0000,9.2877,-1132.2830,9174.8640,5189.4480,-1132.2830,9174.8640,5189.4480,-265.4868,2847.5656,1734.0664,10601.4416,,,
1780512132.232406,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73120,1.80000,1.80000,1.731200,-0.068800,nan,1.4100,1.4100,,-2.0000,9.3760,-1130.4800,9173.0610,5186.5440,-1130.4800,9173.0610,5186.5440,-263.6838,2845.7626,1731.1624,10598.2674,,,
1780512132.321506,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73080,1.80000,1.80000,1.730800,-0.069200,nan,1.4100,1.4100,,-2.0000,9.4642,-1132.2830,9174.8640,5189.4480,-1132.2830,9174.8640,5189.4480,-265.4868,2847.5656,1734.0664,10601.4416,,,
1780512132.409413,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73160,1.80000,1.80000,1.731600,-0.068400,nan,1.4100,1.4100,,-2.0000,9.5530,-1128.6770,9174.2660,5187.5120,-1128.6770,9174.2660,5187.5120,-261.8808,2846.9676,1732.1304,10599.5919,,,
1780512132.497952,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72850,1.80000,1.80000,1.728500,-0.071500,nan,1.4100,1.4100,,-2.0000,9.6412,-1135.2890,9173.0610,5176.8640,-1135.2890,9173.0610,5176.8640,-268.4928,2845.7626,1721.4824,10594.0479,,,
1780512132.587078,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72820,1.80000,1.80000,1.728200,-0.071800,nan,1.4100,1.4100,,-2.0000,9.7298,-1134.0860,9165.2480,5177.8320,-1134.0860,9165.2480,5177.8320,-267.2898,2837.9496,1722.4504,10587.6280,,,
1780512132.674532,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72790,1.80000,1.80000,1.727900,-0.072100,nan,1.4100,1.4100,,-2.0000,9.8180,-1135.8890,9170.6560,5184.6080,-1135.8890,9170.6560,5184.6080,-269.0928,2843.3576,1729.2264,10595.8169,,,
1780512132.763412,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72880,1.80000,1.80000,1.728800,-0.071200,nan,1.4100,1.4100,,-2.0000,9.9062,-1134.0860,9176.0630,5183.6400,-1134.0860,9176.0630,5183.6400,-267.2898,2848.7646,1728.2584,10599.8305,,,
1780512132.851798,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72840,1.80000,1.80000,1.728400,-0.071600,nan,1.4100,1.4100,,-2.0000,9.9950,-1128.6770,9171.8560,5187.5120,-1128.6770,9171.8560,5187.5120,-261.8808,2844.5576,1732.1304,10597.5061,,,
1780512132.940636,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72870,1.80000,1.80000,1.728700,-0.071300,nan,1.4100,1.4100,,-2.0000,10.0831,-1134.0860,9169.4550,5181.7030,-1134.0860,9169.4550,5181.7030,-267.2898,2842.1566,1726.3214,10593.1630,,,
1780512133.028754,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72750,1.80000,1.80000,1.727500,-0.072500,nan,1.4100,1.4100,,-2.0000,10.1719,-1136.4900,9173.0610,5182.6720,-1136.4900,9173.0610,5182.6720,-269.6938,2845.7626,1727.2904,10597.0159,,,
1780512133.116591,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72730,1.80000,1.80000,1.727300,-0.072700,nan,1.4100,1.4100,,-2.0000,10.2601,-1133.4850,9174.8640,5179.7680,-1133.4850,9174.8640,5179.7680,-266.6888,2847.5656,1724.3864,10596.8351,,,
1780512133.205571,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72690,1.80000,1.80000,1.726900,-0.073100,nan,1.4100,1.4100,,-2.0000,10.3483,-1134.0860,9170.6560,5187.5120,-1134.0860,9170.6560,5187.5120,-267.2898,2843.3576,1732.1304,10597.0450,,,
1780512133.293376,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72770,1.80000,1.80000,1.727700,-0.072300,nan,1.4100,1.4100,,-2.0000,10.4369,-1134.0860,9173.0610,5189.4480,-1134.0860,9173.0610,5189.4480,-267.2898,2845.7626,1734.0664,10600.0740,,,
1780512133.382522,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72940,1.80000,1.80000,1.729400,-0.070600,nan,1.4100,1.4100,,-2.0000,10.5251,-1134.0860,9172.4580,5191.3830,-1134.0860,9172.4580,5191.3830,-267.2898,2845.1596,1736.0014,10600.4997,,,
1780512133.470381,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.73030,1.80000,1.80000,1.730300,-0.069700,nan,1.4100,1.4100,,-2.0000,10.6137,-1135.2890,9170.6560,5186.5440,-1135.2890,9170.6560,5186.5440,-268.4928,2843.3576,1731.1624,10596.7000,,,
1780512133.559087,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72700,1.80000,1.80000,1.727000,-0.073000,nan,1.4100,1.4100,,-2.0000,10.7021,-1137.6920,9171.8560,5180.7360,-1137.6920,9171.8560,5180.7360,-270.8958,2844.5576,1725.3544,10595.1551,,,
1780512133.647406,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72610,1.80000,1.80000,1.726100,-0.073900,nan,1.4100,1.4100,,-2.0000,10.7909,-1136.4900,9182.0790,5181.7030,-1136.4900,9182.0790,5181.7030,-269.6938,2854.7806,1726.3214,10604.3496,,,
1780512133.735910,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72660,1.80000,1.80000,1.726600,-0.073400,nan,1.4100,1.4100,,-2.0000,10.8790,-1138.8940,9172.4580,5185.5760,-1138.8940,9172.4580,5185.5760,-272.0978,2845.1596,1730.1944,10598.1727,,,
1780512133.824541,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72680,1.80000,1.80000,1.726800,-0.073200,nan,1.4100,1.4100,,-2.0000,10.9672,-1131.6820,9173.0610,5179.7680,-1131.6820,9173.0610,5179.7680,-264.8858,2845.7626,1724.3864,10595.0813,,,
1780512133.912796,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72510,1.80000,1.80000,1.725100,-0.074900,nan,1.4100,1.4100,,-2.0000,11.0558,-1134.6870,9172.4580,5192.3510,-1134.6870,9172.4580,5192.3510,-267.8908,2845.1596,1736.9694,10601.0381,,,
1780512134.000931,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72560,1.80000,1.80000,1.725600,-0.074400,nan,1.4100,1.4100,,-2.0000,11.1441,-1132.2830,9171.2630,5187.5120,-1132.2830,9171.2630,5187.5120,-265.4868,2843.9646,1732.1304,10597.3775,,,
1780512134.089771,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72630,1.80000,1.80000,1.726300,-0.073700,nan,1.4100,1.4100,,-2.0000,11.2326,-1134.6870,9174.8640,5185.5760,-1134.6870,9174.8640,5185.5760,-267.8908,2847.5656,1730.1944,10599.8039,,,
1780512134.177945,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72680,1.80000,1.80000,1.726800,-0.073200,nan,1.4100,1.4100,,-2.0000,11.3210,-1134.6870,9173.6630,5182.6720,-1134.6870,9173.6630,5182.6720,-267.8908,2846.3646,1727.2904,10597.3438,,,
1780512134.266399,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72810,1.80000,1.80000,1.728100,-0.071900,nan,1.4100,1.4100,,-2.0000,11.4092,-1128.0760,9179.0720,5191.3830,-1128.0760,9179.0720,5191.3830,-261.2798,2851.7736,1736.0014,10605.5823,,,
1780512134.354820,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72740,1.80000,1.80000,1.727400,-0.072600,nan,1.4100,1.4100,,-2.0000,11.4979,-1133.4850,9166.4530,5185.5760,-1133.4850,9166.4530,5185.5760,-266.6888,2839.1546,1730.1944,10592.3957,,,
1780512134.443473,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72730,1.80000,1.80000,1.727300,-0.072700,nan,1.4100,1.4100,,-2.0000,11.5861,-1133.4850,9169.4550,5184.6080,-1133.4850,9169.4550,5184.6080,-266.6888,2842.1566,1729.2264,10594.5200,,,
1780512134.531788,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72610,1.80000,1.80000,1.726100,-0.073900,nan,1.4100,1.4100,,-2.0000,11.6747,-1130.4800,9174.8640,5192.3510,-1130.4800,9174.8640,5192.3510,-263.6838,2847.5656,1736.9694,10602.6706,,,
1780512134.619717,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72630,1.80000,1.80000,1.726300,-0.073700,nan,1.4100,1.4100,,-2.0000,11.7632,-1130.4800,9173.0610,5189.4480,-1130.4800,9173.0610,5189.4480,-263.6838,2845.7626,1734.0664,10599.6888,,,
1780512134.708617,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72630,1.80000,1.80000,1.726300,-0.073700,nan,1.4100,1.4100,,-2.0000,11.8517,-1137.6920,9173.6630,5187.5120,-1137.6920,9173.6630,5187.5120,-270.8958,2846.3646,1732.1304,10600.0338,,,
1780512134.796775,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72520,1.80000,1.80000,1.725200,-0.074800,nan,1.4100,1.4100,,-2.0000,11.9399,-1140.0960,9170.6560,5185.5760,-1140.0960,9170.6560,5185.5760,-273.2998,2843.3576,1730.1944,10596.7424,,,
1780512134.885592,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72630,1.80000,1.80000,1.726300,-0.073700,nan,1.4100,1.4100,,-2.0000,12.0282,-1137.0910,9169.4550,5182.6720,-1137.0910,9169.4550,5182.6720,-270.2948,2842.1566,1727.2904,10593.9591,,,
1780512134.974425,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72600,1.80000,1.80000,1.726000,-0.074000,nan,1.4100,1.4100,,-2.0000,12.1167,-1135.8890,9173.6630,5183.6400,-1135.8890,9173.6630,5183.6400,-269.0928,2846.3646,1728.2584,10597.9460,,,
1780512135.062273,session_20260603_143946,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,180,1.80000,1.72450,1.80000,1.80000,1.724500,-0.075500,nan,1.4100,1.4100,,-2.0000,12.2055,-1135.8890,9165.8500,5187.5120,-1135.8890,9165.8500,5187.5120,-269.0928,2838.5516,1732.1304,10593.0794,,,
