time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781294161.482956,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.0000,7.752600,-398.4620,7111.0310,7925.0150,10.1979,3799.6601,5608.8872,10655.1113,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294161.572240,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.0561,7.751300,-394.8560,7111.6320,7912.4320,13.8039,3800.2611,5596.3042,10646.0228,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294161.660694,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.1450,7.749900,-395.4570,7115.8390,7915.3360,13.2029,3804.4681,5599.2082,10651.0138,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294161.748798,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.2335,7.747600,-400.8660,7109.2260,7909.5280,7.7939,3797.8551,5593.4002,10642.4819,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294161.837053,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.3218,7.748300,-395.4570,7113.4340,7927.9200,13.2029,3802.0631,5611.7922,10658.7638,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294161.925782,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.4105,7.747300,-403.2700,7115.2370,7921.1440,5.3899,3803.8661,5605.0162,10655.2216,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294162.014524,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.4988,7.743400,-397.2600,7109.8290,7923.0800,11.3999,3798.4581,5606.9522,10652.8250,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294162.102223,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.5875,7.743600,-399.0630,7111.0310,7925.0150,9.5969,3799.6601,5608.8872,10655.1338,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294162.191049,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.6760,7.741900,-397.8610,7107.4240,7914.3670,10.7989,3796.0531,5598.2392,10644.7628,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294162.280139,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.7649,7.739700,-399.6640,7114.6340,7922.1120,8.9959,3803.2631,5605.9842,10655.4027,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294162.368158,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.8531,7.739000,-398.4620,7109.8290,7908.5620,10.1979,3798.4581,5592.4342,10642.0765,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294162.457051,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,0.9417,7.736900,-396.6590,7115.2370,7921.1440,12.0009,3803.8661,5605.0162,10654.9734,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294162.545670,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,1.0300,7.735500,-391.8510,7111.6320,7917.2720,16.8089,3800.2611,5601.1442,10649.5095,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294162.634221,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,1.1188,7.735700,-403.8710,7112.8320,7915.3360,4.7889,3801.4611,5599.2082,10649.3209,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294162.722750,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,1.2074,7.733800,-397.2600,7109.8290,7916.3040,11.3999,3798.4581,5600.1762,10647.7863,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294162.810773,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,1.2958,7.730900,-399.0630,7112.2310,7925.0150,9.5969,3800.8601,5608.8872,10655.9347,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294162.899510,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,1.3843,7.731300,-399.0630,7109.2260,7916.3040,9.5969,3797.8551,5600.1762,10647.4511,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294162.988521,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,1.4728,7.728100,-393.0530,7111.6320,7923.0800,15.6069,3800.2611,5606.9522,10653.8724,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294163.076785,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,1.5614,7.726200,-391.8510,7112.2310,7914.3670,16.8089,3800.8601,5598.2392,10647.7501,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781294163.165626,session_20260612_155336,1,1,1,same_d_path_dosage_A,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.6000,3.3900,3.3900,,-0.0100,-4.9800,1.6499,7.726700,-400.2650,7111.6320,7924.0470,8.3949,3800.2611,5607.9192,10654.8600,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
