time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781185709.058137,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.778700,1.80000,1.778700,-0.021300,nan,1.7100,1.7100,,-3.4800,0.0000,-505.4400,5474.5060,3884.5840,-505.4400,5474.5060,3884.5840,-90.1228,1976.5517,1974.0707,6731.6921,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185709.058137,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.778900,1.80000,1.778900,-0.021100,nan,1.7100,1.7100,,-3.4800,0.0004,-508.4450,5482.3200,3883.6170,-508.4450,5482.3200,3883.6170,-93.1278,1984.3657,1973.1037,6737.7170,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185709.061364,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.779000,1.80000,1.779000,-0.021000,nan,1.7100,1.7100,,-3.4800,0.0007,-506.6420,5478.7120,3887.4880,-506.6420,5478.7120,3887.4880,-91.3248,1980.7577,1976.9747,6736.8787,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185709.149995,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.777900,1.80000,1.777900,-0.022100,nan,1.7100,1.7100,,-3.4800,0.0038,-506.0410,5475.1090,3875.8720,-506.0410,5475.1090,3875.8720,-90.7238,1977.1547,1965.3587,6727.2045,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185709.238384,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.778600,1.80000,1.778600,-0.021400,nan,1.7100,1.7100,,-3.4800,0.0923,-502.4350,5476.9110,3882.6480,-502.4350,5476.9110,3882.6480,-87.1178,1978.9567,1972.1347,6732.3065,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185709.326641,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.777500,1.80000,1.777500,-0.022500,nan,1.7100,1.7100,,-3.4800,0.1805,-505.4400,5476.3120,3883.6170,-505.4400,5476.3120,3883.6170,-90.1228,1978.3577,1973.1037,6732.6030,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185709.414393,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.778100,1.80000,1.778100,-0.021900,nan,1.7100,1.7100,,-3.4800,0.2688,-509.0460,5476.3120,3890.3910,-509.0460,5476.3120,3890.3910,-93.7288,1978.3577,1979.8777,6736.7843,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185709.503008,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.776700,1.80000,1.776700,-0.023300,nan,1.7100,1.7100,,-3.4800,0.3569,-510.8490,5476.9110,3885.5520,-510.8490,5476.9110,3885.5520,-95.5318,1978.9567,1975.0387,6734.6147,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185709.591658,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.775600,1.80000,1.775600,-0.024400,nan,1.7100,1.7100,,-3.4800,0.4456,-500.6320,5476.3120,3883.6170,-500.6320,5476.3120,3883.6170,-85.3148,1978.3577,1973.1037,6732.2438,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185709.679601,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.776800,1.80000,1.776800,-0.023200,nan,1.7100,1.7100,,-3.4800,0.5335,-504.8390,5481.1170,3879.7440,-504.8390,5481.1170,3879.7440,-89.5218,1983.1627,1969.2307,6734.2349,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185709.767751,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.776900,1.80000,1.776900,-0.023100,nan,1.7100,1.7100,,-3.4800,0.6217,-506.0410,5479.3140,3891.3590,-506.0410,5479.3140,3891.3590,-90.7238,1981.3597,1980.8457,6739.5574,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185709.855907,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.777300,1.80000,1.777300,-0.022700,nan,1.7100,1.7100,,-3.4800,0.7098,-500.6320,5478.1140,3889.4240,-500.6320,5478.1140,3889.4240,-85.3148,1980.1597,1978.9107,6737.0605,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185709.943817,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.777200,1.80000,1.777200,-0.022800,nan,1.7100,1.7100,,-3.4800,0.7980,-506.6420,5480.5190,3888.4560,-506.6420,5480.5190,3888.4560,-91.3248,1982.5647,1977.9427,6738.9068,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185710.032132,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.774400,1.80000,1.774400,-0.025600,nan,1.7100,1.7100,,-3.4800,0.8863,-504.2380,5473.9060,3889.4240,-504.2380,5473.9060,3889.4240,-88.9208,1975.9517,1978.9107,6733.9084,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185710.121039,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.774100,1.80000,1.774100,-0.025900,nan,1.7100,1.7100,,-3.4800,0.9745,-504.2380,5473.3040,3892.3280,-504.2380,5473.3040,3892.3280,-88.9208,1975.3497,1981.8147,6735.0969,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185710.208832,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.774700,1.80000,1.774700,-0.025300,nan,1.7100,1.7100,,-3.4800,1.0628,-504.8390,5480.5190,3891.3590,-504.8390,5480.5190,3891.3590,-89.5218,1982.5647,1980.8457,6740.4470,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185710.297307,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.776500,1.80000,1.776500,-0.023500,nan,1.7100,1.7100,,-3.4800,1.1508,-505.4400,5482.3200,3885.5520,-505.4400,5482.3200,3885.5520,-90.1228,1984.3657,1975.0387,6738.6064,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185710.385913,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.775000,1.80000,1.775000,-0.025000,nan,1.7100,1.7100,,-3.4800,1.2393,-499.4300,5469.7010,3884.5840,-499.4300,5469.7010,3884.5840,-84.1128,1971.7467,1974.0707,6727.3362,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185710.473790,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.775800,1.80000,1.775800,-0.024200,nan,1.7100,1.7100,,-3.4800,1.3275,-500.6320,5472.1040,3889.4240,-500.6320,5472.1040,3889.4240,-85.3148,1974.1497,1978.9107,6732.1745,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185710.561953,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.776700,1.80000,1.776700,-0.023300,nan,1.7100,1.7100,,-3.4800,1.4159,-503.0360,5478.1140,3890.3910,-503.0360,5478.1140,3890.3910,-87.7188,1980.1597,1979.8777,6737.7979,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185710.650143,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.775400,1.80000,1.775400,-0.024600,nan,1.7100,1.7100,,-3.4800,1.5038,-509.6470,5472.1040,3889.4240,-509.6470,5472.1040,3889.4240,-94.3298,1974.1497,1978.9107,6732.8509,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185710.738512,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.773400,1.80000,1.773400,-0.026600,nan,1.7100,1.7100,,-3.4800,1.5920,-506.0410,5480.5190,3888.4560,-506.0410,5480.5190,3888.4560,-90.7238,1982.5647,1977.9427,6738.8616,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185710.826661,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.773600,1.80000,1.773600,-0.026400,nan,1.7100,1.7100,,-3.4800,1.6804,-503.0360,5476.3120,3888.4560,-503.0360,5476.3120,3888.4560,-87.7188,1978.3577,1977.9427,6735.2155,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185710.914311,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.772800,1.80000,1.772800,-0.027200,nan,1.7100,1.7100,,-3.4800,1.7687,-508.4450,5476.9110,3881.6790,-508.4450,5476.9110,3881.6790,-93.1278,1978.9567,1971.1657,6732.1989,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185711.003423,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.773200,1.80000,1.773200,-0.026800,nan,1.7100,1.7100,,-3.4800,1.8568,-507.2430,5479.9170,3884.5840,-507.2430,5479.9170,3884.5840,-91.9258,1981.9627,1974.0707,6736.2288,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185711.091026,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.773400,1.80000,1.773400,-0.026600,nan,1.7100,1.7100,,-3.4800,1.9449,-503.0360,5474.5060,3888.4560,-503.0360,5474.5060,3888.4560,-87.7188,1976.5517,1977.9427,6733.7472,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185711.179307,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.773000,1.80000,1.773000,-0.027000,nan,1.7100,1.7100,,-3.4800,2.0333,-501.8340,5473.3040,3894.2640,-501.8340,5473.3040,3894.2640,-86.5168,1975.3497,1983.7507,6736.0364,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185711.267766,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.772700,1.80000,1.772700,-0.027300,nan,1.7100,1.7100,,-3.4800,2.1214,-505.4400,5473.3040,3892.3280,-505.4400,5473.3040,3892.3280,-90.1228,1975.3497,1981.8147,6735.1870,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185711.356119,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.772000,1.80000,1.772000,-0.028000,nan,1.7100,1.7100,,-3.4800,2.2097,-507.8440,5481.7190,3892.3280,-507.8440,5481.7190,3892.3280,-92.5268,1983.7647,1981.8147,6742.2078,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185711.444120,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.773400,1.80000,1.773400,-0.026600,nan,1.7100,1.7100,,-3.4800,2.2978,-503.0360,5473.3040,3890.3910,-503.0360,5473.3040,3890.3910,-87.7188,1975.3497,1979.8777,6733.8877,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185711.532520,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.773600,1.80000,1.773600,-0.026400,nan,1.7100,1.7100,,-3.4800,2.3862,-509.0460,5475.7110,3891.3590,-509.0460,5475.7110,3891.3590,-93.7288,1977.7567,1980.8457,6736.8549,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185711.620318,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.772600,1.80000,1.772600,-0.027400,nan,1.7100,1.7100,,-3.4800,2.4749,-504.2380,5476.9110,3895.2310,-504.2380,5476.9110,3895.2310,-88.9208,1978.9567,1984.7177,6739.7058,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781185711.709328,session_20260611_093557,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.771700,1.80000,1.771700,-0.028300,nan,1.7100,1.7100,,-3.4800,2.5627,-505.4400,5477.5120,3883.6170,-505.4400,5477.5120,3883.6170,-90.1228,1979.5577,1973.1037,6733.5792,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
