session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,trial,pair_id,target_label,F_target_N,F_match_target_N,d_preload_mm,d_preload_extra_mm,F_loading_N,F_unloading_N,delta_F_N,d_loading_mm,d_unloading_mm,delta_d_mm,Bmag_loading_uT,Bmag_unloading_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,slope_Bmag_uT_per_mm,same_F_ok,disp_split_ok,b_signal_ok,verdict
session_20260611_093557,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,180,1.80000,1.726100,2.0800,0.3000,1.726100,1.694100,-0.032000,1.7900,1.9400,+0.1500,6742.8914,7122.3876,+379.4961,+4.8080,+290.2820,+250.7130,383.5932,2529.9742,1,1,1,strong
session_20260611_093557,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,1,180,1.80000,1.738850,2.0000,0.3000,1.738850,1.702950,-0.035900,1.7100,1.8600,+0.1500,6733.4740,7114.5282,+381.0542,+4.2070,+290.8830,+250.7150,384.0425,2540.3616,1,1,1,strong
session_20260611_093557,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,180,1.80000,1.737300,2.0000,0.3000,1.737300,1.709000,-0.028300,1.7100,1.8600,+0.1500,6728.7489,7109.3242,+380.5753,+5.1085,+289.0800,+251.6810,383.3232,2537.1684,1,1,1,strong
