time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781186236.843530,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.774100,1.80000,1.774100,-0.025900,nan,1.7100,1.7100,,-3.4800,0.0000,-506.0410,5466.6950,3888.4560,-506.0410,5466.6950,3888.4560,-90.7238,1968.7407,1977.9427,6727.6238,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186236.843530,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.775100,1.80000,1.775100,-0.024900,nan,1.7100,1.7100,,-3.4800,0.0004,-500.6320,5470.9010,3886.5190,-500.6320,5470.9010,3886.5190,-85.3148,1972.9467,1976.0057,6729.5186,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186236.851285,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.774900,1.80000,1.774900,-0.025100,nan,1.7100,1.7100,,-3.4800,0.0008,-503.0360,5463.6900,3887.4880,-503.0360,5463.6900,3887.4880,-87.7188,1965.7357,1976.9747,6724.3971,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186236.939755,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.774600,1.80000,1.774600,-0.025400,nan,1.7100,1.7100,,-3.4800,0.0081,-504.8390,5464.8900,3890.3910,-504.8390,5464.8900,3890.3910,-89.5218,1966.9357,1979.8777,6727.1857,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186237.027939,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.775800,1.80000,1.775800,-0.024200,nan,1.7100,1.7100,,-3.4800,0.0966,-506.6420,5472.1040,3880.7120,-506.6420,5472.1040,3880.7120,-91.3248,1974.1497,1970.1987,6727.5950,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186237.116737,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.775500,1.80000,1.775500,-0.024500,nan,1.7100,1.7100,,-3.4800,0.1848,-500.6320,5470.2980,3890.3910,-500.6320,5470.2980,3890.3910,-85.3148,1972.3437,1979.8777,6731.2655,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186237.204320,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.774000,1.80000,1.774000,-0.026000,nan,1.7100,1.7100,,-3.4800,0.2731,-505.4400,5471.5030,3886.5190,-505.4400,5471.5030,3886.5190,-90.1228,1973.5487,1976.0057,6730.3673,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186237.292299,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.773800,1.80000,1.773800,-0.026200,nan,1.7100,1.7100,,-3.4800,0.3611,-500.0310,5472.7030,3890.3910,-500.0310,5472.7030,3890.3910,-84.7138,1974.7487,1979.8777,6733.1754,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186237.380859,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.773000,1.80000,1.773000,-0.027000,nan,1.7100,1.7100,,-3.4800,0.4495,-504.8390,5473.3040,3883.6170,-504.8390,5473.3040,3883.6170,-89.5218,1975.3497,1973.1037,6730.1114,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186237.469728,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.773700,1.80000,1.773700,-0.026300,nan,1.7100,1.7100,,-3.4800,0.5376,-507.8440,5467.8980,3888.4560,-507.8440,5467.8980,3888.4560,-92.5268,1969.9437,1977.9427,6728.7372,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186237.557137,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.773200,1.80000,1.773200,-0.026800,nan,1.7100,1.7100,,-3.4800,0.6264,-509.6470,5467.2960,3886.5190,-509.6470,5467.2960,3886.5190,-94.3298,1969.3417,1976.0057,6727.2651,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186237.645863,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.774600,1.80000,1.774600,-0.025400,nan,1.7100,1.7100,,-3.4800,0.7141,-505.4400,5470.2980,3891.3590,-505.4400,5470.2980,3891.3590,-90.1228,1972.3437,1980.8457,6732.1842,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186237.733493,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.773600,1.80000,1.773600,-0.026400,nan,1.7100,1.7100,,-3.4800,0.8025,-509.0460,5466.0930,3886.5190,-509.0460,5466.0930,3886.5190,-93.7288,1968.1387,1976.0057,6726.2419,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186237.821812,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.773200,1.80000,1.773200,-0.026800,nan,1.7100,1.7100,,-3.4800,0.8907,-501.8340,5470.2980,3879.7440,-501.8340,5470.2980,3879.7440,-86.5168,1972.3437,1969.2307,6725.2071,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186237.909904,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.773100,1.80000,1.773100,-0.026900,nan,1.7100,1.7100,,-3.4800,0.9790,-505.4400,5470.2980,3898.1360,-505.4400,5470.2980,3898.1360,-90.1228,1972.3437,1987.6227,6736.1038,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186237.999091,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.774100,1.80000,1.774100,-0.025900,nan,1.7100,1.7100,,-3.4800,1.0671,-507.2430,5470.2980,3884.5840,-507.2430,5470.2980,3884.5840,-91.9258,1972.3437,1974.0707,6728.4061,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186238.087022,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.773600,1.80000,1.773600,-0.026400,nan,1.7100,1.7100,,-3.4800,1.1554,-502.4350,5471.5030,3888.4560,-502.4350,5471.5030,3888.4560,-87.1178,1973.5487,1977.9427,6731.2611,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186238.175279,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.770500,1.80000,1.770500,-0.029500,nan,1.7100,1.7100,,-3.4800,1.2437,-507.8440,5468.4960,3893.2960,-507.8440,5468.4960,3893.2960,-92.5268,1970.5417,1982.7827,6732.0211,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186238.263555,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.772200,1.80000,1.772200,-0.027800,nan,1.7100,1.7100,,-3.4800,1.3319,-509.6470,5461.8870,3884.5840,-509.6470,5461.8870,3884.5840,-94.3298,1963.9327,1974.0707,6721.7514,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186238.351588,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.772500,1.80000,1.772500,-0.027500,nan,1.7100,1.7100,,-3.4800,1.4201,-504.8390,5469.0980,3885.5520,-504.8390,5469.0980,3885.5520,-89.5218,1971.1437,1975.0387,6727.8087,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186238.440049,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.772100,1.80000,1.772100,-0.027900,nan,1.7100,1.7100,,-3.4800,1.5082,-504.2380,5473.9060,3900.0720,-504.2380,5473.9060,3900.0720,-88.9208,1975.9517,1989.5587,6740.0641,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186238.528152,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.772900,1.80000,1.772900,-0.027100,nan,1.7100,1.7100,,-3.4800,1.5966,-503.6370,5473.3040,3898.1360,-503.6370,5473.3040,3898.1360,-88.3198,1975.3497,1987.6227,6738.4101,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781186238.616083,session_20260611_093557,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.774000,1.80000,1.774000,-0.026000,nan,1.7100,1.7100,,-3.4800,1.6849,-503.0360,5468.4960,3882.6480,-503.0360,5468.4960,3882.6480,-87.7188,1970.5417,1972.1347,6725.5074,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
