time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782225080.521405,session_20260623_101632,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.930600,3.00000,2.930600,-0.069400,nan,1.9800,1.9800,,-3.9300,0.0000,-571.5500,1729.6770,6627.8980,-571.5500,1729.6770,6627.8980,-148.9324,-199.0466,3392.0417,6873.6805,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782225080.522474,session_20260623_101632,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.929800,3.00000,2.929800,-0.070200,nan,1.9800,1.9800,,-3.9300,0.0006,-571.5500,1733.2830,6627.8980,-571.5500,1733.2830,6627.8980,-148.9324,-195.4406,3392.0417,6874.5888,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782225080.529090,session_20260623_101632,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.929500,3.00000,2.929500,-0.070500,nan,1.9800,1.9800,,-3.9300,0.0011,-572.7520,1728.4750,6617.2480,-572.7520,1728.4750,6617.2480,-150.1344,-200.2486,3381.3917,6863.2093,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782225080.618438,session_20260623_101632,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.929900,3.00000,2.929900,-0.070100,nan,1.9800,1.9800,,-3.9300,0.0083,-575.1560,1729.0760,6621.1190,-575.1560,1729.0760,6621.1190,-152.5384,-199.6476,3385.2627,6867.2939,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782225080.706563,session_20260623_101632,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.928400,3.00000,2.928400,-0.071600,nan,1.9800,1.9800,,-3.9300,0.0971,-572.1520,1726.6720,6631.7680,-572.1520,1726.6720,6631.7680,-149.5344,-202.0516,3395.9117,6876.7071,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782225080.794748,session_20260623_101632,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.929300,3.00000,2.929300,-0.070700,nan,1.9800,1.9800,,-3.9300,0.1852,-569.7480,1724.8690,6627.8980,-569.7480,1724.8690,6627.8980,-147.1304,-203.8546,3392.0417,6872.3226,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782225080.883766,session_20260623_101632,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.930000,3.00000,2.930000,-0.070000,nan,1.9800,1.9800,,-3.9300,0.2738,-572.7520,1734.4850,6625.9600,-572.7520,1734.4850,6625.9600,-150.1344,-194.2386,3390.1037,6873.1237,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782225080.972326,session_20260623_101632,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.929200,3.00000,2.929200,-0.070800,nan,1.9800,1.9800,,-3.9300,0.3623,-569.7480,1724.2680,6621.1190,-569.7480,1724.2680,6621.1190,-147.1304,-204.4556,3385.2627,6865.6340,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782225081.060615,session_20260623_101632,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.928300,3.00000,2.928300,-0.071700,nan,1.9800,1.9800,,-3.9300,0.4508,-570.3480,1724.8690,6624.0230,-570.3480,1724.8690,6624.0230,-147.7304,-203.8546,3388.1667,6868.6353,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782225081.149184,session_20260623_101632,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.926500,3.00000,2.926500,-0.073500,nan,1.9800,1.9800,,-3.9300,0.5393,-569.7480,1728.4750,6627.8980,-569.7480,1728.4750,6627.8980,-147.1304,-200.2486,3392.0417,6873.2285,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
