time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782224429.422427,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.011600,3.00000,3.011600,+0.011600,nan,2.0500,2.0500,,-3.9500,0.0000,-572.7520,1730.2780,6685.0080,-572.7520,1730.2780,6685.0080,-150.1344,-198.4456,3449.1517,6929.0143,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224429.422427,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.009000,3.00000,3.009000,+0.009000,nan,2.0500,2.0500,,-3.9500,0.0005,-573.3530,1721.8640,6677.2640,-573.3530,1721.8640,6677.2640,-150.7354,-206.8596,3441.4077,6919.4945,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224429.428219,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.006100,3.00000,3.006100,+0.006100,nan,2.0500,2.0500,,-3.9500,0.0009,-573.9550,1726.6720,6684.0390,-573.9550,1726.6720,6684.0390,-151.3374,-202.0516,3448.1827,6927.2793,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224429.516963,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.009100,3.00000,3.009100,+0.009100,nan,2.0500,2.0500,,-3.9500,0.0061,-578.7620,1722.4650,6683.0720,-578.7620,1722.4650,6683.0720,-156.1444,-206.2586,3447.2157,6925.6987,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224429.604593,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.008500,3.00000,3.008500,+0.008500,nan,2.0500,2.0500,,-3.9500,0.0948,-576.9590,1724.2680,6682.1040,-576.9590,1724.2680,6682.1040,-154.3414,-204.4556,3446.2477,6925.0629,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224429.693102,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.008800,3.00000,3.008800,+0.008800,nan,2.0500,2.0500,,-3.9500,0.1829,-578.1620,1721.8640,6680.1680,-578.1620,1721.8640,6680.1680,-155.5444,-206.8596,3444.3117,6922.6968,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224429.781689,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.009500,3.00000,3.009500,+0.009500,nan,2.0500,2.0500,,-3.9500,0.2716,-571.5500,1726.6720,6687.9120,-571.5500,1726.6720,6687.9120,-148.9324,-202.0516,3452.0557,6930.8176,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224429.871278,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.007700,3.00000,3.007700,+0.007700,nan,2.0500,2.0500,,-3.9500,0.3601,-567.9440,1721.2630,6682.1040,-567.9440,1721.2630,6682.1040,-145.3264,-207.4606,3446.2477,6923.5699,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224429.959367,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.007200,3.00000,3.007200,+0.007200,nan,2.0500,2.0500,,-3.9500,0.4488,-575.7570,1724.8690,6685.9760,-575.7570,1724.8690,6685.9760,-153.1394,-203.8546,3450.1197,6928.8487,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224430.047760,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.006400,3.00000,3.006400,+0.006400,nan,2.0500,2.0500,,-3.9500,0.5371,-573.3530,1721.2630,6685.9760,-573.3530,1721.2630,6685.9760,-150.7354,-207.4606,3450.1197,6927.7525,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224430.136165,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.008300,3.00000,3.008300,+0.008300,nan,2.0500,2.0500,,-3.9500,0.6256,-573.3530,1724.8690,6685.9760,-573.3530,1724.8690,6685.9760,-150.7354,-203.8546,3450.1197,6928.6493,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224430.223951,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.008400,3.00000,3.008400,+0.008400,nan,2.0500,2.0500,,-3.9500,0.7139,-575.7570,1722.4650,6686.9440,-575.7570,1722.4650,6686.9440,-153.1394,-206.2586,3451.0877,6929.1848,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224430.313403,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.006700,3.00000,3.006700,+0.006700,nan,2.0500,2.0500,,-3.9500,0.8024,-575.7570,1726.0710,6683.0720,-575.7570,1726.0710,6683.0720,-153.1394,-202.6526,3447.2157,6926.3460,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224430.401063,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.006400,3.00000,3.006400,+0.006400,nan,2.0500,2.0500,,-3.9500,0.8910,-566.7420,1722.4650,6679.2000,-566.7420,1722.4650,6679.2000,-144.1244,-206.2586,3443.3437,6920.9678,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224430.489746,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.006600,3.00000,3.006600,+0.006600,nan,2.0500,2.0500,,-3.9500,0.9793,-576.3580,1728.4750,6680.1680,-576.3580,1728.4750,6680.1680,-153.7404,-200.2486,3444.3117,6924.1937,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224430.578520,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.005700,3.00000,3.005700,+0.005700,nan,2.0500,2.0500,,-3.9500,1.0680,-570.9490,1723.6670,6685.0080,-570.9490,1723.6670,6685.0080,-148.3314,-205.0566,3449.1517,6927.2175,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224430.666975,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.003800,3.00000,3.003800,+0.003800,nan,2.0500,2.0500,,-3.9500,1.1563,-572.1520,1725.4700,6683.0720,-572.1520,1725.4700,6683.0720,-149.5344,-203.2536,3447.2157,6925.8975,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224430.755247,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.006100,3.00000,3.006100,+0.006100,nan,2.0500,2.0500,,-3.9500,1.2447,-572.1520,1724.2680,6686.9440,-572.1520,1724.2680,6686.9440,-149.5344,-204.4556,3451.0877,6929.3346,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224430.844271,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.004900,3.00000,3.004900,+0.004900,nan,2.0500,2.0500,,-3.9500,1.3331,-570.3480,1726.0710,6686.9440,-570.3480,1726.0710,6686.9440,-147.7304,-202.6526,3451.0877,6929.6348,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224430.932197,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.002900,3.00000,3.002900,+0.002900,nan,2.0500,2.0500,,-3.9500,1.4219,-573.9550,1723.6670,6686.9440,-573.9550,1723.6670,6686.9440,-151.3374,-205.0566,3451.0877,6929.3342,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224431.020581,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.003100,3.00000,3.003100,+0.003100,nan,2.0500,2.0500,,-3.9500,1.5102,-573.3530,1727.2730,6675.3280,-573.3530,1727.2730,6675.3280,-150.7354,-201.4506,3439.4717,6918.9746,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224431.108670,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.002500,3.00000,3.002500,+0.002500,nan,2.0500,2.0500,,-3.9500,1.5987,-581.7670,1725.4700,6685.9760,-581.7670,1725.4700,6685.9760,-159.1494,-203.2536,3450.1197,6929.5003,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224431.197459,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.003200,3.00000,3.003200,+0.003200,nan,2.0500,2.0500,,-3.9500,1.6869,-578.7620,1724.2680,6688.8800,-578.7620,1724.2680,6688.8800,-156.1444,-204.4556,3453.0237,6931.7517,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224431.286172,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.002400,3.00000,3.002400,+0.002400,nan,2.0500,2.0500,,-3.9500,1.7758,-575.7570,1724.2680,6673.3920,-575.7570,1724.2680,6673.3920,-153.1394,-204.4556,3437.5357,6916.5567,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782224431.374994,session_20260623_101632,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,3.002300,3.00000,3.002300,+0.002300,nan,2.0500,2.0500,,-3.9500,1.8641,-571.5500,1724.2680,6677.2640,-571.5500,1724.2680,6677.2640,-148.9324,-204.4556,3441.4077,6919.9439,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
