trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791200,-0.008800,1.4600,-2.0500,1.7269,none,1.4600,0.0000,-1098.0260,9628.0160,4735.4550,-261.8699,3030.2007,1531.3370,10785.5870
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792800,-0.007200,1.4600,-2.0500,1.8146,none,1.4600,0.0000,-1095.6220,9624.4100,4734.4880,-259.4659,3026.5947,1530.3700,10781.6989
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791900,-0.008100,1.4600,-2.0500,1.9029,none,1.4600,0.0000,-1093.8190,9620.8050,4733.5200,-257.6629,3022.9897,1529.4020,10777.8727
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790400,-0.009600,1.4600,-2.0500,1.9910,none,1.4600,0.0000,-1099.2280,9626.2130,4735.4550,-263.0719,3028.3977,1531.3370,10784.1000
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792000,-0.008000,1.4600,-2.0500,2.0790,none,1.4600,0.0000,-1096.8240,9626.2130,4743.2000,-260.6679,3028.3977,1539.0820,10787.2585
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792900,-0.007100,1.4600,-2.0500,2.1672,none,1.4600,0.0000,-1098.6270,9623.2100,4741.2640,-262.4709,3025.3947,1537.1460,10783.9110
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791300,-0.008700,1.4600,-2.0500,2.2551,none,1.4600,0.0000,-1099.8300,9618.4000,4742.2340,-263.6739,3020.5847,1538.1160,10780.1683
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791700,-0.008300,1.4600,-2.0500,2.3431,none,1.4600,0.0000,-1099.8300,9617.8020,4737.3910,-263.6739,3019.9867,1533.2730,10777.5050
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791000,-0.009000,1.4600,-2.0500,2.4312,none,1.4600,0.0000,-1096.8240,9622.6080,4737.3910,-260.6679,3024.7927,1533.2730,10781.4879
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790300,-0.009700,1.4600,-2.0500,2.5191,none,1.4600,0.0000,-1098.0260,9626.8150,4734.4880,-261.8699,3028.9997,1530.3700,10784.0904
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787900,-0.012100,1.4600,-2.0500,2.6071,none,1.4600,0.0000,-1096.2230,9619.0020,4730.6160,-260.0669,3021.1867,1526.4980,10775.2323
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787500,-0.012500,1.4600,-2.0500,2.6952,none,1.4600,0.0000,-1098.6270,9622.0050,4736.4240,-262.4709,3024.1897,1532.3060,10780.7084
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788600,-0.011400,1.4600,-2.0500,2.7831,none,1.4600,0.0000,-1099.8300,9623.8130,4740.2960,-263.6739,3025.9977,1536.1780,10784.1462
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790500,-0.009500,1.4600,-2.0500,2.8713,none,1.4600,0.0000,-1100.4300,9620.8050,4740.2960,-264.2739,3022.9897,1536.1780,10781.5231
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791100,-0.008900,1.4600,-2.0500,2.9592,none,1.4600,0.0000,-1097.4250,9619.6050,4739.3280,-261.2689,3021.7897,1535.2100,10779.7204
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789900,-0.010100,1.4600,-2.0500,3.0472,none,1.4600,0.0000,-1095.0210,9618.4000,4727.7110,-258.8649,3020.5847,1523.5930,10773.2976
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790300,-0.009700,1.4600,-2.0500,3.1352,none,1.4600,0.0000,-1095.0210,9625.6150,4735.4550,-258.8649,3027.7997,1531.3370,10783.1382
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788900,-0.011100,1.4600,-2.0500,3.2235,none,1.4600,0.0000,-1095.0210,9627.4180,4732.5520,-258.8649,3029.6027,1528.4340,10783.4733
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788400,-0.011600,1.4600,-2.0500,3.3116,none,1.4600,0.0000,-1102.2330,9620.2020,4740.2960,-266.0769,3022.3867,1536.1780,10781.1692
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786600,-0.013400,1.4600,-2.0500,3.3995,none,1.4600,0.0000,-1095.0210,9621.4070,4727.7110,-258.8649,3023.5917,1523.5930,10775.9823
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785900,-0.014100,1.4600,-2.0500,3.4877,none,1.4600,0.0000,-1096.8240,9621.4070,4739.3280,-260.6679,3023.5917,1535.2100,10781.2673
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787200,-0.012800,1.4600,-2.0500,3.5757,none,1.4600,0.0000,-1092.0160,9625.0130,4733.5200,-255.8599,3027.1977,1529.4020,10781.4464
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786600,-0.013400,1.4600,-2.0500,3.6638,none,1.4600,0.0000,-1098.0260,9627.4180,4737.3910,-261.8699,3029.6027,1533.2730,10785.9034
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786400,-0.013600,1.4600,-2.0500,3.7519,none,1.4600,0.0000,-1091.4150,9621.4070,4743.2000,-255.2589,3023.5917,1539.0820,10782.4211
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787500,-0.012500,1.4600,-2.0500,3.8399,none,1.4600,0.0000,-1091.4150,9621.4070,4734.4880,-255.2589,3023.5917,1530.3700,10778.5916
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787500,-0.012500,1.4600,-2.0500,3.9281,none,1.4600,0.0000,-1100.4300,9620.8050,4742.2340,-264.2739,3022.9897,1538.1160,10782.3754
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788100,-0.011900,1.4600,-2.0500,4.0157,none,1.4600,0.0000,-1093.8190,9626.2130,4734.4880,-257.6629,3028.3977,1530.3700,10783.1254
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787600,-0.012400,1.4600,-2.0500,4.1039,none,1.4600,0.0000,-1098.0260,9619.6050,4736.4240,-261.8699,3021.7897,1532.3060,10778.5052
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787200,-0.012800,1.4600,-2.0500,4.1921,none,1.4600,0.0000,-1100.4300,9624.4100,4740.2960,-264.2739,3026.5947,1536.1780,10784.7402
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787200,-0.012800,1.4600,-2.0500,4.2801,none,1.4600,0.0000,-1095.0210,9619.6050,4733.5200,-258.8649,3021.7897,1529.4020,10776.9236
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786600,-0.013400,1.4600,-2.0500,4.3681,none,1.4600,0.0000,-1095.0210,9622.6080,4736.4240,-258.8649,3024.7927,1532.3060,10780.8797
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786100,-0.013900,1.4600,-2.0500,4.4561,none,1.4600,0.0000,-1101.0310,9623.2100,4737.3910,-264.8749,3025.3947,1533.2730,10782.4540
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786500,-0.013500,1.4600,-2.0500,4.5441,none,1.4600,0.0000,-1098.0260,9622.0050,4726.7440,-261.8699,3024.1897,1522.6260,10776.3978
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786100,-0.013900,1.4600,-2.0500,4.6321,none,1.4600,0.0000,-1097.4250,9629.2160,4730.6160,-261.2689,3031.4007,1526.4980,10784.4736
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785800,-0.014200,1.4600,-2.0500,4.7201,none,1.4600,0.0000,-1095.6220,9625.6150,4744.1680,-259.4659,3027.7997,1540.0500,10787.0284
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785000,-0.015000,1.4600,-2.0500,4.8080,none,1.4600,0.0000,-1095.0210,9619.6050,4734.4880,-258.8649,3021.7897,1530.3700,10777.3488
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788500,-0.011500,1.4600,-2.0500,4.8962,none,1.4600,0.0000,-1096.2230,9621.4070,4742.2340,-260.0669,3023.5917,1538.1160,10782.4840
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787900,-0.012100,1.4600,-2.0500,4.9842,none,1.4600,0.0000,-1092.6170,9629.2160,4748.0390,-256.4609,3031.4007,1543.9210,10791.6397
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785900,-0.014100,1.4600,-2.0500,5.0723,none,1.4600,0.0000,-1096.8240,9618.4000,4735.4550,-260.6679,3020.5847,1531.3370,10776.8815
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786300,-0.013700,1.4600,-2.0500,5.1607,none,1.4600,0.0000,-1099.2280,9620.2020,4732.5520,-263.0719,3022.3867,1528.4340,10777.4597
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785700,-0.014300,1.4600,-2.0500,5.2485,none,1.4600,0.0000,-1096.8240,9619.6050,4735.4550,-260.6679,3021.7897,1531.3370,10777.9570
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784800,-0.015200,1.4600,-2.0500,5.3364,none,1.4600,0.0000,-1102.2330,9625.6150,4736.4240,-266.0769,3027.7997,1532.3060,10784.2985
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784300,-0.015700,1.4600,-2.0500,5.4246,none,1.4600,0.0000,-1096.2230,9624.4100,4726.7440,-260.0669,3026.5947,1522.6260,10778.3617
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785900,-0.014100,1.4600,-2.0500,5.5127,none,1.4600,0.0000,-1095.6220,9622.6080,4732.5520,-259.4659,3024.7927,1528.4340,10779.2403
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784700,-0.015300,1.4600,-2.0500,5.6007,none,1.4600,0.0000,-1101.0310,9618.4000,4734.4880,-264.8749,3020.5847,1530.3700,10776.8857
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785100,-0.014900,1.4600,-2.0500,5.6888,none,1.4600,0.0000,-1097.4250,9617.2000,4734.4880,-261.2689,3019.3847,1530.3700,10775.4468
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785800,-0.014200,1.4600,-2.0500,5.7767,none,1.4600,0.0000,-1092.6170,9623.8130,4738.3590,-256.4609,3025.9977,1534.2410,10782.5616
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785200,-0.014800,1.4600,-2.0500,5.8649,none,1.4600,0.0000,-1092.6170,9627.4180,4735.4550,-256.4609,3029.6027,1531.3370,10784.5039
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785800,-0.014200,1.4600,-2.0500,5.9529,none,1.4600,0.0000,-1096.2230,9622.0050,4736.4240,-260.0669,3024.1897,1532.3060,10780.4637
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783700,-0.016300,1.4600,-2.0500,6.0409,none,1.4600,0.0000,-1097.4250,9626.2130,4728.6790,-261.2689,3028.3977,1524.5610,10780.9426
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783400,-0.016600,1.4600,-2.0500,6.1291,none,1.4600,0.0000,-1095.6220,9620.2020,4740.2960,-259.4659,3022.3867,1536.1780,10780.4954
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784600,-0.015400,1.4600,-2.0500,6.2170,none,1.4600,0.0000,-1098.0260,9619.6050,4735.4550,-261.8699,3021.7897,1531.3370,10778.0794
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785700,-0.014300,1.4600,-2.0500,6.3051,none,1.4600,0.0000,-1096.2230,9626.2130,4739.3280,-260.0669,3028.3977,1535.2100,10785.4954
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785000,-0.015000,1.4600,-2.0500,6.3931,none,1.4600,0.0000,-1094.4200,9622.6080,4726.7440,-258.2639,3024.7927,1522.6260,10776.5694
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785100,-0.014900,1.4600,-2.0500,6.4811,none,1.4600,0.0000,-1096.8240,9625.0130,4731.5840,-260.6679,3027.1977,1527.4660,10781.0846
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783900,-0.016100,1.4600,-2.0500,6.5692,none,1.4600,0.0000,-1101.0310,9626.8150,4739.3280,-264.8749,3028.9997,1535.2100,10786.5224
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784900,-0.015100,1.4600,-2.0500,6.6571,none,1.4600,0.0000,-1093.2180,9622.0050,4736.4240,-257.0619,3024.1897,1532.3060,10780.1585
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786200,-0.013800,1.4600,-2.0500,6.7452,none,1.4600,0.0000,-1100.4300,9625.0130,4734.4880,-264.2739,3027.1977,1530.3700,10782.7268
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785600,-0.014400,1.4600,-2.0500,6.8333,none,1.4600,0.0000,-1099.2280,9626.8150,4744.1680,-263.0719,3028.9997,1540.0500,10788.4660
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784300,-0.015700,1.4600,-2.0500,6.9215,none,1.4600,0.0000,-1096.8240,9622.0050,4732.5520,-260.6679,3024.1897,1528.4340,10778.8242
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784200,-0.015800,1.4600,-2.0500,7.0095,none,1.4600,0.0000,-1102.2330,9623.2100,4732.5520,-266.0769,3025.3947,1528.4340,10780.4516
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782400,-0.017600,1.4600,-2.0500,7.0976,none,1.4600,0.0000,-1096.2230,9617.2000,4731.5840,-260.0669,3019.3847,1527.4660,10774.0488
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782900,-0.017100,1.4600,-2.0500,7.1856,none,1.4600,0.0000,-1097.4250,9615.3970,4734.4880,-261.2689,3017.5817,1530.3700,10773.8377
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783700,-0.016300,1.4600,-2.0500,7.2737,none,1.4600,0.0000,-1095.0210,9619.0020,4741.2640,-258.8649,3021.1867,1537.1460,10779.7892
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782900,-0.017100,1.4600,-2.0500,7.3620,none,1.4600,0.0000,-1097.4250,9619.6050,4733.5200,-261.2689,3021.7897,1529.4020,10777.1682
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782800,-0.017200,1.4600,-2.0500,7.4499,none,1.4600,0.0000,-1101.0310,9619.0020,4736.4240,-264.8749,3021.1867,1532.3060,10778.2736
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783500,-0.016500,1.4600,-2.0500,7.5378,none,1.4600,0.0000,-1101.6320,9620.8050,4749.9760,-265.4759,3022.9897,1545.8580,10785.9053
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782300,-0.017700,1.4600,-2.0500,7.6258,none,1.4600,0.0000,-1095.0210,9624.4100,4739.3280,-258.8649,3026.5947,1535.2100,10783.7641
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782000,-0.018000,1.4600,-2.0500,7.7138,none,1.4600,0.0000,-1096.8240,9625.6150,4736.4240,-260.6679,3027.7997,1532.3060,10783.7470
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783600,-0.016400,1.4600,-2.0500,7.8020,none,1.4600,0.0000,-1104.0370,9620.8050,4736.4240,-267.8809,3022.9897,1532.3060,10780.1901
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783300,-0.016700,1.4600,-2.0500,7.8901,none,1.4600,0.0000,-1098.0260,9621.4070,4730.6160,-261.8699,3023.5917,1526.4980,10777.5629
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782800,-0.017200,1.4600,-2.0500,7.9779,none,1.4600,0.0000,-1092.6170,9627.4180,4732.5520,-256.4609,3029.6027,1528.4340,10783.2295
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782300,-0.017700,1.4600,-2.0500,8.0661,none,1.4600,0.0000,-1095.6220,9620.2020,4736.4240,-259.4659,3022.3867,1532.3060,10778.7934
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782900,-0.017100,1.4600,-2.0500,8.1541,none,1.4600,0.0000,-1099.2280,9620.2020,4735.4550,-263.0719,3022.3867,1531.3370,10778.7347
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783700,-0.016300,1.4600,-2.0500,8.2421,none,1.4600,0.0000,-1100.4300,9626.2130,4741.2640,-264.2739,3028.3977,1537.1460,10786.7746
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783000,-0.017000,1.4600,-2.0500,8.3301,none,1.4600,0.0000,-1096.2230,9627.4180,4731.5840,-260.0669,3029.6027,1527.4660,10783.1707
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781100,-0.018900,1.4600,-2.0500,8.4180,none,1.4600,0.0000,-1096.8240,9618.4000,4727.7110,-260.6679,3020.5847,1523.5930,10773.4810
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781700,-0.018300,1.4600,-2.0500,8.5061,none,1.4600,0.0000,-1098.0260,9619.0020,4725.7760,-261.8699,3021.1867,1521.6580,10773.2919
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779800,-0.020200,1.4600,-2.0500,8.5946,none,1.4600,0.0000,-1098.0260,9620.8050,4730.6160,-261.8699,3022.9897,1526.4980,10777.0255
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781700,-0.018300,1.4600,-2.0500,8.6822,none,1.4600,0.0000,-1098.6270,9617.8020,4741.2640,-262.4709,3019.9867,1537.1460,10779.0853
