time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780409398.682690,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.712300,1.80000,1.712300,-0.087700,nan,3.9200,3.9200,,-7.7500,0.7998,-3152.8450,9360.5750,8059.5700,-3152.8450,9360.5750,8059.5700,-1644.3320,4140.4002,4046.8331,12748.2338,,,
1780409398.770946,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.714200,1.80000,1.714200,-0.085800,nan,3.9200,3.9200,,-7.7500,0.8882,-3150.4410,9360.5750,8062.4720,-3150.4410,9360.5750,8062.4720,-1641.9280,4140.4002,4049.7351,12749.4744,,,
1780409398.859120,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.711700,1.80000,1.711700,-0.088300,nan,3.9200,3.9200,,-7.7500,0.9762,-3155.2490,9359.3700,8066.3440,-3155.2490,9359.3700,8066.3440,-1646.7360,4139.1952,4053.6071,12752.2276,,,
1780409398.947318,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.711100,1.80000,1.711100,-0.088900,nan,3.9200,3.9200,,-7.7500,1.0644,-3154.0470,9357.5670,8058.6000,-3154.0470,9357.5670,8058.6000,-1645.5340,4137.3922,4045.8631,12745.7093,,,
1780409399.036088,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.711400,1.80000,1.711400,-0.088600,nan,3.9200,3.9200,,-7.7500,1.1524,-3152.2440,9359.9680,8052.7910,-3152.2440,9359.9680,8052.7910,-1643.7310,4139.7932,4040.0541,12743.3546,,,
1780409399.124131,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.712500,1.80000,1.712500,-0.087500,nan,3.9200,3.9200,,-7.7500,1.2410,-3154.0470,9356.9700,8052.7910,-3154.0470,9356.9700,8052.7910,-1645.5340,4136.7952,4040.0541,12741.5989,,,
1780409399.212254,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.714000,1.80000,1.714000,-0.086000,nan,3.9200,3.9200,,-7.7500,1.3290,-3154.0470,9359.9680,8049.8900,-3154.0470,9359.9680,8049.8900,-1645.5340,4139.7932,4037.1531,12741.9678,,,
1780409399.300153,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.712700,1.80000,1.712700,-0.087300,nan,3.9200,3.9200,,-7.7500,1.4172,-3153.4450,9361.1730,8056.6640,-3153.4450,9361.1730,8056.6640,-1644.9320,4140.9982,4043.9271,12746.9844,,,
1780409399.388169,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.712000,1.80000,1.712000,-0.088000,nan,3.9200,3.9200,,-7.7500,1.5053,-3153.4450,9358.7680,8055.6950,-3153.4450,9358.7680,8055.6950,-1644.9320,4138.5932,4042.9581,12744.6058,,,
1780409399.476469,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.710600,1.80000,1.710600,-0.089400,nan,3.9200,3.9200,,-7.7500,1.5934,-3149.2380,9362.9760,8062.4720,-3149.2380,9362.9760,8062.4720,-1640.7250,4142.8012,4049.7351,12750.9401,,,
1780409399.564303,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.710200,1.80000,1.710200,-0.089800,nan,3.9200,3.9200,,-7.7500,1.6816,-3151.0420,9358.7680,8056.6640,-3151.0420,9358.7680,8056.6640,-1642.5290,4138.5932,4043.9271,12744.6239,,,
1780409399.652987,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.711000,1.80000,1.711000,-0.089000,nan,3.9200,3.9200,,-7.7500,1.7699,-3152.2440,9361.1730,8050.8560,-3152.2440,9361.1730,8050.8560,-1643.7310,4140.9982,4038.1191,12743.0171,,,
1780409399.741361,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.711200,1.80000,1.711200,-0.088800,nan,3.9200,3.9200,,-7.7500,1.8582,-3150.4410,9357.5670,8050.8560,-3150.4410,9357.5670,8050.8560,-1641.9280,4137.3922,4038.1191,12739.9223,,,
1780409399.829464,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.710500,1.80000,1.710500,-0.089500,nan,3.9200,3.9200,,-7.7500,1.9463,-3151.6430,9362.3730,8052.7910,-3151.6430,9362.3730,8052.7910,-1643.1300,4142.1982,4040.0541,12744.9725,,,
1780409399.916623,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.710900,1.80000,1.710900,-0.089100,nan,3.9200,3.9200,,-7.7500,2.0343,-3150.4410,9361.1730,8056.6640,-3150.4410,9361.1730,8056.6640,-1641.9280,4140.9982,4043.9271,12746.2415,,,
1780409400.006103,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.708000,1.80000,1.708000,-0.092000,nan,3.9200,3.9200,,-7.7500,2.1225,-3148.0370,9359.3700,8055.6950,-3148.0370,9359.3700,8055.6950,-1639.5240,4139.1952,4042.9581,12743.7108,,,
1780409400.094339,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.709100,1.80000,1.709100,-0.090900,nan,3.9200,3.9200,,-7.7500,2.2110,-3155.8500,9359.9680,8055.6950,-3155.8500,9359.9680,8055.6950,-1647.3370,4139.7932,4042.9581,12746.0822,,,
1780409400.182178,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.710700,1.80000,1.710700,-0.089300,nan,3.9200,3.9200,,-7.7500,2.2992,-3149.8390,9365.3810,8063.4400,-3149.8390,9365.3810,8063.4400,-1641.3260,4145.2062,4050.7031,12753.4667,,,
1780409400.270324,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.710800,1.80000,1.710800,-0.089200,nan,3.9200,3.9200,,-7.7500,2.3871,-3154.0470,9359.3700,8053.7600,-3154.0470,9359.3700,8053.7600,-1645.5340,4139.1952,4041.0231,12743.9738,,,
1780409400.358548,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.709400,1.80000,1.709400,-0.090600,nan,3.9200,3.9200,,-7.7500,2.4753,-3149.2380,9359.3700,8065.3750,-3149.2380,9359.3700,8065.3750,-1640.7250,4139.1952,4052.6381,12750.1287,,,
1780409400.446784,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.709600,1.80000,1.709600,-0.090400,nan,3.9200,3.9200,,-7.7500,2.5635,-3151.0420,9364.7830,8050.8560,-3151.0420,9364.7830,8050.8560,-1642.5290,4144.6082,4038.1191,12745.3720,,,
1780409400.536011,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.708900,1.80000,1.708900,-0.091100,nan,3.9200,3.9200,,-7.7500,2.6519,-3151.6430,9359.9680,8055.6950,-3151.6430,9359.9680,8055.6950,-1643.1300,4139.7932,4042.9581,12745.0413,,,
1780409400.622709,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.708700,1.80000,1.708700,-0.091300,nan,3.9200,3.9200,,-7.7500,2.7410,-3149.8390,9363.5780,8052.7910,-3149.8390,9363.5780,8052.7910,-1641.3260,4143.4032,4040.0541,12745.4118,,,
1780409400.711276,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.707700,1.80000,1.707700,-0.092300,nan,3.9200,3.9200,,-7.7500,2.8282,-3153.4450,9355.7650,8055.6950,-3153.4450,9355.7650,8055.6950,-1644.9320,4135.5902,4042.9581,12742.4007,,,
1780409400.799325,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.708500,1.80000,1.708500,-0.091500,nan,3.9200,3.9200,,-7.7500,2.9163,-3149.2380,9359.9680,8057.6320,-3149.2380,9359.9680,8057.6320,-1640.7250,4139.7932,4044.8951,12745.6712,,,
1780409400.887748,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.709700,1.80000,1.709700,-0.090300,nan,3.9200,3.9200,,-7.7500,3.0044,-3152.2440,9362.3730,8058.6000,-3152.2440,9362.3730,8058.6000,-1643.7310,4142.1982,4045.8631,12748.7923,,,
1780409400.975998,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.709400,1.80000,1.709400,-0.090600,nan,3.9200,3.9200,,-7.7500,3.0928,-3154.0470,9365.9830,8056.6640,-3154.0470,9365.9830,8056.6640,-1645.5340,4145.8082,4043.9271,12750.6661,,,
1780409401.064154,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.710000,1.80000,1.710000,-0.090000,nan,3.9200,3.9200,,-7.7500,3.1811,-3153.4450,9359.9680,8057.6320,-3153.4450,9359.9680,8057.6320,-1644.9320,4139.7932,4044.8951,12746.7113,,,
1780409401.152093,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.710000,1.80000,1.710000,-0.090000,nan,3.9200,3.9200,,-7.7500,3.2692,-3152.8450,9360.5750,8052.7910,-3152.8450,9360.5750,8052.7910,-1644.3320,4140.4002,4040.0541,12743.9491,,,
1780409401.240441,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.708500,1.80000,1.708500,-0.091500,nan,3.9200,3.9200,,-7.7500,3.3572,-3153.4450,9360.5750,8054.7280,-3153.4450,9360.5750,8054.7280,-1644.9320,4140.4002,4041.9911,12745.3216,,,
1780409401.329021,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.705500,1.80000,1.705500,-0.094500,nan,3.9200,3.9200,,-7.7500,3.4454,-3154.0470,9359.3700,8061.5040,-3154.0470,9359.3700,8061.5040,-1645.5340,4139.1952,4048.7671,12748.8692,,,
1780409401.416956,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.705200,1.80000,1.705200,-0.094800,nan,3.9200,3.9200,,-7.7500,3.5337,-3150.4410,9357.5670,8046.9840,-3150.4410,9357.5670,8046.9840,-1641.9280,4137.3922,4034.2471,12737.4758,,,
1780409401.505104,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.706200,1.80000,1.706200,-0.093800,nan,3.9200,3.9200,,-7.7500,3.6220,-3150.4410,9362.9760,8063.4400,-3150.4410,9362.9760,8063.4400,-1641.9280,4142.8012,4050.7031,12751.8494,,,
1780409401.593147,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.707800,1.80000,1.707800,-0.092200,nan,3.9200,3.9200,,-7.7500,3.7102,-3155.8500,9357.5670,8057.6320,-3155.8500,9357.5670,8057.6320,-1647.3370,4137.3922,4044.8951,12745.5436,,,
1780409401.681467,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.707600,1.80000,1.707600,-0.092400,nan,3.9200,3.9200,,-7.7500,3.7983,-3151.6430,9359.9680,8056.6640,-3151.6430,9359.9680,8056.6640,-1643.1300,4139.7932,4043.9271,12745.6537,,,
1780409401.769976,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.706300,1.80000,1.706300,-0.093700,nan,3.9200,3.9200,,-7.7500,3.8865,-3153.4450,9358.7680,8046.0150,-3153.4450,9358.7680,8046.0150,-1644.9320,4138.5932,4033.2781,12738.4894,,,
1780409401.858205,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.705500,1.80000,1.705500,-0.094500,nan,3.9200,3.9200,,-7.7500,3.9748,-3152.8450,9364.1760,8057.6320,-3152.8450,9364.1760,8057.6320,-1644.3320,4144.0012,4044.8951,12749.6532,,,
1780409401.946288,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.705900,1.80000,1.705900,-0.094100,nan,3.9200,3.9200,,-7.7500,4.0633,-3148.6380,9360.5750,8050.8560,-3148.6380,9360.5750,8050.8560,-1640.1250,4140.4002,4038.1191,12741.6862,,,
1780409402.034415,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.707000,1.80000,1.707000,-0.093000,nan,3.9200,3.9200,,-7.7500,4.1513,-3155.2490,9358.7680,8052.7910,-3155.2490,9358.7680,8052.7910,-1646.7360,4138.5932,4040.0541,12743.2169,,,
1780409402.122565,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.706500,1.80000,1.706500,-0.093500,nan,3.9200,3.9200,,-7.7500,4.2394,-3154.0470,9356.3670,8058.6000,-3154.0470,9356.3670,8058.6000,-1645.5340,4136.1922,4045.8631,12744.8284,,,
1780409402.211216,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.706200,1.80000,1.706200,-0.093800,nan,3.9200,3.9200,,-7.7500,4.3275,-3152.2440,9362.3730,8050.8560,-3152.2440,9362.3730,8050.8560,-1643.7310,4142.1982,4038.1191,12743.8986,,,
1780409402.299191,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.708400,1.80000,1.708400,-0.091600,nan,3.9200,3.9200,,-7.7500,4.4160,-3154.6480,9358.1700,8054.7280,-3154.6480,9358.1700,8054.7280,-1646.1350,4137.9952,4041.9911,12743.8531,,,
1780409402.387418,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.706600,1.80000,1.706600,-0.093400,nan,3.9200,3.9200,,-7.7500,4.5041,-3151.0420,9359.9680,8061.5040,-3151.0420,9359.9680,8061.5040,-1642.5290,4139.7932,4048.7671,12748.5652,,,
1780409402.474886,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.705100,1.80000,1.705100,-0.094900,nan,3.9200,3.9200,,-7.7500,4.5924,-3149.8390,9361.7750,8057.6320,-3149.8390,9361.7750,8057.6320,-1641.3260,4141.6002,4044.8951,12747.1468,,,
1780409402.563883,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.705800,1.80000,1.705800,-0.094200,nan,3.9200,3.9200,,-7.7500,4.6803,-3150.4410,9357.5670,8046.9840,-3150.4410,9357.5670,8046.9840,-1641.9280,4137.3922,4034.2471,12737.4758,,,
1780409402.651783,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.705400,1.80000,1.705400,-0.094600,nan,3.9200,3.9200,,-7.7500,4.7688,-3151.0420,9364.1760,8060.5360,-3151.0420,9364.1760,8060.5360,-1642.5290,4144.0012,4047.7991,12751.0430,,,
1780409402.739776,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.706400,1.80000,1.706400,-0.093600,nan,3.9200,3.9200,,-7.7500,4.8571,-3148.6380,9360.5750,8058.6000,-3148.6380,9360.5750,8058.6000,-1640.1250,4140.4002,4045.8631,12746.5807,,,
1780409402.828238,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.707800,1.80000,1.707800,-0.092200,nan,3.9200,3.9200,,-7.7500,4.9453,-3156.4510,9359.3700,8055.6950,-3156.4510,9359.3700,8055.6950,-1647.9380,4139.1952,4042.9581,12745.7919,,,
1780409402.916479,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.705400,1.80000,1.705400,-0.094600,nan,3.9200,3.9200,,-7.7500,5.0334,-3144.4310,9358.1700,8054.7280,-3144.4310,9358.1700,8054.7280,-1635.9180,4137.9952,4041.9911,12741.3278,,,
1780409403.004900,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.703200,1.80000,1.703200,-0.096800,nan,3.9200,3.9200,,-7.7500,5.1214,-3146.8350,9362.9760,8058.6000,-3146.8350,9362.9760,8058.6000,-1638.3220,4142.8012,4045.8631,12747.8988,,,
1780409403.093099,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.703700,1.80000,1.703700,-0.096300,nan,3.9200,3.9200,,-7.7500,5.2098,-3152.8450,9362.3730,8055.6950,-3152.8450,9362.3730,8055.6950,-1644.3320,4142.1982,4042.9581,12747.1048,,,
1780409403.181427,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.702900,1.80000,1.702900,-0.097100,nan,3.9200,3.9200,,-7.7500,5.2980,-3150.4410,9362.9760,8053.7600,-3150.4410,9362.9760,8053.7600,-1641.9280,4142.8012,4041.0231,12745.7306,,,
1780409403.269587,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.704300,1.80000,1.704300,-0.095700,nan,3.9200,3.9200,,-7.7500,5.3863,-3151.6430,9356.3670,8053.7600,-3151.6430,9356.3670,8053.7600,-1643.1300,4136.1922,4041.0231,12741.1737,,,
1780409403.357771,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.705100,1.80000,1.705100,-0.094900,nan,3.9200,3.9200,,-7.7500,5.4744,-3152.2440,9362.9760,8052.7910,-3152.2440,9362.9760,8052.7910,-1643.7310,4142.8012,4040.0541,12745.5641,,,
1780409403.445279,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.705000,1.80000,1.705000,-0.095000,nan,3.9200,3.9200,,-7.7500,5.5625,-3151.6430,9358.1700,8050.8560,-3151.6430,9358.1700,8050.8560,-1643.1300,4137.9952,4038.1191,12740.6625,,,
1780409403.534125,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.703800,1.80000,1.703800,-0.096200,nan,3.9200,3.9200,,-7.7500,5.6507,-3154.6480,9364.1760,8055.6950,-3154.6480,9364.1760,8055.6950,-1646.1350,4144.0012,4042.9581,12748.8752,,,
1780409403.621973,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.704500,1.80000,1.704500,-0.095500,nan,3.9200,3.9200,,-7.7500,5.7389,-3154.0470,9359.9680,8055.6950,-3154.0470,9359.9680,8055.6950,-1645.5340,4139.7932,4042.9581,12745.6359,,,
1780409403.710497,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.704000,1.80000,1.704000,-0.096000,nan,3.9200,3.9200,,-7.7500,5.8271,-3149.2380,9361.1730,8054.7280,-3149.2380,9361.1730,8054.7280,-1640.7250,4140.9982,4041.9911,12744.7206,,,
1780409403.798661,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.703100,1.80000,1.703100,-0.096900,nan,3.9200,3.9200,,-7.7500,5.9156,-3148.0370,9366.5810,8047.9520,-3148.0370,9366.5810,8047.9520,-1639.5240,4146.4062,4035.2151,12744.1166,,,
1780409403.887663,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.702700,1.80000,1.702700,-0.097300,nan,3.9200,3.9200,,-7.7500,6.0033,-3152.8450,9361.7750,8049.8900,-3152.8450,9361.7750,8049.8900,-1644.3320,4141.6002,4037.1531,12742.9978,,,
1780409403.975143,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700400,1.80000,1.700400,-0.099600,nan,3.9200,3.9200,,-7.7500,6.0922,-3152.8450,9355.7650,8054.7280,-3152.8450,9355.7650,8054.7280,-1644.3320,4135.5902,4041.9911,12741.6409,,,
1780409404.063343,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.701800,1.80000,1.701800,-0.098200,nan,3.9200,3.9200,,-7.7500,6.1800,-3149.2380,9359.3700,8048.9200,-3149.2380,9359.3700,8048.9200,-1640.7250,4139.1952,4036.1831,12739.7261,,,
1780409404.151543,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.705000,1.80000,1.705000,-0.095000,nan,3.9200,3.9200,,-7.7500,6.2681,-3152.2440,9362.9760,8056.6640,-3152.2440,9362.9760,8056.6640,-1643.7310,4142.8012,4043.9271,12748.0115,,,
1780409404.239542,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.703400,1.80000,1.703400,-0.096600,nan,3.9200,3.9200,,-7.7500,6.3563,-3154.0470,9359.3700,8058.6000,-3154.0470,9359.3700,8058.6000,-1645.5340,4139.1952,4045.8631,12747.0331,,,
1780409404.327223,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.701700,1.80000,1.701700,-0.098300,nan,3.9200,3.9200,,-7.7500,6.4444,-3151.0420,9356.9700,8065.3750,-3151.0420,9356.9700,8065.3750,-1642.5290,4136.7952,4052.6381,12748.8128,,,
1780409404.415691,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.704000,1.80000,1.704000,-0.096000,nan,3.9200,3.9200,,-7.7500,6.5325,-3154.6480,9362.3730,8060.5360,-3154.6480,9362.3730,8060.5360,-1646.1350,4142.1982,4047.7991,12750.6107,,,
1780409404.504315,session_20260602_095059,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.703100,1.80000,1.703100,-0.096900,nan,3.9200,3.9200,,-7.7500,6.6209,-3150.4410,9362.9760,8051.8240,-3150.4410,9362.9760,8051.8240,-1641.9280,4142.8012,4039.0871,12744.5074,,,
