time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780410591.075317,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.096600,2.20000,2.096600,-0.103400,nan,4.1900,4.1900,,-7.9800,6.6989,-3279.0540,9976.5970,8208.6400,-3279.0540,9976.5970,8208.6400,-1770.5410,4756.4222,4195.9031,13329.1580,,,
1780410591.163445,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.096500,2.20000,2.096500,-0.103500,nan,4.1900,4.1900,,-7.9800,6.7871,-3276.6510,9969.9840,8206.7030,-3276.6510,9969.9840,8206.7030,-1768.1380,4749.8092,4193.9661,13322.4246,,,
1780410591.251143,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.096700,2.20000,2.096700,-0.103300,nan,4.1900,4.1900,,-7.9800,6.8752,-3277.8520,9977.1990,8203.8020,-3277.8520,9977.1990,8203.8020,-1769.3390,4757.0242,4191.0651,13326.3341,,,
1780410591.339460,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.095300,2.20000,2.095300,-0.104700,nan,4.1900,4.1900,,-7.9800,6.9633,-3277.2520,9973.5940,8203.8020,-3277.2520,9973.5940,8203.8020,-1768.7390,4753.4192,4191.0651,13323.4877,,,
1780410591.427464,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.097100,2.20000,2.097100,-0.102900,nan,4.1900,4.1900,,-7.9800,7.0513,-3274.8470,9969.3860,8211.5460,-3274.8470,9969.3860,8211.5460,-1766.3340,4749.2112,4198.8091,13324.5175,,,
1780410591.512307,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.096400,2.20000,2.096400,-0.103600,nan,4.1900,4.1900,,-7.9800,7.1394,-3274.8470,9970.5910,8210.5760,-3274.8470,9970.5910,8210.5760,-1766.3340,4750.4162,4197.8391,13324.8214,,,
1780410591.604247,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.094800,2.20000,2.094800,-0.105200,nan,4.1900,4.1900,,-7.9800,7.2277,-3278.4540,9969.3860,8207.6720,-3278.4540,9969.3860,8207.6720,-1769.9410,4749.2112,4194.9351,13323.0176,,,
1780410591.692312,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.096700,2.20000,2.096700,-0.103300,nan,4.1900,4.1900,,-7.9800,7.3158,-3276.6510,9976.5970,8213.4820,-3276.6510,9976.5970,8213.4820,-1768.1380,4756.4222,4200.7451,13331.5496,,,
1780410591.780442,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.096700,2.20000,2.096700,-0.103300,nan,4.1900,4.1900,,-7.9800,7.4040,-3276.6510,9971.1890,8206.7030,-3276.6510,9971.1890,8206.7030,-1768.1380,4751.0142,4193.9661,13323.3264,,,
1780410591.868489,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.096600,2.20000,2.096600,-0.103400,nan,4.1900,4.1900,,-7.9800,7.4921,-3275.4490,9972.3890,8204.7650,-3275.4490,9972.3890,8204.7650,-1766.9360,4752.2142,4192.0281,13322.7354,,,
1780410591.957319,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.095900,2.20000,2.095900,-0.104100,nan,4.1900,4.1900,,-7.9800,7.5803,-3273.6450,9966.3830,8212.5140,-3273.6450,9966.3830,8212.5140,-1765.1320,4746.2082,4199.7771,13322.5721,,,
1780410592.044656,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.096200,2.20000,2.096200,-0.103800,nan,4.1900,4.1900,,-7.9800,7.6687,-3276.6510,9969.9840,8208.6400,-3276.6510,9969.9840,8208.6400,-1768.1380,4749.8092,4195.9031,13323.6179,,,
1780410592.132979,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.096500,2.20000,2.096500,-0.103500,nan,4.1900,4.1900,,-7.9800,7.7563,-3269.4380,9981.4070,8210.5760,-3269.4380,9981.4070,8210.5760,-1760.9250,4761.2322,4197.8391,13331.5891,,,
1780410592.221146,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.095800,2.20000,2.095800,-0.104200,nan,4.1900,4.1900,,-7.9800,7.8446,-3280.2570,9976.5970,8206.7030,-3280.2570,9976.5970,8206.7030,-1771.7440,4756.4222,4193.9661,13328.2612,,,
1780410592.309267,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.096700,2.20000,2.096700,-0.103300,nan,4.1900,4.1900,,-7.9800,7.9328,-3277.8520,9974.1920,8209.6080,-3277.8520,9974.1920,8209.6080,-1769.3390,4754.0172,4196.8711,13327.6586,,,
1780410592.397225,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.095900,2.20000,2.095900,-0.104100,nan,4.1900,4.1900,,-7.9800,8.0209,-3274.2470,9970.5910,8206.7030,-3274.2470,9970.5910,8206.7030,-1765.7340,4750.4162,4193.9661,13322.2878,,,
1780410592.485345,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.096500,2.20000,2.096500,-0.103500,nan,4.1900,4.1900,,-7.9800,8.1091,-3281.4590,9972.9910,8217.3520,-3281.4590,9972.9910,8217.3520,-1772.9460,4752.8162,4204.6151,13332.4190,,,
1780410592.573265,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.096400,2.20000,2.096400,-0.103600,nan,4.1900,4.1900,,-7.9800,8.1973,-3273.0450,9972.3890,8208.6400,-3273.0450,9972.3890,8208.6400,-1764.5320,4752.2142,4195.9031,13324.5314,,,
1780410592.661649,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.094000,2.20000,2.094000,-0.106000,nan,4.1900,4.1900,,-7.9800,8.2853,-3276.0500,9969.3860,8200.8950,-3276.0500,9969.3860,8200.8950,-1767.5370,4749.2112,4188.1581,13318.2521,,,
1780410592.749760,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.095600,2.20000,2.095600,-0.104400,nan,4.1900,4.1900,,-7.9800,8.3733,-3275.4490,9962.7730,8209.6080,-3275.4490,9962.7730,8209.6080,-1766.9360,4742.5982,4196.8711,13318.5238,,,
1780410592.837683,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.093500,2.20000,2.093500,-0.106500,nan,4.1900,4.1900,,-7.9800,8.4614,-3276.6510,9972.9910,8215.4160,-3276.6510,9972.9910,8215.4160,-1768.1380,4752.8162,4202.6791,13330.0432,,,
1780410592.926281,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.092600,2.20000,2.092600,-0.107400,nan,4.1900,4.1900,,-7.9800,8.5498,-3274.2470,9975.3970,8205.7350,-3274.2470,9975.3970,8205.7350,-1765.7340,4755.2222,4192.9981,13325.2890,,,
1780410593.014210,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.092900,2.20000,2.092900,-0.107100,nan,4.1900,4.1900,,-7.9800,8.6379,-3279.0540,9969.9840,8206.7030,-3279.0540,9969.9840,8206.7030,-1770.5410,4749.8092,4193.9661,13323.0158,,,
1780410593.102086,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.095000,2.20000,2.095000,-0.105000,nan,4.1900,4.1900,,-7.9800,8.7261,-3273.6450,9970.5910,8211.5460,-3273.6450,9970.5910,8211.5460,-1765.1320,4750.4162,4198.8091,13325.1238,,,
1780410593.190707,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.092700,2.20000,2.092700,-0.107300,nan,4.1900,4.1900,,-7.9800,8.8142,-3272.4430,9975.9990,8202.8320,-3272.4430,9975.9990,8202.8320,-1763.9300,4755.8242,4190.0951,13323.5090,,,
1780410593.277577,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.092500,2.20000,2.092500,-0.107500,nan,4.1900,4.1900,,-7.9800,8.9023,-3271.2420,9971.7910,8213.4820,-3271.2420,9971.7910,8213.4820,-1762.7290,4751.6162,4200.7451,13326.6247,,,
1780410593.366212,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.092800,2.20000,2.092800,-0.107200,nan,4.1900,4.1900,,-7.9800,8.9903,-3277.2520,9978.4000,8207.6720,-3277.2520,9978.4000,8207.6720,-1768.7390,4758.2252,4194.9351,13329.4684,,,
1780410593.455113,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.092500,2.20000,2.092500,-0.107500,nan,4.1900,4.1900,,-7.9800,9.0784,-3277.2520,9971.1890,8206.7030,-3277.2520,9971.1890,8206.7030,-1768.7390,4751.0142,4193.9661,13323.4742,,,
1780410593.543548,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.092900,2.20000,2.092900,-0.107100,nan,4.1900,4.1900,,-7.9800,9.1668,-3277.2520,9974.1920,8204.7650,-3277.2520,9974.1920,8204.7650,-1768.7390,4754.0172,4192.0281,13324.5283,,,
1780410593.631385,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.092500,2.20000,2.092500,-0.107500,nan,4.1900,4.1900,,-7.9800,9.2550,-3276.0500,9966.3830,8207.6720,-3276.0500,9966.3830,8207.6720,-1767.5370,4746.2082,4194.9351,13320.1792,,,
1780410593.719235,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.093100,2.20000,2.093100,-0.106900,nan,4.1900,4.1900,,-7.9800,9.3432,-3270.0400,9968.7830,8207.6720,-3270.0400,9968.7830,8207.6720,-1761.5270,4748.6082,4194.9351,13320.4983,,,
1780410593.807203,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.093000,2.20000,2.093000,-0.107000,nan,4.1900,4.1900,,-7.9800,9.4311,-3271.8430,9968.1860,8206.7030,-3271.8430,9968.1860,8206.7030,-1763.3300,4748.0112,4193.9661,13319.8973,,,
1780410593.895784,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.093500,2.20000,2.093500,-0.106500,nan,4.1900,4.1900,,-7.9800,9.5192,-3280.2570,9969.3860,8210.5760,-3280.2570,9969.3860,8210.5760,-1771.7440,4749.2112,4197.8391,13325.2505,,,
1780410593.983735,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.093100,2.20000,2.093100,-0.106900,nan,4.1900,4.1900,,-7.9800,9.6073,-3274.8470,9977.1990,8210.5760,-3274.8470,9977.1990,8210.5760,-1766.3340,4757.0242,4197.8391,13329.7667,,,
1780410594.071850,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.094100,2.20000,2.094100,-0.105900,nan,4.1900,4.1900,,-7.9800,9.6953,-3271.8430,9975.3970,8206.7030,-3271.8430,9975.3970,8206.7030,-1763.3300,4755.2222,4193.9661,13325.2946,,,
1780410594.160213,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.094500,2.20000,2.094500,-0.105500,nan,4.1900,4.1900,,-7.9800,9.7834,-3276.0500,9972.3890,8203.8020,-3276.0500,9972.3890,8203.8020,-1767.5370,4752.2142,4191.0651,13322.2901,,,
1780410594.247817,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.092100,2.20000,2.092100,-0.107900,nan,4.1900,4.1900,,-7.9800,9.8718,-3274.2470,9964.5760,8212.5140,-3274.2470,9964.5760,8212.5140,-1765.7340,4744.4012,4199.7771,13321.3683,,,
1780410594.336582,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.093300,2.20000,2.093300,-0.106700,nan,4.1900,4.1900,,-7.9800,9.9599,-3281.4590,9968.7830,8208.6400,-3281.4590,9968.7830,8208.6400,-1772.9460,4748.6082,4195.9031,13323.9025,,,
1780410594.424628,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.093000,2.20000,2.093000,-0.107000,nan,4.1900,4.1900,,-7.9800,10.0481,-3277.2520,9976.5970,8203.8020,-3277.2520,9976.5970,8203.8020,-1768.7390,4756.4222,4191.0651,13325.7358,,,
1780410594.513056,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.092500,2.20000,2.092500,-0.107500,nan,4.1900,4.1900,,-7.9800,10.1363,-3271.2420,9973.5940,8206.7030,-3271.2420,9973.5940,8206.7030,-1762.7290,4753.4192,4193.9661,13323.7973,,,
1780410594.600945,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.092600,2.20000,2.092600,-0.107400,nan,4.1900,4.1900,,-7.9800,10.2243,-3278.4540,9977.7970,8207.6720,-3278.4540,9977.7970,8207.6720,-1769.9410,4757.6222,4194.9351,13329.3126,,,
1780410594.688850,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.092600,2.20000,2.092600,-0.107400,nan,4.1900,4.1900,,-7.9800,10.3123,-3277.2520,9969.9840,8201.8640,-3277.2520,9969.9840,8201.8640,-1768.7390,4749.8092,4189.1271,13319.5921,,,
1780410594.776611,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.093200,2.20000,2.093200,-0.106800,nan,4.1900,4.1900,,-7.9800,10.4004,-3276.6510,9975.3970,8209.6080,-3276.6510,9975.3970,8209.6080,-1768.1380,4755.2222,4196.8711,13328.2651,,,
1780410594.864773,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.092300,2.20000,2.092300,-0.107700,nan,4.1900,4.1900,,-7.9800,10.4887,-3276.6510,9971.7910,8200.8950,-3276.6510,9971.7910,8200.8950,-1768.1380,4751.6162,4188.1581,13320.2003,,,
1780410594.952950,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.091200,2.20000,2.091200,-0.108800,nan,4.1900,4.1900,,-7.9800,10.5769,-3273.6450,9969.3860,8208.6400,-3273.6450,9969.3860,8208.6400,-1765.1320,4749.2112,4195.9031,13322.4314,,,
1780410595.041731,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.091500,2.20000,2.091500,-0.108500,nan,4.1900,4.1900,,-7.9800,10.6650,-3276.6510,9974.7990,8211.5460,-3276.6510,9974.7990,8211.5460,-1768.1380,4754.6242,4198.8091,13329.0114,,,
1780410595.129053,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.092200,2.20000,2.092200,-0.107800,nan,4.1900,4.1900,,-7.9800,10.7531,-3276.0500,9973.5940,8213.4820,-3276.0500,9973.5940,8213.4820,-1767.5370,4753.4192,4200.7451,13329.1548,,,
1780410595.217756,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.091100,2.20000,2.091100,-0.108900,nan,4.1900,4.1900,,-7.9800,10.8413,-3274.2470,9966.3830,8204.7650,-3274.2470,9966.3830,8204.7650,-1765.7340,4746.2082,4192.0281,13317.9447,,,
1780410595.305299,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.090500,2.20000,2.090500,-0.109500,nan,4.1900,4.1900,,-7.9800,10.9293,-3274.2470,9976.5970,8208.6400,-3274.2470,9976.5970,8208.6400,-1765.7340,4756.4222,4195.9031,13327.9763,,,
1780410595.393811,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.090600,2.20000,2.090600,-0.109400,nan,4.1900,4.1900,,-7.9800,11.0173,-3273.0450,9972.9910,8209.6080,-3273.0450,9972.9910,8209.6080,-1764.5320,4752.8162,4196.8711,13325.5783,,,
1780410595.482145,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.090500,2.20000,2.090500,-0.109500,nan,4.1900,4.1900,,-7.9800,11.1055,-3275.4490,9974.7990,8202.8320,-3275.4490,9974.7990,8202.8320,-1766.9360,4754.6242,4190.0951,13323.3492,,,
1780410595.570384,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.090500,2.20000,2.090500,-0.109500,nan,4.1900,4.1900,,-7.9800,11.1938,-3274.2470,9970.5910,8205.7350,-3274.2470,9970.5910,8205.7350,-1765.7340,4750.4162,4192.9981,13321.6915,,,
1780410595.658169,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.088900,2.20000,2.088900,-0.111100,nan,4.1900,4.1900,,-7.9800,11.2819,-3278.4540,9966.9810,8197.9940,-3278.4540,9966.9810,8197.9940,-1769.9410,4746.8062,4185.2571,13315.2573,,,
1780410595.746659,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.088900,2.20000,2.088900,-0.111100,nan,4.1900,4.1900,,-7.9800,11.3701,-3277.2520,9970.5910,8199.9270,-3277.2520,9970.5910,8199.9270,-1768.7390,4750.4162,4187.1901,13318.8539,,,
1780410595.834786,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.089000,2.20000,2.089000,-0.111000,nan,4.1900,4.1900,,-7.9800,11.4582,-3280.8580,9971.1890,8206.7030,-3280.8580,9971.1890,8206.7030,-1772.3450,4751.0142,4193.9661,13324.3617,,,
1780410595.922364,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.089600,2.20000,2.089600,-0.110400,nan,4.1900,4.1900,,-7.9800,11.5463,-3274.2470,9968.7830,8203.8020,-3274.2470,9968.7830,8203.8020,-1765.7340,4748.6082,4191.0651,13319.1477,,,
1780410596.010978,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.088500,2.20000,2.088500,-0.111500,nan,4.1900,4.1900,,-7.9800,11.6344,-3274.8470,9974.7990,8207.6720,-3274.8470,9974.7990,8207.6720,-1766.3340,4754.6242,4194.9351,13326.1817,,,
1780410596.099165,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.089100,2.20000,2.089100,-0.110900,nan,4.1900,4.1900,,-7.9800,11.7224,-3278.4540,9966.9810,8208.6400,-3278.4540,9966.9810,8208.6400,-1769.9410,4746.8062,4195.9031,13321.8145,,,
1780410596.187361,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.089900,2.20000,2.089900,-0.110100,nan,4.1900,4.1900,,-7.9800,11.8107,-3277.2520,9975.9990,8201.8640,-3277.2520,9975.9990,8201.8640,-1768.7390,4755.8242,4189.1271,13324.0951,,,
1780410596.275515,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.089700,2.20000,2.089700,-0.110300,nan,4.1900,4.1900,,-7.9800,11.8988,-3275.4490,9968.7830,8207.6720,-3275.4490,9968.7830,8207.6720,-1766.9360,4748.6082,4194.9351,13321.8272,,,
1780410596.363686,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.088200,2.20000,2.088200,-0.111800,nan,4.1900,4.1900,,-7.9800,11.9870,-3280.2570,9970.5910,8211.5460,-3280.2570,9970.5910,8211.5460,-1771.7440,4750.4162,4198.8091,13326.7497,,,
1780410596.451521,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.087300,2.20000,2.087300,-0.112700,nan,4.1900,4.1900,,-7.9800,12.0752,-3275.4490,9971.1890,8209.6080,-3275.4490,9971.1890,8209.6080,-1766.9360,4751.0142,4196.8711,13324.8204,,,
1780410596.539484,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.088400,2.20000,2.088400,-0.111600,nan,4.1900,4.1900,,-7.9800,12.1633,-3277.8520,9971.7910,8201.8640,-3277.8520,9971.7910,8201.8640,-1769.3390,4751.6162,4189.1271,13321.0924,,,
1780410596.627468,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.087500,2.20000,2.087500,-0.112500,nan,4.1900,4.1900,,-7.9800,12.2515,-3273.0450,9978.4000,8208.6400,-3273.0450,9978.4000,8208.6400,-1764.5320,4758.2252,4195.9031,13329.0308,,,
1780410596.715859,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.087100,2.20000,2.087100,-0.112900,nan,4.1900,4.1900,,-7.9800,12.3394,-3273.6450,9969.9840,8215.4160,-3273.6450,9969.9840,8215.4160,-1765.1320,4749.8092,4202.6791,13327.0549,,,
1780410596.804333,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.087000,2.20000,2.087000,-0.113000,nan,4.1900,4.1900,,-7.9800,12.4276,-3273.6450,9971.1890,8205.7350,-3273.6450,9971.1890,8205.7350,-1765.1320,4751.0142,4192.9981,13321.9912,,,
1780410596.892495,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.086700,2.20000,2.086700,-0.113300,nan,4.1900,4.1900,,-7.9800,12.5158,-3280.2570,9971.1890,8204.7650,-3280.2570,9971.1890,8204.7650,-1771.7440,4751.0142,4192.0281,13323.0201,,,
1780410596.980200,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.087400,2.20000,2.087400,-0.112600,nan,4.1900,4.1900,,-7.9800,12.6039,-3282.0590,9970.5910,8212.5140,-3282.0590,9970.5910,8212.5140,-1773.5460,4750.4162,4199.7771,13327.7899,,,
1780410597.068715,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.088500,2.20000,2.088500,-0.111500,nan,4.1900,4.1900,,-7.9800,12.6918,-3283.2610,9967.5830,8204.7650,-3283.2610,9967.5830,8204.7650,-1774.7480,4747.4082,4192.0281,13321.0616,,,
1780410597.156453,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.087700,2.20000,2.087700,-0.112300,nan,4.1900,4.1900,,-7.9800,12.7802,-3274.2470,9972.3890,8208.6400,-3274.2470,9972.3890,8208.6400,-1765.7340,4752.2142,4195.9031,13324.8267,,,
1780410597.245049,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.086800,2.20000,2.086800,-0.113200,nan,4.1900,4.1900,,-7.9800,12.8683,-3272.4430,9969.9840,8204.7650,-3272.4430,9969.9840,8204.7650,-1763.9300,4749.8092,4192.0281,13320.1964,,,
1780410597.332967,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.086900,2.20000,2.086900,-0.113100,nan,4.1900,4.1900,,-7.9800,12.9563,-3276.6510,9966.3830,8210.5760,-3276.6510,9966.3830,8210.5760,-1768.1380,4746.2082,4197.8391,13322.1166,,,
1780410597.421283,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.087900,2.20000,2.087900,-0.112100,nan,4.1900,4.1900,,-7.9800,13.0444,-3272.4430,9978.4000,8212.5140,-3272.4430,9978.4000,8212.5140,-1763.9300,4758.2252,4199.7771,13331.2691,,,
1780410597.509829,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.087600,2.20000,2.087600,-0.112400,nan,4.1900,4.1900,,-7.9800,13.1327,-3277.2520,9978.4000,8205.7350,-3277.2520,9978.4000,8205.7350,-1768.7390,4758.2252,4192.9981,13328.2757,,,
1780410597.597553,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.087200,2.20000,2.087200,-0.112800,nan,4.1900,4.1900,,-7.9800,13.2209,-3274.2470,9974.7990,8209.6080,-3274.2470,9974.7990,8209.6080,-1765.7340,4754.6242,4196.8711,13327.2267,,,
1780410597.685258,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.085300,2.20000,2.085300,-0.114700,nan,4.1900,4.1900,,-7.9800,13.3091,-3280.8580,9976.5970,8217.3520,-3280.8580,9976.5970,8217.3520,-1772.3450,4756.4222,4204.6151,13334.9687,,,
1780410597.773931,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.086100,2.20000,2.086100,-0.113900,nan,4.1900,4.1900,,-7.9800,13.3971,-3278.4540,9971.1890,8210.5760,-3278.4540,9971.1890,8210.5760,-1769.9410,4751.0142,4197.8391,13326.1558,,,
1780410597.861742,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.086400,2.20000,2.086400,-0.113600,nan,4.1900,4.1900,,-7.9800,13.4853,-3282.6610,9973.5940,8206.7030,-3282.6610,9973.5940,8206.7030,-1774.1480,4753.4192,4193.9661,13326.6055,,,
1780410597.949879,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.084000,2.20000,2.084000,-0.116000,nan,4.1900,4.1900,,-7.9800,13.5733,-3277.8520,9966.3830,8206.7030,-3277.8520,9966.3830,8206.7030,-1769.3390,4746.2082,4193.9661,13320.0254,,,
1780410598.038197,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.085600,2.20000,2.085600,-0.114400,nan,4.1900,4.1900,,-7.9800,13.6613,-3278.4540,9972.3890,8202.8320,-3278.4540,9972.3890,8202.8320,-1769.9410,4752.2142,4190.0951,13322.2842,,,
1780410598.125929,session_20260602_095059,3,3,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.086100,2.20000,2.086100,-0.113900,nan,4.1900,4.1900,,-7.9800,13.7495,-3280.8580,9969.3860,8197.9940,-3280.8580,9969.3860,8197.9940,-1772.3450,4749.2112,4185.2571,13317.6496,,,
