time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780410207.176548,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.709800,1.80000,1.709800,-0.090200,nan,3.9200,3.9200,,-7.7500,1.2392,-3145.0320,9336.5280,8054.7280,-3145.0320,9336.5280,8054.7280,-1636.5190,4116.3532,4041.9911,12725.5894,,,
1780410207.265414,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.710300,1.80000,1.710300,-0.089700,nan,3.9200,3.9200,,-7.7500,1.3275,-3145.6320,9332.9270,8055.6950,-3145.6320,9332.9270,8055.6950,-1637.1190,4112.7522,4042.9581,12723.7081,,,
1780410207.353578,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.710000,1.80000,1.710000,-0.090000,nan,3.9200,3.9200,,-7.7500,1.4157,-3151.6430,9340.1430,8053.7600,-3151.6430,9340.1430,8053.7600,-1643.1300,4119.9682,4041.0231,12729.2645,,,
1780410207.441385,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.709500,1.80000,1.709500,-0.090500,nan,3.9200,3.9200,,-7.7500,1.5038,-3148.6380,9335.3280,8042.1440,-3148.6380,9335.3280,8042.1440,-1640.1250,4115.1532,4029.4071,12717.6393,,,
1780410207.530036,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.708400,1.80000,1.708400,-0.091600,nan,3.9200,3.9200,,-7.7500,1.5919,-3146.8350,9334.1270,8042.1440,-3146.8350,9334.1270,8042.1440,-1638.3220,4113.9522,4029.4071,12716.3115,,,
1780410207.617555,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.707000,1.80000,1.707000,-0.093000,nan,3.9200,3.9200,,-7.7500,1.6802,-3144.4310,9335.3280,8052.7910,-3144.4310,9335.3280,8052.7910,-1635.9180,4115.1532,4040.0541,12723.3344,,,
1780410207.705577,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.708400,1.80000,1.708400,-0.091600,nan,3.9200,3.9200,,-7.7500,1.7681,-3145.0320,9332.3250,8041.1760,-3145.0320,9332.3250,8041.1760,-1636.5190,4112.1502,4028.4391,12713.9305,,,
1780410207.793702,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.709100,1.80000,1.709100,-0.090900,nan,3.9200,3.9200,,-7.7500,1.8563,-3146.8350,9332.3250,8045.0470,-3146.8350,9332.3250,8045.0470,-1638.3220,4112.1502,4032.3101,12716.8251,,,
1780410207.881981,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.706600,1.80000,1.706600,-0.093400,nan,3.9200,3.9200,,-7.7500,1.9445,-3146.2340,9335.3280,8040.2080,-3146.2340,9335.3280,8040.2080,-1637.7210,4115.1532,4027.4711,12715.8201,,,
1780410207.970003,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.708600,1.80000,1.708600,-0.091400,nan,3.9200,3.9200,,-7.7500,2.0328,-3146.2340,9335.9350,8051.8240,-3146.2340,9335.9350,8051.8240,-1637.7210,4115.7602,4039.0871,12723.6135,,,
1780410208.058150,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.710100,1.80000,1.710100,-0.089900,nan,3.9200,3.9200,,-7.7500,2.1207,-3145.0320,9334.7300,8046.9840,-3145.0320,9334.7300,8046.9840,-1636.5190,4114.5552,4034.2471,12719.3696,,,
1780410208.146704,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.708400,1.80000,1.708400,-0.091600,nan,3.9200,3.9200,,-7.7500,2.2092,-3149.8390,9333.5300,8053.7600,-3149.8390,9333.5300,8053.7600,-1641.3260,4113.3552,4041.0231,12723.9663,,,
1780410208.234681,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.707200,1.80000,1.707200,-0.092800,nan,3.9200,3.9200,,-7.7500,2.2974,-3143.8300,9338.3350,8051.8240,-3143.8300,9338.3350,8051.8240,-1635.3170,4118.1602,4039.0871,12724.7804,,,
1780410208.322575,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.708500,1.80000,1.708500,-0.091500,nan,3.9200,3.9200,,-7.7500,2.3850,-3151.6430,9338.3350,8041.1760,-3151.6430,9338.3350,8041.1760,-1643.1300,4118.1602,4028.4391,12719.9790,,,
1780410208.410642,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.710400,1.80000,1.710400,-0.089600,nan,3.9200,3.9200,,-7.7500,2.4731,-3143.8300,9334.7300,8040.2080,-3143.8300,9334.7300,8040.2080,-1635.3170,4114.5552,4027.4711,12714.7865,,,
1780410208.499151,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.707100,1.80000,1.707100,-0.092900,nan,3.9200,3.9200,,-7.7500,2.5615,-3142.6280,9335.9350,8046.0150,-3142.6280,9335.9350,8046.0150,-1634.1150,4115.7602,4033.2781,12719.0468,,,
1780410208.587290,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.706800,1.80000,1.706800,-0.093200,nan,3.9200,3.9200,,-7.7500,2.6496,-3145.6320,9329.9200,8055.6950,-3145.6320,9329.9200,8055.6950,-1637.1190,4109.7452,4042.9581,12721.5027,,,
1780410208.675108,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.709300,1.80000,1.709300,-0.090700,nan,3.9200,3.9200,,-7.7500,2.7377,-3143.2290,9337.1350,8049.8900,-3143.2290,9337.1350,8049.8900,-1634.7160,4116.9602,4037.1531,12722.5276,,,
1780410208.764231,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.709500,1.80000,1.709500,-0.090500,nan,3.9200,3.9200,,-7.7500,2.8259,-3148.0370,9335.3280,8043.1120,-3148.0370,9335.3280,8043.1120,-1639.5240,4115.1532,4030.3751,12718.1027,,,
1780410208.851087,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.707300,1.80000,1.707300,-0.092700,nan,3.9200,3.9200,,-7.7500,2.9151,-3149.2380,9337.1350,8045.0470,-3149.2380,9337.1350,8045.0470,-1640.7250,4116.9602,4032.3101,12720.9501,,,
1780410208.939139,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.705200,1.80000,1.705200,-0.094800,nan,3.9200,3.9200,,-7.7500,3.0020,-3145.6320,9335.3280,8042.1440,-3145.6320,9335.3280,8042.1440,-1637.1190,4115.1532,4029.4071,12716.8954,,,
1780410209.028191,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.706200,1.80000,1.706200,-0.093800,nan,3.9200,3.9200,,-7.7500,3.0901,-3149.8390,9331.1250,8044.0800,-3149.8390,9331.1250,8044.0800,-1641.3260,4110.9502,4031.3431,12716.0765,,,
1780410209.116005,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.708200,1.80000,1.708200,-0.091800,nan,3.9200,3.9200,,-7.7500,3.1784,-3145.0320,9337.1350,8049.8900,-3145.0320,9337.1350,8049.8900,-1636.5190,4116.9602,4037.1531,12722.9731,,,
1780410209.204230,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.706900,1.80000,1.706900,-0.093100,nan,3.9200,3.9200,,-7.7500,3.2666,-3143.2290,9335.9350,8045.0470,-3143.2290,9335.9350,8045.0470,-1634.7160,4115.7602,4032.3101,12718.5829,,,
1780410209.292487,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.706000,1.80000,1.706000,-0.094000,nan,3.9200,3.9200,,-7.7500,3.3547,-3142.6280,9332.9270,8043.1120,-3142.6280,9332.9270,8043.1120,-1634.1150,4112.7522,4030.3751,12715.0025,,,
1780410209.380549,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.706100,1.80000,1.706100,-0.093900,nan,3.9200,3.9200,,-7.7500,3.4430,-3145.0320,9331.1250,8046.0150,-3145.0320,9331.1250,8046.0150,-1636.5190,4110.9502,4033.2781,12716.1109,,,
1780410209.468601,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.706600,1.80000,1.706600,-0.093400,nan,3.9200,3.9200,,-7.7500,3.5310,-3139.0220,9334.7300,8045.0470,-3139.0220,9334.7300,8045.0470,-1630.5090,4114.5552,4032.3101,12716.6593,,,
1780410209.556711,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.706600,1.80000,1.706600,-0.093400,nan,3.9200,3.9200,,-7.7500,3.6190,-3142.6280,9332.9270,8034.4000,-3142.6280,9332.9270,8034.4000,-1634.1150,4112.7522,4021.6631,12709.4933,,,
1780410209.644429,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.704400,1.80000,1.704400,-0.095600,nan,3.9200,3.9200,,-7.7500,3.7071,-3148.6380,9339.5360,8039.2400,-3148.6380,9339.5360,8039.2400,-1640.1250,4119.3612,4026.5031,12718.8928,,,
1780410209.733233,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.704400,1.80000,1.704400,-0.095600,nan,3.9200,3.9200,,-7.7500,3.7954,-3146.2340,9334.1270,8052.7910,-3146.2340,9334.1270,8052.7910,-1637.7210,4113.9522,4040.0541,12722.8990,,,
1780410209.820811,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.703700,1.80000,1.703700,-0.096300,nan,3.9200,3.9200,,-7.7500,3.8836,-3148.6380,9335.9350,8045.0470,-3148.6380,9335.9350,8045.0470,-1640.1250,4115.7602,4032.3101,12719.9208,,,
1780410209.909841,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.704100,1.80000,1.704100,-0.095900,nan,3.9200,3.9200,,-7.7500,3.9716,-3142.0270,9337.1350,8049.8900,-3142.0270,9337.1350,8049.8900,-1633.5140,4116.9602,4037.1531,12722.2306,,,
1780410209.997638,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.704400,1.80000,1.704400,-0.095600,nan,3.9200,3.9200,,-7.7500,4.0599,-3146.8350,9332.3250,8045.0470,-3146.8350,9332.3250,8045.0470,-1638.3220,4112.1502,4032.3101,12716.8251,,,
1780410210.085518,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.705700,1.80000,1.705700,-0.094300,nan,3.9200,3.9200,,-7.7500,4.1480,-3154.0470,9338.3350,8043.1120,-3154.0470,9338.3350,8043.1120,-1645.5340,4118.1602,4030.3751,12721.7988,,,
1780410210.174192,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.704200,1.80000,1.704200,-0.095800,nan,3.9200,3.9200,,-7.7500,4.2362,-3146.2340,9338.3350,8046.0150,-3146.2340,9338.3350,8046.0150,-1637.7210,4118.1602,4033.2781,12721.6998,,,
1780410210.261903,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.702800,1.80000,1.702800,-0.097200,nan,3.9200,3.9200,,-7.7500,4.3242,-3146.2340,9334.1270,8050.8560,-3146.2340,9334.1270,8050.8560,-1637.7210,4113.9522,4038.1191,12721.6743,,,
1780410210.350472,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.703900,1.80000,1.703900,-0.096100,nan,3.9200,3.9200,,-7.7500,4.4126,-3146.2340,9335.3280,8038.2720,-3146.2340,9335.3280,8038.2720,-1637.7210,4115.1532,4025.5351,12714.5961,,,
1780410210.438776,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.704800,1.80000,1.704800,-0.095200,nan,3.9200,3.9200,,-7.7500,4.5006,-3145.6320,9337.7330,8037.3040,-3145.6320,9337.7330,8037.3040,-1637.1190,4117.5582,4024.5671,12715.6012,,,
1780410210.526592,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.702200,1.80000,1.702200,-0.097800,nan,3.9200,3.9200,,-7.7500,4.5887,-3143.8300,9334.7300,8053.7600,-3143.8300,9334.7300,8053.7600,-1635.3170,4114.5552,4041.0231,12723.3605,,,
1780410210.614671,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.702500,1.80000,1.702500,-0.097500,nan,3.9200,3.9200,,-7.7500,4.6769,-3151.0420,9335.3280,8044.0800,-3151.0420,9335.3280,8044.0800,-1642.5290,4115.1532,4031.3431,12719.4590,,,
1780410210.703789,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.703600,1.80000,1.703600,-0.096400,nan,3.9200,3.9200,,-7.7500,4.7650,-3140.8250,9337.7330,8042.1440,-3140.8250,9337.7330,8042.1440,-1632.3120,4117.5582,4029.4071,12717.4730,,,
1780410210.790419,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.703100,1.80000,1.703100,-0.096900,nan,3.9200,3.9200,,-7.7500,4.8541,-3147.4360,9336.5280,8052.7910,-3147.4360,9336.5280,8052.7910,-1638.9230,4116.3532,4040.0541,12724.9578,,,
1780410210.878885,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.703500,1.80000,1.703500,-0.096500,nan,3.9200,3.9200,,-7.7500,4.9411,-3143.8300,9329.9200,8048.9200,-3143.8300,9329.9200,8048.9200,-1635.3170,4109.7452,4036.1831,12716.7680,,,
1780410210.966870,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.703300,1.80000,1.703300,-0.096700,nan,3.9200,3.9200,,-7.7500,5.0295,-3148.6380,9342.5430,8047.9520,-3148.6380,9342.5430,8047.9520,-1640.1250,4122.3682,4035.2151,12726.6084,,,
1780410211.055658,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.702600,1.80000,1.702600,-0.097400,nan,3.9200,3.9200,,-7.7500,5.1177,-3143.2290,9337.7330,8055.6950,-3143.2290,9337.7330,8055.6950,-1634.7160,4117.5582,4042.9581,12726.6401,,,
1780410211.143604,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.703200,1.80000,1.703200,-0.096800,nan,3.9200,3.9200,,-7.7500,5.2057,-3146.2340,9336.5280,8045.0470,-3146.2340,9336.5280,8045.0470,-1637.7210,4116.3532,4032.3101,12719.7612,,,
1780410211.231941,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.704700,1.80000,1.704700,-0.095300,nan,3.9200,3.9200,,-7.7500,5.2939,-3144.4310,9332.3250,8049.8900,-3144.4310,9332.3250,8049.8900,-1635.9180,4112.1502,4037.1531,12719.2950,,,
1780410211.319721,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.705300,1.80000,1.705300,-0.094700,nan,3.9200,3.9200,,-7.7500,5.3825,-3143.8300,9332.3250,8043.1120,-3143.8300,9332.3250,8043.1120,-1635.3170,4112.1502,4030.3751,12714.8578,,,
1780410211.407870,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700500,1.80000,1.700500,-0.099500,nan,3.9200,3.9200,,-7.7500,5.4700,-3146.2340,9338.3350,8045.0470,-3146.2340,9338.3350,8045.0470,-1637.7210,4118.1602,4032.3101,12721.0876,,,
1780410211.495827,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.701600,1.80000,1.701600,-0.098400,nan,3.9200,3.9200,,-7.7500,5.5581,-3143.8300,9338.9380,8039.2400,-3143.8300,9338.9380,8039.2400,-1635.3170,4118.7632,4026.5031,12717.2642,,,
1780410211.585455,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.703400,1.80000,1.703400,-0.096600,nan,3.9200,3.9200,,-7.7500,5.6464,-3150.4410,9333.5300,8047.9520,-3150.4410,9333.5300,8047.9520,-1641.9280,4113.3552,4035.2151,12720.4399,,,
1780410211.672151,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.704100,1.80000,1.704100,-0.095900,nan,3.9200,3.9200,,-7.7500,5.7355,-3151.6430,9337.1350,8045.0470,-3151.6430,9337.1350,8045.0470,-1643.1300,4116.9602,4032.3101,12721.5457,,,
1780410211.760862,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.701100,1.80000,1.701100,-0.098900,nan,3.9200,3.9200,,-7.7500,5.8227,-3140.2240,9328.7190,8049.8900,-3140.2240,9328.7190,8049.8900,-1631.7110,4108.5442,4037.1531,12715.6099,,,
1780410211.848944,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700200,1.80000,1.700200,-0.099800,nan,3.9200,3.9200,,-7.7500,5.9109,-3146.8350,9334.7300,8055.6950,-3146.8350,9334.7300,8055.6950,-1638.3220,4114.5552,4042.9581,12725.3282,,,
1780410211.936831,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.698800,1.80000,1.698800,-0.101200,nan,3.9200,3.9200,,-7.7500,5.9990,-3150.4410,9332.3250,8048.9200,-3150.4410,9332.3250,8048.9200,-1641.9280,4112.1502,4036.1831,12720.1683,,,
1780410212.024906,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700500,1.80000,1.700500,-0.099500,nan,3.9200,3.9200,,-7.7500,6.0870,-3147.4360,9337.7330,8049.8900,-3147.4360,9337.7330,8049.8900,-1638.9230,4117.5582,4037.1531,12724.0064,,,
1780410212.113043,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700600,1.80000,1.700600,-0.099400,nan,3.9200,3.9200,,-7.7500,6.1751,-3147.4360,9336.5280,8046.0150,-3147.4360,9336.5280,8046.0150,-1638.9230,4116.3532,4033.2781,12720.6708,,,
1780410212.201512,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.699900,1.80000,1.699900,-0.100100,nan,3.9200,3.9200,,-7.7500,6.2634,-3150.4410,9331.1250,8042.1440,-3150.4410,9331.1250,8042.1440,-1641.9280,4110.9502,4029.4071,12715.0011,,,
1780410212.289851,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.699400,1.80000,1.699400,-0.100600,nan,3.9200,3.9200,,-7.7500,6.3516,-3144.4310,9336.5280,8041.1760,-3144.4310,9336.5280,8041.1760,-1635.9180,4116.3532,4028.4391,12716.8673,,,
1780410212.377882,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.699700,1.80000,1.699700,-0.100300,nan,3.9200,3.9200,,-7.7500,6.4399,-3145.6320,9337.1350,8051.8240,-3145.6320,9337.1350,8051.8240,-1637.1190,4116.9602,4039.0871,12724.3452,,,
1780410212.465790,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700400,1.80000,1.700400,-0.099600,nan,3.9200,3.9200,,-7.7500,6.5278,-3147.4360,9332.9270,8041.1760,-3147.4360,9332.9270,8041.1760,-1638.9230,4112.7522,4028.4391,12714.9672,,,
1780410212.554121,session_20260602_095059,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700900,1.80000,1.700900,-0.099100,nan,3.9200,3.9200,,-7.7500,6.6160,-3148.0370,9334.7300,8041.1760,-3148.0370,9334.7300,8041.1760,-1639.5240,4114.5552,4028.4391,12716.4395,,,
