time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780408966.478310,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.063800,2.20000,2.063800,-0.136200,nan,4.1300,4.1300,,-7.9600,0.6136,-3284.4640,10008.4530,8248.3280,-3284.4640,10008.4530,8248.3280,-1775.9510,4788.2782,4235.5911,13378.7798,,,
1780408966.566509,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.063100,2.20000,2.063100,-0.136900,nan,4.1300,4.1300,,-7.9600,0.7018,-3279.0540,10005.4450,8253.1700,-3279.0540,10005.4450,8253.1700,-1770.5410,4785.2702,4240.4331,13378.1890,,,
1780408966.654312,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.063600,2.20000,2.063600,-0.136400,nan,4.1300,4.1300,,-7.9600,0.7900,-3295.2810,10006.6450,8247.3590,-3295.2810,10006.6450,8247.3590,-1786.7680,4786.4702,4234.6221,13379.4900,,,
1780408966.742702,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.062700,2.20000,2.062700,-0.137300,nan,4.1300,4.1300,,-7.9600,0.8780,-3286.8680,10006.6450,8245.4230,-3286.8680,10006.6450,8245.4230,-1778.3550,4786.4702,4232.6861,13376.2269,,,
1780408966.831116,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.062900,2.20000,2.062900,-0.137100,nan,4.1300,4.1300,,-7.9600,0.9662,-3285.0650,10001.8390,8245.4230,-3285.0650,10001.8390,8245.4230,-1776.5520,4781.6642,4232.6861,13372.1889,,,
1780408966.918994,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.062500,2.20000,2.062500,-0.137500,nan,4.1300,4.1300,,-7.9600,1.0546,-3289.8730,10003.0400,8236.7120,-3289.8730,10003.0400,8236.7120,-1781.3600,4782.8652,4223.9751,13368.9004,,,
1780408967.007176,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.063700,2.20000,2.063700,-0.136300,nan,4.1300,4.1300,,-7.9600,1.1428,-3281.4590,10010.2500,8250.2640,-3281.4590,10010.2500,8250.2640,-1772.9460,4790.0752,4237.5271,13380.5805,,,
1780408967.095860,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.064600,2.20000,2.064600,-0.135400,nan,4.1300,4.1300,,-7.9600,1.2309,-3291.6750,10000.0370,8249.2960,-3291.6750,10000.0370,8249.2960,-1783.1620,4779.8622,4236.5591,13374.8551,,,
1780408967.183784,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.062000,2.20000,2.062000,-0.138000,nan,4.1300,4.1300,,-7.9600,1.3191,-3292.2770,10001.8390,8250.2640,-3292.2770,10001.8390,8250.2640,-1783.7640,4781.6642,4237.5271,13376.9476,,,
1780408967.272140,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.061400,2.20000,2.061400,-0.138600,nan,4.1300,4.1300,,-7.9600,1.4072,-3295.2810,10008.4530,8248.3280,-3295.2810,10008.4530,8248.3280,-1786.7680,4788.2782,4235.5911,13381.4395,,,
1780408967.360339,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.061600,2.20000,2.061600,-0.138400,nan,4.1300,4.1300,,-7.9600,1.4956,-3287.4680,10006.0470,8249.2960,-3287.4680,10006.0470,8249.2960,-1778.9550,4785.8722,4236.5591,13378.3148,,,
1780408967.448207,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.062000,2.20000,2.062000,-0.138000,nan,4.1300,4.1300,,-7.9600,1.5839,-3286.8680,10007.2480,8245.4230,-3286.8680,10007.2480,8245.4230,-1778.3550,4787.0732,4232.6861,13376.6780,,,
1780408967.536815,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.060800,2.20000,2.060800,-0.139200,nan,4.1300,4.1300,,-7.9600,1.6719,-3287.4680,10006.6450,8242.5200,-3287.4680,10006.6450,8242.5200,-1778.9550,4786.4702,4229.7831,13374.5851,,,
1780408967.624726,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.059800,2.20000,2.059800,-0.140200,nan,4.1300,4.1300,,-7.9600,1.7601,-3290.4740,10008.4530,8248.3280,-3290.4740,10008.4530,8248.3280,-1781.9610,4788.2782,4235.5911,13380.2566,,,
1780408967.713607,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.060700,2.20000,2.060700,-0.139300,nan,4.1300,4.1300,,-7.9600,1.8481,-3285.0650,10008.4530,8248.3280,-3285.0650,10008.4530,8248.3280,-1776.5520,4788.2782,4235.5911,13378.9274,,,
1780408967.801160,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.061300,2.20000,2.061300,-0.138700,nan,4.1300,4.1300,,-7.9600,1.9367,-3282.6610,10002.4370,8248.3280,-3282.6610,10002.4370,8248.3280,-1774.1480,4782.2622,4235.5911,13373.8373,,,
1780408967.889621,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.062300,2.20000,2.062300,-0.137700,nan,4.1300,4.1300,,-7.9600,2.0247,-3288.6710,10008.4530,8249.2960,-3288.6710,10008.4530,8249.2960,-1780.1580,4788.2782,4236.5591,13380.4100,,,
1780408967.977965,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.061500,2.20000,2.061500,-0.138500,nan,4.1300,4.1300,,-7.9600,2.1130,-3289.8730,10004.2450,8249.2960,-3289.8730,10004.2450,8249.2960,-1781.3600,4784.0702,4236.5591,13377.5583,,,
1780408968.065733,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.061900,2.20000,2.061900,-0.138100,nan,4.1300,4.1300,,-7.9600,2.2011,-3285.0650,10003.6420,8249.2960,-3285.0650,10003.6420,8249.2960,-1776.5520,4783.4672,4236.5591,13375.9258,,,
1780408968.154137,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.058800,2.20000,2.058800,-0.141200,nan,4.1300,4.1300,,-7.9600,2.2891,-3285.0650,10000.6400,8244.4530,-3285.0650,10000.6400,8244.4530,-1776.5520,4780.4652,4231.7161,13370.6940,,,
1780408968.242349,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.056800,2.20000,2.056800,-0.143200,nan,4.1300,4.1300,,-7.9600,2.3776,-3286.8680,10008.4530,8250.2640,-3286.8680,10008.4530,8250.2640,-1778.3550,4788.2782,4237.5271,13380.5638,,,
1780408968.330539,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.057700,2.20000,2.057700,-0.142300,nan,4.1300,4.1300,,-7.9600,2.4657,-3292.8780,10007.2480,8244.4530,-3292.8780,10007.2480,8244.4530,-1784.3650,4787.0732,4231.7161,13377.5582,,,
1780408968.418078,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.056500,2.20000,2.056500,-0.143500,nan,4.1300,4.1300,,-7.9600,2.5538,-3291.0750,10001.8390,8240.5830,-3291.0750,10001.8390,8240.5830,-1782.5620,4781.6642,4227.8461,13370.6831,,,
1780408968.506768,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.058100,2.20000,2.058100,-0.141900,nan,4.1300,4.1300,,-7.9600,2.6418,-3288.6710,10003.0400,8245.4230,-3288.6710,10003.0400,8245.4230,-1780.1580,4782.8652,4232.6861,13373.9735,,,
1780408968.595200,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.058500,2.20000,2.058500,-0.141500,nan,4.1300,4.1300,,-7.9600,2.7301,-3281.4590,10003.0400,8246.3910,-3281.4590,10003.0400,8246.3910,-1772.9460,4782.8652,4233.6541,13372.7988,,,
1780408968.683436,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.058800,2.20000,2.058800,-0.141200,nan,4.1300,4.1300,,-7.9600,2.8185,-3281.4590,10004.8470,8247.3590,-3281.4590,10004.8470,8247.3590,-1772.9460,4784.6722,4234.6221,13374.7474,,,
1780408968.771599,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.058200,2.20000,2.058200,-0.141800,nan,4.1300,4.1300,,-7.9600,2.9069,-3286.8680,10004.2450,8241.5520,-3286.8680,10004.2450,8241.5520,-1778.3550,4784.0702,4228.8151,13372.0454,,,
1780408968.859779,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.057700,2.20000,2.057700,-0.142300,nan,4.1300,4.1300,,-7.9600,2.9950,-3289.8730,10008.4530,8251.2320,-3289.8730,10008.4530,8251.2320,-1781.3600,4788.2782,4238.4951,13381.8992,,,
1780408968.947857,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.057100,2.20000,2.057100,-0.142900,nan,4.1300,4.1300,,-7.9600,3.0832,-3286.8680,10000.6400,8249.2960,-3286.8680,10000.6400,8249.2960,-1778.3550,4780.4652,4236.5591,13374.1238,,,
1780408969.036410,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.056300,2.20000,2.056300,-0.143700,nan,4.1300,4.1300,,-7.9600,3.1712,-3292.2770,10006.0470,8247.3590,-3292.2770,10006.0470,8247.3590,-1783.7640,4785.8722,4234.6221,13378.3031,,,
1780408969.124066,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.056000,2.20000,2.056000,-0.144000,nan,4.1300,4.1300,,-7.9600,3.2594,-3286.2660,10004.2450,8247.3590,-3286.2660,10004.2450,8247.3590,-1777.7530,4784.0702,4234.6221,13375.4773,,,
1780408969.212873,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.056300,2.20000,2.056300,-0.143700,nan,4.1300,4.1300,,-7.9600,3.3477,-3287.4680,10003.0400,8253.1700,-3287.4680,10003.0400,8253.1700,-1778.9550,4782.8652,4240.4331,13378.4554,,,
1780408969.300638,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.058300,2.20000,2.058300,-0.141700,nan,4.1300,4.1300,,-7.9600,3.4359,-3287.4680,10005.4450,8250.2640,-3287.4680,10005.4450,8250.2640,-1778.9550,4785.2702,4237.5271,13378.4615,,,
1780408969.388893,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.057700,2.20000,2.057700,-0.142300,nan,4.1300,4.1300,,-7.9600,3.5239,-3289.2720,10012.0580,8248.3280,-3289.2720,10012.0580,8248.3280,-1780.7590,4791.8832,4235.5911,13382.6578,,,
1780408969.477113,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.058100,2.20000,2.058100,-0.141900,nan,4.1300,4.1300,,-7.9600,3.6120,-3289.2720,10006.0470,8243.4880,-3289.2720,10006.0470,8243.4880,-1780.7590,4785.8722,4230.7511,13375.1778,,,
1780408969.564932,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.057200,2.20000,2.057200,-0.142800,nan,4.1300,4.1300,,-7.9600,3.7004,-3291.6750,10005.4450,8254.1380,-3291.6750,10005.4450,8254.1380,-1783.1620,4785.2702,4241.4011,13381.8851,,,
1780408969.653982,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.057700,2.20000,2.057700,-0.142300,nan,4.1300,4.1300,,-7.9600,3.7886,-3288.0700,10013.8560,8237.6800,-3288.0700,10013.8560,8237.6800,-1779.5570,4793.6812,4224.9431,13377.1480,,,
1780408969.741669,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.056100,2.20000,2.056100,-0.143900,nan,4.1300,4.1300,,-7.9600,3.8770,-3284.4640,10006.0470,8249.2960,-3284.4640,10006.0470,8249.2960,-1775.9510,4785.8722,4236.5591,13377.5769,,,
1780408969.829841,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.054500,2.20000,2.054500,-0.145500,nan,4.1300,4.1300,,-7.9600,3.9648,-3282.6610,10009.6530,8244.4530,-3282.6610,10009.6530,8244.4530,-1774.1480,4789.4782,4231.7161,13376.8465,,,
1780408969.918029,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.055000,2.20000,2.055000,-0.145000,nan,4.1300,4.1300,,-7.9600,4.0532,-3287.4680,10006.0470,8246.3910,-3287.4680,10006.0470,8246.3910,-1778.9550,4785.8722,4233.6541,13376.5237,,,
1780408970.006753,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.055000,2.20000,2.055000,-0.145000,nan,4.1300,4.1300,,-7.9600,4.1412,-3287.4680,10007.8500,8247.3590,-3287.4680,10007.8500,8247.3590,-1778.9550,4787.6752,4234.6221,13378.4692,,,
1780408970.094597,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.054200,2.20000,2.054200,-0.145800,nan,4.1300,4.1300,,-7.9600,4.2296,-3290.4740,10010.2500,8242.5200,-3290.4740,10010.2500,8242.5200,-1781.9610,4790.0752,4229.7831,13378.0215,,,
1780408970.181738,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.052600,2.20000,2.052600,-0.147400,nan,4.1300,4.1300,,-7.9600,4.3187,-3292.2770,10007.2480,8244.4530,-3292.2770,10007.2480,8244.4530,-1783.7640,4787.0732,4231.7161,13377.4103,,,
1780408970.270922,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.052700,2.20000,2.052700,-0.147300,nan,4.1300,4.1300,,-7.9600,4.4060,-3290.4740,10001.2370,8245.4230,-3290.4740,10001.2370,8245.4230,-1781.9610,4781.0622,4232.6861,13373.0685,,,
1780408970.359066,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.052300,2.20000,2.052300,-0.147700,nan,4.1300,4.1300,,-7.9600,4.4942,-3282.0590,10006.0470,8250.2640,-3282.0590,10006.0470,8250.2640,-1773.5460,4785.8722,4237.5271,13377.5836,,,
1780408970.447368,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.053500,2.20000,2.053500,-0.146500,nan,4.1300,4.1300,,-7.9600,4.5824,-3283.8630,10001.2370,8250.2640,-3283.8630,10001.2370,8250.2640,-1775.3500,4781.0622,4237.5271,13374.4291,,,
1780408970.535597,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.054900,2.20000,2.054900,-0.145100,nan,4.1300,4.1300,,-7.9600,4.6705,-3284.4640,10005.4450,8241.5520,-3284.4640,10005.4450,8241.5520,-1775.9510,4785.2702,4228.8151,13372.3526,,,
1780408970.623814,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.054500,2.20000,2.054500,-0.145500,nan,4.1300,4.1300,,-7.9600,4.7587,-3287.4680,10000.6400,8243.4880,-3287.4680,10000.6400,8243.4880,-1778.9550,4780.4652,4230.7511,13370.6896,,,
1780408970.711940,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.054500,2.20000,2.054500,-0.145500,nan,4.1300,4.1300,,-7.9600,4.8469,-3291.6750,10003.0400,8242.5200,-3291.6750,10003.0400,8242.5200,-1783.1620,4782.8652,4229.7831,13372.9230,,,
1780408970.799984,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.054400,2.20000,2.054400,-0.145600,nan,4.1300,4.1300,,-7.9600,4.9351,-3291.6750,10007.2480,8252.2020,-3291.6750,10007.2480,8252.2020,-1783.1620,4787.0732,4239.4651,13382.0393,,,
1780408970.888454,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.051300,2.20000,2.051300,-0.148700,nan,4.1300,4.1300,,-7.9600,5.0231,-3288.0700,10001.2370,8246.3910,-3288.0700,10001.2370,8246.3910,-1779.5570,4781.0622,4233.6541,13373.0741,,,
1780408970.976513,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.051900,2.20000,2.051900,-0.148100,nan,4.1300,4.1300,,-7.9600,5.1118,-3286.2660,10007.2480,8251.2320,-3286.2660,10007.2480,8251.2320,-1777.7530,4787.0732,4238.4951,13380.1116,,,
1780408971.064786,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.052100,2.20000,2.052100,-0.147900,nan,4.1300,4.1300,,-7.9600,5.2005,-3288.6710,10009.0550,8247.3590,-3288.6710,10009.0550,8247.3590,-1780.1580,4788.8802,4234.6221,13379.6663,,,
1780408971.152630,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.053600,2.20000,2.053600,-0.146400,nan,4.1300,4.1300,,-7.9600,5.2879,-3285.6660,10004.2450,8247.3590,-3285.6660,10004.2450,8247.3590,-1777.1530,4784.0702,4234.6221,13375.3299,,,
1780408971.241022,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.054000,2.20000,2.054000,-0.146000,nan,4.1300,4.1300,,-7.9600,5.3763,-3285.0650,10007.2480,8247.3590,-3285.0650,10007.2480,8247.3590,-1776.5520,4787.0732,4234.6221,13377.4286,,,
1780408971.329444,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.050900,2.20000,2.050900,-0.149100,nan,4.1300,4.1300,,-7.9600,5.4641,-3289.2720,10001.2370,8244.4530,-3289.2720,10001.2370,8244.4530,-1780.7590,4781.0622,4231.7161,13372.1747,,,
1780408971.417752,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.052000,2.20000,2.052000,-0.148000,nan,4.1300,4.1300,,-7.9600,5.5525,-3288.0700,10001.8390,8246.3910,-3288.0700,10001.8390,8246.3910,-1779.5570,4781.6642,4233.6541,13373.5243,,,
1780408971.505364,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.050400,2.20000,2.050400,-0.149600,nan,4.1300,4.1300,,-7.9600,5.6408,-3285.0650,10005.4450,8248.3280,-3285.0650,10005.4450,8248.3280,-1776.5520,4785.2702,4235.5911,13376.6773,,,
1780408971.593895,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.051700,2.20000,2.051700,-0.148300,nan,4.1300,4.1300,,-7.9600,5.7290,-3289.2720,10001.8390,8251.2320,-3289.2720,10001.8390,8251.2320,-1780.7590,4781.6642,4238.4951,13376.8054,,,
1780408971.681591,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.051800,2.20000,2.051800,-0.148200,nan,4.1300,4.1300,,-7.9600,5.8172,-3283.2610,10001.2370,8248.3280,-3283.2610,10001.2370,8248.3280,-1774.7480,4781.0622,4235.5911,13373.0871,,,
1780408971.770584,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.052100,2.20000,2.052100,-0.147900,nan,4.1300,4.1300,,-7.9600,5.9052,-3289.2720,10004.2450,8244.4530,-3289.2720,10004.2450,8244.4530,-1780.7590,4784.0702,4231.7161,13374.4246,,,
1780408971.858809,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.050500,2.20000,2.050500,-0.149500,nan,4.1300,4.1300,,-7.9600,5.9936,-3282.6610,10007.2480,8248.3280,-3282.6610,10007.2480,8248.3280,-1774.1480,4787.0732,4235.5911,13377.4359,,,
1780408971.947319,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.050300,2.20000,2.050300,-0.149700,nan,4.1300,4.1300,,-7.9600,6.0818,-3291.0750,10008.4530,8258.0100,-3291.0750,10008.4530,8258.0100,-1782.5620,4788.2782,4245.2731,13386.3750,,,
1780408972.035057,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.050200,2.20000,2.050200,-0.149800,nan,4.1300,4.1300,,-7.9600,6.1700,-3285.0650,10006.0470,8249.2960,-3285.0650,10006.0470,8249.2960,-1776.5520,4785.8722,4236.5591,13377.7245,,,
1780408972.122636,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.049300,2.20000,2.049300,-0.150700,nan,4.1300,4.1300,,-7.9600,6.2581,-3289.2720,10003.6420,8249.2960,-3289.2720,10003.6420,8249.2960,-1780.7590,4783.4672,4236.5591,13376.9596,,,
1780408972.211120,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.050200,2.20000,2.050200,-0.149800,nan,4.1300,4.1300,,-7.9600,6.3462,-3289.8730,10003.6420,8242.5200,-3289.8730,10003.6420,8242.5200,-1781.3600,4783.4672,4229.7831,13372.9299,,,
1780408972.299636,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.050700,2.20000,2.050700,-0.149300,nan,4.1300,4.1300,,-7.9600,6.4346,-3288.0700,10006.0470,8253.1700,-3288.0700,10006.0470,8253.1700,-1779.5570,4785.8722,4240.4331,13380.8518,,,
1780408972.388018,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.049100,2.20000,2.049100,-0.150900,nan,4.1300,4.1300,,-7.9600,6.5228,-3281.4590,10007.2480,8246.3910,-3281.4590,10007.2480,8246.3910,-1772.9460,4787.0732,4233.6541,13375.9467,,,
1780408972.476448,session_20260602_095059,1,1,2,Jplus,loading_target,holding,same_force_path_pair,direct_loading,220,2.20000,2.048100,2.20000,2.048100,-0.151900,nan,4.1300,4.1300,,-7.9600,6.6110,-3286.2660,10006.6450,8249.2960,-3286.2660,10006.6450,8249.2960,-1777.7530,4786.4702,4236.5591,13378.4668,,,
