time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782167462.668665,session_20260622_180702,3,3,3,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4500,2.4500,,+0.0000,-4.4800,0.0000,4.913000,-582.3680,1621.4970,7771.1040,-160.7345,-295.3896,4462.8487,7959.8029,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782167462.756768,session_20260622_180702,3,3,3,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4500,2.4500,,+0.0000,-4.4800,0.0570,4.909900,-584.1710,1619.6940,7779.8160,-162.5375,-297.1926,4471.5607,7968.0739,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782167462.845478,session_20260622_180702,3,3,3,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4500,2.4500,,+0.0000,-4.4800,0.1452,4.909900,-582.9690,1626.3050,7780.7830,-161.3355,-290.5816,4472.5277,7970.2763,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782167462.934223,session_20260622_180702,3,3,3,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4500,2.4500,,+0.0000,-4.4800,0.2338,4.909100,-573.3530,1617.2900,7771.1040,-151.7195,-299.5966,4462.8487,7958.2924,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782167463.022536,session_20260622_180702,3,3,3,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4500,2.4500,,+0.0000,-4.4800,0.3221,4.908700,-581.1660,1624.5020,7779.8160,-159.5325,-292.3846,4471.5607,7968.8329,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782167463.110836,session_20260622_180702,3,3,3,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4500,2.4500,,+0.0000,-4.4800,0.4107,4.907400,-586.5750,1620.2950,7772.0720,-164.9415,-296.5916,4463.8167,7960.8121,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782167463.199133,session_20260622_180702,3,3,3,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4500,2.4500,,+0.0000,-4.4800,0.4990,4.904700,-579.9640,1620.8960,7779.8160,-158.3305,-295.9906,4471.5607,7968.0110,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782167463.287438,session_20260622_180702,3,3,3,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4500,2.4500,,+0.0000,-4.4800,0.5877,4.905700,-585.3730,1619.6940,7776.9120,-163.7395,-297.1926,4468.6567,7965.3268,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782167463.376687,session_20260622_180702,3,3,3,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4500,2.4500,,+0.0000,-4.4800,0.6757,4.905100,-581.7670,1620.8960,7777.8800,-160.1335,-295.9906,4469.6247,7966.2522,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782167463.464997,session_20260622_180702,3,3,3,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4500,2.4500,,+0.0000,-4.4800,0.7645,4.902800,-580.5650,1623.3000,7775.9440,-158.9315,-293.5866,4467.6887,7964.7639,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
