time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782166191.133002,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,0.0000,4.760700,-581.1660,1629.9110,7709.1520,-157.4620,-288.7427,4437.0942,7900.9739,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166191.221932,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,0.0524,4.759700,-583.5700,1625.1030,7707.2160,-159.8660,-293.5507,4435.1582,7898.2715,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166191.309833,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,0.1408,4.757700,-584.7720,1631.7140,7712.0560,-161.0680,-286.9397,4439.9982,7904.4454,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166191.398100,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,0.2294,4.756700,-579.9640,1628.7090,7709.1520,-156.2600,-289.9447,4437.0942,7900.6377,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166191.486645,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,0.3177,4.756000,-581.1660,1628.7090,7713.0230,-157.4620,-289.9447,4440.9652,7904.5032,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166191.575517,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,0.4062,4.756000,-584.1710,1629.3100,7716.8980,-160.4670,-289.3437,4444.8402,7908.6296,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166191.664072,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,0.4947,4.753000,-583.5700,1628.1080,7706.2480,-159.8660,-290.5457,4434.1902,7897.9458,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166191.752571,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,0.5832,4.752700,-585.3730,1629.3100,7705.2800,-161.6690,-289.3437,4433.2222,7897.3826,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166191.840748,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,0.6716,4.750100,-590.1810,1629.3100,7711.0880,-166.4770,-289.3437,4439.0302,7903.4070,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166191.929470,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,0.7600,4.748100,-585.3730,1633.5170,7707.2160,-161.6690,-285.1367,4435.1582,7900.1404,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166192.017342,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,0.8485,4.745800,-581.7670,1631.1130,7708.1840,-158.0630,-287.5407,4436.1262,7900.3217,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166192.105770,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,0.9370,4.745900,-582.9690,1628.7090,7710.1190,-159.2650,-289.9447,4438.0612,7901.8024,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166192.193948,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,1.0255,4.747100,-584.1710,1628.7090,7704.3120,-160.4670,-289.9447,4432.2542,7896.2252,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166192.282615,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,1.1139,4.746700,-587.7770,1620.8960,7713.9920,-164.0730,-297.7577,4441.9342,7904.3316,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166192.371217,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,1.2024,4.746900,-587.7770,1629.9110,7705.2800,-164.0730,-288.7427,4433.2222,7897.6852,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166192.459901,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,1.2909,4.745000,-584.1710,1627.5070,7709.1520,-160.4670,-291.1467,4437.0942,7900.6999,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166192.548069,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,1.3793,4.741700,-587.7770,1630.5120,7709.1520,-164.0730,-288.1417,4437.0942,7901.5869,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166192.637121,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,1.4678,4.740200,-586.5750,1629.3100,7698.5040,-162.8710,-289.3437,4426.4462,7890.8609,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166192.725281,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,1.5563,4.742400,-579.9640,1631.7140,7714.9600,-156.2600,-286.9397,4442.9022,7906.9246,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782166192.814361,session_20260622_180702,1,1,1,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.4400,1.6448,4.740100,-584.1710,1629.9110,7708.1840,-160.4670,-288.7427,4436.1262,7900.2510,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
