time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782309158.281353,session_20260624_090338,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8500,0.0000,18.595900,-753.6530,2027.7730,11021.6480,-305.6415,52.1358,7414.1620,11231.9447,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309158.370782,session_20260624_090338,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8500,0.0612,18.591700,-754.2540,2026.5710,11017.7750,-306.2425,50.9338,7410.2890,11227.9675,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309158.457974,session_20260624_090338,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8500,0.1498,18.589700,-757.2590,2028.9750,11006.1600,-309.2475,53.3378,7398.6740,11217.2073,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309158.547206,session_20260624_090338,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8500,0.2382,18.586700,-757.8600,2026.5710,11009.0610,-309.8485,50.9338,7401.5750,11219.6598,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309158.636225,session_20260624_090338,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8500,0.3270,18.582900,-752.4510,2027.7730,11011.0020,-304.4395,52.1358,7403.5160,11221.4175,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309158.723955,session_20260624_090338,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8500,0.4153,18.580900,-754.8550,2024.7680,11011.0020,-306.8435,49.1308,7403.5160,11221.0363,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309158.812400,session_20260624_090338,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8500,0.5039,18.577800,-757.2590,2027.1720,11017.7750,-309.2475,51.5348,7410.2890,11228.2783,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309158.901421,session_20260624_090338,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8500,0.5923,18.576000,-756.0570,2033.1820,11012.9380,-308.0455,57.5448,7405.4520,11224.5381,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309158.989746,session_20260624_090338,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8500,0.6808,18.570200,-759.0620,2022.3640,11011.9680,-311.0505,46.7268,7404.4820,11221.8345,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309159.078551,session_20260624_090338,1,1,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8500,0.7691,18.567900,-757.2590,2027.1720,11007.1300,-309.2475,51.5348,7399.6440,11217.8331,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
