time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782309600.411652,session_20260624_090338,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8700,0.0000,18.927400,-762.0670,2035.5860,11039.0720,-314.0748,61.2904,7427.4830,11251.0207,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309600.500964,session_20260624_090338,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8700,0.0604,18.923800,-762.0670,2034.3840,11031.3280,-314.0748,60.0884,7419.7390,11243.2051,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309600.589431,session_20260624_090338,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8700,0.1492,18.921100,-762.6680,2038.5910,11042.9430,-314.6758,64.2954,7431.3540,11255.4034,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309600.677745,session_20260624_090338,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8700,0.2375,18.918100,-759.6640,2038.5910,11046.8160,-311.6718,64.2954,7435.2270,11259.0002,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309600.766027,session_20260624_090338,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8700,0.3261,18.914300,-756.0570,2031.9800,11035.2000,-308.0648,57.6844,7423.6110,11246.1640,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309600.855264,session_20260624_090338,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8700,0.4143,18.912000,-758.4610,2035.5860,11036.1700,-310.4688,61.2904,7424.5810,11247.9297,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309600.942685,session_20260624_090338,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8700,0.5031,18.909200,-762.0670,2034.3840,11038.1060,-314.0748,60.0884,7426.5170,11249.8555,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309601.031331,session_20260624_090338,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8700,0.5913,18.906300,-751.8500,2037.3890,11040.0420,-303.8578,63.0934,7428.4530,11251.6114,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309601.120375,session_20260624_090338,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8700,0.6799,18.903500,-756.6580,2033.1820,11031.3280,-308.6658,58.8864,7419.7390,11242.6224,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782309601.208730,session_20260624_090338,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,380,3.8000,4.2000,3.7800,3.7800,,-0.0200,-5.8700,0.7684,18.899800,-758.4610,2036.1870,11047.7810,-310.4688,61.8914,7436.1920,11259.4310,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
