time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782306871.475001,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,0.0000,12.621200,-698.3610,1900.3610,10181.4230,-250.5823,-71.8041,6592.4702,10380.7733,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306871.563102,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,0.0570,12.620700,-698.3610,1896.1540,10174.6500,-250.5823,-76.0111,6585.6972,10373.3606,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306871.651708,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,0.1456,12.619900,-699.5630,1902.1640,10173.6800,-251.7843,-70.0011,6584.7272,10373.5906,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306871.739962,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,0.2343,12.614900,-697.1590,1900.9620,10182.3890,-249.3803,-71.2031,6593.4362,10381.7500,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306871.828304,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,0.3226,12.610900,-696.5580,1896.7550,10178.5220,-248.7793,-75.4101,6589.5692,10377.1471,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306871.917314,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,0.4110,12.609300,-698.9620,1900.3610,10177.5520,-251.1833,-71.8041,6588.5992,10377.0171,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306872.005977,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,0.4998,12.609600,-696.5580,1901.5630,10176.5810,-248.7793,-70.6021,6587.6282,10376.1233,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306872.094542,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,0.5881,12.608300,-692.9520,1902.1640,10175.6150,-245.1733,-70.0011,6586.6622,10375.0446,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306872.182492,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,0.6768,12.605900,-697.7600,1900.9620,10179.4880,-249.9813,-71.2031,6590.5352,10378.9451,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306872.271429,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,0.7653,12.598400,-701.9670,1896.1540,10178.5220,-254.1883,-76.0111,6589.5692,10377.4018,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306872.359676,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,0.8539,12.596700,-699.5630,1894.9520,10181.4230,-251.7843,-77.2131,6592.4702,10379.8654,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306872.448796,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,0.9423,12.598700,-701.3660,1900.3610,10177.5520,-253.5873,-71.8041,6588.5992,10377.1793,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306872.537264,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,1.0309,12.593400,-700.7650,1900.9620,10183.3590,-252.9863,-71.2031,6594.4062,10382.9441,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306872.624699,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,1.1193,12.588800,-698.3610,1898.5580,10179.4880,-250.5823,-73.6071,6590.5352,10378.5455,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306872.713453,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,1.2078,12.588000,-697.7600,1902.1640,10187.2320,-249.9813,-70.0011,6598.2792,10386.7605,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306872.802447,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,1.2961,12.590000,-691.7500,1899.1590,10179.4880,-243.9713,-73.0061,6590.5352,10378.2127,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306872.890951,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,1.3850,12.585900,-701.9670,1902.1640,10184.3300,-254.1883,-70.0011,6595.3772,10384.1978,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306872.979841,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,1.4734,12.578200,-701.3660,1903.9670,10178.5220,-253.5873,-68.1981,6589.5692,10378.7916,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306873.067806,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,1.5618,12.578500,-700.7650,1900.3610,10177.5520,-252.9863,-71.8041,6588.5992,10377.1387,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306873.156539,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,1.6506,12.582300,-695.9570,1893.1490,10177.5520,-248.1783,-79.0161,6588.5992,10375.4968,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306873.245553,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,1.7390,12.576600,-698.9620,1899.7600,10176.5810,-251.1833,-72.4051,6587.6282,10375.9547,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306873.333904,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,1.8275,12.571200,-703.7700,1892.5480,10174.6500,-255.9913,-79.6171,6585.6972,10373.0677,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306873.421951,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,1.9160,12.572300,-699.5630,1900.9620,10178.5220,-251.7843,-71.2031,6589.5692,10378.1191,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306873.510070,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,2.0044,12.570700,-703.7700,1897.9570,10177.5520,-255.9913,-74.2081,6588.5992,10376.9021,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306873.599655,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,2.0928,12.564600,-698.3610,1902.1640,10173.6800,-250.5823,-70.0011,6584.7272,10373.5096,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306873.687049,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,2.1817,12.565900,-697.7600,1904.5680,10180.4580,-249.9813,-67.5971,6591.5052,10380.5575,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306873.775827,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,2.2698,12.565400,-693.5530,1902.1640,10185.2960,-245.7743,-70.0011,6596.3432,10384.5798,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306873.864421,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,2.3586,12.559600,-698.9620,1901.5630,10183.3590,-251.1833,-70.6021,6594.4062,10382.9326,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306873.953572,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,2.4472,12.556000,-700.1650,1906.9720,10183.3590,-252.3863,-65.1931,6594.4062,10384.0057,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306874.041991,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,2.5357,12.555000,-694.1540,1902.1640,10180.4580,-246.3753,-70.0011,6591.5052,10379.8749,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306874.130710,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,2.6239,12.556300,-692.9520,1896.7550,10184.3300,-245.1733,-75.4101,6595.3772,10382.6027,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306874.231136,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,2.7127,12.555100,-700.1650,1899.1590,10177.5520,-252.3863,-73.0061,6588.5992,10376.8782,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306874.307482,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,2.8136,12.550900,-697.7600,1895.5530,10181.4230,-249.9813,-76.6121,6592.4702,10379.8538,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306874.395473,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,2.8897,12.550700,-698.9620,1903.3660,10172.7140,-251.1833,-68.7991,6583.7612,10372.8232,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306874.484912,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,2.9780,12.549900,-698.9620,1900.3610,10167.8720,-251.1833,-71.8041,6578.9192,10367.5234,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306874.573055,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,3.0668,12.546900,-695.9570,1902.1640,10173.6800,-248.1783,-70.0011,6584.7272,10373.3480,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306874.661573,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,3.1553,12.546000,-693.5530,1902.1640,10168.8420,-245.7743,-70.0011,6579.8892,10368.4421,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306874.750080,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,3.2437,12.543800,-698.3610,1902.7650,10184.3300,-250.5823,-69.4001,6595.3772,10384.0647,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306874.838624,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,3.3324,12.541400,-699.5630,1897.9570,10178.5220,-251.7843,-74.2081,6589.5692,10377.5690,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782306874.926526,session_20260624_090338,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4600,3.4206,12.539700,-701.3660,1897.3560,10173.6800,-253.5873,-74.8091,6584.7272,10372.8318,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
