time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781538952.980145,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.0000,7.273300,-577.5600,6410.8660,7859.1920,-98.3752,3171.7084,5281.8363,10158.7242,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538953.068762,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.0565,7.272200,-578.1620,6409.0630,7852.4160,-98.9772,3169.9054,5275.0603,10152.3789,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538953.157444,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.1449,7.270200,-576.9590,6407.8580,7860.1600,-97.7742,3168.7004,5282.8043,10157.5411,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538953.245723,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.2334,7.267500,-577.5600,6408.4610,7851.4480,-98.3752,3169.3034,5274.0923,10151.2159,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538953.334938,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.3220,7.263600,-577.5600,6412.0660,7861.1270,-98.3752,3172.9084,5283.7713,10160.9785,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538953.422672,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.4105,7.263400,-577.5600,6406.0560,7858.2260,-98.3752,3166.8984,5280.8703,10154.9419,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538953.511277,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.4989,7.262500,-575.7570,6409.6630,7847.5760,-96.5722,3170.5054,5270.2203,10148.8780,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538953.600213,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.5874,7.260900,-575.1560,6406.0560,7861.1270,-95.9712,3166.8984,5283.7713,10157.0505,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538953.689198,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.6760,7.259600,-583.5700,6409.6630,7866.9360,-104.3852,3170.5054,5289.5803,10164.3010,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538953.777253,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.7648,7.257800,-582.9690,6407.8580,7857.2560,-103.7842,3168.7004,5279.9003,10155.6373,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538953.864485,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.8529,7.256500,-573.3530,6404.8550,7855.3200,-94.1682,3165.6974,5277.9643,10151.6971,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538953.954359,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,0.9414,7.254300,-578.1620,6406.6580,7853.3830,-98.9772,3167.5004,5276.0273,10151.6089,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538954.042481,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,1.0298,7.252900,-578.7620,6410.8660,7858.2260,-99.5772,3171.7084,5280.8703,10158.0453,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538954.130549,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,1.1185,7.250600,-577.5600,6408.4610,7865.0000,-98.3752,3169.3034,5287.6443,10161.7013,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538954.219561,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,1.2069,7.248100,-577.5600,6405.4550,7857.2560,-98.3752,3166.2974,5279.9003,10153.8121,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538954.307539,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,1.2952,7.245700,-576.3580,6410.8660,7854.3510,-97.1732,3171.7084,5276.9953,10154.9112,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538954.396796,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,1.3839,7.247400,-579.9640,6415.6720,7861.1270,-100.7792,3176.5144,5283.7713,10163.3913,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538954.484676,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,1.4724,7.245900,-579.3630,6404.2550,7859.1920,-100.1782,3165.0974,5281.8363,10154.6562,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538954.573925,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,1.5608,7.240500,-570.9490,6406.6580,7856.2880,-91.7642,3167.5004,5278.9323,10153.4482,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538954.661932,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,1.6497,7.239500,-579.3630,6404.2550,7856.2880,-100.1782,3165.0974,5278.9323,10152.4088,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538954.750012,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,1.7383,7.238300,-582.9690,6412.0660,7850.4800,-103.7842,3172.9084,5273.1243,10153.0527,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538954.839622,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,1.8261,7.237800,-578.1620,6409.6630,7859.1920,-98.9772,3170.5054,5281.8363,10157.9993,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538954.927071,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,1.9150,7.238600,-578.7620,6407.8580,7861.1270,-99.5772,3168.7004,5283.7713,10158.3920,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538955.015455,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,2.0035,7.236400,-583.5700,6406.6580,7861.1270,-104.3852,3167.5004,5283.7713,10157.9101,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538955.104349,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,2.0916,7.233700,-576.3580,6407.8580,7859.1920,-97.1732,3168.7004,5281.8363,10156.7579,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538955.193271,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,2.1801,7.231400,-578.7620,6408.4610,7857.2560,-99.5772,3169.3034,5279.9003,10155.7772,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538955.281255,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,2.2688,7.230200,-573.3530,6412.0660,7860.1600,-94.1682,3172.9084,5282.8043,10159.9921,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538955.370733,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,2.3572,7.229100,-574.5550,6407.8580,7863.0640,-95.3702,3168.7004,5285.7083,10159.6522,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538955.457997,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,2.4462,7.228100,-576.9590,6417.4770,7860.1600,-97.7742,3178.3194,5282.8043,10163.6120,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538955.546870,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,2.5345,7.227900,-571.5500,6408.4610,7865.9680,-92.3652,3169.3034,5288.6123,10162.1107,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538955.635606,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,2.6230,7.225500,-574.5550,6413.2690,7849.5120,-95.3702,3174.1114,5272.1563,10152.5845,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538955.723870,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,2.7115,7.222500,-581.7670,6406.6580,7853.3830,-102.5822,3167.5004,5276.0273,10151.8148,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538955.812436,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,2.8001,7.221700,-577.5600,6413.8690,7853.3830,-98.3752,3174.7114,5276.0273,10156.1270,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538955.900892,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,2.8881,7.219300,-577.5600,6409.0630,7856.2880,-98.3752,3169.9054,5278.9323,10155.3397,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538955.989179,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,2.9768,7.219900,-575.7570,6412.0660,7865.9680,-96.5722,3172.9084,5288.6123,10164.6219,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538956.077829,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,3.0651,7.218700,-576.9590,6409.0630,7852.4160,-97.7742,3169.9054,5275.0603,10152.3104,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538956.166146,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,3.1538,7.217100,-577.5600,6407.2580,7854.3510,-98.3752,3168.1004,5276.9953,10152.7021,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538956.254893,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,3.2421,7.216400,-576.3580,6411.4660,7853.3830,-97.1732,3172.3084,5276.0273,10154.5413,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538956.342946,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,3.3308,7.215200,-576.9590,6413.2690,7860.1600,-97.7742,3174.1114,5282.8043,10160.9555,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781538956.431623,session_20260615_112044,4,4,4,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.8100,3.4191,7.215400,-579.9640,6407.2580,7858.2260,-100.7792,3168.1004,5280.8703,10155.8372,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
