time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782164912.846715,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,0.0000,5.121600,-588.3780,1619.0930,7876.6160,-161.2722,-296.1659,4424.5358,8062.7992,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164912.935218,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,0.0542,5.122300,-579.9640,1617.2900,7866.9360,-152.8582,-297.9689,4414.8558,8052.3703,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164913.023742,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,0.1426,5.120600,-587.1760,1621.4970,7865.0000,-160.0702,-293.7619,4412.9198,8051.8478,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164913.111579,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,0.2311,5.120800,-584.1710,1623.3000,7881.4550,-157.0652,-291.9589,4429.3748,8068.0662,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164913.200861,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,0.3196,5.118700,-590.7820,1617.2900,7872.7440,-163.6762,-297.9689,4420.6638,8058.8305,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164913.289428,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,0.4081,5.116200,-581.1660,1619.6940,7867.9060,-154.0602,-295.5649,4415.8258,8053.8877,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164913.377512,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,0.4966,5.115000,-582.9690,1614.8860,7870.8080,-155.8632,-300.3729,4418.7278,8055.8878,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164913.465529,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,0.5851,5.113100,-588.3780,1621.4970,7877.5840,-161.2722,-293.7619,4425.5038,8064.2279,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164913.554703,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,0.6737,5.112300,-588.3780,1620.2950,7866.9360,-161.2722,-294.9639,4414.8558,8053.5847,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164913.642729,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,0.7621,5.114000,-578.1620,1619.0930,7877.5840,-151.0562,-296.1659,4425.5038,8063.0058,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164913.731063,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,0.8506,5.113100,-590.7820,1620.2950,7866.9360,-163.6762,-294.9639,4414.8558,8053.7607,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164913.820467,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,0.9391,5.109500,-585.3730,1622.0980,7873.7110,-158.2672,-293.1609,4421.6308,8060.3467,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164913.908026,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,1.0276,5.108900,-584.1710,1625.1030,7873.7110,-157.0652,-290.1559,4421.6308,8060.8647,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164913.996932,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,1.1159,5.106300,-584.1710,1623.9010,7867.9060,-157.0652,-291.3579,4415.8258,8054.9522,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164914.085285,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,1.2045,5.108600,-584.7720,1614.2850,7870.8080,-157.6662,-300.9739,4418.7278,8055.8980,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164914.173481,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,1.2929,5.107100,-584.1710,1614.2850,7869.8400,-157.0652,-300.9739,4417.7598,8054.9087,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164914.262348,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,1.3814,5.105300,-589.5810,1623.9010,7869.8400,-162.4752,-291.3579,4417.7598,8057.2354,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164914.350324,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,1.4699,5.101700,-584.7720,1613.6840,7877.5840,-157.6662,-301.5749,4425.5038,8062.3982,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164914.439668,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,1.5584,5.100300,-589.5810,1620.2950,7876.6160,-162.4752,-294.9639,4424.5358,8063.1285,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164914.528069,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,1.6469,5.099300,-581.7670,1621.4970,7877.5840,-154.6612,-293.7619,4425.5038,8063.7482,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164914.615687,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,1.7353,5.100900,-586.5750,1625.7050,7874.6790,-159.4692,-289.5539,4422.5988,8062.1062,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164914.704829,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,1.8237,5.099500,-581.7670,1618.4920,7872.7440,-154.6612,-296.7669,4420.6638,8058.4159,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164914.792657,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,1.9122,5.099300,-582.9690,1615.4870,7877.5840,-155.8632,-299.7719,4425.5038,8062.6287,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164914.881948,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,2.0007,5.097000,-580.5650,1618.4920,7869.8400,-153.4592,-296.7669,4417.7598,8055.4921,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164914.970331,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,2.0893,5.095800,-588.9790,1619.6940,7874.6790,-161.8732,-295.5649,4422.5988,8061.0715,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164915.058816,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,2.1778,5.095900,-583.5700,1620.2950,7876.6160,-156.4642,-294.9639,4424.5358,8062.6912,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164915.146824,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,2.2662,5.096400,-587.1760,1619.0930,7879.5200,-160.0702,-296.1659,4427.4398,8065.5485,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164915.235561,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,2.3546,5.095300,-583.5700,1622.0980,7873.7110,-156.4642,-293.1609,4421.6308,8060.2159,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164915.323642,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,2.4431,5.094300,-584.7720,1622.0980,7879.5200,-157.6662,-293.1609,4427.4398,8065.9777,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164915.412252,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,2.5316,5.092600,-584.7720,1625.7050,7874.6790,-157.6662,-289.5539,4422.5988,8061.9752,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164915.500634,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,2.6200,5.093500,-579.3630,1615.4870,7868.8720,-152.2572,-299.7719,4416.7918,8053.8566,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164915.589570,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,2.7085,5.091600,-587.1760,1621.4970,7882.4240,-160.0702,-293.7619,4430.3438,8068.8683,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164915.677022,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,2.7970,5.090000,-588.3780,1620.2950,7885.3280,-161.2722,-294.9639,4433.2478,8071.5514,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164915.766609,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,2.8855,5.088300,-584.7720,1620.8960,7871.7760,-157.6662,-294.3629,4419.6958,8058.1710,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164915.854321,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,2.9740,5.086600,-582.3680,1626.9060,7875.6480,-155.2622,-288.3529,4423.5678,8062.9900,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164915.943079,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,3.0623,5.087700,-583.5700,1614.2850,7871.7760,-156.4642,-300.9739,4419.6958,8056.7566,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164916.031524,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,3.1509,5.085400,-588.3780,1621.4970,7867.9060,-161.2722,-293.7619,4415.8258,8054.7741,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164916.120077,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,3.2393,5.084500,-585.9740,1619.6940,7870.8080,-158.8682,-295.5649,4418.7278,8057.0710,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164916.208122,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,3.3280,5.081900,-583.5700,1621.4970,7879.5200,-156.4642,-293.7619,4427.4398,8065.7698,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164916.297197,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,3.4163,5.083500,-582.9690,1622.0980,7873.7110,-155.8632,-293.1609,4421.6308,8060.1724,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164916.385236,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,3.5047,5.082800,-581.1660,1616.6890,7881.4550,-154.0602,-298.5699,4429.3748,8066.5216,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164916.473994,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,3.5932,5.082500,-579.3630,1623.9010,7871.7760,-152.2572,-291.3579,4419.6958,8058.3853,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164916.562365,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,3.6817,5.081900,-590.1810,1619.0930,7876.6160,-163.0752,-296.1659,4424.5358,8062.9309,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164916.650612,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,3.7701,5.081900,-586.5750,1618.4920,7867.9060,-159.4692,-296.7669,4415.8258,8054.0382,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164916.739729,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,3.8586,5.080400,-589.5810,1621.4970,7875.6480,-162.4752,-293.7619,4423.5678,8062.4246,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164916.828515,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,3.9471,5.081400,-583.5700,1620.2950,7869.8400,-156.4642,-294.9639,4417.7598,8056.0717,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164916.916361,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,4.0359,5.079500,-583.5700,1619.6940,7877.5840,-156.4642,-295.5649,4425.5038,8063.5161,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164917.004721,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,4.1240,5.078900,-589.5810,1621.4970,7872.7440,-162.4752,-293.7619,4420.6638,8059.5879,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164917.093363,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,4.2125,5.078100,-589.5810,1622.0980,7871.7760,-162.4752,-293.1609,4419.6958,8058.7632,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782164917.181323,session_20260622_173504,2,2,2,local_heldout_dense_loop_6p1_L,loading_d_245,loading_dense,disp_path_hold,loading_branch,245,2.4500,3.2000,2.4400,2.4400,,-0.0100,-4.5100,4.3009,5.076900,-581.7670,1619.6940,7876.6160,-154.6612,-295.5649,4424.5358,8062.4401,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
