time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781389322.045603,session_20260613_180748,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.774300,3.75000,3.774300,+0.024300,nan,2.5400,2.5400,,-4.2900,0.0000,-576.3580,6067.6950,6452.6870,-576.3580,6067.6950,6452.6870,-94.3610,2698.7490,3968.0299,8876.1636,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389322.047114,session_20260613_180748,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.774600,3.75000,3.774600,+0.024600,nan,2.5400,2.5400,,-4.2900,0.0012,-578.7620,6063.4870,6458.4960,-578.7620,6063.4870,6458.4960,-96.7650,2694.5410,3973.8389,8877.6692,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389322.050129,session_20260613_180748,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.775100,3.75000,3.775100,+0.025100,nan,2.5400,2.5400,,-4.2900,0.0017,-577.5600,6068.2960,6454.6240,-577.5600,6068.2960,6454.6240,-95.5630,2699.3500,3969.9669,8878.0608,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389322.138604,session_20260613_180748,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.774900,3.75000,3.774900,+0.024900,nan,2.5400,2.5400,,-4.2900,0.0045,-573.9550,6064.6900,6460.4320,-573.9550,6064.6900,6460.4320,-91.9580,2695.7440,3975.7749,8879.5873,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389322.227165,session_20260613_180748,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.774500,3.75000,3.774500,+0.024500,nan,2.5400,2.5400,,-4.2900,0.0930,-567.3430,6067.6950,6456.5620,-567.3430,6067.6950,6456.5620,-85.3460,2698.7490,3971.9049,8878.4004,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389322.314751,session_20260613_180748,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.776600,3.75000,3.776600,+0.026600,nan,2.5400,2.5400,,-4.2900,0.1816,-575.7570,6071.9010,6456.5620,-575.7570,6071.9010,6456.5620,-93.7600,2702.9550,3971.9049,8881.8169,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389322.404131,session_20260613_180748,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.777700,3.75000,3.777700,+0.027700,nan,2.5400,2.5400,,-4.2900,0.2699,-576.3580,6062.8850,6456.5620,-576.3580,6062.8850,6456.5620,-94.3610,2693.9390,3971.9049,8875.6947,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389322.492908,session_20260613_180748,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.776400,3.75000,3.776400,+0.026400,nan,2.5400,2.5400,,-4.2900,0.3585,-571.5500,6062.2870,6451.7190,-571.5500,6062.2870,6451.7190,-89.5530,2693.3410,3967.0619,8871.4526,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389322.581008,session_20260613_180748,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.774300,3.75000,3.774300,+0.024300,nan,2.5400,2.5400,,-4.2900,0.4470,-574.5550,6067.6950,6464.3040,-574.5550,6067.6950,6464.3040,-92.5580,2698.7490,3979.6469,8884.4956,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389322.669509,session_20260613_180748,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.774600,3.75000,3.774600,+0.024600,nan,2.5400,2.5400,,-4.2900,0.5354,-576.9590,6058.6790,6464.3040,-576.9590,6058.6790,6464.3040,-94.9620,2689.7330,3979.6469,8878.4964,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
