time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781389940.383535,session_20260613_180748,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.742700,3.75000,3.742700,-0.007300,nan,2.5200,2.5200,,-4.2100,0.0000,-572.7520,5938.4790,6285.2230,-572.7520,5938.4790,6285.2230,-92.2276,2570.5440,3793.2964,8665.8875,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389940.384546,session_20260613_180748,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.742300,3.75000,3.742300,-0.007700,nan,2.5200,2.5200,,-4.2100,0.0006,-573.9550,5939.6790,6282.3200,-573.9550,5939.6790,6282.3200,-93.4306,2571.7440,3790.3934,8664.6844,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389940.384546,session_20260613_180748,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.741700,3.75000,3.741700,-0.008300,nan,2.5200,2.5200,,-4.2100,0.0009,-571.5500,5936.0740,6284.2560,-571.5500,5936.0740,6284.2560,-91.0256,2568.1390,3792.3294,8663.4587,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389940.469610,session_20260613_180748,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.741100,3.75000,3.741100,-0.008900,nan,2.5200,2.5200,,-4.2100,0.0013,-569.1460,5940.8820,6286.1920,-569.1460,5940.8820,6286.1920,-88.6216,2572.9470,3794.2654,8667.9995,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389940.558230,session_20260613_180748,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.740700,3.75000,3.740700,-0.009300,nan,2.5200,2.5200,,-4.2100,0.0866,-574.5550,5943.8870,6294.9060,-574.5550,5943.8870,6294.9060,-94.0306,2575.9520,3802.9794,8676.7360,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389940.646456,session_20260613_180748,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.739900,3.75000,3.739900,-0.010100,nan,2.5200,2.5200,,-4.2100,0.1750,-572.1520,5940.2800,6287.1600,-572.1520,5940.2800,6287.1600,-91.6276,2572.3450,3795.2334,8668.4869,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389940.735125,session_20260613_180748,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.740300,3.75000,3.740300,-0.009700,nan,2.5200,2.5200,,-4.2100,0.2636,-571.5500,5938.4790,6290.0640,-571.5500,5938.4790,6290.0640,-91.0256,2570.5440,3798.1374,8669.3199,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389940.823748,session_20260613_180748,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.739000,3.75000,3.739000,-0.011000,nan,2.5200,2.5200,,-4.2100,0.3521,-571.5500,5942.0850,6281.3510,-571.5500,5942.0850,6281.3510,-91.0256,2574.1500,3789.4244,8665.4725,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389940.912472,session_20260613_180748,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.739500,3.75000,3.739500,-0.010500,nan,2.5200,2.5200,,-4.2100,0.4406,-568.5450,5941.4850,6292.0000,-568.5450,5941.4850,6292.0000,-88.0206,2573.5500,3800.0734,8672.5862,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781389941.000757,session_20260613_180748,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.741400,3.75000,3.741400,-0.008600,nan,2.5200,2.5200,,-4.2100,0.5291,-566.1410,5943.2880,6289.0960,-566.1410,5943.2880,6289.0960,-85.6166,2575.3530,3797.1694,8671.5579,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
