time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781207061.640881,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.719400,3.75000,3.719400,-0.030600,nan,2.7200,2.7200,,-4.0300,0.0000,-402.6690,5427.6310,5869.9520,-402.6690,5427.6310,5869.9520,-54.1895,2715.6253,4318.6243,8004.8521,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207061.640881,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.718700,3.75000,3.718700,-0.031300,nan,2.7200,2.7200,,-4.0300,0.0005,-399.6640,5428.8310,5867.0470,-399.6640,5428.8310,5867.0470,-51.1845,2716.8253,4315.7193,8003.3854,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207061.646386,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.717200,3.75000,3.717200,-0.032800,nan,2.7200,2.7200,,-4.0300,0.0007,-400.8660,5425.2260,5862.2080,-400.8660,5425.2260,5862.2080,-52.3865,2713.2203,4310.8803,7997.4529,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207061.734518,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.717800,3.75000,3.717800,-0.032200,nan,2.7200,2.7200,,-4.0300,0.0067,-396.6590,5431.2340,5863.1760,-396.6590,5431.2340,5863.1760,-48.1795,2719.2283,4311.8483,8002.0294,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207061.822597,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.718100,3.75000,3.718100,-0.031900,nan,2.7200,2.7200,,-4.0300,0.0950,-397.8610,5429.4320,5861.2400,-397.8610,5429.4320,5861.2400,-49.3815,2717.4263,4309.9123,7999.4475,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207061.911804,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.718000,3.75000,3.718000,-0.032000,nan,2.7200,2.7200,,-4.0300,0.1832,-402.0680,5427.6310,5862.2080,-402.0680,5427.6310,5862.2080,-53.5885,2715.6253,4310.8803,7999.1449,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207061.999261,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.719000,3.75000,3.719000,-0.031000,nan,2.7200,2.7200,,-4.0300,0.2713,-396.0580,5424.6240,5868.0150,-396.0580,5424.6240,5868.0150,-47.5785,2712.6183,4316.6873,8001.0629,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207062.087295,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.718300,3.75000,3.718300,-0.031700,nan,2.7200,2.7200,,-4.0300,0.3596,-399.0630,5427.6310,5864.1440,-399.0630,5427.6310,5864.1440,-50.5835,2715.6253,4312.8163,8000.4134,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207062.175988,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.716800,3.75000,3.716800,-0.033200,nan,2.7200,2.7200,,-4.0300,0.4478,-400.8660,5427.6310,5873.8240,-400.8660,5427.6310,5873.8240,-52.3865,2715.6253,4322.4963,8007.6014,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207062.263518,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.715300,3.75000,3.715300,-0.034700,nan,2.7200,2.7200,,-4.0300,0.5359,-400.8660,5438.4480,5867.0470,-400.8660,5438.4480,5867.0470,-52.3865,2726.4423,4315.7193,8009.9720,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207062.352887,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.715700,3.75000,3.715700,-0.034300,nan,2.7200,2.7200,,-4.0300,0.6242,-399.6640,5421.6180,5861.2400,-399.6640,5421.6180,5861.2400,-51.1845,2709.6123,4309.9123,7994.2359,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207062.440814,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.715900,3.75000,3.715900,-0.034100,nan,2.7200,2.7200,,-4.0300,0.7125,-399.6640,5430.0320,5869.9520,-399.6640,5430.0320,5869.9520,-51.1845,2718.0263,4318.6243,8006.3297,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207062.528726,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.715100,3.75000,3.715100,-0.034900,nan,2.7200,2.7200,,-4.0300,0.8007,-400.8660,5426.4260,5872.8560,-400.8660,5426.4260,5872.8560,-52.3865,2714.4203,4321.5283,8006.0746,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207062.616741,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.713400,3.75000,3.713400,-0.036600,nan,2.7200,2.7200,,-4.0300,0.8889,-400.2650,5423.4230,5868.0150,-400.2650,5423.4230,5868.0150,-51.7855,2711.4173,4316.6873,8000.4581,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207062.705291,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.713700,3.75000,3.713700,-0.036300,nan,2.7200,2.7200,,-4.0300,0.9770,-403.8710,5430.0320,5868.0150,-403.8710,5430.0320,5868.0150,-55.3915,2718.0263,4316.6873,8005.1208,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207062.793583,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.714000,3.75000,3.714000,-0.036000,nan,2.7200,2.7200,,-4.0300,1.0655,-397.8610,5428.2310,5870.9200,-397.8610,5428.2310,5870.9200,-49.3815,2716.2253,4319.5923,8005.7284,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207062.881361,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.713900,3.75000,3.713900,-0.036100,nan,2.7200,2.7200,,-4.0300,1.1535,-400.8660,5422.8210,5859.3040,-400.8660,5422.8210,5859.3040,-52.3865,2710.8153,4307.9763,7993.6928,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781207062.970154,session_20260611_153032,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.714200,3.75000,3.714200,-0.035800,nan,2.7200,2.7200,,-4.0300,1.2418,-396.6590,5427.0290,5863.1760,-396.6590,5427.0290,5863.1760,-48.1795,2715.0233,4311.8483,7999.1759,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
