time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782178102.615410,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,0.0000,7.660600,-605.8070,1650.3450,8741.0400,-184.3209,-269.5349,5441.7215,8916.0765,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178102.703676,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,0.0548,7.660400,-606.4080,1656.3550,8732.3300,-184.9219,-263.5249,5433.0115,8908.6941,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178102.792431,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,0.1431,7.657800,-602.8020,1658.1580,8737.1680,-181.3159,-261.7219,5437.8495,8913.5270,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178102.881347,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,0.2318,7.652900,-610.6150,1659.9610,8738.1430,-189.1289,-259.9189,5438.8245,8915.3499,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178102.970004,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,0.3201,7.652800,-607.6100,1652.7490,8741.0400,-186.1239,-267.1309,5441.7215,8916.6445,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178103.057865,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,0.4087,7.655400,-604.0040,1652.7490,8734.2660,-182.5179,-267.1309,5434.9475,8909.7588,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178103.146358,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,0.4972,7.654000,-604.0040,1654.5520,8742.0100,-182.5179,-265.3279,5442.6915,8917.6848,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178103.234790,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,0.5854,7.651900,-605.2070,1652.7490,8749.7490,-183.7209,-267.1309,5450.4305,8925.0189,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178103.323964,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,0.6741,7.649800,-610.0140,1651.5470,8740.0740,-188.5279,-268.3329,5440.7555,8915.6390,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178103.411616,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,0.7626,7.649500,-611.8170,1653.3500,8739.1040,-190.3309,-266.5299,5439.7855,8915.1458,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178103.500946,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,0.8510,7.647200,-607.0090,1651.5470,8738.1430,-185.5229,-268.3329,5438.8245,8913.5409,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178103.588968,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,0.9395,7.645000,-607.0090,1652.7490,8742.9760,-185.5229,-267.1309,5443.6575,8918.5015,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178103.677470,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,1.0279,7.643000,-611.8170,1649.7440,8739.1040,-190.3309,-270.1359,5439.7855,8914.4778,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178103.765051,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,1.1162,7.643500,-606.4080,1653.3500,8731.3590,-184.9219,-266.5299,5432.0405,8907.1840,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178103.853843,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,1.2045,7.642100,-604.6050,1652.1480,8736.2020,-183.1189,-267.7319,5436.8835,8911.5860,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178103.942375,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,1.2934,7.638800,-607.0090,1656.9560,8739.1040,-185.5229,-262.9239,5439.7855,8915.4866,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178104.030998,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,1.3817,7.638800,-609.4140,1656.3550,8735.2320,-187.9279,-263.5249,5435.9135,8911.7437,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178104.118514,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,1.4703,7.639200,-603.4030,1652.1480,8728.4530,-181.9169,-267.7319,5429.1345,8903.9081,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782178104.208737,session_20260622_203244,2,2,3,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,280,2.8000,3.2000,2.7900,2.7900,,-0.0100,-4.8800,1.5586,7.636900,-610.6150,1656.9560,8740.0740,-189.1289,-262.9239,5440.7555,8916.6837,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
