time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782174935.167716,session_20260622_203244,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.4000,2.4000,,+0.0000,-4.4000,0.0000,4.615200,-582.9690,1636.5220,7636.5520,-159.4019,-284.8550,4389.7883,7831.6654,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782174935.255712,session_20260622_203244,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.4000,2.4000,,+0.0000,-4.4000,0.0578,4.615100,-581.1660,1635.9210,7626.8720,-157.5989,-285.4560,4380.1083,7821.9670,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782174935.345053,session_20260622_203244,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.4000,2.4000,,+0.0000,-4.4000,0.1462,4.614100,-582.3680,1632.3150,7631.7110,-158.8009,-289.0620,4384.9473,7826.0218,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782174935.433716,session_20260622_203244,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.4000,2.4000,,+0.0000,-4.4000,0.2346,4.611800,-583.5700,1637.7240,7632.6790,-160.0029,-283.6530,4385.9153,7828.1851,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782174935.521483,session_20260622_203244,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.4000,2.4000,,+0.0000,-4.4000,0.3234,4.610800,-579.9640,1638.3250,7623.9680,-156.3969,-283.0520,4377.2043,7819.5495,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782174935.609600,session_20260622_203244,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.4000,2.4000,,+0.0000,-4.4000,0.4117,4.610900,-580.5650,1638.9260,7630.7440,-156.9979,-282.4510,4383.9803,7826.3266,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782174935.698963,session_20260622_203244,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.4000,2.4000,,+0.0000,-4.4000,0.5001,4.609700,-579.3630,1635.3200,7628.8080,-155.7959,-286.0570,4382.0443,7823.5954,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782174935.787018,session_20260622_203244,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.4000,2.4000,,+0.0000,-4.4000,0.5885,4.608600,-588.3780,1634.1180,7630.7440,-164.8109,-287.2590,4383.9803,7825.9047,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782174935.875628,session_20260622_203244,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.4000,2.4000,,+0.0000,-4.4000,0.6767,4.609100,-582.9690,1638.9260,7631.7110,-159.4019,-282.4510,4384.9473,7827.4481,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782174935.963503,session_20260622_203244,1,1,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.4000,2.4000,,+0.0000,-4.4000,0.7653,4.607100,-585.9740,1629.3100,7628.8080,-162.4069,-292.0670,4382.0443,7822.8338,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
