time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782175391.995396,session_20260622_203244,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3100,0.0000,4.242800,-574.5550,1642.5320,7475.8640,-146.9291,-271.2899,4043.2308,7675.7128,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782175392.083790,session_20260622_203244,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3100,0.0546,4.241400,-581.1660,1647.3400,7464.2480,-153.5401,-266.4819,4031.6148,7665.9299,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782175392.172569,session_20260622_203244,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3100,0.1431,4.242100,-574.5550,1649.7440,7473.9280,-146.9291,-264.0779,4041.2948,7675.3742,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782175392.260769,session_20260622_203244,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3100,0.2315,4.239400,-579.3630,1650.9460,7469.0880,-151.7371,-262.8759,4036.4548,7671.2815,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782175392.348877,session_20260622_203244,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3100,0.3199,4.237800,-578.7620,1651.5470,7474.8980,-151.1361,-262.2749,4042.2648,7677.0224,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782175392.437248,session_20260622_203244,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3100,0.4084,4.239400,-576.3580,1646.1380,7465.2160,-148.7321,-267.6839,4032.5828,7666.2513,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782175392.526117,session_20260622_203244,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3100,0.4968,4.237400,-576.9590,1645.5370,7459.4080,-149.3331,-268.2849,4026.7748,7660.5118,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782175392.614461,session_20260622_203244,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3100,0.5853,4.236900,-576.9590,1647.9410,7465.2160,-149.3331,-265.8809,4032.5828,7666.6838,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782175392.703046,session_20260622_203244,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3100,0.6737,4.237000,-581.7670,1647.3400,7472.9600,-154.1411,-266.4819,4040.3268,7674.4585,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782175392.791254,session_20260622_203244,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3100,0.7622,4.236700,-581.7670,1647.3400,7472.9600,-154.1411,-266.4819,4040.3268,7674.4585,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782175392.879603,session_20260622_203244,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3100,0.8507,4.234700,-573.3530,1643.7340,7469.0880,-145.7271,-270.0879,4036.4548,7669.2810,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782175392.967993,session_20260622_203244,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3100,0.9391,4.232400,-577.5600,1643.7340,7469.0880,-149.9341,-270.0879,4036.4548,7669.5966,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782175393.056499,session_20260622_203244,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3100,1.0274,4.234100,-581.7670,1643.1330,7471.9920,-154.1411,-270.6889,4039.3588,7672.6139,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782175393.144605,session_20260622_203244,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3100,1.1160,4.232700,-579.3630,1646.1380,7472.9600,-151.7371,-267.6839,4040.3268,7674.0187,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782175393.233655,session_20260622_203244,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,3.2000,2.3800,2.3800,,-0.0200,-4.3100,1.2045,4.230900,-578.7620,1643.1330,7471.0230,-151.1361,-270.6889,4038.3898,7671.4429,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
