time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781114562.109240,session_20260610_133750,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.460500,1.50000,1.460500,-0.039500,nan,1.6400,1.6400,,-3.0300,0.0000,-522.2680,5312.8390,3118.8950,-522.2680,5312.8390,3118.8950,-86.4246,1819.0126,1594.6927,6182.7606,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781114562.109240,session_20260610_133750,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.460500,1.50000,1.460500,-0.039500,nan,1.6400,1.6400,,-3.0300,0.0005,-517.4600,5311.0370,3120.8320,-517.4600,5311.0370,3120.8320,-81.6166,1817.2106,1596.6297,6181.7854,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781114562.110249,session_20260610_133750,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.458900,1.50000,1.458900,-0.041100,nan,1.6400,1.6400,,-3.0300,0.0008,-517.4600,5310.4340,3122.7680,-517.4600,5310.4340,3122.7680,-81.6166,1816.6076,1598.5657,6182.2451,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781114562.196589,session_20260610_133750,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.459800,1.50000,1.459800,-0.040200,nan,1.6400,1.6400,,-3.0300,0.0011,-519.8640,5309.8320,3115.9920,-519.8640,5309.8320,3115.9920,-84.0206,1816.0056,1591.7897,6178.5096,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781114562.285191,session_20260610_133750,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.460100,1.50000,1.460100,-0.039900,nan,1.6400,1.6400,,-3.0300,0.0878,-524.6720,5303.8230,3120.8320,-524.6720,5303.8230,3120.8320,-88.8286,1809.9966,1596.6297,6176.1972,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781114562.372320,session_20260610_133750,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.460500,1.50000,1.460500,-0.039500,nan,1.6400,1.6400,,-3.0300,0.1760,-518.6630,5315.2420,3116.9600,-518.6630,5315.2420,3116.9600,-82.8196,1821.4156,1592.7577,6183.5466,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781114562.461269,session_20260610_133750,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.461100,1.50000,1.461100,-0.038900,nan,1.6400,1.6400,,-3.0300,0.2641,-521.6670,5308.6320,3119.8640,-521.6670,5308.6320,3119.8640,-85.8236,1814.8056,1595.6617,6179.5843,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781114562.549753,session_20260610_133750,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.460700,1.50000,1.460700,-0.039300,nan,1.6400,1.6400,,-3.0300,0.3527,-520.4650,5310.4340,3122.7680,-520.4650,5310.4340,3122.7680,-84.6216,1816.6076,1598.5657,6182.4973,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781114562.638310,session_20260610_133750,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.461400,1.50000,1.461400,-0.038600,nan,1.6400,1.6400,,-3.0300,0.4410,-510.2480,5312.8390,3118.8950,-510.2480,5312.8390,3118.8950,-74.4046,1819.0126,1594.6927,6181.7568,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781114562.726829,session_20260610_133750,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,150,1.50000,1.462900,1.50000,1.462900,-0.037100,nan,1.6400,1.6400,,-3.0300,0.5291,-514.4560,5307.4290,3117.9280,-514.4560,5307.4290,3117.9280,-78.6126,1813.6026,1593.7257,6176.9687,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
