trial,hold_label,phase,control_mode,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,200,holding,force_hold,2.00000,1.956600,-0.043400,4.7300,-8.7300,76.2992,none,4.7300,0.0000,704.3720,-2159.9930,8506.7830,124.8508,-3522.0084,4005.2965,8804.9456
1,200,holding,force_hold,2.00000,1.957300,-0.042700,4.7300,-8.7300,76.3873,none,4.7300,0.0000,707.9770,-2155.7860,8518.4000,128.4558,-3517.8014,4016.9135,8815.4287
1,200,holding,force_hold,2.00000,1.957000,-0.043000,4.7300,-8.7300,76.4750,none,4.7300,0.0000,701.3660,-2156.3860,8507.7490,121.8448,-3518.4014,4006.2625,8804.7548
1,200,holding,force_hold,2.00000,1.955000,-0.045000,4.7300,-8.7300,76.5632,none,4.7300,0.0000,704.3720,-2158.1910,8516.4690,124.8508,-3520.2064,4014.9825,8813.8625
1,200,holding,force_hold,2.00000,1.956500,-0.043500,4.7300,-8.7300,76.6509,none,4.7300,0.0000,706.1740,-2155.7860,8507.7490,126.6528,-3517.8014,4006.2625,8804.9922
1,200,holding,force_hold,2.00000,1.955400,-0.044600,4.7300,-8.7300,76.7389,none,4.7300,0.0000,702.5680,-2162.3980,8514.5280,123.0468,-3524.4134,4013.0415,8812.8743
1,200,holding,force_hold,2.00000,1.954200,-0.045800,4.7300,-8.7300,76.8268,none,4.7300,0.0000,707.3760,-2153.3820,8506.7830,127.8548,-3515.3974,4005.2965,8803.5670
1,200,holding,force_hold,2.00000,1.952800,-0.047200,4.7300,-8.7300,76.9150,none,4.7300,0.0000,701.9670,-2153.3820,8508.7190,122.4458,-3515.3974,4007.2325,8805.0049
1,200,holding,force_hold,2.00000,1.954000,-0.046000,4.7300,-8.7300,77.0026,none,4.7300,0.0000,701.3660,-2155.7860,8506.7830,121.8448,-3517.8014,4005.2965,8803.6745
1,200,holding,force_hold,2.00000,1.956700,-0.043300,4.7300,-8.7300,77.0906,none,4.7300,0.0000,705.5730,-2159.3910,8512.5920,126.0518,-3521.4064,4011.1055,8810.5065
1,200,holding,force_hold,2.00000,1.954500,-0.045500,4.7300,-8.7300,77.1784,none,4.7300,0.0000,706.1740,-2157.5890,8509.6900,126.6528,-3519.6044,4008.2035,8807.3092
1,200,holding,force_hold,2.00000,1.954000,-0.046000,4.7300,-8.7300,77.2665,none,4.7300,0.0000,709.7800,-2151.5790,8515.4980,130.2588,-3513.5944,4014.0115,8811.7414
1,200,holding,force_hold,2.00000,1.953700,-0.046300,4.7300,-8.7300,77.3544,none,4.7300,0.0000,709.7800,-2156.3860,8511.6260,130.2588,-3518.4014,4010.1395,8809.1751
1,200,holding,force_hold,2.00000,1.954800,-0.045200,4.7300,-8.7300,77.4424,none,4.7300,0.0000,704.3720,-2155.1840,8508.7190,124.8508,-3517.1994,4007.2325,8805.6378
1,200,holding,force_hold,2.00000,1.955600,-0.044400,4.7300,-8.7300,77.5304,none,4.7300,0.0000,703.7700,-2161.1950,8505.8180,124.2488,-3523.2104,4004.3315,8804.2601
1,200,holding,force_hold,2.00000,1.953900,-0.046100,4.7300,-8.7300,77.6181,none,4.7300,0.0000,709.7800,-2154.5840,8517.4340,130.2588,-3516.5994,4015.9475,8814.3464
1,200,holding,force_hold,2.00000,1.954900,-0.045100,4.7300,-8.7300,77.7063,none,4.7300,0.0000,705.5730,-2158.7910,8511.6260,126.0518,-3520.8064,4010.1395,8809.4261
1,200,holding,force_hold,2.00000,1.955200,-0.044800,4.7300,-8.7300,77.7942,none,4.7300,0.0000,704.3720,-2151.5790,8507.7490,124.8508,-3513.5944,4006.2625,8803.8188
1,200,holding,force_hold,2.00000,1.956000,-0.044000,4.7300,-8.7300,77.8821,none,4.7300,0.0000,704.3720,-2158.7910,8505.8180,124.8508,-3520.8064,4004.3315,8803.7184
1,200,holding,force_hold,2.00000,1.957100,-0.042900,4.7300,-8.7300,77.9700,none,4.7300,0.0000,705.5730,-2156.3860,8504.8480,126.0518,-3518.4014,4003.3615,8802.2880
1,200,holding,force_hold,2.00000,1.956000,-0.044000,4.7300,-8.7300,78.0583,none,4.7300,0.0000,702.5680,-2156.9880,8506.7830,123.0468,-3519.0034,4005.2965,8804.0647
1,200,holding,force_hold,2.00000,1.956500,-0.043500,4.7300,-8.7300,78.1459,none,4.7300,0.0000,707.9770,-2153.9840,8508.7190,128.4558,-3515.9994,4007.2325,8805.6333
1,200,holding,force_hold,2.00000,1.956200,-0.043800,4.7300,-8.7300,78.2338,none,4.7300,0.0000,709.7800,-2156.3860,8506.7830,130.2588,-3518.4014,4005.2965,8804.4957
1,200,holding,force_hold,2.00000,1.955700,-0.044300,4.7300,-8.7300,78.3218,none,4.7300,0.0000,709.1790,-2155.7860,8509.6900,129.6578,-3517.8014,4008.2035,8807.1092
1,200,holding,force_hold,2.00000,1.954700,-0.045300,4.7300,-8.7300,78.4095,none,4.7300,0.0000,700.1650,-2157.5890,8511.6260,120.6438,-3519.6044,4010.1395,8808.7002
1,200,holding,force_hold,2.00000,1.955600,-0.044400,4.7300,-8.7300,78.4975,none,4.7300,0.0000,704.3720,-2155.1840,8510.6560,124.8508,-3517.1994,4009.1695,8807.5095
1,200,holding,force_hold,2.00000,1.955400,-0.044600,4.7300,-8.7300,78.5855,none,4.7300,0.0000,703.7700,-2155.7860,8509.6900,124.2488,-3517.8014,4008.2035,8806.6753
1,200,holding,force_hold,2.00000,1.955600,-0.044400,4.7300,-8.7300,78.6734,none,4.7300,0.0000,710.3810,-2153.9840,8507.7490,130.8598,-3515.9994,4006.2625,8804.8896
1,200,holding,force_hold,2.00000,1.955900,-0.044100,4.7300,-8.7300,78.7614,none,4.7300,0.0000,704.9720,-2153.3820,8513.5620,125.4508,-3515.3974,4012.0755,8809.9249
1,200,holding,force_hold,2.00000,1.955900,-0.044100,4.7300,-8.7300,78.8493,none,4.7300,0.0000,701.3660,-2155.7860,8504.8480,121.8448,-3517.8014,4003.3615,8801.8048
1,200,holding,force_hold,2.00000,1.955300,-0.044700,4.7300,-8.7300,78.9376,none,4.7300,0.0000,703.7700,-2155.1840,8517.4340,124.2488,-3517.1994,4015.9475,8814.0111
1,200,holding,force_hold,2.00000,1.954500,-0.045500,4.7300,-8.7300,79.0257,none,4.7300,0.0000,709.7800,-2158.7910,8517.4340,130.2588,-3520.8064,4015.9475,8815.3757
1,200,holding,force_hold,2.00000,1.954200,-0.045800,4.7300,-8.7300,79.1133,none,4.7300,0.0000,704.9720,-2157.5890,8508.7190,125.4508,-3519.6044,4007.2325,8806.2747
1,200,holding,force_hold,2.00000,1.954200,-0.045800,4.7300,-8.7300,79.2012,none,4.7300,0.0000,708.5780,-2156.9880,8511.6260,129.0568,-3519.0034,4010.1395,8809.2257
1,200,holding,force_hold,2.00000,1.954900,-0.045100,4.7300,-8.7300,79.2890,none,4.7300,0.0000,703.1690,-2156.3860,8513.5620,123.6478,-3518.4014,4012.0755,8810.5156
1,200,holding,force_hold,2.00000,1.955200,-0.044800,4.7300,-8.7300,79.3771,none,4.7300,0.0000,705.5730,-2155.1840,8509.6900,126.0518,-3517.1994,4008.2035,8806.6722
1,200,holding,force_hold,2.00000,1.955500,-0.044500,4.7300,-8.7300,79.4651,none,4.7300,0.0000,707.3760,-2154.5840,8506.7830,127.8548,-3516.5994,4005.2965,8803.8611
1,200,holding,force_hold,2.00000,1.956000,-0.044000,4.7300,-8.7300,79.5530,none,4.7300,0.0000,703.7700,-2160.5930,8507.7490,124.2488,-3522.6084,4006.2625,8805.9779
1,200,holding,force_hold,2.00000,1.955400,-0.044600,4.7300,-8.7300,79.6409,none,4.7300,0.0000,705.5730,-2153.9840,8504.8480,126.0518,-3515.9994,4003.3615,8801.6998
1,200,holding,force_hold,2.00000,1.953000,-0.047000,4.7300,-8.7300,79.7291,none,4.7300,0.0000,708.5780,-2158.1910,8516.4690,129.0568,-3520.2064,4014.9825,8814.1996
1,200,holding,force_hold,2.00000,1.953000,-0.047000,4.7300,-8.7300,79.8169,none,4.7300,0.0000,704.3720,-2153.3820,8511.6260,124.8508,-3515.3974,4010.1395,8808.0061
1,200,holding,force_hold,2.00000,1.954400,-0.045600,4.7300,-8.7300,79.9048,none,4.7300,0.0000,703.7700,-2155.7860,8505.8180,124.2488,-3517.8014,4004.3315,8802.9339
1,200,holding,force_hold,2.00000,1.955300,-0.044700,4.7300,-8.7300,79.9925,none,4.7300,0.0000,703.1690,-2156.3860,8509.6900,123.6478,-3518.4014,4008.2035,8806.7742
1,200,holding,force_hold,2.00000,1.954200,-0.045800,4.7300,-8.7300,80.0807,none,4.7300,0.0000,707.3760,-2157.5890,8513.5620,127.8548,-3519.6044,4012.0755,8811.1469
1,200,holding,force_hold,2.00000,1.953100,-0.046900,4.7300,-8.7300,80.1690,none,4.7300,0.0000,709.7800,-2157.5890,8518.4000,130.2588,-3519.6044,4016.9135,8816.0148
1,200,holding,force_hold,2.00000,1.953700,-0.046300,4.7300,-8.7300,80.2564,none,4.7300,0.0000,708.5780,-2156.9880,8511.6260,129.0568,-3519.0034,4010.1395,8809.2257
1,200,holding,force_hold,2.00000,1.952700,-0.047300,4.7300,-8.7300,80.3444,none,4.7300,0.0000,706.7750,-2156.3860,8507.7490,127.2538,-3518.4014,4006.2625,8805.1874
1,200,holding,force_hold,2.00000,1.952500,-0.047500,4.7300,-8.7300,80.4324,none,4.7300,0.0000,701.3660,-2154.5840,8512.5920,121.8448,-3516.5994,4011.1055,8808.9936
1,200,holding,force_hold,2.00000,1.954900,-0.045100,4.7300,-8.7300,80.5205,none,4.7300,0.0000,702.5680,-2158.1910,8508.7190,123.0468,-3520.2064,4007.2325,8806.2301
1,200,holding,force_hold,2.00000,1.957300,-0.042700,4.7300,-8.7300,80.6085,none,4.7300,0.0000,706.1740,-2155.7860,8508.7190,126.6528,-3517.8014,4007.2325,8805.9295
1,200,holding,force_hold,2.00000,1.956100,-0.043900,4.7300,-8.7300,80.6962,none,4.7300,0.0000,707.9770,-2153.3820,8515.4980,128.4558,-3515.3974,4014.0115,8812.0367
1,200,holding,force_hold,2.00000,1.954500,-0.045500,4.7300,-8.7300,80.7842,none,4.7300,0.0000,702.5680,-2155.1840,8509.6900,123.0468,-3517.1994,4008.2035,8806.4320
1,200,holding,force_hold,2.00000,1.954700,-0.045300,4.7300,-8.7300,80.8721,none,4.7300,0.0000,705.5730,-2158.7910,8504.8480,126.0518,-3520.8064,4003.3615,8802.8774
1,200,holding,force_hold,2.00000,1.953900,-0.046100,4.7300,-8.7300,80.9600,none,4.7300,0.0000,709.1790,-2155.1840,8522.2710,129.6578,-3517.1994,4020.7845,8819.1188
1,200,holding,force_hold,2.00000,1.954400,-0.045600,4.7300,-8.7300,81.0485,none,4.7300,0.0000,705.5730,-2159.9930,8503.8820,126.0518,-3522.0084,4002.3955,8802.2390
1,200,holding,force_hold,2.00000,1.954300,-0.045700,4.7300,-8.7300,81.1361,none,4.7300,0.0000,702.5680,-2155.1840,8515.4980,123.0468,-3517.1994,4014.0115,8812.0444
1,200,holding,force_hold,2.00000,1.955000,-0.045000,4.7300,-8.7300,81.2238,none,4.7300,0.0000,701.9670,-2151.5790,8513.5620,122.4458,-3513.5944,4012.0755,8809.2445
1,200,holding,force_hold,2.00000,1.953600,-0.046400,4.7300,-8.7300,81.3118,none,4.7300,0.0000,702.5680,-2154.5840,8514.5280,123.0468,-3516.5994,4013.0415,8810.9603
1,200,holding,force_hold,2.00000,1.954900,-0.045100,4.7300,-8.7300,81.3997,none,4.7300,0.0000,708.5780,-2155.1840,8505.8180,129.0568,-3517.1994,4004.3315,8803.1722
1,200,holding,force_hold,2.00000,1.956300,-0.043700,4.7300,-8.7300,81.4875,none,4.7300,0.0000,704.9720,-2153.9840,8506.7830,125.4508,-3515.9994,4005.2965,8803.5214
1,200,holding,force_hold,2.00000,1.956300,-0.043700,4.7300,-8.7300,81.5754,none,4.7300,0.0000,709.1790,-2158.7910,8508.7190,129.6578,-3520.8064,4007.2325,8806.9071
1,200,holding,force_hold,2.00000,1.954500,-0.045500,4.7300,-8.7300,81.6633,none,4.7300,0.0000,703.7700,-2163.5990,8513.5620,124.2488,-3525.6144,4012.0755,8812.3317
1,200,holding,force_hold,2.00000,1.954900,-0.045100,4.7300,-8.7300,81.7514,none,4.7300,0.0000,709.1790,-2161.1950,8505.8180,129.6578,-3523.2104,4004.3315,8804.6941
1,200,holding,force_hold,2.00000,1.956100,-0.043900,4.7300,-8.7300,81.8401,none,4.7300,0.0000,701.9670,-2161.1950,8517.4340,122.4458,-3523.2104,4015.9475,8815.3391
1,200,holding,force_hold,2.00000,1.954900,-0.045100,4.7300,-8.7300,81.9272,none,4.7300,0.0000,708.5780,-2155.1840,8509.6900,129.0568,-3517.1994,4008.2035,8806.9135
1,200,holding,force_hold,2.00000,1.954700,-0.045300,4.7300,-8.7300,82.0153,none,4.7300,0.0000,701.9670,-2156.9880,8511.6260,122.4458,-3519.0034,4010.1395,8808.6964
1,200,holding,force_hold,2.00000,1.952600,-0.047400,4.7300,-8.7300,82.1033,none,4.7300,0.0000,705.5730,-2158.1910,8512.5920,126.0518,-3520.2064,4011.1055,8810.2125
1,200,holding,force_hold,2.00000,1.952100,-0.047900,4.7300,-8.7300,82.1915,none,4.7300,0.0000,698.3610,-2158.1910,8510.6560,118.8398,-3520.2064,4009.1695,8807.7671
1,200,holding,force_hold,2.00000,1.951700,-0.048300,4.7300,-8.7300,82.2792,none,4.7300,0.0000,709.7800,-2159.3910,8514.5280,130.2588,-3521.4064,4013.0415,8812.7149
1,200,holding,force_hold,2.00000,1.952500,-0.047500,4.7300,-8.7300,82.3673,none,4.7300,0.0000,708.5780,-2155.7860,8513.5620,129.0568,-3517.8014,4012.0755,8810.8021
1,200,holding,force_hold,2.00000,1.953400,-0.046600,4.7300,-8.7300,82.4551,none,4.7300,0.0000,703.7700,-2160.5930,8506.7830,124.2488,-3522.6084,4005.2965,8805.0447
1,200,holding,force_hold,2.00000,1.953600,-0.046400,4.7300,-8.7300,82.5430,none,4.7300,0.0000,707.3760,-2159.9930,8500.0100,127.8548,-3522.0084,3998.5235,8798.6431
1,200,holding,force_hold,2.00000,1.953700,-0.046300,4.7300,-8.7300,82.6308,none,4.7300,0.0000,701.3660,-2160.5930,8513.5620,121.8448,-3522.6084,4012.0755,8811.4025
1,200,holding,force_hold,2.00000,1.954200,-0.045800,4.7300,-8.7300,82.7188,none,4.7300,0.0000,700.1650,-2163.5990,8512.5920,120.6438,-3525.6144,4011.1055,8811.1074
1,200,holding,force_hold,2.00000,1.953600,-0.046400,4.7300,-8.7300,82.8072,none,4.7300,0.0000,699.5630,-2151.5790,8515.4980,120.0418,-3513.5944,4014.0115,8810.9243
1,200,holding,force_hold,2.00000,1.954000,-0.046000,4.7300,-8.7300,82.8945,none,4.7300,0.0000,709.7800,-2161.7960,8505.8180,130.2588,-3523.8114,4004.3315,8804.8901
1,200,holding,force_hold,2.00000,1.953800,-0.046200,4.7300,-8.7300,82.9824,none,4.7300,0.0000,707.9770,-2162.9980,8508.7190,128.4558,-3525.0134,4007.2325,8807.8426
1,200,holding,force_hold,2.00000,1.953000,-0.047000,4.7300,-8.7300,83.0705,none,4.7300,0.0000,707.9770,-2152.1790,8508.7190,128.4558,-3514.1944,4007.2325,8805.1919
1,200,holding,force_hold,2.00000,1.953700,-0.046300,4.7300,-8.7300,83.1584,none,4.7300,0.0000,702.5680,-2156.9880,8509.6900,123.0468,-3519.0034,4008.2035,8806.8736
1,200,holding,force_hold,2.00000,1.954500,-0.045500,4.7300,-8.7300,83.2464,none,4.7300,0.0000,706.1740,-2152.1790,8513.5620,126.6528,-3514.1944,4012.0755,8809.7272
1,200,holding,force_hold,2.00000,1.956000,-0.044000,4.7300,-8.7300,83.3343,none,4.7300,0.0000,706.1740,-2158.1910,8506.7830,126.6528,-3520.2064,4005.2965,8804.6480
1,200,holding,force_hold,2.00000,1.953300,-0.046700,4.7300,-8.7300,83.4223,none,4.7300,0.0000,705.5730,-2155.1840,8512.5920,126.0518,-3517.1994,4011.1055,8809.4764
1,200,holding,force_hold,2.00000,1.952900,-0.047100,4.7300,-8.7300,83.5102,none,4.7300,0.0000,709.7800,-2155.1840,8504.8480,130.2588,-3517.1994,4003.3615,8802.3318
1,200,holding,force_hold,2.00000,1.953900,-0.046100,4.7300,-8.7300,83.5982,none,4.7300,0.0000,710.3810,-2151.5790,8510.6560,130.8598,-3513.5944,4009.1695,8807.1107
1,200,holding,force_hold,2.00000,1.954100,-0.045900,4.7300,-8.7300,83.6862,none,4.7300,0.0000,707.9770,-2151.5790,8509.6900,128.4558,-3513.5944,4008.2035,8805.9836
1,200,holding,force_hold,2.00000,1.952900,-0.047100,4.7300,-8.7300,83.7741,none,4.7300,0.0000,701.3660,-2155.1840,8515.4980,121.8448,-3517.1994,4014.0115,8811.9486
1,200,holding,force_hold,2.00000,1.952800,-0.047200,4.7300,-8.7300,83.8621,none,4.7300,0.0000,703.1690,-2158.7910,8508.7190,123.6478,-3520.8064,4007.2325,8806.4252
1,200,holding,force_hold,2.00000,1.954400,-0.045600,4.7300,-8.7300,83.9499,none,4.7300,0.0000,705.5730,-2156.9880,8511.6260,126.0518,-3519.0034,4010.1395,8808.9845
1,200,holding,force_hold,2.00000,1.954900,-0.045100,4.7300,-8.7300,84.0379,none,4.7300,0.0000,704.9720,-2156.3860,8512.5920,125.4508,-3518.4014,4011.1055,8809.7224
1,200,holding,force_hold,2.00000,1.953600,-0.046400,4.7300,-8.7300,84.1259,none,4.7300,0.0000,705.5730,-2158.1910,8512.5920,126.0518,-3520.2064,4011.1055,8810.2125
1,200,holding,force_hold,2.00000,1.954700,-0.045300,4.7300,-8.7300,84.2136,none,4.7300,0.0000,708.5780,-2153.9840,8510.6560,129.0568,-3515.9994,4009.1695,8807.5533
1,200,holding,force_hold,2.00000,1.955400,-0.044600,4.7300,-8.7300,84.3015,none,4.7300,0.0000,702.5680,-2152.7810,8511.6260,123.0468,-3514.7964,4010.1395,8807.7151
1,200,holding,force_hold,2.00000,1.955600,-0.044400,4.7300,-8.7300,84.3894,none,4.7300,0.0000,706.7750,-2158.1910,8504.8480,127.2538,-3520.2064,4003.3615,8802.8268
1,200,holding,force_hold,2.00000,1.954400,-0.045600,4.7300,-8.7300,84.4774,none,4.7300,0.0000,708.5780,-2154.5840,8509.6900,129.0568,-3516.5994,4008.2035,8806.7667
1,200,holding,force_hold,2.00000,1.954000,-0.046000,4.7300,-8.7300,84.5654,none,4.7300,0.0000,706.7750,-2156.9880,8510.6560,127.2538,-3519.0034,4009.1695,8808.1436
1,200,holding,force_hold,2.00000,1.952900,-0.047100,4.7300,-8.7300,84.6532,none,4.7300,0.0000,707.3760,-2157.5890,8511.6260,127.8548,-3519.6044,4010.1395,8809.2763
1,200,holding,force_hold,2.00000,1.952200,-0.047800,4.7300,-8.7300,84.7415,none,4.7300,0.0000,701.9670,-2155.7860,8513.5620,122.4458,-3517.8014,4012.0755,8810.2729
1,200,holding,force_hold,2.00000,1.953700,-0.046300,4.7300,-8.7300,84.8293,none,4.7300,0.0000,710.3810,-2152.7810,8511.6260,130.8598,-3514.7964,4010.1395,8808.3417
1,200,holding,force_hold,2.00000,1.953800,-0.046200,4.7300,-8.7300,84.9174,none,4.7300,0.0000,699.5630,-2154.5840,8507.7490,120.0418,-3516.5994,4006.2625,8804.1702
1,200,holding,force_hold,2.00000,1.952500,-0.047500,4.7300,-8.7300,85.0051,none,4.7300,0.0000,706.1740,-2161.7960,8507.7490,126.6528,-3523.8114,4006.2625,8806.4656
1,200,holding,force_hold,2.00000,1.953100,-0.046900,4.7300,-8.7300,85.0931,none,4.7300,0.0000,700.7650,-2153.9840,8506.7830,121.2438,-3515.9994,4005.2965,8803.1855
1,200,holding,force_hold,2.00000,1.952700,-0.047300,4.7300,-8.7300,85.1810,none,4.7300,0.0000,701.9670,-2158.1910,8509.6900,122.4458,-3520.2064,4008.2035,8807.1204
1,200,holding,force_hold,2.00000,1.953800,-0.046200,4.7300,-8.7300,85.2689,none,4.7300,0.0000,703.7700,-2153.3820,8507.7490,124.2488,-3515.3974,4006.2625,8804.2115
1,200,holding,force_hold,2.00000,1.953400,-0.046600,4.7300,-8.7300,85.3568,none,4.7300,0.0000,705.5730,-2152.7810,8502.9110,126.0518,-3514.7964,4001.4245,8799.5338
1,200,holding,force_hold,2.00000,1.955500,-0.044500,4.7300,-8.7300,85.4448,none,4.7300,0.0000,701.9670,-2152.7810,8506.7830,122.4458,-3514.7964,4005.2965,8802.9870
1,200,holding,force_hold,2.00000,1.953200,-0.046800,4.7300,-8.7300,85.5325,none,4.7300,0.0000,702.5680,-2156.9880,8513.5620,123.0468,-3519.0034,4012.0755,8810.6150
1,200,holding,force_hold,2.00000,1.953000,-0.047000,4.7300,-8.7300,85.6206,none,4.7300,0.0000,706.1740,-2155.7860,8509.6900,126.6528,-3517.8014,4008.2035,8806.8677
1,200,holding,force_hold,2.00000,1.953200,-0.046800,4.7300,-8.7300,85.7084,none,4.7300,0.0000,703.7700,-2154.5840,8510.6560,124.2488,-3516.5994,4009.1695,8807.3146
1,200,holding,force_hold,2.00000,1.953900,-0.046100,4.7300,-8.7300,85.7964,none,4.7300,0.0000,706.7750,-2154.5840,8508.7190,127.2538,-3516.5994,4007.2325,8805.6835
1,200,holding,force_hold,2.00000,1.953000,-0.047000,4.7300,-8.7300,85.8844,none,4.7300,0.0000,703.1690,-2156.9880,8515.4980,123.6478,-3519.0034,4014.0115,8812.5337
1,200,holding,force_hold,2.00000,1.952200,-0.047800,4.7300,-8.7300,85.9724,none,4.7300,0.0000,697.7600,-2161.7960,8516.4690,118.2388,-3523.8114,4014.9825,8814.2201
1,200,holding,force_hold,2.00000,1.953500,-0.046500,4.7300,-8.7300,86.0603,none,4.7300,0.0000,707.3760,-2155.7860,8510.6560,127.8548,-3517.8014,4009.1695,8807.8976
1,200,holding,force_hold,2.00000,1.952600,-0.047400,4.7300,-8.7300,86.1483,none,4.7300,0.0000,708.5780,-2157.5890,8508.7190,129.0568,-3519.6044,4007.2325,8806.5641
1,200,holding,force_hold,2.00000,1.952200,-0.047800,4.7300,-8.7300,86.2362,none,4.7300,0.0000,707.3760,-2155.7860,8513.5620,127.8548,-3517.8014,4012.0755,8810.7055
1,200,holding,force_hold,2.00000,1.952900,-0.047100,4.7300,-8.7300,86.3242,none,4.7300,0.0000,710.9820,-2157.5890,8511.6260,131.4608,-3519.6044,4010.1395,8809.5666
1,200,holding,force_hold,2.00000,1.953300,-0.046700,4.7300,-8.7300,86.4123,none,4.7300,0.0000,707.9770,-2155.7860,8507.7490,128.4558,-3517.8014,4006.2625,8805.1370
1,200,holding,force_hold,2.00000,1.953700,-0.046300,4.7300,-8.7300,86.5001,none,4.7300,0.0000,706.1740,-2155.7860,8504.8480,126.6528,-3517.8014,4003.3615,8802.1892
1,200,holding,force_hold,2.00000,1.953300,-0.046700,4.7300,-8.7300,86.5879,none,4.7300,0.0000,710.9820,-2156.9880,8509.6900,131.4608,-3519.0034,4008.2035,8807.5488
1,200,holding,force_hold,2.00000,1.953400,-0.046600,4.7300,-8.7300,86.6758,none,4.7300,0.0000,703.7700,-2158.1910,8508.7190,124.2488,-3520.2064,4007.2325,8806.3261
1,200,holding,force_hold,2.00000,1.952500,-0.047500,4.7300,-8.7300,86.7639,none,4.7300,0.0000,704.9720,-2155.7860,8505.8180,125.4508,-3517.8014,4004.3315,8803.0301
1,200,holding,force_hold,2.00000,1.952700,-0.047300,4.7300,-8.7300,86.8525,none,4.7300,0.0000,710.3810,-2157.5890,8514.5280,130.8598,-3519.6044,4013.0415,8812.3220
1,200,holding,force_hold,2.00000,1.953400,-0.046600,4.7300,-8.7300,86.9395,none,4.7300,0.0000,707.9770,-2157.5890,8511.6260,128.4558,-3519.6044,4010.1395,8809.3245
1,200,holding,force_hold,2.00000,1.951700,-0.048300,4.7300,-8.7300,87.0278,none,4.7300,0.0000,700.7650,-2152.1790,8506.7830,121.2438,-3514.1944,4005.2965,8802.7441
1,200,holding,force_hold,2.00000,1.952100,-0.047900,4.7300,-8.7300,87.1155,none,4.7300,0.0000,704.9720,-2160.5930,8508.7190,125.4508,-3522.6084,4007.2325,8807.0112
1,200,holding,force_hold,2.00000,1.951000,-0.049000,4.7300,-8.7300,87.2037,none,4.7300,0.0000,705.5730,-2150.9790,8506.7830,126.0518,-3512.9944,4005.2965,8802.8348
1,200,holding,force_hold,2.00000,1.952300,-0.047700,4.7300,-8.7300,87.2916,none,4.7300,0.0000,708.5780,-2154.5840,8508.7190,129.0568,-3516.5994,4007.2325,8805.8284
1,200,holding,force_hold,2.00000,1.953000,-0.047000,4.7300,-8.7300,87.3794,none,4.7300,0.0000,705.5730,-2155.1840,8506.7830,126.0518,-3517.1994,4005.2965,8803.8633
1,200,holding,force_hold,2.00000,1.953200,-0.046800,4.7300,-8.7300,87.4674,none,4.7300,0.0000,701.9670,-2159.3910,8511.6260,122.4458,-3521.4064,4010.1395,8809.2851
1,200,holding,force_hold,2.00000,1.952700,-0.047300,4.7300,-8.7300,87.5554,none,4.7300,0.0000,706.1740,-2155.7860,8509.6900,126.6528,-3517.8014,4008.2035,8806.8677
1,200,holding,force_hold,2.00000,1.953700,-0.046300,4.7300,-8.7300,87.6433,none,4.7300,0.0000,706.1740,-2156.3860,8510.6560,126.6528,-3518.4014,4009.1695,8807.9480
1,200,holding,force_hold,2.00000,1.952500,-0.047500,4.7300,-8.7300,87.7319,none,4.7300,0.0000,704.3720,-2155.7860,8508.7190,124.8508,-3517.8014,4007.2325,8805.7852
1,200,holding,force_hold,2.00000,1.951700,-0.048300,4.7300,-8.7300,87.8193,none,4.7300,0.0000,701.9670,-2156.9880,8508.7190,122.4458,-3519.0034,4007.2325,8805.8875
1,200,holding,force_hold,2.00000,1.952000,-0.048000,4.7300,-8.7300,87.9072,none,4.7300,0.0000,707.3760,-2153.3820,8517.4340,127.8548,-3515.3974,4015.9475,8813.8594
1,200,holding,force_hold,2.00000,1.950100,-0.049900,4.7300,-8.7300,87.9950,none,4.7300,0.0000,704.9720,-2161.1950,8514.5280,125.4508,-3523.2104,4013.0415,8812.7712
1,200,holding,force_hold,2.00000,1.951100,-0.048900,4.7300,-8.7300,88.0831,none,4.7300,0.0000,710.9820,-2155.7860,8510.6560,131.4608,-3517.8014,4009.1695,8808.1879
1,200,holding,force_hold,2.00000,1.952300,-0.047700,4.7300,-8.7300,88.1710,none,4.7300,0.0000,706.7750,-2157.5890,8507.7490,127.2538,-3519.6044,4006.2625,8805.4821
1,200,holding,force_hold,2.00000,1.953100,-0.046900,4.7300,-8.7300,88.2591,none,4.7300,0.0000,706.7750,-2156.3860,8501.9410,127.2538,-3518.4014,4000.4545,8799.5757
1,200,holding,force_hold,2.00000,1.953800,-0.046200,4.7300,-8.7300,88.3471,none,4.7300,0.0000,708.5780,-2155.7860,8513.5620,129.0568,-3517.8014,4012.0755,8810.8021
1,200,holding,force_hold,2.00000,1.954100,-0.045900,4.7300,-8.7300,88.4348,none,4.7300,0.0000,708.5780,-2159.3910,8512.5920,129.0568,-3521.4064,4011.1055,8810.7477
1,200,holding,force_hold,2.00000,1.954100,-0.045900,4.7300,-8.7300,88.5225,none,4.7300,0.0000,706.7750,-2157.5890,8505.8180,127.2538,-3519.6044,4004.3315,8803.6164
1,200,holding,force_hold,2.00000,1.953900,-0.046100,4.7300,-8.7300,88.6104,none,4.7300,0.0000,711.5830,-2156.3860,8510.6560,132.0618,-3518.4014,4009.1695,8808.3833
