trial,hold_label,phase,control_mode,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,150,holding,force_hold,1.50000,1.559700,0.059700,5.0000,-9.0000,95.7266,none,5.0000,0.0000,682.7350,-1089.6120,7485.5440,103.2138,-2451.6274,2984.0575,7595.1794
1,150,holding,force_hold,1.50000,1.561000,0.061000,5.0000,-9.0000,95.7269,none,5.0000,0.0000,682.7350,-1088.4100,7481.6720,103.2138,-2450.4254,2980.1855,7591.1909
1,150,holding,force_hold,1.50000,1.560000,0.060000,5.0000,-9.0000,95.7271,none,5.0000,0.0000,680.9320,-1083.6020,7484.5760,101.4108,-2445.6174,2983.0895,7593.2035
1,150,holding,force_hold,1.50000,1.558500,0.058500,5.0000,-9.0000,95.7274,none,5.0000,0.0000,681.5330,-1093.8190,7486.5120,102.0118,-2455.8344,2985.0255,7596.6301
1,150,holding,force_hold,1.50000,1.559100,0.059100,5.0000,-9.0000,95.7276,none,5.0000,0.0000,680.3320,-1086.0060,7473.9280,100.8108,-2448.0214,2972.4415,7582.9981
1,150,holding,force_hold,1.50000,1.559300,0.059300,5.0000,-9.0000,95.7278,none,5.0000,0.0000,675.5230,-1088.4100,7481.6720,96.0018,-2450.4254,2980.1855,7590.5457
1,150,holding,force_hold,1.50000,1.556900,0.056900,5.0000,-9.0000,95.7281,none,5.0000,0.0000,679.1290,-1090.8140,7489.4160,99.6078,-2452.8294,2987.9295,7598.8449
1,150,holding,force_hold,1.50000,1.557000,0.057000,5.0000,-9.0000,95.7284,none,5.0000,0.0000,685.7400,-1085.4050,7485.5440,106.2188,-2447.4204,2984.0575,7594.8477
1,150,holding,force_hold,1.50000,1.557200,0.057200,5.0000,-9.0000,95.7289,none,5.0000,0.0000,676.7250,-1091.4150,7476.8320,97.2038,-2453.4304,2975.3455,7586.3140
1,150,holding,force_hold,1.50000,1.556500,0.056500,5.0000,-9.0000,95.7291,none,5.0000,0.0000,679.7300,-1084.8040,7494.2560,100.2088,-2446.8194,2992.7695,7602.8091
1,150,holding,force_hold,1.50000,1.556000,0.056000,5.0000,-9.0000,95.7296,none,5.0000,0.0000,684.5390,-1092.0160,7482.6400,105.0178,-2454.0314,2981.1535,7592.8252
1,150,holding,force_hold,1.50000,1.555000,0.055000,5.0000,-9.0000,95.7298,none,5.0000,0.0000,675.5230,-1084.8040,7492.3200,96.0018,-2446.8194,2990.8335,7600.5256
1,150,holding,force_hold,1.50000,1.554700,0.054700,5.0000,-9.0000,95.7301,none,5.0000,0.0000,686.9420,-1089.0110,7482.6400,107.4208,-2451.0264,2981.1535,7592.6106
1,150,holding,force_hold,1.50000,1.554300,0.054300,5.0000,-9.0000,95.7303,none,5.0000,0.0000,681.5330,-1087.2080,7483.6080,102.0118,-2449.2234,2982.1215,7592.8188
1,150,holding,force_hold,1.50000,1.553300,0.053300,5.0000,-9.0000,95.7306,none,5.0000,0.0000,680.9320,-1088.4100,7482.6400,101.4108,-2450.4254,2981.1535,7591.9830
1,150,holding,force_hold,1.50000,1.554600,0.054600,5.0000,-9.0000,95.7308,none,5.0000,0.0000,686.3410,-1085.4050,7482.6400,106.8198,-2447.4204,2981.1535,7592.0399
1,150,holding,force_hold,1.50000,1.552400,0.052400,5.0000,-9.0000,95.7311,none,5.0000,0.0000,678.5280,-1088.4100,7479.7360,99.0068,-2450.4254,2978.2495,7588.9055
1,150,holding,force_hold,1.50000,1.552900,0.052900,5.0000,-9.0000,95.7313,none,5.0000,0.0000,684.5390,-1084.8040,7486.5120,105.0178,-2446.8194,2985.0255,7595.6076
1,150,holding,force_hold,1.50000,1.551800,0.051800,5.0000,-9.0000,95.7317,none,5.0000,0.0000,683.3360,-1085.4050,7477.7990,103.8148,-2447.4204,2976.3125,7586.9974
1,150,holding,force_hold,1.50000,1.550600,0.050600,5.0000,-9.0000,95.7319,none,5.0000,0.0000,682.1340,-1092.0160,7491.3510,102.6128,-2454.0314,2989.8645,7601.1937
1,150,holding,force_hold,1.50000,1.551500,0.051500,5.0000,-9.0000,95.7322,none,5.0000,0.0000,686.3410,-1088.4100,7487.4800,106.8198,-2450.4254,2985.9935,7597.2401
1,150,holding,force_hold,1.50000,1.553000,0.053000,5.0000,-9.0000,95.7324,none,5.0000,0.0000,679.7300,-1088.4100,7476.8320,100.2088,-2450.4254,2975.3455,7586.1509
1,150,holding,force_hold,1.50000,1.552300,0.052300,5.0000,-9.0000,95.7327,none,5.0000,0.0000,679.7300,-1083.0010,7481.6720,100.2088,-2445.0164,2980.1855,7590.1476
1,150,holding,force_hold,1.50000,1.551800,0.051800,5.0000,-9.0000,95.7330,none,5.0000,0.0000,680.9320,-1084.8040,7481.6720,101.4108,-2446.8194,2980.1855,7590.5128
1,150,holding,force_hold,1.50000,1.552300,0.052300,5.0000,-9.0000,95.7333,none,5.0000,0.0000,679.7300,-1087.2080,7483.6080,100.2088,-2449.2234,2982.1215,7592.6572
1,150,holding,force_hold,1.50000,1.551200,0.051200,5.0000,-9.0000,95.7339,none,5.0000,0.0000,683.3360,-1083.6020,7484.5760,103.8148,-2445.6174,2983.0895,7593.4195
1,150,holding,force_hold,1.50000,1.549900,0.049900,5.0000,-9.0000,95.7341,none,5.0000,0.0000,677.3260,-1087.8090,7486.5120,97.8048,-2449.8244,2985.0255,7595.3908
1,150,holding,force_hold,1.50000,1.550700,0.050700,5.0000,-9.0000,95.7344,none,5.0000,0.0000,682.7350,-1086.0060,7491.3510,103.2138,-2448.0214,2989.8645,7600.3866
1,150,holding,force_hold,1.50000,1.548700,0.048700,5.0000,-9.0000,95.7346,none,5.0000,0.0000,684.5390,-1083.6020,7478.7680,105.0178,-2445.6174,2977.2815,7587.8032
1,150,holding,force_hold,1.50000,1.549500,0.049500,5.0000,-9.0000,95.7349,none,5.0000,0.0000,682.1340,-1090.2130,7480.7030,102.6128,-2452.2284,2979.2165,7590.4406
1,150,holding,force_hold,1.50000,1.552100,0.052100,5.0000,-9.0000,95.7351,none,5.0000,0.0000,681.5330,-1091.4150,7478.7680,102.0118,-2453.4304,2977.2815,7588.6524
1,150,holding,force_hold,1.50000,1.563400,0.063400,5.0000,-9.0000,95.7354,none,5.0000,0.0000,681.5330,-1089.0110,7490.3830,102.0118,-2451.0264,2988.8965,7599.7546
1,150,holding,force_hold,1.50000,1.624000,0.124000,5.0000,-9.0000,95.7356,none,5.0000,0.0000,684.5390,-1087.8090,7481.6720,105.0178,-2449.8244,2980.1855,7591.2672
1,150,holding,force_hold,1.50000,1.655400,0.155400,5.0000,-9.0000,95.7359,none,5.0000,0.0000,679.7300,-1089.0110,7485.5440,100.2088,-2451.0264,2984.0575,7594.8237
1,150,holding,force_hold,1.50000,1.638200,0.138200,5.0000,-9.0000,95.7361,none,5.0000,0.0000,678.5280,-1086.0060,7493.2880,99.0068,-2448.0214,2991.8015,7601.9191
1,150,holding,force_hold,1.50000,1.631000,0.131000,5.0000,-9.0000,95.7364,none,5.0000,0.0000,679.7300,-1090.2130,7493.2880,100.2088,-2452.2284,2991.8015,7602.6286
1,150,holding,force_hold,1.50000,1.629800,0.129800,5.0000,-9.0000,95.7366,none,5.0000,0.0000,679.7300,-1086.0060,7493.2880,100.2088,-2448.0214,2991.8015,7602.0265
1,150,holding,force_hold,1.50000,1.627500,0.127500,5.0000,-9.0000,95.7369,none,5.0000,0.0000,683.3360,-1081.1990,7490.3830,103.8148,-2443.2144,2988.8965,7598.8010
1,150,holding,force_hold,1.50000,1.623900,0.123900,5.0000,-9.0000,95.7373,none,5.0000,0.0000,676.7250,-1089.6120,7484.5760,97.2038,-2451.6274,2983.0895,7593.6874
1,150,holding,force_hold,1.50000,1.620200,0.120200,5.0000,-9.0000,95.7376,none,5.0000,0.0000,677.9270,-1089.0110,7478.7680,98.4058,-2451.0264,2977.2815,7587.9840
1,150,holding,force_hold,1.50000,1.617600,0.117600,5.0000,-9.0000,95.7379,none,5.0000,0.0000,685.1390,-1085.4050,7490.3830,105.6178,-2447.4204,2988.8965,7599.5629
1,150,holding,force_hold,1.50000,1.617700,0.117700,5.0000,-9.0000,95.7382,none,5.0000,0.0000,678.5280,-1087.8090,7488.4480,99.0068,-2449.8244,2986.9615,7597.4063
1,150,holding,force_hold,1.50000,1.616100,0.116100,5.0000,-9.0000,95.7385,none,5.0000,0.0000,677.9270,-1083.6020,7484.5760,98.4058,-2445.6174,2983.0895,7592.9346
1,150,holding,force_hold,1.50000,1.614100,0.114100,5.0000,-9.0000,95.7388,none,5.0000,0.0000,678.5280,-1089.0110,7478.7680,99.0068,-2451.0264,2977.2815,7588.0377
1,150,holding,force_hold,1.50000,1.613000,0.113000,5.0000,-9.0000,95.7390,none,5.0000,0.0000,681.5330,-1095.0210,7479.7360,102.0118,-2457.0364,2978.2495,7590.1257
1,150,holding,force_hold,1.50000,1.612700,0.112700,5.0000,-9.0000,95.7393,none,5.0000,0.0000,681.5330,-1089.0110,7485.5440,102.0118,-2451.0264,2984.0575,7594.9853
1,150,holding,force_hold,1.50000,1.611600,0.111600,5.0000,-9.0000,95.7395,none,5.0000,0.0000,680.9320,-1087.8090,7480.7030,101.4108,-2449.8244,2979.2165,7589.9878
1,150,holding,force_hold,1.50000,1.612100,0.112100,5.0000,-9.0000,95.7398,none,5.0000,0.0000,681.5330,-1082.4000,7487.4800,102.0118,-2444.4154,2985.9935,7595.9485
1,150,holding,force_hold,1.50000,1.609100,0.109100,5.0000,-9.0000,95.7400,none,5.0000,0.0000,679.1290,-1090.8140,7490.3830,99.6078,-2452.8294,2988.8965,7599.7979
1,150,holding,force_hold,1.50000,1.608200,0.108200,5.0000,-9.0000,95.7403,none,5.0000,0.0000,681.5330,-1086.6070,7492.3200,102.0118,-2448.6224,2990.8335,7601.3197
1,150,holding,force_hold,1.50000,1.610100,0.110100,5.0000,-9.0000,95.7405,none,5.0000,0.0000,681.5330,-1090.8140,7487.4800,102.0118,-2452.8294,2985.9935,7597.1520
1,150,holding,force_hold,1.50000,1.607600,0.107600,5.0000,-9.0000,95.7408,none,5.0000,0.0000,684.5390,-1083.0010,7484.5760,105.0178,-2445.0164,2983.0895,7593.4421
1,150,holding,force_hold,1.50000,1.606000,0.106000,5.0000,-9.0000,95.7410,none,5.0000,0.0000,680.9320,-1084.8040,7485.5440,101.4108,-2446.8194,2984.0575,7594.3293
1,150,holding,force_hold,1.50000,1.606200,0.106200,5.0000,-9.0000,95.7414,none,5.0000,0.0000,680.3320,-1085.4050,7477.7990,100.8108,-2447.4204,2976.3125,7586.7275
1,150,holding,force_hold,1.50000,1.605700,0.105700,5.0000,-9.0000,95.7417,none,5.0000,0.0000,675.5230,-1084.8040,7491.3510,96.0018,-2446.8194,2989.8645,7599.5704
1,150,holding,force_hold,1.50000,1.607600,0.107600,5.0000,-9.0000,95.7420,none,5.0000,0.0000,683.3360,-1085.4050,7481.6720,103.8148,-2447.4204,2980.1855,7590.8147
1,150,holding,force_hold,1.50000,1.608100,0.108100,5.0000,-9.0000,95.7424,none,5.0000,0.0000,683.3360,-1083.0010,7483.6080,103.8148,-2445.0164,2982.1215,7592.3796
1,150,holding,force_hold,1.50000,1.608300,0.108300,5.0000,-9.0000,95.7427,none,5.0000,0.0000,680.3320,-1086.6070,7487.4800,100.8108,-2448.6224,2985.9935,7596.4415
1,150,holding,force_hold,1.50000,1.606200,0.106200,5.0000,-9.0000,95.7431,none,5.0000,0.0000,680.3320,-1087.8090,7487.4800,100.8108,-2449.8244,2985.9935,7596.6135
1,150,holding,force_hold,1.50000,1.603900,0.103900,5.0000,-9.0000,95.7433,none,5.0000,0.0000,678.5280,-1092.0160,7487.4800,99.0068,-2454.0314,2985.9935,7597.0557
1,150,holding,force_hold,1.50000,1.605000,0.105000,5.0000,-9.0000,95.7435,none,5.0000,0.0000,685.7400,-1083.0010,7479.7360,106.2188,-2445.0164,2978.2495,7588.7800
1,150,holding,force_hold,1.50000,1.603800,0.103800,5.0000,-9.0000,95.7438,none,5.0000,0.0000,680.3320,-1084.8040,7487.4800,100.8108,-2446.8194,2985.9935,7596.1838
1,150,holding,force_hold,1.50000,1.603000,0.103000,5.0000,-9.0000,95.7440,none,5.0000,0.0000,685.1390,-1087.8090,7479.7360,105.6178,-2449.8244,2978.2495,7589.4133
1,150,holding,force_hold,1.50000,1.602900,0.102900,5.0000,-9.0000,95.7443,none,5.0000,0.0000,683.9370,-1090.8140,7481.6720,104.4158,-2452.8294,2980.1855,7591.6442
1,150,holding,force_hold,1.50000,1.600600,0.100600,5.0000,-9.0000,95.7445,none,5.0000,0.0000,680.3320,-1086.6070,7478.7680,100.8108,-2448.6224,2977.2815,7587.8546
1,150,holding,force_hold,1.50000,1.602200,0.102200,5.0000,-9.0000,95.7448,none,5.0000,0.0000,680.3320,-1081.1990,7484.5760,100.8108,-2443.2144,2983.0895,7592.8072
1,150,holding,force_hold,1.50000,1.602300,0.102300,5.0000,-9.0000,95.7450,none,5.0000,0.0000,683.9370,-1090.2130,7485.5440,104.4158,-2452.2284,2984.0575,7595.3738
1,150,holding,force_hold,1.50000,1.602200,0.102200,5.0000,-9.0000,95.7453,none,5.0000,0.0000,683.9370,-1089.6120,7484.5760,104.4158,-2451.6274,2983.0895,7594.3335
1,150,holding,force_hold,1.50000,1.602000,0.102000,5.0000,-9.0000,95.7457,none,5.0000,0.0000,680.9320,-1087.8090,7485.5440,101.4108,-2449.8244,2984.0575,7594.7591
1,150,holding,force_hold,1.50000,1.601700,0.101700,5.0000,-9.0000,95.7459,none,5.0000,0.0000,684.5390,-1094.4200,7487.4800,105.0178,-2456.4354,2985.9935,7597.9409
1,150,holding,force_hold,1.50000,1.602400,0.102400,5.0000,-9.0000,95.7464,none,5.0000,0.0000,677.9270,-1087.2080,7489.4160,98.4058,-2449.2234,2987.9295,7598.2207
1,150,holding,force_hold,1.50000,1.601300,0.101300,5.0000,-9.0000,95.7466,none,5.0000,0.0000,682.1340,-1084.2030,7473.9280,102.6128,-2446.2184,2972.4415,7582.9020
1,150,holding,force_hold,1.50000,1.601100,0.101100,5.0000,-9.0000,95.7469,none,5.0000,0.0000,685.1390,-1087.2080,7478.7680,105.6178,-2449.2234,2977.2815,7588.3732
1,150,holding,force_hold,1.50000,1.601500,0.101500,5.0000,-9.0000,95.7471,none,5.0000,0.0000,681.5330,-1087.2080,7483.6080,102.0118,-2449.2234,2982.1215,7592.8188
1,150,holding,force_hold,1.50000,1.599600,0.099600,5.0000,-9.0000,95.7473,none,5.0000,0.0000,682.7350,-1088.4100,7490.3830,103.2138,-2450.4254,2988.8965,7599.7764
1,150,holding,force_hold,1.50000,1.600700,0.100700,5.0000,-9.0000,95.7476,none,5.0000,0.0000,680.9320,-1084.2030,7488.4480,101.4108,-2446.2184,2986.9615,7597.1059
1,150,holding,force_hold,1.50000,1.599200,0.099200,5.0000,-9.0000,95.7478,none,5.0000,0.0000,677.3260,-1083.6020,7482.6400,97.8048,-2445.6174,2981.1535,7590.9726
1,150,holding,force_hold,1.50000,1.597000,0.097000,5.0000,-9.0000,95.7481,none,5.0000,0.0000,680.3320,-1087.8090,7478.7680,100.8108,-2449.8244,2977.2815,7588.0268
1,150,holding,force_hold,1.50000,1.602400,0.102400,5.0000,-9.0000,95.7484,none,5.0000,0.0000,677.9270,-1079.9960,7490.3830,98.4058,-2442.0114,2988.8965,7598.1454
1,150,holding,force_hold,1.50000,1.653300,0.153300,5.0000,-9.0000,95.7487,none,5.0000,0.0000,682.1340,-1088.4100,7480.7030,102.6128,-2450.4254,2979.2165,7590.1818
1,150,holding,force_hold,1.50000,1.681400,0.181400,5.0000,-9.0000,95.7489,none,5.0000,0.0000,686.9420,-1086.6070,7490.3830,107.4208,-2448.6224,2988.8965,7599.8975
1,150,holding,force_hold,1.50000,1.668700,0.168700,5.0000,-9.0000,95.7492,none,5.0000,0.0000,678.5280,-1090.2130,7483.6080,99.0068,-2452.2284,2982.1215,7592.9805
1,150,holding,force_hold,1.50000,1.662100,0.162100,5.0000,-9.0000,95.7494,none,5.0000,0.0000,676.1240,-1086.0060,7484.5760,96.6028,-2448.0214,2983.0895,7593.1173
1,150,holding,force_hold,1.50000,1.659900,0.159900,5.0000,-9.0000,95.7498,none,5.0000,0.0000,686.9420,-1083.0010,7486.5120,107.4208,-2445.0164,2985.0255,7595.5673
1,150,holding,force_hold,1.50000,1.657500,0.157500,5.0000,-9.0000,95.7501,none,5.0000,0.0000,681.5330,-1085.4050,7492.3200,102.0118,-2447.4204,2990.8335,7601.1480
1,150,holding,force_hold,1.50000,1.655200,0.155200,5.0000,-9.0000,95.7505,none,5.0000,0.0000,685.1390,-1087.8090,7490.3830,105.6178,-2449.8244,2988.8965,7599.9067
1,150,holding,force_hold,1.50000,1.655500,0.155500,5.0000,-9.0000,95.7507,none,5.0000,0.0000,682.1340,-1086.6070,7491.3510,102.6128,-2448.6224,2989.8645,7600.4185
1,150,holding,force_hold,1.50000,1.653200,0.153200,5.0000,-9.0000,95.7510,none,5.0000,0.0000,677.9270,-1090.8140,7480.7030,98.4058,-2452.8294,2979.2165,7590.1500
1,150,holding,force_hold,1.50000,1.650600,0.150600,5.0000,-9.0000,95.7512,none,5.0000,0.0000,682.1340,-1087.2080,7471.9920,102.6128,-2449.2234,2970.5055,7581.4242
1,150,holding,force_hold,1.50000,1.649300,0.149300,5.0000,-9.0000,95.7515,none,5.0000,0.0000,679.7300,-1084.8040,7480.7030,100.2088,-2446.8194,2979.2165,7589.4499
1,150,holding,force_hold,1.50000,1.649700,0.149700,5.0000,-9.0000,95.7517,none,5.0000,0.0000,682.7350,-1086.0060,7486.5120,103.2138,-2448.0214,2985.0255,7595.6170
1,150,holding,force_hold,1.50000,1.647200,0.147200,5.0000,-9.0000,95.7520,none,5.0000,0.0000,689.3460,-1086.6070,7480.7030,109.8248,-2448.6224,2979.2165,7590.5751
1,150,holding,force_hold,1.50000,1.644400,0.144400,5.0000,-9.0000,95.7522,none,5.0000,0.0000,676.1240,-1082.4000,7486.5120,96.6028,-2444.4154,2985.0255,7594.5109
1,150,holding,force_hold,1.50000,1.645400,0.145400,5.0000,-9.0000,95.7526,none,5.0000,0.0000,676.7250,-1087.2080,7483.6080,97.2038,-2449.2234,2982.1215,7592.3887
1,150,holding,force_hold,1.50000,1.645600,0.145600,5.0000,-9.0000,95.7529,none,5.0000,0.0000,681.5330,-1086.0060,7481.6720,102.0118,-2448.0214,2980.1855,7590.7386
1,150,holding,force_hold,1.50000,1.644100,0.144100,5.0000,-9.0000,95.7532,none,5.0000,0.0000,680.3320,-1084.8040,7485.5440,100.8108,-2446.8194,2984.0575,7594.2755
1,150,holding,force_hold,1.50000,1.643200,0.143200,5.0000,-9.0000,95.7534,none,5.0000,0.0000,680.9320,-1089.0110,7480.7030,101.4108,-2451.0264,2979.2165,7590.1601
1,150,holding,force_hold,1.50000,1.643200,0.143200,5.0000,-9.0000,95.7537,none,5.0000,0.0000,683.9370,-1087.2080,7482.6400,104.4158,-2449.2234,2981.1535,7592.0809
1,150,holding,force_hold,1.50000,1.641300,0.141300,5.0000,-9.0000,95.7540,none,5.0000,0.0000,685.1390,-1087.8090,7495.2260,105.6178,-2449.8244,2993.7395,7604.6799
1,150,holding,force_hold,1.50000,1.641400,0.141400,5.0000,-9.0000,95.7542,none,5.0000,0.0000,686.9420,-1089.0110,7479.7360,107.4208,-2451.0264,2978.2495,7589.7487
1,150,holding,force_hold,1.50000,1.642900,0.142900,5.0000,-9.0000,95.7545,none,5.0000,0.0000,684.5390,-1087.2080,7483.6080,105.0178,-2449.2234,2982.1215,7593.0892
1,150,holding,force_hold,1.50000,1.642300,0.142300,5.0000,-9.0000,95.7548,none,5.0000,0.0000,685.7400,-1086.0060,7493.2880,106.2188,-2448.0214,2991.8015,7602.5662
1,150,holding,force_hold,1.50000,1.642200,0.142200,5.0000,-9.0000,95.7550,none,5.0000,0.0000,688.7450,-1085.4050,7475.8640,109.2238,-2447.4204,2974.3775,7585.5795
1,150,holding,force_hold,1.50000,1.641100,0.141100,5.0000,-9.0000,95.7553,none,5.0000,0.0000,683.3360,-1087.2080,7480.7030,103.8148,-2449.2234,2979.2165,7590.1177
1,150,holding,force_hold,1.50000,1.639100,0.139100,5.0000,-9.0000,95.7555,none,5.0000,0.0000,683.9370,-1086.0060,7485.5440,104.4158,-2448.0214,2984.0575,7594.7711
1,150,holding,force_hold,1.50000,1.640300,0.140300,5.0000,-9.0000,95.7558,none,5.0000,0.0000,686.3410,-1082.4000,7484.5760,106.8198,-2444.4154,2983.0895,7593.5191
1,150,holding,force_hold,1.50000,1.639500,0.139500,5.0000,-9.0000,95.7560,none,5.0000,0.0000,679.1290,-1090.8140,7488.4480,99.6078,-2452.8294,2986.9615,7597.8908
1,150,holding,force_hold,1.50000,1.639000,0.139000,5.0000,-9.0000,95.7563,none,5.0000,0.0000,682.1340,-1092.0160,7477.7990,102.6128,-2454.0314,2976.3125,7587.8379
1,150,holding,force_hold,1.50000,1.637800,0.137800,5.0000,-9.0000,95.7565,none,5.0000,0.0000,682.1340,-1087.2080,7481.6720,102.6128,-2449.2234,2980.1855,7590.9646
1,150,holding,force_hold,1.50000,1.638200,0.138200,5.0000,-9.0000,95.7568,none,5.0000,0.0000,686.3410,-1087.2080,7481.6720,106.8198,-2449.2234,2980.1855,7591.3438
1,150,holding,force_hold,1.50000,1.640400,0.140400,5.0000,-9.0000,95.7570,none,5.0000,0.0000,683.9370,-1083.6020,7485.5440,104.4158,-2445.6174,2984.0575,7594.4277
1,150,holding,force_hold,1.50000,1.638100,0.138100,5.0000,-9.0000,95.7573,none,5.0000,0.0000,682.7350,-1088.4100,7484.5760,103.2138,-2450.4254,2983.0895,7594.0530
1,150,holding,force_hold,1.50000,1.637000,0.137000,5.0000,-9.0000,95.7575,none,5.0000,0.0000,679.7300,-1095.6220,7484.5760,100.2088,-2457.6374,2983.0895,7594.8205
1,150,holding,force_hold,1.50000,1.636900,0.136900,5.0000,-9.0000,95.7578,none,5.0000,0.0000,689.9470,-1095.0210,7498.1270,110.4258,-2457.0364,2996.6405,7609.0082
1,150,holding,force_hold,1.50000,1.635800,0.135800,5.0000,-9.0000,95.7580,none,5.0000,0.0000,684.5390,-1111.8490,7502.0000,105.0178,-2473.8644,3000.5135,7614.7755
1,150,holding,force_hold,1.50000,1.637100,0.137100,5.0000,-9.0000,95.7583,none,5.0000,0.0000,685.1390,-1099.8300,7502.0000,105.6178,-2461.8454,3000.5135,7613.0838
1,150,holding,force_hold,1.50000,1.636000,0.136000,5.0000,-9.0000,95.7586,none,5.0000,0.0000,682.1340,-1120.8650,7527.1680,102.6128,-2482.8804,3025.6815,7640.6743
1,150,holding,force_hold,1.50000,1.635900,0.135900,5.0000,-9.0000,95.7588,none,5.0000,0.0000,687.5430,-1126.2730,7526.2000,108.0218,-2488.2884,3024.7135,7641.0008
1,150,holding,force_hold,1.50000,1.634700,0.134700,5.0000,-9.0000,95.7591,none,5.0000,0.0000,682.1340,-1131.0810,7535.8800,102.6128,-2493.0964,3034.3935,7650.7606
1,150,holding,force_hold,1.50000,1.635000,0.135000,5.0000,-9.0000,95.7593,none,5.0000,0.0000,682.1340,-1135.8890,7543.6240,102.6128,-2497.9044,3042.1375,7659.1001
1,150,holding,force_hold,1.50000,1.633800,0.133800,5.0000,-9.0000,95.7596,none,5.0000,0.0000,685.7400,-1133.4850,7538.7830,106.2188,-2495.5004,3037.2965,7654.2979
1,150,holding,force_hold,1.50000,1.632900,0.132900,5.0000,-9.0000,95.7598,none,5.0000,0.0000,685.7400,-1138.8940,7536.8480,106.2188,-2500.9094,3035.3615,7653.1952
1,150,holding,force_hold,1.50000,1.633200,0.133200,5.0000,-9.0000,95.7600,none,5.0000,0.0000,686.9420,-1137.6920,7532.9760,107.4208,-2499.7074,3031.4895,7649.3111
1,150,holding,force_hold,1.50000,1.635900,0.135900,5.0000,-9.0000,95.7603,none,5.0000,0.0000,683.9370,-1139.4960,7545.5620,104.4158,-2501.5114,3044.0755,7661.7052
1,150,holding,force_hold,1.50000,1.637200,0.137200,5.0000,-9.0000,95.7605,none,5.0000,0.0000,683.3360,-1138.2930,7542.6560,103.8148,-2500.3084,3041.1695,7658.6107
1,150,holding,force_hold,1.50000,1.642000,0.142000,5.0000,-9.0000,95.7608,none,5.0000,0.0000,686.3410,-1135.2890,7534.9120,106.8198,-2497.3044,3033.4255,7650.8068
1,150,holding,force_hold,1.50000,1.691900,0.191900,5.0000,-9.0000,95.7610,none,5.0000,0.0000,680.3320,-1132.2830,7541.6870,100.8108,-2494.2984,3040.2005,7656.4978
1,150,holding,force_hold,1.50000,1.740200,0.240200,5.0000,-9.0000,95.7613,none,5.0000,0.0000,683.3360,-1135.8890,7537.8160,103.8148,-2497.9044,3036.3295,7653.4869
1,150,holding,force_hold,1.50000,1.728800,0.228800,5.0000,-9.0000,95.7615,none,5.0000,0.0000,683.9370,-1137.0910,7544.5920,104.4158,-2499.1064,3043.1055,7660.3926
1,150,holding,force_hold,1.50000,1.719400,0.219400,5.0000,-9.0000,95.7617,none,5.0000,0.0000,683.9370,-1133.4850,7546.5280,104.4158,-2495.5004,3045.0415,7661.7650
1,150,holding,force_hold,1.50000,1.715000,0.215000,5.0000,-9.0000,95.7620,none,5.0000,0.0000,679.1290,-1135.8890,7537.8160,99.6078,-2497.9044,3036.3295,7653.1124
1,150,holding,force_hold,1.50000,1.712600,0.212600,5.0000,-9.0000,95.7622,none,5.0000,0.0000,683.9370,-1138.8940,7538.7830,104.4158,-2500.9094,3037.2965,7654.9395
1,150,holding,force_hold,1.50000,1.708600,0.208600,5.0000,-9.0000,95.7625,none,5.0000,0.0000,685.7400,-1140.0960,7542.6560,106.2188,-2502.1114,3041.1695,7659.0938
1,150,holding,force_hold,1.50000,1.706900,0.206900,5.0000,-9.0000,95.7628,none,5.0000,0.0000,684.5390,-1141.8990,7537.8160,105.0178,-2503.9144,3036.3295,7654.4887
1,150,holding,force_hold,1.50000,1.704900,0.204900,5.0000,-9.0000,95.7630,none,5.0000,0.0000,685.7400,-1136.4900,7539.7520,106.2188,-2498.5054,3038.2655,7655.6978
