trial,hold_label,phase,control_mode,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,250,holding,force_hold,2.50000,2.478700,-0.021300,4.9300,-8.9300,63.2720,none,4.9300,0.0000,729.6130,-2516.3860,8857.2000,150.0918,-3878.4014,4355.7135,9236.5862
1,250,holding,force_hold,2.50000,2.477700,-0.022300,4.9300,-8.9300,63.3598,none,4.9300,0.0000,723.6030,-2507.3710,8865.9090,144.0818,-3869.3864,4364.4225,9242.0156
1,250,holding,force_hold,2.50000,2.478500,-0.021500,4.9300,-8.9300,63.4475,none,4.9300,0.0000,724.8050,-2510.3760,8863.0080,145.2838,-3872.3914,4361.5215,9240.1429
1,250,holding,force_hold,2.50000,2.479900,-0.020100,4.9300,-8.9300,63.5355,none,4.9300,0.0000,725.4060,-2514.5830,8869.7810,145.8848,-3876.5984,4368.2945,9247.8298
1,250,holding,force_hold,2.50000,2.479000,-0.021000,4.9300,-8.9300,63.6233,none,4.9300,0.0000,730.2140,-2514.5830,8863.0080,150.6928,-3876.5984,4361.5215,9241.7126
1,250,holding,force_hold,2.50000,2.478000,-0.022000,4.9300,-8.9300,63.7113,none,4.9300,0.0000,723.0020,-2516.9880,8868.8160,143.4808,-3879.0034,4367.3295,9247.3703
1,250,holding,force_hold,2.50000,2.478700,-0.021300,4.9300,-8.9300,63.7993,none,4.9300,0.0000,732.6180,-2509.7760,8867.8500,153.0968,-3871.7914,4366.3635,9245.2403
1,250,holding,force_hold,2.50000,2.478800,-0.021200,4.9300,-8.9300,63.8873,none,4.9300,0.0000,727.2090,-2512.7810,8863.0080,147.6878,-3874.7964,4361.5215,9240.9855
1,250,holding,force_hold,2.50000,2.477200,-0.022800,4.9300,-8.9300,63.9753,none,4.9300,0.0000,729.0120,-2514.5830,8860.1060,149.4908,-3876.5984,4358.6195,9238.8346
1,250,holding,force_hold,2.50000,2.477600,-0.022400,4.9300,-8.9300,64.0631,none,4.9300,0.0000,728.4110,-2508.5740,8872.6880,148.8898,-3870.5894,4371.2015,9249.2226
1,250,holding,force_hold,2.50000,2.479600,-0.020400,4.9300,-8.9300,64.1512,none,4.9300,0.0000,724.8050,-2509.1740,8861.0720,145.2838,-3871.1894,4359.5855,9237.9594
1,250,holding,force_hold,2.50000,2.478900,-0.021100,4.9300,-8.9300,64.2391,none,4.9300,0.0000,727.2090,-2517.5880,8866.8800,147.6878,-3879.6034,4365.3935,9246.0069
1,250,holding,force_hold,2.50000,2.479600,-0.020400,4.9300,-8.9300,64.3272,none,4.9300,0.0000,721.8000,-2519.3900,8873.6580,142.2788,-3881.4054,4372.1715,9252.5741
1,250,holding,force_hold,2.50000,2.478700,-0.021300,4.9300,-8.9300,64.4150,none,4.9300,0.0000,720.5980,-2505.5680,8862.0420,141.0768,-3867.5834,4360.5555,9237.5820
1,250,holding,force_hold,2.50000,2.479000,-0.021000,4.9300,-8.9300,64.5028,none,4.9300,0.0000,724.2040,-2508.5740,8864.9430,144.6828,-3870.5894,4363.4565,9241.4625
1,250,holding,force_hold,2.50000,2.478600,-0.021400,4.9300,-8.9300,64.5906,none,4.9300,0.0000,724.8050,-2515.1830,8868.8160,145.2838,-3877.1984,4367.3295,9247.0203
1,250,holding,force_hold,2.50000,2.479700,-0.020300,4.9300,-8.9300,64.6787,none,4.9300,0.0000,729.6130,-2511.5780,8865.9090,150.0918,-3873.5934,4364.4225,9243.6303
1,250,holding,force_hold,2.50000,2.478800,-0.021200,4.9300,-8.9300,64.7666,none,4.9300,0.0000,727.8100,-2516.9880,8857.2000,148.2888,-3879.0034,4355.7135,9236.6080
1,250,holding,force_hold,2.50000,2.477900,-0.022100,4.9300,-8.9300,64.8545,none,4.9300,0.0000,723.6030,-2510.3760,8862.0420,144.0818,-3872.3914,4360.5555,9239.1221
1,250,holding,force_hold,2.50000,2.478100,-0.021900,4.9300,-8.9300,64.9423,none,4.9300,0.0000,721.1990,-2507.3710,8859.1410,141.6778,-3869.3864,4357.6545,9235.3352
1,250,holding,force_hold,2.50000,2.480500,-0.019500,4.9300,-8.9300,65.0303,none,4.9300,0.0000,721.8000,-2516.9880,8856.2340,142.2788,-3879.0034,4354.7475,9235.2100
1,250,holding,force_hold,2.50000,2.480300,-0.019700,4.9300,-8.9300,65.1186,none,4.9300,0.0000,722.4010,-2513.9810,8869.7810,142.8798,-3875.9964,4368.2945,9247.4309
1,250,holding,force_hold,2.50000,2.479500,-0.020500,4.9300,-8.9300,65.2063,none,4.9300,0.0000,722.4010,-2508.5740,8876.5600,142.8798,-3870.5894,4375.0735,9252.4658
1,250,holding,force_hold,2.50000,2.479200,-0.020800,4.9300,-8.9300,65.2944,none,4.9300,0.0000,723.0020,-2509.7760,8867.8500,143.4808,-3871.7914,4366.3635,9244.4833
1,250,holding,force_hold,2.50000,2.478500,-0.021500,4.9300,-8.9300,65.3821,none,4.9300,0.0000,726.0070,-2512.1790,8862.0420,146.4858,-3874.1944,4360.5555,9239.8008
1,250,holding,force_hold,2.50000,2.479700,-0.020300,4.9300,-8.9300,65.4701,none,4.9300,0.0000,727.2090,-2510.3760,8862.0420,147.6878,-3872.3914,4360.5555,9239.4052
1,250,holding,force_hold,2.50000,2.478700,-0.021300,4.9300,-8.9300,65.5580,none,4.9300,0.0000,719.9980,-2511.5780,8865.9090,140.4768,-3873.5934,4364.4225,9242.8764
1,250,holding,force_hold,2.50000,2.479100,-0.020900,4.9300,-8.9300,65.6459,none,4.9300,0.0000,718.7950,-2515.1830,8862.0420,139.2738,-3877.1984,4360.5555,9240.0541
1,250,holding,force_hold,2.50000,2.478400,-0.021600,4.9300,-8.9300,65.7339,none,4.9300,0.0000,721.8000,-2513.3810,8867.8500,142.2788,-3875.3964,4366.3635,9245.3687
1,250,holding,force_hold,2.50000,2.477800,-0.022200,4.9300,-8.9300,65.8219,none,4.9300,0.0000,716.3910,-2510.3760,8864.9430,136.8698,-3872.3914,4363.4565,9241.3429
1,250,holding,force_hold,2.50000,2.476200,-0.023800,4.9300,-8.9300,65.9097,none,4.9300,0.0000,721.8000,-2508.5740,8861.0720,142.2788,-3870.5894,4359.5855,9237.5611
1,250,holding,force_hold,2.50000,2.476800,-0.023200,4.9300,-8.9300,65.9976,none,4.9300,0.0000,727.8100,-2512.7810,8873.6580,148.2888,-3874.7964,4372.1715,9251.2476
1,250,holding,force_hold,2.50000,2.476800,-0.023200,4.9300,-8.9300,66.0855,none,4.9300,0.0000,722.4010,-2512.1790,8864.9430,142.8798,-3874.1944,4363.4565,9242.3006
1,250,holding,force_hold,2.50000,2.477400,-0.022600,4.9300,-8.9300,66.1733,none,4.9300,0.0000,721.1990,-2512.1790,8860.1060,141.6778,-3874.1944,4358.6195,9237.5673
1,250,holding,force_hold,2.50000,2.477400,-0.022600,4.9300,-8.9300,66.2614,none,4.9300,0.0000,720.5980,-2517.5880,8863.0080,141.0768,-3879.6034,4361.5215,9241.7759
1,250,holding,force_hold,2.50000,2.477400,-0.022600,4.9300,-8.9300,66.3493,none,4.9300,0.0000,726.6080,-2509.7760,8867.8500,147.0868,-3871.7914,4366.3635,9244.7660
1,250,holding,force_hold,2.50000,2.475400,-0.024600,4.9300,-8.9300,66.4374,none,4.9300,0.0000,726.6080,-2513.9810,8871.7170,147.0868,-3875.9964,4370.2305,9249.6174
1,250,holding,force_hold,2.50000,2.475100,-0.024900,4.9300,-8.9300,66.5252,none,4.9300,0.0000,726.0070,-2512.1790,8867.8500,146.4858,-3874.1944,4366.3635,9245.3714
1,250,holding,force_hold,2.50000,2.475400,-0.024600,4.9300,-8.9300,66.6132,none,4.9300,0.0000,721.1990,-2508.5740,8865.9090,141.6778,-3870.5894,4364.4225,9242.1542
1,250,holding,force_hold,2.50000,2.477200,-0.022800,4.9300,-8.9300,66.7009,none,4.9300,0.0000,727.8100,-2509.7760,8874.6240,148.2888,-3871.7914,4373.1375,9251.3585
1,250,holding,force_hold,2.50000,2.477400,-0.022600,4.9300,-8.9300,66.7890,none,4.9300,0.0000,722.4010,-2513.3810,8863.0080,142.8798,-3875.3964,4361.5215,9240.7715
1,250,holding,force_hold,2.50000,2.477700,-0.022300,4.9300,-8.9300,66.8771,none,4.9300,0.0000,721.1990,-2514.5830,8863.9780,141.6778,-3876.5984,4362.4915,9241.9350
1,250,holding,force_hold,2.50000,2.476800,-0.023200,4.9300,-8.9300,66.9649,none,4.9300,0.0000,724.2040,-2509.7760,8872.6880,144.6828,-3871.7914,4371.2015,9249.2183
1,250,holding,force_hold,2.50000,2.476800,-0.023200,4.9300,-8.9300,67.0530,none,4.9300,0.0000,726.0070,-2515.7850,8861.0720,146.4858,-3877.8004,4359.5855,9239.8516
1,250,holding,force_hold,2.50000,2.478200,-0.021800,4.9300,-8.9300,67.1407,none,4.9300,0.0000,723.0020,-2512.1790,8862.0420,143.4808,-3874.1944,4360.5555,9239.5651
1,250,holding,force_hold,2.50000,2.476800,-0.023200,4.9300,-8.9300,67.2284,none,4.9300,0.0000,732.0170,-2519.3900,8867.8500,152.4958,-3881.4054,4366.3635,9247.8072
1,250,holding,force_hold,2.50000,2.478500,-0.021500,4.9300,-8.9300,67.3165,none,4.9300,0.0000,730.2140,-2512.7810,8870.7510,150.6928,-3874.7964,4369.2645,9248.6488
1,250,holding,force_hold,2.50000,2.478300,-0.021700,4.9300,-8.9300,67.4044,none,4.9300,0.0000,720.5980,-2508.5740,8865.9090,141.0768,-3870.5894,4364.4225,9242.1073
1,250,holding,force_hold,2.50000,2.477000,-0.023000,4.9300,-8.9300,67.4923,none,4.9300,0.0000,730.2140,-2512.7810,8861.0720,150.6928,-3874.7964,4359.5855,9239.3657
1,250,holding,force_hold,2.50000,2.474900,-0.025100,4.9300,-8.9300,67.5804,none,4.9300,0.0000,727.2090,-2515.7850,8860.1060,147.6878,-3877.8004,4358.6195,9239.0197
1,250,holding,force_hold,2.50000,2.473600,-0.026400,4.9300,-8.9300,67.6684,none,4.9300,0.0000,717.5930,-2510.3760,8859.1410,138.0718,-3872.3914,4357.6545,9235.8706
1,250,holding,force_hold,2.50000,2.477700,-0.022300,4.9300,-8.9300,67.7563,none,4.9300,0.0000,727.8100,-2516.3860,8866.8800,148.2888,-3878.4014,4365.3935,9245.7269
1,250,holding,force_hold,2.50000,2.478600,-0.021400,4.9300,-8.9300,67.8442,none,4.9300,0.0000,725.4060,-2512.1790,8871.7170,145.8848,-3874.1944,4370.2305,9249.0334
1,250,holding,force_hold,2.50000,2.476800,-0.023200,4.9300,-8.9300,67.9323,none,4.9300,0.0000,727.2090,-2516.3860,8866.8800,147.6878,-3878.4014,4365.3935,9245.6797
1,250,holding,force_hold,2.50000,2.476800,-0.023200,4.9300,-8.9300,68.0200,none,4.9300,0.0000,723.6030,-2516.3860,8862.0420,144.0818,-3878.4014,4360.5555,9240.7569
1,250,holding,force_hold,2.50000,2.476200,-0.023800,4.9300,-8.9300,68.1079,none,4.9300,0.0000,726.6080,-2512.7810,8867.8500,147.0868,-3874.7964,4366.3635,9245.5823
1,250,holding,force_hold,2.50000,2.476200,-0.023800,4.9300,-8.9300,68.1959,none,4.9300,0.0000,724.2040,-2513.3810,8853.3280,144.6828,-3875.3964,4351.8415,9231.6289
1,250,holding,force_hold,2.50000,2.476300,-0.023700,4.9300,-8.9300,68.2838,none,4.9300,0.0000,722.4010,-2513.3810,8861.0720,142.8798,-3875.3964,4359.5855,9238.9147
1,250,holding,force_hold,2.50000,2.476800,-0.023200,4.9300,-8.9300,68.3719,none,4.9300,0.0000,724.2040,-2512.1790,8863.0080,144.6828,-3874.1944,4361.5215,9240.5858
1,250,holding,force_hold,2.50000,2.476600,-0.023400,4.9300,-8.9300,68.4595,none,4.9300,0.0000,723.6030,-2513.3810,8857.2000,144.0818,-3875.3964,4355.7135,9235.2952
1,250,holding,force_hold,2.50000,2.475300,-0.024700,4.9300,-8.9300,68.5476,none,4.9300,0.0000,723.0020,-2513.3810,8861.0720,143.4808,-3875.3964,4359.5855,9238.9617
1,250,holding,force_hold,2.50000,2.475800,-0.024200,4.9300,-8.9300,68.6357,none,4.9300,0.0000,728.4110,-2512.7810,8863.9780,148.8898,-3874.7964,4362.4915,9242.0104
1,250,holding,force_hold,2.50000,2.476500,-0.023500,4.9300,-8.9300,68.7233,none,4.9300,0.0000,727.2090,-2515.7850,8863.9780,147.6878,-3877.8004,4362.4915,9242.7330
1,250,holding,force_hold,2.50000,2.476300,-0.023700,4.9300,-8.9300,68.8113,none,4.9300,0.0000,721.8000,-2515.1830,8868.8160,142.2788,-3877.1984,4367.3295,9246.7853
1,250,holding,force_hold,2.50000,2.476000,-0.024000,4.9300,-8.9300,68.8993,none,4.9300,0.0000,723.0020,-2507.3710,8873.6580,143.4808,-3869.3864,4372.1715,9249.4025
1,250,holding,force_hold,2.50000,2.475700,-0.024300,4.9300,-8.9300,68.9873,none,4.9300,0.0000,727.2090,-2515.7850,8862.0420,147.6878,-3877.8004,4360.5555,9240.8763
1,250,holding,force_hold,2.50000,2.476600,-0.023400,4.9300,-8.9300,69.0753,none,4.9300,0.0000,730.8150,-2518.1880,8863.0080,151.2938,-3880.2034,4361.5215,9242.7416
1,250,holding,force_hold,2.50000,2.477800,-0.022200,4.9300,-8.9300,69.1632,none,4.9300,0.0000,721.1990,-2513.9810,8865.9090,141.6778,-3875.9964,4364.4225,9243.6233
1,250,holding,force_hold,2.50000,2.478700,-0.021300,4.9300,-8.9300,69.2512,none,4.9300,0.0000,723.6030,-2509.1740,8866.8800,144.0818,-3871.1894,4365.3935,9243.4364
1,250,holding,force_hold,2.50000,2.476600,-0.023400,4.9300,-8.9300,69.3391,none,4.9300,0.0000,718.7950,-2515.1830,8867.8500,139.2738,-3877.1984,4366.3635,9245.6247
1,250,holding,force_hold,2.50000,2.475100,-0.024900,4.9300,-8.9300,69.4273,none,4.9300,0.0000,724.8050,-2510.9760,8863.0080,145.2838,-3872.9914,4361.5215,9240.3059
1,250,holding,force_hold,2.50000,2.475200,-0.024800,4.9300,-8.9300,69.5151,none,4.9300,0.0000,723.0020,-2513.9810,8863.9780,143.4808,-3875.9964,4362.4915,9241.9121
1,250,holding,force_hold,2.50000,2.474700,-0.025300,4.9300,-8.9300,69.6028,none,4.9300,0.0000,723.6030,-2512.1790,8855.2640,144.0818,-3874.1944,4353.7775,9233.1113
1,250,holding,force_hold,2.50000,2.477200,-0.022800,4.9300,-8.9300,69.6908,none,4.9300,0.0000,716.9920,-2510.3760,8863.0080,137.4708,-3872.3914,4361.5215,9239.5333
1,250,holding,force_hold,2.50000,2.478200,-0.021800,4.9300,-8.9300,69.7785,none,4.9300,0.0000,724.8050,-2509.1740,8871.7170,145.2838,-3871.1894,4370.2305,9248.1706
1,250,holding,force_hold,2.50000,2.476700,-0.023300,4.9300,-8.9300,69.8665,none,4.9300,0.0000,729.6130,-2512.1790,8864.9430,150.0918,-3874.1944,4363.4565,9242.8671
1,250,holding,force_hold,2.50000,2.474700,-0.025300,4.9300,-8.9300,69.9543,none,4.9300,0.0000,726.6080,-2515.1830,8859.1410,147.0868,-3877.1984,4357.6545,9237.8831
1,250,holding,force_hold,2.50000,2.475100,-0.024900,4.9300,-8.9300,70.0423,none,4.9300,0.0000,724.2040,-2508.5740,8862.0420,144.6828,-3870.5894,4360.5555,9238.6797
1,250,holding,force_hold,2.50000,2.476300,-0.023700,4.9300,-8.9300,70.1304,none,4.9300,0.0000,724.8050,-2510.3760,8863.0080,145.2838,-3872.3914,4361.5215,9240.1429
1,250,holding,force_hold,2.50000,2.474200,-0.025800,4.9300,-8.9300,70.2185,none,4.9300,0.0000,724.8050,-2513.9810,8866.8800,145.2838,-3875.9964,4365.3935,9244.8366
1,250,holding,force_hold,2.50000,2.474000,-0.026000,4.9300,-8.9300,70.3063,none,4.9300,0.0000,723.0020,-2511.5780,8855.2640,143.4808,-3873.5934,4353.7775,9232.9008
1,250,holding,force_hold,2.50000,2.474700,-0.025300,4.9300,-8.9300,70.3946,none,4.9300,0.0000,723.6030,-2511.5780,8868.8160,144.0818,-3873.5934,4367.3295,9245.9463
1,250,holding,force_hold,2.50000,2.476400,-0.023600,4.9300,-8.9300,70.4824,none,4.9300,0.0000,722.4010,-2515.7850,8856.2340,142.8798,-3877.8004,4354.7475,9234.9292
1,250,holding,force_hold,2.50000,2.478300,-0.021700,4.9300,-8.9300,70.5700,none,4.9300,0.0000,724.2040,-2514.5830,8860.1060,144.6828,-3876.5984,4358.6195,9238.4564
1,250,holding,force_hold,2.50000,2.478500,-0.021500,4.9300,-8.9300,70.6584,none,4.9300,0.0000,726.0070,-2514.5830,8855.2640,146.4858,-3876.5984,4353.7775,9233.9544
1,250,holding,force_hold,2.50000,2.475200,-0.024800,4.9300,-8.9300,70.7460,none,4.9300,0.0000,726.6080,-2513.3810,8862.0420,147.0868,-3875.3964,4360.5555,9240.1749
1,250,holding,force_hold,2.50000,2.476000,-0.024000,4.9300,-8.9300,70.8339,none,4.9300,0.0000,723.0020,-2510.3760,8859.1410,143.4808,-3872.3914,4357.6545,9236.2925
1,250,holding,force_hold,2.50000,2.476500,-0.023500,4.9300,-8.9300,70.9220,none,4.9300,0.0000,727.2090,-2509.7760,8858.1700,147.6878,-3871.7914,4356.6835,9235.5284
1,250,holding,force_hold,2.50000,2.475900,-0.024100,4.9300,-8.9300,71.0098,none,4.9300,0.0000,726.0070,-2512.1790,8861.0720,146.4858,-3874.1944,4359.5855,9238.8704
1,250,holding,force_hold,2.50000,2.475900,-0.024100,4.9300,-8.9300,71.0975,none,4.9300,0.0000,719.9980,-2514.5830,8853.3280,140.4768,-3876.5984,4351.8415,9231.6272
1,250,holding,force_hold,2.50000,2.473800,-0.026200,4.9300,-8.9300,71.1854,none,4.9300,0.0000,723.0020,-2516.3860,8861.0720,143.4808,-3878.4014,4359.5855,9239.7796
1,250,holding,force_hold,2.50000,2.474200,-0.025800,4.9300,-8.9300,71.2736,none,4.9300,0.0000,721.8000,-2506.7690,8862.0420,142.2788,-3868.7844,4360.5555,9238.0016
1,250,holding,force_hold,2.50000,2.475200,-0.024800,4.9300,-8.9300,71.3613,none,4.9300,0.0000,727.8100,-2514.5830,8859.1410,148.2888,-3876.5984,4357.6545,9237.8144
1,250,holding,force_hold,2.50000,2.474600,-0.025400,4.9300,-8.9300,71.4495,none,4.9300,0.0000,724.2040,-2509.7760,8863.0080,144.6828,-3871.7914,4361.5215,9239.9328
1,250,holding,force_hold,2.50000,2.476100,-0.023900,4.9300,-8.9300,71.5373,none,4.9300,0.0000,724.2040,-2510.9760,8866.8800,144.6828,-3872.9914,4365.3935,9243.9728
1,250,holding,force_hold,2.50000,2.475500,-0.024500,4.9300,-8.9300,71.6253,none,4.9300,0.0000,724.8050,-2512.7810,8860.1060,145.2838,-3874.7964,4358.6195,9238.0133
1,250,holding,force_hold,2.50000,2.474900,-0.025100,4.9300,-8.9300,71.7132,none,4.9300,0.0000,723.0020,-2515.1830,8865.9090,143.4808,-3877.1984,4364.4225,9244.0911
1,250,holding,force_hold,2.50000,2.474400,-0.025600,4.9300,-8.9300,71.8011,none,4.9300,0.0000,724.8050,-2512.1790,8863.0080,145.2838,-3874.1944,4361.5215,9240.6329
1,250,holding,force_hold,2.50000,2.474900,-0.025100,4.9300,-8.9300,71.8890,none,4.9300,0.0000,726.0070,-2511.5780,8861.0720,146.4858,-3873.5934,4359.5855,9238.7070
1,250,holding,force_hold,2.50000,2.474700,-0.025300,4.9300,-8.9300,71.9774,none,4.9300,0.0000,720.5980,-2512.7810,8859.1410,141.0768,-3874.7964,4357.6545,9236.7586
1,250,holding,force_hold,2.50000,2.474200,-0.025800,4.9300,-8.9300,72.0649,none,4.9300,0.0000,727.8100,-2515.1830,8865.9090,148.2888,-3877.1984,4364.4225,9244.4684
1,250,holding,force_hold,2.50000,2.473700,-0.026300,4.9300,-8.9300,72.1528,none,4.9300,0.0000,726.0070,-2505.5680,8862.0420,146.4858,-3867.5834,4360.5555,9238.0055
1,250,holding,force_hold,2.50000,2.472300,-0.027700,4.9300,-8.9300,72.2408,none,4.9300,0.0000,724.2040,-2516.9880,8864.9430,144.6828,-3879.0034,4363.4565,9243.7500
1,250,holding,force_hold,2.50000,2.473400,-0.026600,4.9300,-8.9300,72.3285,none,4.9300,0.0000,720.5980,-2515.7850,8870.7510,141.0768,-3877.8004,4369.2645,9248.7112
1,250,holding,force_hold,2.50000,2.473000,-0.027000,4.9300,-8.9300,72.4165,none,4.9300,0.0000,724.2040,-2516.9880,8856.2340,144.6828,-3879.0034,4354.7475,9235.3982
1,250,holding,force_hold,2.50000,2.473600,-0.026400,4.9300,-8.9300,72.5043,none,4.9300,0.0000,724.2040,-2513.9810,8862.0420,144.6828,-3875.9964,4360.5555,9240.1494
1,250,holding,force_hold,2.50000,2.473200,-0.026800,4.9300,-8.9300,72.5923,none,4.9300,0.0000,722.4010,-2513.3810,8864.9430,142.8798,-3875.3964,4363.4565,9242.6274
1,250,holding,force_hold,2.50000,2.473300,-0.026700,4.9300,-8.9300,72.6803,none,4.9300,0.0000,722.4010,-2509.7760,8872.6880,142.8798,-3871.7914,4371.2015,9249.0773
1,250,holding,force_hold,2.50000,2.475000,-0.025000,4.9300,-8.9300,72.7682,none,4.9300,0.0000,721.8000,-2510.3760,8861.0720,142.2788,-3872.3914,4359.5855,9238.0507
1,250,holding,force_hold,2.50000,2.474400,-0.025600,4.9300,-8.9300,72.8563,none,4.9300,0.0000,727.2090,-2516.3860,8866.8800,147.6878,-3878.4014,4365.3935,9245.6797
1,250,holding,force_hold,2.50000,2.473400,-0.026600,4.9300,-8.9300,72.9443,none,4.9300,0.0000,725.4060,-2509.7760,8863.0080,145.8848,-3871.7914,4361.5215,9240.0271
1,250,holding,force_hold,2.50000,2.474600,-0.025400,4.9300,-8.9300,73.0322,none,4.9300,0.0000,721.8000,-2512.1790,8863.9780,142.2788,-3874.1944,4362.4915,9241.3281
1,250,holding,force_hold,2.50000,2.474000,-0.026000,4.9300,-8.9300,73.1201,none,4.9300,0.0000,728.4110,-2513.9810,8864.9430,148.8898,-3875.9964,4363.4565,9243.2623
1,250,holding,force_hold,2.50000,2.473400,-0.026600,4.9300,-8.9300,73.2080,none,4.9300,0.0000,723.6030,-2514.5830,8866.8800,144.0818,-3876.5984,4365.3935,9244.9062
1,250,holding,force_hold,2.50000,2.474100,-0.025900,4.9300,-8.9300,73.2960,none,4.9300,0.0000,724.8050,-2515.7850,8862.0420,145.2838,-3877.8004,4360.5555,9240.6875
1,250,holding,force_hold,2.50000,2.474100,-0.025900,4.9300,-8.9300,73.3840,none,4.9300,0.0000,730.8150,-2513.3810,8863.9780,151.2938,-3875.3964,4362.4915,9242.3634
1,250,holding,force_hold,2.50000,2.474100,-0.025900,4.9300,-8.9300,73.4719,none,4.9300,0.0000,724.8050,-2512.7810,8859.1410,145.2838,-3874.7964,4357.6545,9237.0877
1,250,holding,force_hold,2.50000,2.472600,-0.027400,4.9300,-8.9300,73.5598,none,4.9300,0.0000,721.1990,-2514.5830,8873.6580,141.6778,-3876.5984,4372.1715,9251.2195
1,250,holding,force_hold,2.50000,2.473900,-0.026100,4.9300,-8.9300,73.6478,none,4.9300,0.0000,724.2040,-2514.5830,8864.9430,144.6828,-3876.5984,4363.4565,9243.0954
1,250,holding,force_hold,2.50000,2.475700,-0.024300,4.9300,-8.9300,73.7354,none,4.9300,0.0000,726.0070,-2512.1790,8865.9090,146.4858,-3874.1944,4364.4225,9243.5097
1,250,holding,force_hold,2.50000,2.475400,-0.024600,4.9300,-8.9300,73.8235,none,4.9300,0.0000,726.0070,-2512.7810,8873.6580,146.4858,-3874.7964,4372.1715,9251.1059
1,250,holding,force_hold,2.50000,2.476000,-0.024000,4.9300,-8.9300,73.9114,none,4.9300,0.0000,721.8000,-2510.9760,8861.0720,142.2788,-3872.9914,4359.5855,9238.2137
1,250,holding,force_hold,2.50000,2.474700,-0.025300,4.9300,-8.9300,73.9993,none,4.9300,0.0000,725.4060,-2509.7760,8857.2000,145.8848,-3871.7914,4355.7135,9234.4562
1,250,holding,force_hold,2.50000,2.473600,-0.026400,4.9300,-8.9300,74.0873,none,4.9300,0.0000,721.1990,-2512.1790,8863.0080,141.6778,-3874.1944,4361.5215,9240.3508
1,250,holding,force_hold,2.50000,2.474500,-0.025500,4.9300,-8.9300,74.1751,none,4.9300,0.0000,724.8050,-2507.3710,8864.9430,145.2838,-3869.3864,4363.4565,9241.1832
1,250,holding,force_hold,2.50000,2.474600,-0.025400,4.9300,-8.9300,74.2630,none,4.9300,0.0000,716.3910,-2504.9670,8863.9780,136.8698,-3866.9824,4362.4915,9238.9492
1,250,holding,force_hold,2.50000,2.473800,-0.026200,4.9300,-8.9300,74.3510,none,4.9300,0.0000,725.4060,-2514.5830,8864.9430,145.8848,-3876.5984,4363.4565,9243.1897
1,250,holding,force_hold,2.50000,2.473100,-0.026900,4.9300,-8.9300,74.4389,none,4.9300,0.0000,721.8000,-2516.3860,8863.0080,142.2788,-3878.4014,4361.5215,9241.5423
1,250,holding,force_hold,2.50000,2.474500,-0.025500,4.9300,-8.9300,74.5270,none,4.9300,0.0000,723.6030,-2510.9760,8865.9090,144.0818,-3872.9914,4364.4225,9242.9943
1,250,holding,force_hold,2.50000,2.475900,-0.024100,4.9300,-8.9300,74.6148,none,4.9300,0.0000,723.0020,-2517.5880,8867.8500,143.4808,-3879.6034,4366.3635,9246.6072
1,250,holding,force_hold,2.50000,2.475500,-0.024500,4.9300,-8.9300,74.7027,none,4.9300,0.0000,723.0020,-2513.3810,8874.6240,143.4808,-3875.3964,4373.1375,9251.9602
1,250,holding,force_hold,2.50000,2.472800,-0.027200,4.9300,-8.9300,74.7906,none,4.9300,0.0000,726.6080,-2513.9810,8867.8500,147.0868,-3875.9964,4366.3635,9245.9085
1,250,holding,force_hold,2.50000,2.473200,-0.026800,4.9300,-8.9300,74.8785,none,4.9300,0.0000,724.2040,-2515.7850,8860.1060,144.6828,-3877.8004,4358.6195,9238.7837
1,250,holding,force_hold,2.50000,2.474100,-0.025900,4.9300,-8.9300,74.9665,none,4.9300,0.0000,723.0020,-2512.1790,8859.1410,143.4808,-3874.1944,4357.6545,9236.7827
1,250,holding,force_hold,2.50000,2.473700,-0.026300,4.9300,-8.9300,75.0544,none,4.9300,0.0000,722.4010,-2510.3760,8862.0420,142.8798,-3872.3914,4360.5555,9239.0280
1,250,holding,force_hold,2.50000,2.473000,-0.027000,4.9300,-8.9300,75.1424,none,4.9300,0.0000,720.5980,-2510.9760,8858.1700,141.0768,-3872.9914,4356.6835,9235.3364
1,250,holding,force_hold,2.50000,2.474800,-0.025200,4.9300,-8.9300,75.2303,none,4.9300,0.0000,720.5980,-2512.7810,8863.0080,141.0768,-3874.7964,4361.5215,9240.4676
1,250,holding,force_hold,2.50000,2.474700,-0.025300,4.9300,-8.9300,75.3182,none,4.9300,0.0000,721.8000,-2515.1830,8863.9780,142.2788,-3877.1984,4362.4915,9242.1451
1,250,holding,force_hold,2.50000,2.475200,-0.024800,4.9300,-8.9300,75.4061,none,4.9300,0.0000,726.6080,-2511.5780,8862.0420,147.0868,-3873.5934,4360.5555,9239.6846
1,250,holding,force_hold,2.50000,2.475200,-0.024800,4.9300,-8.9300,75.4943,none,4.9300,0.0000,731.4160,-2509.7760,8870.7510,151.8948,-3871.7914,4369.2645,9247.9278
1,250,holding,force_hold,2.50000,2.472100,-0.027900,4.9300,-8.9300,75.5821,none,4.9300,0.0000,724.8050,-2507.9720,8860.1060,145.2838,-3869.9874,4358.6195,9236.7063
